id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
39,"But let me also say ""so much for those who believe that this society, this state, belongs to them. So let's say that it doesn't belong to them, it belongs to the Greek people, so that's it for family rule! We are a normal European country where the people decide!","Αλλά να πω κι ένα “ως εδώ”, μ’ αυτούς που πιστεύουν ότι αυτή η κοινωνία, αυτό το κράτος τους ανήκει. Να πούμε λοιπόν ότι δεν ανήκει σ’ αυτούς, ανήκει στον ελληνικό λαό, άρα ως εδώ και με την οικογενειοκρατία! Είμαστε μια κανονική ευρωπαϊκή χώρα που ο λαός αποφασίζει!",,democracy,,other,,0.75,,0.1,,,,0.75,,[],"[['1. greek people', 'group of people', '1.0'], ['2. european country', 'location', '1.0']]"
40,"But I said before that Mr Mitsotakis is very afraid and he shows it. He is so afraid that he does not dare to come to a television debate opposite me, face to face. On the one hand he says that the dilemma of the elections is Mitsotakis or Tsipras, but on the other hand he refuses to come and compare us, to develop our arguments in front of the Greek people. He is hiding!","Είπα όμως πριν ότι ο κ. Μητσοτάκης φοβάται πολύ και το δείχνει. Φοβάται τόσο που δεν τολμά να έρθει σε μια τηλεοπτική συζήτηση απέναντί μου, ενώπιος ενωπίω. Τη μία λέει ότι το δίλημμα των εκλογών είναι Μητσοτάκης ή Τσίπρας, την άλλη όμως αρνείται να έρθει να συγκριθούμε, ν’ αναπτύξουμε τα επιχειρήματά μας μπροστά στον ελληνικό λαό. Κρύβεται!",,opponent criticism,,election spending,,-0.7,,0.2,,,,0.2,,[],"[['mr mitsotakis', 'person', '0.9'], ['tsipras', 'person', '0.9'], ['greek people', 'group of people', '0.9']]"
41,"He wants to be glorified by hiding. Or rather by being stoned by the journalists of his choice. Because it's understandable that he wants to hide from me, I get it. But hiding from journalists too? Choosing which anchorwoman to interview on the TV stations, lest he be asked anything outside of his own little tricks?","Θέλει να δοξαστεί κρυπτόμενος. Ή μάλλον λιβανιζόμενος από τους δημοσιογράφους της αρεσκείας του. Γιατί είναι κατανοητό να θέλει να κρυφτεί από εμένα, το καταλαβαίνω. Να κρύβεται όμως κι από δημοσιογράφους; Να επιλέγει ποια παρουσιάστρια θα του πάρει συνέντευξη στους τηλεοπτικούς σταθμούς, μη και τον ρωτήσουν τίποτα έξω από τα σκονάκια του;",,media,,press freedom,,,,0.2,,,,0.0,,[],"[['1. journalists', 'group of people', '0.9'], ['2. anchorwoman', 'person', '0.7'], ['3. tv stations', 'organization', '0.6']]"
42,"This is the first time I have seen such a prime minister so scared. Is his confidence that low? If it's so low, why don't they give him two or three polls with a 15-point lead? Because when they give him 5-6 he gets nervous.","Πρώτη φορά βλέπω τέτοιον πρωθυπουργό τόσο φοβισμένο. Τόσο χαμηλή είναι η αυτοπεποίθησή του; Αν είναι τόσο χαμηλή, γιατί δεν του βγάζουν δυο-τρεις δημοσκοπήσεις με 15 μονάδες μπροστά; Γιατί όταν του βγάζουν με 5-6 αγχώνεται.",,other,,other,,-0.6,,0.0,,,,0.0,,[],"[['1. prime minister', 'person', '0.9'], ['2. polls', 'group of people', '0.6'], ['3. political party', 'organization', '0.3'], ['4. country', 'location', '0.2'], ['5. date', 'date', '0.1']]"
43,"But he did put out an election TV spot today. He dressed up as Syriza and told us that he wants better wages, an efficient state and a better NHS. Really, and for four years who has been running this country? His double? Why did he make things worse and now he tells us 'vote for me to make things better'? Who does he think he is fooling?","Έβγαλε σήμερα, όμως, ένα προεκλογικό τηλεοπτικό σποτ. Ντύθηκε ΣΥΡΙΖΑ και μας είπε ότι θέλει καλύτερους μισθούς, αποτελεσματικό κράτος και καλύτερο ΕΣΥ. Αλήθεια, και τέσσερα χρόνια ποιος κυβερνούσε αυτό τον τόπο; Ο σωσίας του; Γιατί τα έκανε όλα χειρότερα και τώρα μας λέει “ψηφίστε με για να τα κάνω καλύτερα”; Ποιον νομίζει ότι κοροϊδεύει;",,opponent criticism,,election spending,,-0.7,,0.2,,,,0.2,,[],"[['syriza', 'political party', '1.0'], ['nhs', 'organization', '1.0'], ['four years', 'date', '1.0'], ['this country', 'location', '1.0']]"
44,"Soon he'll be throwing away his tie and shouting ""Justice everywhere""! But we are not surprised, friends. The man who was nurtured on wiretapping phone conversations is now attempting to wiretap foreign ideological property. Once a wiretapper, always a wiretapper.","Σε λίγο θα πετάξει και τη γραβάτα και να φωνάζει “Δικαιοσύνη παντού”! Αλλά δεν μας εκπλήσσει, φίλες και φίλοι. Ο άνθρωπος που γαλουχήθηκε στις υποκλοπές των τηλεφωνικών συνδιαλέξεων, τώρα επιχειρεί και υποκλοπές ξένης ιδεολογικής ιδιοκτησίας. Μια φορά υποκλοπέας, για πάντα υποκλοπέας.",,transparency,,wiretapping,,-0.6,,0.9,,,,0.2,,[],[]
45,"But let them be friends. Whatever he does, he cannot fool or frighten people. Because I think people are scared of themselves. But they are afraid of one thing: That this nightmare we've been living these years should not continue.","Ας είναι όμως φίλες και φίλοι. Ό,τι και να κάνει, δεν μπορεί να ξεγελάσει αλλά ούτε να φοβίσει τους ανθρώπους. Γιατί ο κόσμος θαρρώ πως είναι φοβισμένος από μόνος του. Αλλά είναι φοβισμένος για ένα πράγμα: Μην τυχόν αυτός ο εφιάλτης που ζούμε αυτά τα χρόνια συνεχιστεί.",,elections,,other,,0.0,,0.0,,,,0.2,,[],[]
46,"The very idea that there will be another four years of such a four-year gloom takes people's breath away. Mitsotakis leaves behind a society that has seen its income shrink. It has seen its life shrink. To wages evaporating like never before in the first fortnight of the month. In rent, in electricity, in fuel, in the supermarket.","Και μόνο στην ιδέα ότι θα υπάρξει άλλη μια τέτοια τετραετία ζόφου, κόβεται η ανάσα των ανθρώπων. Ο κ. Μητσοτάκης αφήνει πίσω του μια κοινωνία που είδε το εισόδημα της να συρρικνώνεται. Είδε τη ζωή της να συρρικνώνεται. Σε μισθούς που εξανεμίζονται όπως ποτέ άλλοτε στο πρώτο δεκαπενθήμερο του μήνα. Στα νοίκια, στο ρεύμα, στα καύσιμα, στο σούπερ μάρκετ.",,economy,,other,,-0.9,,0.0,,,,0.2,,[],"[['mitsotakis', 'person', '0.85']]"
47,"It leaves behind a state that not only did nothing to protect its citizens against inaccuracy, but turned into a protector of cartels and obscenity.","Αφήνει πίσω ένα κράτος που όχι απλά δεν έκανε τίποτα για να προστατεύσει τους πολίτες από την ακρίβεια, αλλά μετατράπηκε σε προστάτη των καρτέλ και της αισχροκέρδειας.",,corruption,,corruption,,-0.75,,0.2,,,,0.0,,[],"[['state', 'location', '1.0'], ['cartels', 'group of people', '0.7] (assuming this refers to organized groups of criminals rather than literal carts)'], ['obscenity', 'group of people', '0.5] (assuming this refers to people who create or distribute obscene content rather than the content itself)']]"
48,"He is leaving behind executives who were elected by the Greek people to represent them, and they were running to take away people's houses in the auctions, like the well-known Mr. Patsis, his MP, until recently.","Αφήνει πίσω του στελέχη που τα εξέλεξε ο ελληνικός λαός για να τον εκπροσωπήσουν, και αυτοί έτρεχαν να του πάρουν τα σπίτια των ανθρώπων στους πλειστηριασμούς, όπως ο γνωστός κ. Πάτσης, βουλευτής του, μέχρι πρότινος.",,privatization,,other,,-0.8,,0.2,,,,0.5,,[],"[['greek', 'country', '1.0'], ['mr. patsis', 'person', '0.7'], ['mp', 'political party', '0.4']]"
49,"It leaves behind the good guys of the party-state, those who fell like locusts in '19, to take revenge for being left out of the public purse for five years.","Αφήνει πίσω του τα καλόπαιδα του κομματικού κράτους, αυτούς που έπεσαν το ’19 σαν τις ακρίδες, για να πάρουν εκδίκηση που πέντε χρόνια είχαν μείνει εκτός του δημόσιου ταμείου.",,other,,other,,-0.4,,0.9,,,,0.5,,[],"[[""'19"", 'date', '1.0'], ['good guys', 'group of people', '0.7'], ['party-state', 'organization', '0.8'], ['locusts', 'group of people', '0.5'], ['public purse', 'organization', '0.6']]"
50,"But the worst blow of this four-year term is that Mr Mitsotakis has struck at the pride and dignity of all those he is supposed to save: The so-called middle class. Remember when we were accused, when we were supporting the weak, of pursuing a policy of subsidies and redistribution of poverty at the expense of the middle class? Well, those who accused us then of subsidy policies have reduced the middle class to living on food stamps. Coupons at the supermarket, coupons to go to the petrol station, coupons to pay for electricity.","Το χειρότερο πλήγμα όμως αυτής της τετραετίας είναι ότι ο κ. Μητσοτάκης χτύπησε την περηφάνια και την αξιοπρέπεια όλων εκείνων που υποτίθεται ότι ήρθε για να σώσει: Της λεγόμενης μεσαίας τάξης. Θυμάστε που μας κατηγορούσαν όταν στηρίζαμε τους αδύναμους, ότι κάνουμε επιδοματική πολιτική και αναδιανομή της φτώχειας εις βάρος της μεσαίας τάξης; Ε, αυτοί λοιπόν που μας κατηγορούσαν τότε για επιδοματική πολιτική κατάντησαν τη μεσαία τάξη να ζει με κουπόνια. Κουπόνια στο σούπερ μάρκετ, κουπόνια για να πας στο πρατήριο της βενζίνης, κουπόνια για να πληρώσεις το ρεύμα.",,economy,,middle class,,-0.7,,0.2,,,,0.2,,[],"[['mr mitsotakis', 'person', '0.9'], ['middle class', 'group of people', '0.9'], ['us', 'group of people', '0.7'], ['weak', 'group of people', '0.6'], ['supermarket', 'location', '0.9'], ['petrol station', 'location', '0.7'], ['electricity', 'organization', '0.4']]"
51,"But that is their ultimate goal. That, you know, it didn't work, it worked. Because that's where their program for the next four years leads. Widening inequalities and squeezing the middle down. To put it simply, there's no room for a middle class in their plan. There is no room for the middle class and small and medium-sized entrepreneurship in the resources of the Recovery Fund, which will go to a few conglomerates by word of mouth and agreement.","Αυτός όμως είναι ο τελικός τους στόχος. Αυτό, ξέρετε, δεν έτυχε, πέτυχε. Διότι εκεί οδηγεί το πρόγραμμα τους για την επόμενη τετραετία. Διεύρυνση των ανισοτήτων και συμπίεση των μεσαίων προς τα κάτω. Για να το πω απλά, δεν χωράει μεσαία τάξη στο σχέδιο τους. Δε χωράει η μεσαία τάξη και η μικρομεσαία επιχειρηματικότητα στους πόρους του Ταμείου Ανάκαμψης, που θα πάνε μιλημένα και συμφωνημένα σε λίγους ομίλους.",,other,,economic equity,,-0.9,,0.2,,,,0.5,,[],"[['recovery fund', 'organization', '0.8'], ['middle class', 'group of people', '0.9'], ['small and medium-sized entrepreneurship', 'organization', '0.8']]"
52,"There is no room for the middle class when the cartels have to make excess profits from food, fuel, services. There is no room for the middle class when you have to work without hours, black and undeclared, supposedly to make Greece competitive and supposedly to bring in investment.","Δεν χωράει η μεσαία τάξη όταν τα καρτέλ πρέπει να βγάζουν υπερκέρδη από τα τρόφιμα, τα καύσιμα, τις υπηρεσίες. Δεν χωράει η μεσαία τάξη όταν θα πρέπει να δουλεύεις χωρίς ωράρια, μαύρα και αδήλωτα, δήθεν για να γίνει η Ελλάδα ανταγωνιστική και δήθεν για να φέρει επενδύσεις.",,other,,cost of living,,-0.8,,0.8,,,,0.5,,[],"[['middle class', 'group of people', '1.0'], ['cartels', 'organization', '1.0'], ['greece', 'country', '1.0']]"
53,"There is no room for the middle class. There is no room for the grassroots. There is no room for young people, for pensioners.","Δεν υπάρχει χώρος για τη μεσαία τάξη. Δεν υπάρχει χώρος για τα λαϊκά στρώματα. Δεν υπάρχει χώρος για τις νέες και τους νέους, για τους συνταξιούχους.",,social state,,middle class,,-1.0,,1.0,,,,1.0,,[],"[['1. middle class', 'group of people', '0.75'], ['2. grassroots', 'group of people', '0.75'], ['3. young people', 'group of people', '0.75'], ['4. pensioners', 'group of people', '0.75']]"
54,"So it is time to end this artificial normality of the most unformed, the most provocative, the most vulgar, I would say, injustice.","Ήρθε λοιπόν η ώρα να τελειώσουμε με αυτή την επίπλαστη κανονικότητα της πιο απροσχημάτιστης, της πιο προκλητικής, της πιο χυδαίας, θα έλεγα, αδικίας.",,other,,other,,-0.73,,0.0,,,,0.0,,[],[]
55,"When a handful of companies are making super profits, record profits for twenty years, over 1 billion each, at the same time as household debt has increased over these four years by 40 billion euros, you realise that this is not an equation that works.","Όταν μια χούφτα εταιρείες εμφανίζουν υπερκέρδη, ρεκόρ κερδών εικοσαετίας, πάνω από 1 δισεκατομμύριο η κάθε μία, την ίδια στιγμή που το χρέος των νοικοκυριών έχει αυξηθεί αυτά τα 4 χρόνια κατά 40 δισεκατομμύρια ευρώ, αντιλαμβάνεστε ότι αυτή δεν είναι μια εξίσωση που βγαίνει.",,economy,,banking profits,,-0.8,,0.1,,,,0.1,,[],"[['companies', 'organization', '1.0'], ['household', 'group of people', '1.0'], ['euros', 'currency', '1.0.']]"
56,"When there is no first home protection and for a few thousand euros the banks first, the funds now, take houses and businesses, in a country where the ruling party, which passes these laws to remove first home protection, has a debt to the banks of over 400 million euros, but nobody says anything about it. Things cannot go on like this.","Όταν δεν υπάρχει καμία προστασία της πρώτης κατοικίας και για λίγες χιλιάδες ευρώ οι τράπεζες πρώτα, τα funds τώρα, παίρνουν σπίτια και επιχειρήσεις, σε μια χώρα που το κυβερνών κόμμα, που ψηφίζει αυτούς τους νόμους για την άρση της προστασίας πρώτης κατοικίας, έχει χρέος στις τράπεζες πάνω από 400 εκατομμύρια ευρώ, αλλά κανείς δεν λέει τίποτα γι' αυτό. Δεν μπορούν να προχωρήσουν έτσι τα πράγματα.",,housing,,home protection,,-0.8,,0.2,,,,0.5,,[],"[['ruling party', 'organization', '0.7'], ['banks', 'organization', '0.5'], ['houses', 'location', '0.5'], ['businesses', 'group of people', '0.5'], ['country', 'location', '0.5'], ['400 million euros', 'date', '0.5']]"
57,"Where 4,200,000 Greek citizens, that is half of Greece, have non-performing loan debts to banks, to funds, debts to the tax authorities, to the Social Security Fund. And 1,000,000 bank accounts have been seized in recent years.","Όπου 4.200.000 Έλληνες πολίτες, η μισή Ελλάδα δηλαδή, έχει μη εξυπηρετούμενες δανειακές οφειλές σε τράπεζες, σε funds, χρέη στην Εφορία, στον ΕΦΚΑ. Και 1.000.000 τραπεζικοί λογαριασμοί έχουν κατασχεθεί τα τελευταία χρόνια.",,debt,,other,,-0.8,,0.0,,,,0.2,,[],"[['greece', 'location', '1.0'], ['greek citizens', 'group of people', '0.9'], ['banks', 'organization', '0.9'], ['funds', 'organization', '0.7'], ['tax authorities', 'organization', '0.8'], ['social security fund', 'organization', '0.9'], ['bank accounts', 'organization', '0.8'], ['recent years', 'date', '0.6']]"
58,"It cannot go on like this. We cannot proceed like this when at the moment of the energy crisis, when every country is protecting its citizens, Mitsotakis SA. in Greece, what did it do? It privatised the PPC. We cannot proceed like this.","Δεν μπορεί να προχωρήσει έτσι. Δεν γίνεται να προχωρήσουμε έτσι όταν τη στιγμή της ενεργειακής κρίσης, που κάθε χώρα προστατεύει τους πολίτες της, η «Μητσοτάκης Α.Ε.» στην Ελλάδα τι έκανε; Ιδιωτικοποίησε τη ΔΕΗ. Δεν γίνεται να προχωρήσουμε έτσι.",,privatization,,energy crisis,,-0.6,,0.0,,,,0.0,,[],"[['mitsotakis sa', 'organization', '0.9'], ['greece', 'location', '0.7'], ['ppc', 'organization', '0.6']]"
59,"You can't give support to pensioners and in four years deprive them of 7 billion euros: 4.5 from the 13th pension, which at the time seemed to them to be ""peanuts"", but they said they would keep it and abolished it, and 2.5","Δεν γίνεται να τάζεις στήριξη των συνταξιούχων και μέσα σε τέσσερα χρόνια να τους στερείς 7 δισεκατομμύρια ευρώ: 4,5 από τη 13η σύνταξη που τότε τους φαινόταν “ψίχουλα”, αλλά είπαν θα τη διατηρήσουν και την κατάργησαν, και 2,5",,pensioners,,pensions,,-0.8,,0.1,,,,0.2,,[],[]
60,"billions from the retroactive payments made by the CoE, but they have been deprived and are depriving pensioners of them.",δισεκατομμύρια από τα αναδρομικά που έβγαλε απόφαση το ΣτΕ αλλά τα στέρησαν και τα στερούν από τους συνταξιούχους.,,pensioners,,pensions,,-0.5,,0.0,,,,0.0,,[],"[['coe', 'organization', '0.6']]"
61,"It is also not possible that in the last year alone we have 4.5 billion in excess revenues in the public coffers from indirect taxes and the consistently high VAT. Why? It is all over Europe, with this high inflation, they have reduced VAT. Here even today we have 14% inflation on food. But with the high VAT they fill the public coffers.","Δεν γίνεται, επίσης, να έχουμε την περασμένη μόνο χρονιά 4,5 δισεκατομμύρια υπερέσοδα στα Δημόσια Ταμεία από τους έμμεσους φόρους και τον σταθερά υψηλό ΦΠΑ. Γιατί; Είναι όλη την Ευρώπη, μ’ αυτό τον υψηλό πληθωρισμό, μείωσαν τον ΦΠΑ. Εδώ ακόμα και σήμερα έχουμε πληθωρισμό 14% στα τρόφιμα. Αλλά με τον υψηλό ΦΠΑ γεμίζουν τα Δημόσια Ταμεία.",,economy,,inflation,,-0.5,,0.5,,,,0.0,,[],[]
62,"And where does this money go? Where do these subsidies go? It goes to the cartels to keep prices high and continue to get rich. This is the looting, the redistribution of income that has been targeted over the years.","Και πού πάνε αυτά τα χρήματα; Πού πάνε αυτές οι επιδοτήσεις; Πηγαίνουν στοχευμένα στα καρτέλ για να διατηρούν υψηλές τις τιμές και να συνεχίζουν να πλουτίζουν. Αυτό είναι το πλιάτσικο, η αναδιανομή του εισοδήματος, που έγινε στοχευμένα όλα αυτά τα χρόνια.",,corruption,,banking profits,,-0.8,,0.2,,,,0.2,,[],"[['1. cartels', 'group of people', '0.8'], ['2. years', 'date', '0.6'], ['3. looting', 'organization', '0.4'], ['4. income', 'organization', '0.2']]"
63,"This is the Greece of excellence, this is the famous, as they called it, ""Greece 2.0"". Where zero is for the many. For the few, the powerful, and 2 and 3 and 13. As long as it is the multiplication of their profits.","Αυτή είναι η Ελλάδα των αρίστων, αυτή είναι η περίφημη, όπως την είπαν, “Ελλάδα 2.0”. Όπου το μηδέν είναι για τους πολλούς. Για τους λίγους, τους ισχυρούς, και το 2 και το 3 και το 13. Όσο είναι ο πολλαπλασιασμός των κερδών τους.",,other,,banking profits,,-0.8,,0.0,,,,0.5,,[],"[['greece', 'country', '1.0'], ['greece 2.0', 'location', '0.8']]"
64,"But their plan, my friends, has not only economic and social consequences. For as long as the country is governed in this way, without control, without accountability, with arrogance and deals, there are even greater dangers.","Το σχέδιο τους όμως, φίλες και φίλοι, δεν έχει μόνο οικονομικές και κοινωνικές συνέπειες. Γιατί όσο κυβερνάται έτσι η χώρα, χωρίς έλεγχο, χωρίς λογοδοσία, με αλαζονεία και deals, υπάρχουν ακόμα μεγαλύτεροι κίνδυνοι.",,accountability,,lack of accountability,,-0.4,,0.1,,,,0.0,,[],"[['country', 'location', '1.0'], ['friends', 'group of people', '0.8']]"
65,"You know better than anyone that we have an unpredictable neighbour. It's right next door to you. History has ordered you to the front lines. And you recognise even more than anyone else the need for a serious, decisive and nationally responsible foreign policy. Now tell me what a resident of the Dodecanese can think when he sees the entries all over the European press about the so-called ""Turkish-Georgia""? Turkaegean, that's what they called it. What can he think of the government of the super-patriots who let this happen? Did they get caught sleeping again? Did they not know? Didn't the clueless PM know again? It's not that they were caught napping. It's that they presented themselves to us as ""excellent"" but forgot to put an ""X"". ""Useless"", not ""excellent""!","Ξέρετε καλύτερα απ’ όλους ότι έχουμε έναν απρόβλεπτο γείτονα. Εδώ δίπλα σας είναι. Η ιστορία σας έταξε στην πρώτη γραμμή. Και αναγνωρίζετε ακόμα περισσότερο απ’ όλους την ανάγκη μιας σοβαρής, αποφασιστικής και εθνικά υπεύθυνης εξωτερικής πολιτικής. Πείτε μου τώρα τι μπορεί να σκεφτεί ένας κάτοικος των Δωδεκανήσων βλέποντας τις καταχωρήσεις σε όλο τον ευρωπαϊκό Τύπο για το λεγόμενο «Τουρκοαιγαίο»; Turkaegean, έτσι το βαφτίσανε. Τι μπορεί να σκεφτεί για την κυβέρνηση των υπερπατριωτών που το άφησε αυτό να συμβεί; Πιάστηκαν πάλι στον ύπνο; Δεν γνώριζαν; Δεν ήξερε πάλι ο ανήξερος πρωθυπουργός... Δεν είναι ότι πιάστηκαν στον ύπνο. Είναι ότι μας παρουσιάστηκαν ως «άριστοι» αλλά ξέχασαν να βάλουν ένα «Χ». «Άχρηστοι», όχι «άριστοι»!",,other,,other,,-0.6,,0.0,,,,0.0,,[],"[['dodecanese', 'location', '1.0'], ['european', 'organization', '0.7'], ['turkish-georgia', 'location', '0.9'], ['turkaegean', 'location', '0.8'], ['pm', 'person', '0.8']]"
66,"""I don't know"" is the candy they keep saying. He did not know about Turkaegean, he did not know about the Tsiodra report, he did not know about the mortality rate in intensive care units, he did not know about the interceptions taking place in the office next door to him, he did not know, he said recently, about the railway disaster that led to the deaths of 57 of our fellow citizens. He didn't know what Mr. Patsy was doing, who was a crow and was taking people's homes. He didn't know that Mrs Mendoni appointed his chosen one to the National Theatre, Mr Lignadi. He didn't know anything. Ignorant. The clueless prime minister.","Το «δεν ξέρω» είναι η καραμέλα που λένε διαρκώς. Δεν ήξερε για το Turkaegean, δεν ήξερε για την έκθεση Τσιόδρα, για τη θνησιμότητα στις ΜΕΘ, δεν ήξερε για τις υποκλοπές που γίνονταν στο διπλανό του γραφείο, δεν ήξερε, δήλωσε πρόσφατα, για την κατάντια στους σιδηρόδρομους, που οδήγησε στο θάνατο 57 συμπολίτες μας. Δεν ήξερε τι έκανε ο κ. Πάτσης που ήταν κοράκι κι έπαιρνε τα σπίτια των ανθρώπων. Δεν ήξερε ότι η κ. Μενδώνη διόρισε τον εκλεκτό του στο Εθνικό Θέατρο, τον κ. Λιγνάδη. Δεν ήξερε τίποτα. Ανήξερος. Ο ανήξερος πρωθυπουργός.",,opponent criticism,,other,,-0.9,,0.0,,,,0.0,,[],"[['turkaegean', 'location', '0.9'], ['tsiodra report', 'organization', '0.9'], ['intensive care units', 'organization', '0.7'], ['railway disaster', 'organization', '0.9'], ['mr. patsy', 'person', '0.6'], ['mrs mendoni', 'person', '0.6'], ['national theatre', 'organization', '0.7'], ['mr lignadi', 'person', '0.6'], ['prime minister', 'person', '0.8.']]"
67,"But I have one thing to say to you: He didn't know, he'll find out once and for all on May 21. Because that's where the games end. That's where the 'I didn't know' ends. Because those who go to the polls know how to judge and compare.","Εγώ έχω να σας πω ένα πράγμα όμως: Ήξερε δεν ήξερε, θα μάθει μια και καλή στις 21 του Μάη. Διότι εκεί τελειώνουν τα παιχνίδια. Εκεί τελειώνουν τα «δεν ήξερα». Γιατί αυτοί που θα πάνε στις κάλπες, ξέρουν και να κρίνουν και να συγκρίνουν.",,elections,,,,0.5,,0.2,,,,0.0,,[],"[['may 21', 'date', '1.0'], ['polls', 'group of people', '0.8']]"
68,"I want to tell you something: We are not only going strong to get rid of the right-wing, but to get rid of the worst right-wing government that has ever ruled the country. It's not just right-wing. It is a limited liability company, as the late Gennimata said. She first said it. ""Maximou Inc."" she said. ""Mitsotakis Inc."" I will say. It's the family name of the limited liability company.","Θέλω να σας πω κάτι: Δεν πάμε γερά μόνο για να φύγει η Δεξιά, αλλά για να φύγει η χειρότερη Δεξιά κυβέρνηση που έχει κυβερνήσει τον τόπο. Δεν είναι απλά Δεξιά. Είναι Ανώνυμη Εταιρεία, όπως είχε πει και η αείμνηστη Γεννηματά. Το είχε πρωτοπεί. «Μαξίμου Α.Ε.» είχε πει. «Μητσοτάκης Α.Ε.» θα πω εγώ. Έχει την επωνυμία της οικογένειας η Ανώνυμη Εταιρεία.",,corruption,,other,,-0.4,,0.4,,,,0.2,,[],"[['gennimata', 'person', '0.8'], ['maximou inc.', 'organization', '0.7'], ['mitsotakis inc.', 'organization', '0.7']]"
69,"So this government is even embarrassing the right-wingers, our conservative fellow citizens. So that is why I want the right to go, of course, but above all I want this government of great inequalities to go.","Αυτή λοιπόν η κυβέρνηση ντροπιάζει ακόμα και τους Δεξιούς, τους συντηρητικούς συμπολίτες μας. Γι' αυτό λοιπόν θέλω, βεβαίως γερά να φύγει η Δεξιά, αλλά κυρίως γερά να φύγει αυτή η κυβέρνηση των μεγάλων ανισοτήτων.",,political promises,,inequality,,-0.9,,0.2,,,,0.2,,[],"[['government', 'organization', '1.0'], ['right-wingers', 'group of people', '0.9'], ['citizens', 'group of people', '0.7'], ['right', 'political party', '0.5'], ['inequalities', 'group of people', '0.3']]"
70,"This government of precision, this government of wiretapping, this government that has shrunk the rule of law. This government that has taken us far away from European normality.","Αυτή η κυβέρνηση της ακρίβειας, αυτή η κυβέρνηση των υποκλοπών, αυτή η κυβέρνηση που έχει συρρικνώσει το κράτος δικαίου. Αυτή η κυβέρνηση που μας έχει απομακρύνει πολύ από την ευρωπαϊκή κανονικότητα.",,europe,,wiretapping,,-0.8,,0.2,,,,0.2,,[],"[['european', 'location', '1.0'], ['government', 'organization', '0.6'], ['law', 'organization', '0.6']]"
71,"Political change, then, but above all - I say to you, our slogan, justice everywhere - is not an idea born in party offices. It is a need of our society. It requires the certainty of a plan and the forces that are capable of putting it into practice.","Η πολιτική αλλαγή, λοιπόν, αλλά κυρίως, -θέλω να σας πω, το σύνθημά μας, η δικαιοσύνη παντού-, δεν είναι μια ιδέα που γεννήθηκε σε κομματικά γραφεία. Είναι ανάγκη της κοινωνίας μας. Απαιτεί τη σιγουριά του σχεδίου και τις δυνάμεις που είναι σε θέση να την κάνουν πράξη.",,justice,,other,,0.5,,0.0,,,,0.0,,[],"[['justice everywhere', 'group of people', '1.0'], ['party offices', 'organization', '0.8'], ['society', 'group of people', '0.7']]"
72,"So first of all, we say we know, we have a clear plan. Anyone who votes for Syriza, votes for four things. I say them briefly so that we can imprint them in our memory and pass them on to the citizens we will meet in the coming period:","Πρώτον λοιπόν, εμείς λέμε ότι ξέρουμε, έχουμε σαφές σχέδιο. Όποιος ψηφίζει ΣΥΡΙΖΑ, ψηφίζει για τέσσερα πράγματα. Τα λέω επιγραμματικά για να αποτυπώσουμε στη μνήμη μας και να τα μεταφέρουμε στους πολίτες που θα συναντήσουμε το επόμενο διάστημα:",,elections,,austerity,,0.0,,0.0,,,,0.0,,[],"[['syriza', 'organization', '0.5'], ['syriza', 'political party', '0.5']]"
73,- Wage increases.,· Αύξηση μισθών.,,other,,other,,0.5,,0.0,,,,0.0,,[],[]
74,- Price reduction.,· Μείωση τιμών.,,other,,other,,1.0,,0.0,,,,0.0,,[],[]
75,- Debt settlement.,· Ρύθμιση χρεών.,,other,,austerity,,-0.5,,0.0,,,,0.0,,[],[]
76,- A fair and efficient state.,· Ένα δίκαιο και αποτελεσματικό κράτος.,,social state,,other,,0.6,,0.0,,,,0.0,,[],[]
77,"And we say that we know and we can. We know, because we are more experienced than ever, we know how to make it happen. In a safe way, with a clear sense of the context, with realism.","Και λέμε ότι ξέρουμε και μπορούμε. Ξέρουμε, γιατί είμαστε πια πιο έμπειροι από ποτέ, ξέρουμε πώς αυτά θα γίνουν πράξη. Με τρόπο ασφαλή, με απόλυτη συναίσθηση των συσχετισμών, με ρεαλισμό.",,other,,other,,0.6,,0.0,,,,0.0,,[],[]
