id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
24,"Friends. The older generations who remember the good of the democratic party of the patriotic movement of the People's Movement of Andreas Papandreou have a duty to speak to the next generations. Who then imagined the golden years of post-independence? That there would be a neo-Nazi party in Greece. In the country that Hitler massacred, there would be a party that praises Nazism and neo-Nazism. That there would be a Holocaust denier party. Who would have imagined? That there would be people. In bloody Kalavryta. In Distomo. Who would choose this neo-Nazi formation. I want you to remember which party, from the first moment of the creation of Golden Dawn, did not campaign against it throughout Greece. We never talked about a good Golden Dawn, we never fished in the waters of neo-Nazism and the extreme right. And I want Mr Tsipras to tell us today why he did not pass the law that prevents the participation of Golden Dawn, but I want Mr Mitsotakis to say? Why this law? He did not tell us to come together to ensure that the criminals who murdered Pavlos Fyssas are condemned from the very first moment. Why? Because they were letting them campaign in prison and looking at the polls the other way. As long as it seemed that they were not getting into parliament, Mr Mitsotakis was saying. Bigger remainder under 3% easier self-reliance for me when things turned around, he came to tell us to come to an understanding we from the beginning we stood in the way of neo-Nazism, we did not instrumentalize, we did not talk about a good Golden Dawn and every Greek democrat, every Greek liberal should remember this.","Φίλες και φίλοι. Οι μεγαλύτερες γενιές που θυμούνται τα καλά της δημοκρατικής παράταξης του πατριωτικού κινήματος του Λαϊκού Κινήματος του Ανδρέα Παπανδρέου, έχουν χρέος να μιλήσουν και στις επόμενες γενιές. Ποιος φανταζόταν τότε τα χρυσά χρόνια της μεταπολίτευσης; Ότι θα υπήρχε νεοναζιστικό κόμμα, στην Ελλάδα. Στην πατρίδα που αιματοκύλισε ο Χίτλερ να υπάρχει κόμμα, το οποίο υμνεί το ναζισμό και το νεοναζισμό. Ότι θα υπήρχε κόμμα, αρνητής του Ολοκαυτώματος. Ποιος φανταζόταν; Ότι θα υπήρχαν άνθρωποι. Στα ματωμένα Καλάβρυτα. Στο Δίστομο. Που θα επέλεγαν αυτό το νεοναζιστικό μόρφωμα. Θέλω να θυμηθείτε ποιο κόμμα, από την πρώτη στιγμή δημιουργίας της Χρυσής Αυγής δεν έκανε εκστρατεία εναντίον της σε όλη την Ελλάδα. Δεν μιλήσαμε ποτέ για καλή Χρυσή Αυγή, δεν ψαρέψαμε ποτέ στα νερά της, του νεοναζισμού και της ακροδεξιάς. Και θέλω σήμερα να μας πει ο κύριος Τσίπρας γιατί δεν ψήφισε τον νόμο που εμποδίζει τη συμμετοχή της Χρυσής Αυγής, αλλά να πει και ο κύριος Μητσοτάκης; Γιατί τον νόμο αυτόν; Δεν μας είπε να συνεννοηθούμε για να γίνει από την πρώτη στιγμή καταδίκης των εγκληματιών που δολοφόνησαν τον Παύλο Φύσσα. Γιατί; Διότι τους άφηναν στη φυλακή να κάνουν εκστρατεία και με το άλλο μάτι κοίταζαν τις δημοσκοπήσεις. Όσο φαινόταν ότι δεν μπαίνουν στη Βουλή, έλεγε ο κύριος Μητσοτάκης. Μεγαλύτερο υπόλοιπο κάτω του 3% ευκολότερη αυτοδυναμία μου όταν αντιστράφηκαν τα πράγματα, ήρθε να μας πει να συνεννοηθούμε εμείς από την αρχή μπήκαμε εμπόδιο στο νεοναζισμό, δεν εργαλειοποιήσαμε, δεν μιλήσαμε για καλή Χρυσή Αυγή και αυτό πρέπει να το θυμάται κάθε έλληνας δημοκράτης, κάθε έλληνας φιλελεύθερος. ",,democracy,,neo-nazism,,-0.7,,0.3,,,,0.4,,[],"[['andreas papandreou', 'person', '0.6'], ['hitler', 'person', '0.5'], ['golden dawn', 'organization', '0.8'], ['tsipras', 'person', '0.6'], ['mitsotakis', 'person', '0.6'], ['pavlos fyssas', 'person', '0.6'], ['greece', 'country', '0.8'], ['kalavryta', 'location', '0.6'], ['distomo', 'location', '0.6']]"
25,"Friends here from Thessaly from the heart of the country's primary production. I would particularly like to refer to the problems that concern the Greek farmer, the Greek farmer. In recent years, the policies of the last governments have caused farmers to be abandoned to their fate. The rural population has decreased in one decade by 260,000 people and the cultivated areas. by 6.5 million acres. 1.3 billion euros in farm income was lost; production costs in the year from January 22 to January 23 increased by 22.4%. Increases in electricity, oil, feed and fertilizer. And what did the New Democracy government do to deal with these suffocating conditions that undermine the competitiveness of agricultural production? It gave, as John said. And following the path of SYRIZA, temporary allowances. But. 70% of our farmers have debts to public funds and the EFKA and of course to the banks the threat of seizures of farm property is stronger than ever. The implementation of the new CAP and its programmes is being significantly delayed, so that farmers do not know what will happen with their applications and when their investments will be subsidised. The new republic's handling of the new problem that has arisen with the shortage of foreign land farmers is robbing valuable hands, leaving our fruits rotting on their trees.","Φίλες και φίλοι εδώ από την Θεσσαλία απ την καρδιά του προ της πρωτογενούς παραγωγής της χώρας. Θέλω ιδιαίτερα να αναφερθώ στα προβλήματα που απασχολούν τον έλληνα αγρότη, την Ελληνίδα αγρότισσα. Τα τελευταία χρόνια, οι πολιτικές των τελευταίων κυβερνήσεων έχουν κάνει τους αγρότες να εγκαταλειφθούν στην τύχη τους. Ο αγροτικός πληθυσμός μειώθηκε μέσα σε μία δεκαετία κατά 260.000 άτομα και οι καλλιεργούμενες εκτάσεις. κατά 6,5 εκατομμύρια στρέμματα. Χάθηκαν αγροτικά εισοδήματα 1,3 δισεκατομμύρια ευρώ το κόστος παραγωγής μέσα σε ένα χρόνο από το Γενάρη του ‘22 μέχρι το Γενάρη του ‘23 αυξήθηκε 22,4%. Αυξήσεις στο ρεύμα στο πετρέλαιο τις ζωοτροφές και τα λιπάσματα. Και τι έκανε η κυβέρνηση Νέας Δημοκρατίας για να αντιμετωπίσουμε τις ασφυκτικές αυτές συνθήκες που υπονομεύουν την ανταγωνιστικότητα της αγροτικής παραγωγής; Έδωσε, όπως είπε και ο Γιάννης. Και ακολουθώντας το δρόμο του ΣΥΡΙΖΑ, προσωρινά επιδόματα. Όμως. Το 70% των αγροτών μας έχει οφειλές στα δημόσια ταμεία και στον ΕΦΚΑ και βέβαια στις τράπεζες η απειλή για τις κατασχέσεις της αγροτικής περιουσίας είναι πιο ισχυρή από ποτέ. Η εφαρμογή της νέας ΚΑΠ και των προγραμμάτων της καθυστερεί σημαντικά, με αποτέλεσμα να μην γνωρίζουν οι αγρότες τι θα γίνει με τις αιτήσεις τους και πότε θα επιδοτηθούν οι επενδύσεις τους. Οι χειρισμοί της νέας δημοκρατίας για το νέο πρόβλημα που έχει προκύψει με την έλλειψη ξένων αγροτών γης στερούν πολύτιμα χέρια, με αποτέλεσμα οι καρποί μας να σαπίζουν στα δέντρα τους. ",,agricultural policy,,other,,-0.9,,0.2,,,,0.2,,[],"[['thessaly', 'location', '0.85'], ['greek farmer', 'group of people', '0.8'], ['new democracy', 'political party', '1.0'], ['syriza', 'political party', '1.0'], ['70%', 'group of people', '0.6'], ['efka', 'organization', '0.8'], ['cap', 'organization', '0.9'], ['republic', 'organization', '0.6']]"
26,"Friends. So this is where we must have commitments. So I pledge that if the people honour us. We will make a new contract of honour with the farmer and the peasant of our country, because as an old advertisement of ours before the '93 elections said, blood is not water. Does the rural people of the country know well which party it was that gave them substance, strength and dignity? So immediate implementation to support our producers, reduction of production costs especially for agricultural inputs, fuel, zero excise duty on agricultural oil for the entire duration of the crisis, with support for energy communities among farmers and production of energy from renewable sources, universal protection of agricultural land from seizures, establishment of the unconfiscated tax-free subsidies and compensation, aid to farmers. Updating the ELGA insurance regulation by extending coverage of livestock disaster coverage due to climate change, something the ministry pretends not to know. The whole process for the new CAP programmes to be completed within a year with specific dates for submission of evaluation applications and payments, enough of the hassle of bureaucracy. Abolish the runner-up beneficiary policy through proper planning of resources and not wasteful provision for decent housing, language learning for foreign farm workers with programs that will make them stay in our country so that we do not have to face what has been happening for the last year and a half that is creating a huge problem in the harvest and production.
Friends. But beyond that, we need a long-term vision for the primary sector. Which has as a priority the increase of the amounts available from the Recovery Fund for the green digital transformation of production and through organic crops and farms. Strengthening the competitiveness and extroversion of our key national products.","Φίλες και φίλοι. Εδώ λοιπόν πρέπει να έχουμε δεσμεύσεις. Δεσμεύομαι λοιπόν ότι αν ο λαός μας τιμήσει. Θα κάνουμε ένα νέο συμβόλαιο τιμής με τον αγρότη και την αγρότισσα της πατρίδας μας, γιατί όπως έλεγε, μια παλιά μας διαφήμιση πριν τις εκλογές του ‘93 το αίμα νερό δεν γίνεται. Γνωρίζει καλά ο αγροτικός κόσμος της χώρας, ποιο κόμμα, ήταν αυτό που του έδωσε υπόσταση, δύναμη και αξιοπρέπεια; Άμεση λοιπόν εφαρμογή για τη στήριξη των παραγωγών μας, μείωση του κόστους παραγωγής ειδικά για τα αγροτικά εφόδια, τα καύσιμα μηδενισμό του ειδικού φόρου κατανάλωσης στο αγροτικό πετρέλαιο για όλη τη διάρκεια της κρίσης, με στήριξη των ενεργειακών κοινοτήτων μεταξύ αγροτών και παραγωγή ενέργειας από ανανεώσιμες πηγές, καθολική προστασία της αγροτικής γης από κατασχέσεις, καθιέρωση του ακατάσχετου αφορολόγητου των επιδοτήσεων και αποζημιώσεων, των ενισχύσεων των αγροτών. Επικαιροποίηση του κανονισμού ασφάλισης ΕΛΓΑ με επέκταση της κάλυψης καταστροφών στο ζωικό φυτικό κεφάλαιο που οφείλονται στην κλιματική αλλαγή, κάτι που κάνει το υπουργείο ότι δεν ξέρει. Η όλη διαδικασία για τα προγράμματα της νέας ΚΑΠ να ολοκληρώνεται εντός ενός έτους με συγκεκριμένες ημερομηνίες υποβολής των αιτήσεων αξιολόγησης και πληρωμές, αρκετά με την ταλαιπωρία που δέχεστε από τη γραφειοκρατία. Καταργούμε την πολιτική του επιλαχόντα δικαιούχου μέσα από σωστό προγραμματισμό των πόρων και όχι σε σπατάλες πρόνοια για αξιοπρεπή στέγαση, εκμάθηση γλώσσας των ξένων εργατών γης με προγράμματα που θα τους κάνουν να μείνουν στη χώρα μας, ώστε να μην αντιμετωπίζουμε αυτό που συμβαίνει τον τελευταίο ενάμιση χρόνο και δημιουργεί πρόβλημα τεράστιο στη συγκομιδή και στην παραγωγή. 
Φίλες και φίλοι. Πέρα όμως από αυτά, χρειάζεται ένα μακροπρόθεσμο όραμα για τον πρωτογενή τομέα. Που έχει ως προτεραιότητα την αύξηση των ποσών που διατίθενται από το Ταμείο Ανάκαμψης για τον πράσινο ψηφιακό μετασχηματισμό της παραγωγής και μέσω των βιολογικών καλλιεργειών και εκτροφών. Την ενίσχυση της ανταγωνιστικότητας και εξωστρέφειας των βασικών μας εθνικών προϊόντων. ",,agricultural policy,,other,,0.5,,,,,,0.1,,[],"[['friends', 'group of people', '1.0'], ['country', 'location', '1.0'], ['party', 'political party', '0.75'], ['farmer', 'person', '0.8'], ['peasant', 'person', '0.7'], ['rural people', 'group of people', '0.8'], ['ministry', 'organization', '0.6'], ['elga insurance', 'organization', '0.6'], ['cap programmes', 'organization', '0.6'], ['recovery fund', 'organization', '0.8']]"
27,"I say everywhere can not tourism. It should be a field of development that only concerns hotels, not the whole of Greece. If we become a vast hotel, all of Greece wins. If we link tourism with the primary sector and manufacturing, so that those 20 million people who come to our country can taste domestic products and ask for them in the supermarkets of their home countries during the rest of the year. Friends. It is our duty to support our cooperatives, to organise new networks, to ensure better financing, supply of supplies, research centres, promotion of quality products in international markets, creating the ""Made in Greece"" brand. Hundreds of Greek PDO and non PDO products must be on the shelves of supermarkets around the world in the coming years.","Λέω παντού δεν μπορεί ο τουρισμός. Να είναι ένα πεδίο ανάπτυξης που αφορά μόνο τα ξενοδοχεία, δεν κερδίζει όλη η Ελλάδα. Αν γίνουμε ένα απέραντο ξενοδοχείο κερδίζει όλη η Ελλάδα. Αν διασυνδέσουμε τον τουρισμό με τον πρωτογενή τομέα και τη μεταποίηση, ώστε αυτοί που έρχονται τα 20 εκατομμύρια στην πατρίδα μας να γεύονται τα εγχώρια προϊόντα και να τα ζητούν όλους τους υπόλοιπους μήνες από τα σούπερ μάρκετ των πατρίδων τους. Φίλες και φίλοι. Έχουμε χρέος να στηρίξουμε τους συνεταιρισμούς μας, να οργανώσουμε νέα δίκτυα, να εξασφαλίσουμε καλύτερη χρηματοδότηση, προμήθεια εφοδίων, ερευνητικά κέντρα, προώθηση ποιοτικών προϊόντων σε διεθνείς αγορές, δημιουργώντας το brand “Made in Greece”. Πρέπει εκατοντάδες ελληνικά προϊόντα ΠΟΠ και μη να είναι τα επόμενα χρόνια στα ράφια των σουπερμάρκετ όλου του κόσμου. ",,tourism,,other,,0.25,,0.0,,,,0.0,,[],"[['greece', 'location', '1'], ['20 million people', 'group of people', '1'], ['""made in greece', '"" organization', '1'], ['hundreds of greek pdo and non pdo products', 'group of products', '1']]"
28,"Our aim is to give prospects to our production and of course to create conditions of location in each region and subsidise the infrastructure of at least one agricultural park and create a corresponding export body. Agriculture based on knowledge, modernisation and change, the creation of agricultural schools to train young farmers in modern production needs and incentives for the employment of young people in agricultural production, tax reductions and concessions of public land and its use for new activities and collective producers, all of this. Make your children and grandchildren stay in Thessaly and be able to produce with dignity like you How are we going to deal with the demographic, if apart from the welfare state that we envision, there are no good jobs in all sectors of the economy and especially in the primary sector and manufacturing.","Έχουμε στόχο να δώσουμε προοπτική στην παραγωγή μας και βέβαια να δημιουργήσουμε όρους χωροθέτησης σε κάθε περιφέρεια και επιδότηση υποδομών ενός τουλάχιστον αγροτικού πάρκου και δημιουργία ενός αντίστοιχου φορέα εξαγωγών. Γεωργία που βασίζεται στη γνώση, στον εκσυγχρονισμό και στην αλλαγή, δημιουργία γεωργικών σχολών που θα εκπαιδεύουν τους νέους αγρότες στις σύγχρονες ανάγκες παραγωγής και κίνητρα για την απασχόληση των νέων ανθρώπων στην αγροτική παραγωγή, μείωση της φορολογίας και παραχωρήσεις δημόσιας γης και αξιοποίησης στις νέες δραστηριότητες και συλλογικούς παραγωγούς όλα αυτά. Κάνουν τα δικά σας τα παιδιά και τα εγγόνια σας να μείνουν στη Θεσσαλία και να μπορούν όπως εσείς να παράξουν με αξιοπρέπεια Πώς θα αντιμετωπίσουμε το δημογραφικό, αν πέρα από το κοινωνικό κράτος που οραματιζόμαστε, δεν υπάρχουν καλές θέσεις εργασίας σε όλους τους τομείς της οικονομίας και ιδιαίτερα στον πρωτογενή τομέα και τη μεταποίηση. ",,other,,other,,0.0,,0.0,,,,0.0,,[],"[['thessaly', 'location', '1.0'], ['agricultural park', 'organization', '0.5'], ['export body', 'organization', '0.5'], ['agriculture', 'organization', '0.5'], ['agricultural schools', 'organization', '0.5'], ['young farmers', 'group of people', '0.5'], ['tax reductions', 'organization', '0.5'], ['public land', 'location', '0.5'], ['collective producers', 'organization', '0.5'], ['manufacturing', 'organization', '0.5.']]"
29,"In conclusion. This speech. We are entering the final stretch of the great battle. The twenty-first of April. May. We, as you know very well, are the Party of Democracy. Of consistency and struggle. Which aims to embrace the struggles of all the Greek people. But how do you embrace the agonies of the Greek people? If you don't have a new political ethos? And what is the new political ethos? To prove that all attitudes. that brought us into the Memoranda are a grim past. Any politician who imitates. Bad practices of the past. Leads the country into new economic adventures. Or national. So we have made a decision and we are in debt every day with our action. To prove that we are not all the same. I am not the same as Mr Tsipras, nor am I the same as Mr Mitsotakis. We are not related. We have no links with the creation of digital gangs and digital parastatals that divide the Greek people and which both Mr Tsipras and now Mr Mitsotakis created with our taxes during their years of government. Do you know? It is different. To speak the language of truth? It is another to say, as Mr. Tsipras does, that we are with the victim of abuse. And at the same time.","Κλείνοντας. Την ομιλία αυτή. Μπαίνουμε στον τελικό δρόμο της μεγάλης μάχης. Της εικοστής πρώτης Απριλίου. Μαϊου. Εμείς, όπως γνωρίζετε πάρα πολύ καλά είμαστε το Κόμμα της Δημοκρατίας. Της συνέπειας και των αγώνων. Που έχει στόχο να αγκαλιάσει τις αγωνίες όλου του ελληνικού λαού. Πώς όμως θα αγκαλιάσεις τις αγωνίες του ελληνικού λαού; Εάν δεν έχεις ένα νέο πολιτικό ήθος; Και τι είναι το νέο πολιτικό ήθος; Να αποδεικνύεις ότι όλες οι συμπεριφορές. Που μας έφεραν στα μνημόνια αποτελούν ένα κακό ζοφερό παρελθόν. Όποιος πολιτικός μιμείται. Κακές πρακτικές του παρελθόντος. Οδηγεί τη χώρα σε νέες περιπέτειες οικονομικές. ή εθνικές. Πήραμε λοιπόν μια απόφαση και έχουμε χρέος καθημερινά με τη δράση μας. Να πιστοποιούμε ότι δεν είμαστε όλοι το ίδιο. Δεν είμαι το ίδιο ούτε με τον κύριο Τσίπρα, ούτε με τον κύριο Μητσοτάκη. Δεν έχουμε σχέσεις. Δεν έχουμε σχέσεις με τη δημιουργία ψηφιακών συμμοριών και ψηφιακού παρακράτους που διχάζει τον ελληνικό λαό και το οποίο δημιούργησαν με τους φόρους μας κατά τα χρόνια διακυβέρνησής τους και ο κύριος Τσίπρας και τώρα ο κύριος Μητσοτάκης. Ξέρετε; Άλλο είναι. Να μιλάς στη γλώσσα της αλήθειας; Κι άλλο είναι να λες όπως ο κύριος Τσίπρας, ότι εμείς είμαστε με το θύμα της κακοποίησης. Και συγχρόνως. ",,other,,austerity,,0.0,,0.1,,,,0.2,,[],"[['party of democracy', 'organization', '0.9'], ['greek people', 'group of people', '0.8'], ['memoranda', 'date', '0.8'], ['tsipras', 'person', '0.7'], ['mitsotakis', 'person', '0.7'], ['digital gangs', 'group of people', '0.6'], ['digital parastatals', 'organization', '0.6']]"
30,"Thousands of accounts drinking water in your name and its executives, like someone here in Thessaly, trying to discredit a woman who had the courage to report abuse.","Χιλιάδες λογαριασμοί που πίνουν νερό στο όνομά σου και στελέχη της, όπως κάποιος εδώ στην Θεσσαλία, να προσπαθούν να απαξιώσουν μια γυναίκα που είχε το θάρρος να καταγγείλει μια κακοποίηση. ",,accountability,,privatization of water,,-0.5,,0.1,,,,0.0,,[],"[['thessaly', 'location', '0.8']]"
31,"So I'm scared. That the Left in our Greece. has gone from the left of caviar to the left of carnage. This is not the real left. The left is the one that respects human rights, the rule of law, and all these systems of parastate and digital gangs have nothing to do with it. This left is PASOK and the democratic party.","Φοβάμαι λοιπόν. Ότι η Αριστερά στην Ελλάδα μας. Από την αριστερά του χαβιαριού έχει πάει στην αριστερά του μακελειού. Δεν είναι αυτή η πραγματική αριστερά. Η Αριστερά είναι αυτή που σέβεται τα ανθρώπινα δικαιώματα, το κράτος δικαίου και όλα αυτά θα συστήματα του παρακράτους και των ψηφιακών συμμοριών δεν έχουν καμία σχέση μαζί της. Αυτή η αριστερά είναι το ΠΑΣΟΚ και η δημοκρατική παράταξη. ",,political parties,,other,,0.25,,0.2,,,,0.2,,[],"[['greece', 'location', '1.0'], ['left', 'political party', '1.0'], ['pasok', 'political party', '1.0'], ['democratic party', 'political party', '1.0']]"
32,"But what is liberalism? In democracy. In rights. Why does everything that has been happening in the last few days remind me of what happened last summer? The liberal and rights activist, Mr Mitsotakis. When he discovered. That I had been sent by the parastate that Predator that I was being followed by the NIS, of which he is the prefect. He said he said a half apology. And at the same time. Hundreds of his executives all over the country. Thousands of New Democracy trolls were saying well, we made him for why he is an agent of foreign powers these practices of the right we haven't seen for half a century and we have a duty to send them with Mitsotakis to the dustbin of history. So have you seen how similar they are? So have you seen how similar their practices are? They are playing nice themselves and their digital parastatals underneath are deconstructing human dignity whenever they need to in order to support their adventurism.","Ποιος είναι όμως ο φιλελευθερισμός; Στη δημοκρατία. Στα δικαιώματα. Γιατί όλα αυτά που συμβαίνουν τις τελευταίες μέρες μου θυμίζουν αυτά που συνέβησαν πέρσι το καλοκαίρι; Ο Φιλελεύθερος και δικαιωματιστής, κύριος Μητσοτάκης. Όταν ανακάλυψε. Ότι μου είχε στείλει το παρακράτος που το Predator ότι με παρακολουθούσε η ΕΥΠ, στην οποία είναι ο ίδιος ο προεξάρχων. Είπε λέει ένα μισό συγγνώμη. Και την ίδια ώρα. Εκατοντάδες του στελέχη σε όλη την Ελλάδα. Χιλιάδες troll της νέας Δημοκρατίας έλεγαν καλά, του κάναμε για γιατί είναι πράκτορας ξένων δυνάμεων αυτές τις πρακτικές της δεξιάς είχαμε να τις δούμε μισό αιώνα και έχουμε χρέος να τις στείλουμε μαζί με τον Μητσοτάκη στο χρονοντούλαπο της ιστορίας. Είδατε λοιπόν πόσο μοιάζουν; Είδατε λοιπόν πόσο μοιάζουν οι πρακτικές τους; Το παίζουν οι ίδιοι καλοί και το ψηφιακό τους παρακράτος από κάτω αποδομεί την ανθρώπινη αξιοπρέπεια όποτε χρειαστεί για να στηρίξουν τον τυχοδιωκτισμό τους. ",,other,,other,,-0.5,,0.3,,,,0.0,,[],"[['mr mitsotakis', 'person', '0.9'], ['parastate', 'organization', '0.6'], ['nis', 'organization', '0.5'], ['new democracy', 'political party', '0.8'], ['country', 'location', '0.5'], ['democracy', 'political party', '0.3'], ['rights activist', 'group of people', '0.6'], ['executives', 'group of people', '0.5'], ['thousands', 'group of people', '0.3'], ['history', 'date', '0.2']]"
33,"So that's why, friends, I ask you. Remember what PASOK is? PASOK is not a party. PASOK. It is a social history, a social current. Which united under our leader Andreas Papandreou the enormous inequalities of the post-civil war state, the enormous injustices towards the Greek people. The persecutions. So what is the debt of this movement now in 2023? It is to answer honestly. That they target me? Of our candidates, of our cadres. It is to confront every pathogen. It keeps the Greek people in the backwardness of the European Union. We represent a proud movement of democratic principles and values. That is why I call on you in the next 4 weeks in the next 30 days to take the effort of this democratic movement into your own hands. Hands expect nothing. From the domestic oligarchy. I expect a lot from all of you, from all Greeks, from all Greek women who want a better future for them and their children. So come and join our forces, join our struggles, join our hopes and make PASOK of the great democratic struggles the protagonist again. The message is clear, a strong PASOK means a new victory. New change, new hope, new prospects, a new perspective, a decision for change with Mr Mitsotakis and Mr Tsipa in the dustbin of history, a decision for change, a decision for brave reforms, brave changes that will bring social justice and national dignity, be well and good luck with our struggle here. The mass gathering from Thessaly shows that PASOK is strong and no matter how much we are beaten we will become even stronger. So let's fight together and fight fight fight fight fight. Our parliamentary candidates from all over Thessaly come on up. Raise the PASOK flags in the days of social justice, in the days of national dignity. Together we will fight the fight and together 21 May we will be victorious, bless you.
","Γι αυτό λοιπόν φίλες και φίλοι σας ζητώ. Να θυμηθείτε τι είναι το ΠΑΣΟΚ; Δεν είναι ένα κόμμα το ΠΑΣΟΚ. Το ΠΑΣΟΚ. Είναι μια κοινωνική ιστορία, ένα κοινωνικό ρεύμα. Που ένωσε κάτω από τον ηγέτη μας Ανδρέα Παπανδρέου τις τεράστιες ανισότητες του μετεμφυλιακού κράτους, τις τεράστιες αδικίες απέναντι στον ελληνικό λαό. Τις διώξεις. Ποιο είναι το χρέος λοιπόν αυτού του κινήματος τώρα το 2023; Είναι να απαντήσει με ειλικρίνεια. Ότι στόχος εμένα; Των υποψηφίων μας, των στελεχών μας. Είναι να συγκρουστούμε με κάθε παθογένεια. Κρατά τον ελληνικό λαό στην υστέρηση της Ευρωπαϊκής Ένωσης. Εκπροσωπούμε ένα περήφανο κίνημα κίνημα δημοκρατίας αρχών και αξιών. Γι αυτό καλώ τις επόμενες 4 εβδομάδες τις επόμενες 30 ημέρες να πάρετε την προσπάθεια του δημοκρατικού αυτού κινήματος στα δικά σας. Τα χέρια δεν περιμένω τίποτα. Απ’ την εγχώρια ολιγαρχία. Περιμένω πολλά από όλες εσάς, από όλους τους Έλληνες, από όλες τις Ελληνίδες που θέλουν ένα καλύτερο μέλλον για αυτούς και τα παιδιά τους. Ελάτε λοιπόν να ενώσουμε τις δυνάμεις μας, να ενώσουμε τις αγωνίες μας, να ενώσουμε τις ελπίδες μας και να κάνουμε το ΠΑΣΟΚ των μεγάλων Δημοκρατικών αγώνων ξανά πρωταγωνιστή. Το μήνυμα είναι καθαρό, ισχυρό ΠΑΣΟΚ σημαίνει νέα νίκη. Νέα αλλαγή νέα ελπίδα, νέα προοπτική απόφαση αλλαγής με τον κύριο Μητσοτάκη και τον κύριο Τσίπα στο χρονοντούλαπο της ιστορίας απόφαση αλλαγής για γενναίες μεταρρυθμίσεις γενναίες αλλαγές που θα φέρουν κοινωνική δικαιοσύνη και εθνική αξιοπρέπεια να είστε καλά και καλό μας αγώνα αυτή εδώ. Η μαζική συγκέντρωση από τη Θεσσαλία δείχνει ότι το ΠΑΣΟΚ είναι ισχυρό και όσο και αν μας χτυπούν θα γίνουμε ακόμα ισχυρότεροι. Άντε λοιπόν μαζί αγώνα αγώνα αγώνα να ‘στε καλά. Οι υποψήφιοι βουλευτές μας από όλη τη Θεσσαλία να έρθουν πάνω. Σηκώστε τις σημαίες του ΠΑΣΟΚ τις ημέρες της κοινωνικής δικαιοσύνης, τις ημέρες της εθνικής αξιοπρέπειας. Όλοι μαζί θα δώσουμε τον αγώνα και όλοι μαζί 21 Μαΐου θα είμαστε νικητές να ‘στε καλά.
",,political parties,,other,,0.5,,0.1,,,,0.6,,[],"[['andreas papandreou', 'person', '0.9'], ['pasok', 'organization', '1.0'], ['greek people', 'group of people', '0.9'], ['european union', 'organization', '0.9'], ['greeks', 'group of people', '0.7'], ['greek women', 'group of people', '0.7'], ['thessaly', 'location', '0.8'], ['mr mitsotakis', 'person', '0.6'], ['mr tsipa', 'person', '0.6'], ['21 may', 'date', '0.8']]"
