id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
35,"Friends, four years ago some people told us that ""the sea has no borders"". And so, more than a million migrants were ploughing the land. However, that land of the ""open vineyard"" no longer exists. Illegal flows are being prevented, and in spite of those voices - I will say it again here, from the other side of Greece - the fence on Evros is being extended. And, indeed, under the seal of Europe, which rejected the wretched Papadimoulis amendment, which called for the defence of the external borders to be - look out - not financed by Community funds. It should be funded by all of us, all of you Greek taxpayers.","Φίλες και φίλοι, πριν από τέσσερα χρόνια κάποιοι μας έλεγαν ότι «η θάλασσα δεν έχει σύνορα». Κι έτσι, παραπάνω από ένα εκατομμύριο μετανάστες όργωναν τον τόπο. Όμως, εκείνη η χώρα «ξέφραγο αμπέλι» δεν υπάρχει πια. Οι παράνομες ροές αποτρέπονται και σε πείσμα εκείνων των φωνών -θα το ξαναπώ εδώ, από την άλλη άκρη της Ελλάδος- ο φράχτης στον Έβρο επεκτείνεται. Και μάλιστα, με την σφραγίδα της Ευρώπης, που απέρριψε την άθλια τροπολογία Παπαδημούλη, η οποία ζητούσε η άμυνα των εξωτερικών συνόρων, προσέξτε, να μην χρηματοδοτείται από κοινοτικούς πόρους. Να την χρηματοδοτούμε όλοι εμείς, όλοι εσείς οι Έλληνες φορολογούμενοι.",,migration,,sea borders,,-0.6,,0.0,,,,0.0,,[],"[['friends', 'person', '0.7'], ['million migrants', 'group of people', '0.7'], ['greece', 'location', '0.7'], ['evros', 'location', '0.7'], ['europe', 'organization', '0.7'], ['community', 'organization', '0.7'], ['greek taxpayers', 'group of people', '0.7']]"
36,"It is the same voices that later told us that defence, supposedly, is not an end in itself, to get their answer. With what? 24 new Rafale fighters, 86 modernised F-16 Vipers. The first are already stationed here at the 115th Fighter Wing in Souda. New helicopters, armor, ammunition. But also raises for the Marines.","Είναι οι ίδιοι και οι ίδιες φωνές που αργότερα μας είπαν ότι η άμυνα, τάχα, δεν είναι αυτοσκοπός, για να πάρουν την απάντησή τους. Με τι; 24 νέα μαχητικά Rafale, 86 εκσυγχρονισμένα F-16 Viper. Τα πρώτα σταθμεύουν, ήδη, εδώ στην 115 Πτέρυγα Μάχης στη Σούδα. Καινούργια ελικόπτερα, τεθωρακισμένα, πυρομαχικά. Αλλά και αυξήσεις στους ενστόλους.",,other,,defense spending,,0.0,,0.0,,,,0.0,,[],"[['defense', 'organization', '0.7'], ['rafale fighters', 'organization', '0.9'], ['f-16 vipers', 'organization', '0.7'], ['115th fighter wing', 'organization', '0.8'], ['souda', 'location', '0.9'], ['marines', 'group of people', '0.6']]"
37,"Something else very important: the regeneration of our shipyards and the Greek Defence Industry. Because for us, the non-negotiable condition of economic prosperity is the defence of national sovereignty. We do not take a single step back from our national rights.","Κάτι ακόμα πολύ σημαντικό: αναγέννηση των ναυπηγείων μας και της Ελληνικής Αμυντικής Βιομηχανίας. Γιατί για εμάς, αδιαπραγμάτευτη προϋπόθεση της οικονομικής ευημερίας είναι η προάσπιση της εθνικής κυριαρχίας. Δεν κάνουμε ούτε βήμα πίσω από τα εθνικά μας δίκαια.",,other,,defense spending,,0.25,,0.0,,,,0.0,,[],[]
38,"There is, however, another side to the defence. And that, of course, is active diplomacy. We here in Crete know this better. An important agreement with the United States is being implemented here. In the Ionian Sea, our territorial waters now extend to 12 miles.","Υπάρχει, όμως, και μια άλλη όψη της άμυνας. Και αυτή, βέβαια, είναι η ενεργή διπλωματία. Εμείς εδώ στην Κρήτη το γνωρίζουμε καλύτερα. Εδώ υλοποιείται μια σημαντική συμφωνία με τις Ηνωμένες Πολιτείες. Στο Ιόνιο τα χωρικά μας ύδατα απλώνονται πλέον στα 12 μίλια.",,external affairs,,other,,0.0,,0.0,,,,0.0,,[],"[['crete', 'location', '0.96'], ['united states', 'country', '0.93'], ['ionian sea', 'location', '0.72'], ['12 miles', 'date', '0.51']]"
39,"And for the first time - look, after many words, many discussions - we are exploring southwest of Crete for our natural resources. For the first time, we are doing serious seismic surveys to identify hydrocarbons southwest of Crete. And, of course, we are the ones who proved that we can solve our disputes with our neighbours by defining maritime zones with Egypt.","Και για πρώτη φορά -προσέξτε, μετά από πολλά λόγια, πολλές συζητήσεις- νοτιοδυτικά της Κρήτης ερευνούμε για τους φυσικούς μας πόρους. Για πρώτη φορά, κάνουμε σοβαρές σεισμικές έρευνες για να εντοπίσουμε υδρογονάνθρακες νοτιοδυτικά της Κρήτης. Και, βέβαια, εμείς είμαστε αυτοί που αποδείξαμε ότι μπορούμε να λύνουμε τις διαφορές μας με τους γείτονές μας, καθορίζοντας τις θαλάσσιες ζώνες με την Αίγυπτο.",,external affairs,,natural gas,,1.0,,0.0,,,,0.0,,[],"[['crete', 'location', '1.0'], ['egypt', 'country', '1.0']]"
40,"Has everything therefore been perfect in these four years? No, I will be the first to answer. But I will add, in all honesty, that this government has never invoked the many storms it has managed to give up its objectives. It would be too easy for me to come here today and say: we have had so much, one crisis after another, I have not had time to implement our electoral programme. It did not happen. We served our objectives, we achieved them.","Έγιναν, συνεπώς, όλα τέλεια αυτά τα τέσσερα χρόνια; Όχι, θα απαντήσω πρώτος εγώ. Όμως, με ειλικρίνεια θα προσθέσω ότι ποτέ αυτή η κυβέρνηση δεν επικαλέστηκε τις πολλές τρικυμίες που διαχειρίστηκε για να παραιτηθεί από τους στόχους της. Θα μου ήταν πάρα πολύ εύκολο να έρθω σήμερα και να σας πω: μας έτυχαν τόσα πολλά, η μία κρίση μετά την άλλη, δεν είχα χρόνο να υλοποιήσω το προεκλογικό μας πρόγραμμα. Δεν έγινε αυτό. Υπηρετήσαμε τους στόχους μας, τους πετύχαμε.",,political promises,,other,,0.7,,0.0,,,,0.0,,[],[]
41,"But on the other hand, I remember, when I was speaking here a little further on, on the other side of the harbour, in 2019, I didn't promise you miracles, I'm not a miracle worker, I'm not a magician. I promised you methodical work and great effort. Effort that lasts as the Greece we are building, this Greece we envision, has now acquired solid foundations. The first floors are ready. We must now complete the building. But in order to complete the building of the Greece we all envision, we need the same commitment to the original plan and the same care to avoid mistakes. Eleftherios Venizelos used to say that 'it is the great masters who make the great mistakes'. And do not forget that the country we want began to be built on a deserted plot of land full of mines.","Αλλά από την άλλη, θυμάμαι χαρακτηριστικά, όταν μιλούσα εδώ λίγο παραπέρα, στην άλλη άκρη του λιμανιού, το 2019, δεν σας υποσχέθηκα θαύματα, δεν είμαι θαυματουργός, ούτε μάγος. Σας υποσχέθηκα μεθοδική δουλειά και μεγάλη προσπάθεια. Προσπάθεια που διαρκεί καθώς η Ελλάδα που χτίζουμε, αυτή η Ελλάδα που οραματιζόμαστε απέκτησε πια γερά θεμέλια. Έχει έτοιμους τους πρώτους ορόφους. Πρέπει τώρα να ολοκληρώσουμε το οικοδόμημα. Αλλά χρειάζεται, για να ολοκληρωθεί το οικοδόμημα της Ελλάδας που όλοι οραματιζόμαστε, η ίδια προσήλωση στο αρχικό σχέδιο και η ίδια προσοχή ώστε να αποφεύγονται σφάλματα. Ο Ελευθέριος Βενιζέλος έλεγε ότι «οι μεγάλοι μαστόροι κάνουν τα μεγάλα λάθη». Και μην ξεχνάτε πως η χώρα που θέλουμε ξεκίνησε να οικοδομείται σ’ ένα ερημωμένο οικόπεδο γεμάτο νάρκες.",,political promises,,other,,0.0,,0.0,,,,0.0,,[],"[['eleftherios venizelos', 'person', '0.5'], ['greece', 'country', '1.0'], ['2019', 'date', '1.0']]"
42,"See what happened to the National Health System. Yes, it held up during the pandemic. Yes, it has more than double the number of ICUs, it has more than 15,000 health workers, more than 1,000 of them in total in Crete. It has salaries increased by 10%. But our health remains the big patient. That is why we will allocate 150 million euros just for the modernisation of health structures on our island.","Δείτε τι έγινε στο Εθνικό Σύστημα Υγείας. Ναι, άντεξε κατά τη διάρκεια της πανδημίας. Ναι, έχει υπερδιπλάσιες ΜΕΘ, έχει παραπάνω από 15.000 υγειονομικούς, παραπάνω από 1.000 από αυτούς είναι συνολικά στην Κρήτη. Έχει αμοιβές αυξημένες κατά 10%. Αλλά η υγεία μας παραμένει ο μεγάλος ασθενής. Γι’ αυτό και θα διαθέσουμε 150 εκατομμύρια ευρώ μόνο για τον εκσυγχρονισμό των δομών υγείας στο νησί μας.",,health,,public health system,,0.4,,0.0,,,,0.0,,[],"[['national health system', 'organization', '0.9'], ['crete', 'location', '0.6'], ['150 million euros', 'date', '0.8']]"
43,"And the same thing happened in education. I am sure that among us we will have some of the 25,000 appointed teachers in our education system. The first appointments made, again, in 12 years. 2,500 in Crete alone. From 62 Standard and Experimental Schools, we have reached 138. Our young children are taught a foreign language in kindergarten and soon every Greek class, from the 5th grade onwards, will have interactive whiteboards. 36,000 new interactive whiteboards for all our schools. Funding from the Recovery Fund.","Και το ίδιο έγινε και στην παιδεία. Είμαι σίγουρος ότι ανάμεσά μας θα έχουμε κάποιους από τους 25.000 διορισμένους εκπαιδευτικούς στην παιδεία μας. Οι πρώτοι διορισμοί που έγιναν, πάλι μετά από 12 χρόνια. 2.500 μόνο στην Κρήτη. Από τα 62 Πρότυπα και Πειραματικά σχολεία, φτάσαμε τα 138. Στα μικρά μας παιδιά, στο νηπιαγωγείο διδάσκεται η ξένη γλώσσα και σύντομα κάθε ελληνική τάξη, από την Ε’ δημοτικού και μετά, θα έχει διαδραστικούς πίνακες. 36.000 νέοι διαδραστικοί πίνακες για όλα τα σχολεία μας. Χρηματοδότηση από το Ταμείο Ανάκαμψης.",,other,,higher education,,0.8,,0.0,,,,0.0,,[],"[['crete', 'location', '1.0'], ['greek', 'country', '1.0'], ['12 years', 'date', '1.0'], ['25', '000', 'group of people', '1.0'], ['2', '500', 'group of people', '1.0'], ['62 standard and experimental schools', 'organization', '1.0'], ['138', 'organization', '1.0'], ['36', '000', 'group of people', '1.0'], ['recovery fund', 'organization', '1.0']]"
44,"But we know that other changes are needed, especially in vocational education, in our universities, as well as in the state. The steps taken are great.","Αλλά, ξέρουμε ότι χρειάζονται και άλλες τομές, ιδίως στην επαγγελματική εκπαίδευση, στα πανεπιστήμιά μας, όπως και στο κράτος. Τα βήματα που έγιναν είναι μεγάλα.",,education,,higher education,,0.6,,0.0,,,,0.0,,[],"[['vocational education', 'organization', '0.7'], ['universities', 'organization', '0.7'], ['state', 'location', '0.8']]"
45,"Consider that when we came into things the Civil Protection was a dismantled agency. It was, in fact, housed in a crumbling building. See the irony. If there was an earthquake, the first building to fall would be the Civil Protection building. Today we have an efficient service. ""112"" works and saves lives.","Αναλογιστείτε ότι όταν ήρθαμε στα πράγματα η Πολιτική Προστασία ήταν μια διαλυμένη υπηρεσία. Στεγαζόταν, μάλιστα, σε ένα κτήριο ετοιμόρροπο. Δείτε την ειρωνεία. Αν γινόταν κανένας σεισμός, το πρώτο κτήριο το οποίο θα έπεφτε θα ήταν το κτήριο της Πολιτικής Προστασίας. Σήμερα αποκτήσαμε μία αποτελεσματική υπηρεσία. Το «112» λειτουργεί και σώζει ζωές.",,civil protection,,safety,,0.7,,0.0,,,,0.0,,[],"[['civil protection', 'organization', '0.75'], ['civil protection building', 'location', '0.5'], ['""112""', 'organization', '0.4']]"
46,"gov.gr has more than 1,500 services. Do you remember your life before? The queues, the hassles, the time wasted for the simplest transaction with the government.  It's all over now. But we know that the administration still has pockets of anachronism. It showed, unfortunately, in the tragedy in Tempe. Traps that we can overcome, because there is a ""good self"" in the public sector.","Το gov.gr έχει παραπάνω από 1.500 υπηρεσίες. Θυμάστε τη ζωή σας πριν; Τις ουρές, τις ταλαιπωρίες, το χάσιμο χρόνου για την πιο απλή συναλλαγή με το δημόσιο.  Τελειώσανε όλα αυτά. Αλλά ξέρουμε, ότι η διοίκηση έχει ακόμα εστίες αναχρονισμού. Φάνηκε, δυστυχώς, και στην τραγωδία στα Τέμπη. Παγίδες που μπορούμε να ξεπεράσουμε, γιατί υπάρχει και ένας «καλός εαυτός» του δημοσίου.",,public sector,,other,,0.3,,0.0,,,,0.1,,[],"[['gov.gr', 'organization', '0.9'], ['tempe', 'location', '0.8']]"
47,"We say too often, the ""bad state"" and we criticise it and rightly so. But I would like to remind you that ""112"" is a state, and so is the EMAK, which was the first to rush to Turkey to help its friend country after the devastating earthquakes. The border guards in Evros, who are standing vigil, the police, the ambulance service, are also a state. The state is also the one that organised an impeccable vaccination campaign throughout the country.  It is also the new EFKA, which is now paying out pensions on time. It is also the state that invited more than 120,000 Greek women to have free mammograms. That is the state we want and that is the state we will have if the citizens trust us.","Λέμε πολύ συχνά, το «κακό κράτος» και ασκούμε κριτική και δικαιολογημένη. Αλλά θέλω να σας θυμίσω ότι κράτος είναι και το «112», κράτος είναι και η ΕΜΑΚ, η οποία πρώτη έσπευσε στην Τουρκία να βοηθήσει τη φίλη χώρα μετά τους καταστροφικούς σεισμούς. Κράτος είναι και οι συνοριοφύλακες στον Έβρο που αγρυπνούν, η Αστυνομία, το ΕΚΑΒ. Κράτος είναι και αυτό το οποίο οργάνωσε μία άψογη εκστρατεία εμβολιασμού σε όλη τη χώρα.  Κράτος είναι και ο νέος ΕΦΚΑ, που τώρα βγάζει συντάξεις στην ώρα του. Κράτος είναι και αυτό που κάλεσε δωρεάν παραπάνω από 120.000 Ελληνίδες να κάνουν δωρεάν μαστογραφίες. Αυτό είναι το κράτος που θέλουμε και αυτό είναι το κράτος που θα έχουμε, εφόσον μας εμπιστευτούν οι πολίτες.",,public sector,,other,,0.43,,0.0,,,,0.0,,[],[]
48,"Thank you from the bottom of my heart. Fly the flags of the New Democracy and of our country. Let us send from here, from Crete, the message of the great victory.","Σας ευχαριστώ από καρδιάς. Ψηλά τις σημαίες της Νέας Δημοκρατίας και της πατρίδας μας. Να στείλουμε από εδώ, από την Κρήτη, το μήνυμα της μεγάλης νίκης.",,elections,,,,0.8,,0.0,,,,0.0,,[],"[['new democracy', 'political party', '1.0'], ['crete', 'location', '1.0']]"
49,"Friends and friends, I did not and do not intend in such a beautiful, large gathering to bore you with a full account of the government's work.","Φίλες και φίλοι, δεν είχα και δεν έχω σκοπό σε μία τόσο όμορφη, μεγάλη συγκέντρωση να σας κουράσω και να κάνω έναν πλήρη απολογισμό του κυβερνητικού έργου.",,other,,other,,0.5,,0.0,,,,0.0,,[],[]
50,"I don't want to talk about the many projects, about the construction site that we have turned the country into, about the reforms that we have brought, about the fact that this Parliament, which is being dissolved today, look, has passed 423 laws.","Δεν θέλω να μιλήσω για τα πολλά έργα, για το εργοτάξιο το οποίο έχουμε μετατρέψει τη χώρα, για τις μεταρρυθμίσεις που φέραμε, για το γεγονός ότι αυτή η Βουλή η οποία σήμερα διαλύεται, προσέξτε, ψήφισε 423 νόμους.",,economy,,other,,0.0,,0.0,,,,0.0,,[],"[['parliament', 'organization', '0.8'], ['423 laws', 'date', '0.9']]"
51,"Keep one thing from our meeting today: consistency of words and deeds. The guarantee in our new agreement, which tomorrow will become a reality, and what we are planning will become a reality.","Κρατήστε από τη σημερινή μας συνάντηση ένα πράγμα: τη συνέπεια λόγων και πράξεων. Την εγγύηση στη νέα μας συμφωνία, που αύριο θα γίνει πραγματικότητα και θα γίνουν πραγματικότητα αυτά τα οποία σχεδιάζουμε.",,accountability,,programmatic agreement,,0.5,,0.0,,,,0.0,,[],"[['tomorrow', 'date', '0.7'], ['reality', 'unspecified', '0.6']]"
52,"But also hold together the essence of our new government programme. We will have the opportunity to present it in detail on Wednesday. We will talk about a Greece that is productive and social, digital and green - environmentally green, because Greece will be blue and Chania will certainly be blue -, fair and strong.","Συγκρατήστε, όμως, και την ουσία του νέου κυβερνητικού μας προγράμματος. Θα έχουμε την ευκαιρία να το παρουσιάσουμε αναλυτικά την Τετάρτη που μας έρχεται. Θα μιλήσουμε για μία Ελλάδα παραγωγική και κοινωνική, ψηφιακή και πράσινη  -περιβαλλοντικά πράσινη, διότι θα είναι γαλάζια η Ελλάδα και σίγουρα τα Χανιά θα είναι γαλάζια-, δίκαιη και ισχυρή.",,environment,,green energy,,0.6,,0.0,,,,0.0,,[],"[['greece', 'country', '1.0'], ['wednesday', 'date', '1.0'], ['chania', 'location', '1.0']]"
53,"Keep five big priorities. In 2019 I looked you in the eye and said: I pledge to cut taxes for all and for all. Today I look you in the eye and I say: the next four years will be the four years of better wages for every Greek. We can increase our salaries by 25% in four years and in 2024 it will finally apply to the public sector, because the salaries of public servants have been frozen for many years, the new single pay scale. My purpose is simple. All workers in Greece must finally and quickly approach the European average. And in the same way, the business tax must and will be abolished as tax compliance improves.","Κρατήστε πέντε μεγάλες προτεραιότητες. Το 2019 σας κοίταξα στα μάτια και σας είπα: δεσμεύομαι ότι θα μειώσω τους φόρους για όλες και για όλους. Σήμερα σας κοιτώ στα μάτια και σας λέω: η επόμενη τετραετία θα είναι η τετραετία των καλύτερων μισθών για κάθε Ελληνίδα και για κάθε Έλληνα. Μπορούμε να αυξήσουμε τους μισθούς μας κατά 25% σε μια τετραετία και το 2024 θα ισχύσει στο δημόσιο, επιτέλους.Διότι οι απολαβές των δημοσίων υπαλλήλων είναι παγωμένες εδώ και πολλά χρόνια, το νέο ενιαίο μισθολόγιο. Ο σκοπός μου είναι απλός. Το σύνολο των εργαζόμενων στην Ελλάδα πρέπει επιτέλους και γρήγορα να προσεγγίσει τον ευρωπαϊκό μέσο όρο. Και με τον ίδιο τρόπο πρέπει να σβήσει και θα σβήσει το τέλος επιτηδεύματος, καθώς θα βελτιώνεται η φορολογική συμμόρφωση.",,other,,tax cuts,,0.5,,0.2,,,,0.0,,[],"[['2019', 'date', '1.0'], ['greek', 'country', '1.0'], ['european', 'organization', '1.0']]"
54,"Second priority: decent public health. Which means that the State starts with primary care, with a wide range of preventive examinations for all citizens, for all the basic diseases.","Δεύτερη προτεραιότητα: αξιοπρεπής δημόσια υγεία. Κάτι που σημαίνει ότι η Πολιτεία ξεκινά από την πρωτοβάθμια φροντίδα, από ένα ευρύ φάσμα προληπτικών εξετάσεων για όλους τους πολίτες, για όλα τα βασικά νοσήματα.",,health,,public health system,,0.5,,0.0,,,,0.0,,[],"[['state', 'organization', '0.9'], ['primary care', 'organization', '0.8'], ['citizens', 'group of people', '0.7'], ['basic diseases', 'group of people', '0.5']]"
55,"Personal Doctor, digital medical record. You now know you can get your tests on your mobile. But more important intervention, complete modernization of 80 hospitals, especially in the emergency departments, I stress. a 156 health centers in our country are being modernized with resources from the Recovery Fund. And 10,000 additional nurses in the National Health System, because that is where we mainly suffer.","Προσωπικός Γιατρός, ψηφιακός ιατρικός φάκελος. Ξέρετε πια ότι μπορείτε να παίρνετε τις εξετάσεις σας στο κινητό σας. Αλλά πιο σημαντική παρέμβαση, πλήρης εκσυγχρονισμός των 80 νοσοκομείων, ειδικά στα τμήματα επειγόντων περιστατικών, το τονίζω. αι τα 156 κέντρα υγείας της χώρας μας εκσυγχρονίζονται με πόρους του Ταμείου Ανάκαμψης. Και 10.000 πρόσθετοι νοσηλευτές στο Εθνικό Σύστημα Υγείας, γιατί εκεί πάσχουμε κυρίως.",,health,,public health system,,0.75,,0.0,,,,0.0,,[],"[['personal doctor', 'person', '0.8'], ['digital medical record', 'organization', '0.8'], ['80 hospitals', 'location', '0.6'], ['emergency departments', 'organization', '0.6'], ['156 health centers', 'location', '0.6'], ['recovery fund', 'organization', '0.6'], ['10', '000 additional nurses', 'group of people', '0.6'], ['national health system', 'organization', '0.6']]"
56,"A more efficient public service, executives who will be recruited through single competitions of the APSEP. They will work with a digital card, they will be evaluated so that their performance will be rewarded. We want to be able to reward good civil servants and their weaknesses to be cured. Within the next four years 100% of the processes in the civil service will be digital. The gov.gr you have seen is just the beginning.","Ένα πιο αποτελεσματικό δημόσιο, στελέχη τα οποία θα εισάγονται με ενιαίους διαγωνισμούς του ΑΣΕΠ. Θα εργάζονται με ψηφιακή κάρτα, θα αξιολογούνται ώστε οι επιδόσεις τους να επιβραβεύονται. Θέλουμε να μπορούμε να επιβραβεύουμε τους καλούς δημόσιους υπαλλήλους και οι αδυναμίες τους να θεραπεύονται. Μέσα στην επόμενη τετραετία το 100% των διαδικασιών στο δημόσιο θα είναι ψηφιακό. Το gov.gr που έχετε δει, είναι μόνο η αρχή.",,public sector,,other,,0.6,,0.0,,,,0.0,,[],"[['apsep', 'organization', '0.8'], ['civil servants', 'group of people', '0.6'], ['gov.gr', 'organization', '0.6'], ['four years', 'date', '0.5']]"
57,"Fourth priority, because I also see a lot of young people, a lot of young kids here. Thank you. Thank you to our youth, the UNNED, the students of our Polytechnic. A better home for the youth. A big challenge for me, in addition to the projects we are doing to get student housing for the Polytechnic, with public and private sector partnership, hold back the great importance I attach to the ""My Home"" programme. Do you know what it is for a young person to know now that they can own their own home and take out a loan and pay a lower payment than they would pay if they were renting a house, but in the end they will still have the house? 10,000 young people will benefit from this programme. I have pledged that once it is exhausted, I will double the funds. Because our young people need to know that they can have a home of their own.","Τέταρτη προτεραιότητα, γιατί βλέπω και πολλούς νέους, πολλά νέα παιδιά εδώ. Σας ευχαριστώ. Ευχαριστώ τη νεολαία μας, την ΟΝΝΕΔ, τους φοιτητές του  Πολυτεχνείου μας. Καλύτερη στέγη για τη νεολαία. Μεγάλη πρόκληση για εμένα, εκτός από τα έργα τα οποία κάνουμε για να αποκτήσει το Πολυτεχνείο φοιτητική στέγη, με σύμπραξη δημοσίου και ιδιωτικού τομέα, συγκρατήστε τη μεγάλη σημασία που αποδίδω στο πρόγραμμα «Σπίτι μου». Ξέρετε τι είναι για ένα νέο άνθρωπο να ξέρει πια ότι μπορεί να αποκτήσει το σπίτι του και να πάρει ένα δάνειο και να πληρώνει χαμηλότερη δόση από αυτό το οποίο θα πλήρωνε εάν νοίκιαζε σπίτι, αλλά τελικά το σπίτι θα του μείνει; 10.000 νέοι θα ωφεληθούν από το πρόγραμμα αυτό. Έχω δεσμευτεί ότι από τη στιγμή που θα εξαντληθεί, θα διπλασιάσω τα κονδύλια. Γιατί τα νέα μας παιδιά πρέπει να ξέρουν ότι μπορούν να αποκτήσουν και αυτά το δικό τους σπίτι.",,housing,,affordable housing,,0.8,,0.0,,,,0.0,,[],"[['unned', 'organization', '0.75'], ['polytechnic', 'organization', '0.75'], ['my home', 'organization', '0.5'], ['10', '000', 'date', '0.75']]"
58,"Social consideration: modern apartments can be built on public land, with private funds, so that we do not have real estate that is not being used and not being used.","Κοινωνική αντιπαροχή: σε δημόσιες εκτάσεις μπορούν να χτίζονται, με ιδιωτικούς πόρους, σύγχρονα διαμερίσματα, για να μην έχουμε ακίνητη περιουσία η οποία σχολάζει και δεν αξιοποιείται.",,housing,,affordable housing,,0.5,,0.0,,,,0.0,,[],[]
59,"And my last commitment, non-negotiable: a strong Greece. The continuation of our defence planning. 68 arms projects that are being implemented and a consistent policy on migration, accompanied by parallel European initiatives.","Και τελευταία μου δέσμευση, αδιαπραγμάτευτη: η ισχυρή Ελλάδα. Η συνέχιση του αμυντικού μας προγραμματισμού. 68 εξοπλιστικά σχέδια τα οποία υλοποιούνται και μία συνεπής πολιτική στο μεταναστευτικό, η οποία θα συνοδεύεται από παράλληλες ευρωπαϊκές πρωτοβουλίες.",,national security,,other,,0.6,,0.0,,,,0.0,,[],"[['greece', 'location', '1.0'], ['european', 'organization', '1.0']]"
60,"Certainly with our country claiming the position it deserves in the international arena. With a voice that is heard loudly everywhere. From the American Congress and Brussels, to every major European capital.","Ασφαλώς με τη χώρα μας να διεκδικεί τη θέση που της αξίζει στο διεθνές προσκήνιο. Με μια φωνή η οποία ακούγεται ηχηρή παντού. Από το Αμερικανικό Κογκρέσο και τις Βρυξέλλες, μέχρι κάθε μεγάλη ευρωπαϊκή πρωτεύουσα.",,external affairs,,other,,1.0,,0.0,,,,0.0,,[],"[['american congress', 'location', '1.0'], ['brussels', 'location', '1.0'], ['europe', 'location', '0.5 (it is not clear if it is referring to the whole continent or a specific place)'], ['european capital', 'location', '1.0']]"
61,"Friends, neo-democrats from Chania and Crete, I always say that I prefer comparison to confrontation with our opponents. But there is an opposition to our own dense work and the clear objectives I have just mentioned.","Φίλες και φίλοι, νεοδημοκράτισσες και νεοδημοκράτες από τα Χανιά και την Κρήτη, λέω πάντα ότι από την σύγκρουση με τους αντιπάλους μας, προτιμώ τη σύγκριση. Αλλά υπάρχει απέναντι στο δικό μας πυκνό έργο και στους σαφείς στόχους που μόλις ανέφερα, μια αντιπολίτευση.",,opponent criticism,,other,,0.0,,0.2,,,,0.0,,[],"[['chania', 'location', '0.80'], ['crete', 'location', '0.75'], ['neo-democrats', 'political party', '0.70.']]"
62,"Let's see what this opposition is. Four years of opposition to Syriza, four years now, no to everything and yes to nothing. Look, no to defence agreements, no to national armaments, no to the Evros fence, no to investment, no to tax cuts. No, also beware - and I have a particular sensitivity about this - no to the rights of disabled citizens.","Για πάμε να δούμε τι είναι αυτή η αντιπολίτευση. Μια τετραετία αντιπολίτευσης του ΣΥΡΙΖΑ, τέσσερα χρόνια τώρα, όχι σε όλα και ναι στο τίποτα. Προσέξτε, όχι στις αμυντικές συμφωνίες, όχι στους εθνικούς εξοπλισμούς, όχι στο φράχτη στον Έβρο, όχι στις επενδύσεις, όχι στις φοροελαφρύνσεις. Όχι, ακόμα, προσέξτε -και έχω μία ιδιαίτερη ευαισθησία για αυτό- όχι και στα δικαιώματα των πολιτών με αναπηρία.",,opponent criticism,,other,,-0.8,,0.2,,,,0.3,,[],"[['syriza', 'organization', '0.8'], ['evros', 'location', '0.6'], ['disabled citizens', 'group of people', '0.7']]"
63,"On the other hand, yes to lying, sometimes by slandering the country internationally, as Mr Tsipras did again yesterday. With the hypocritical slogan, what is the central slogan of SYRIZA? ""Justice everywhere"". ""Justice everywhere"", when next to him is the 13-0 convict in the Special Court, Mr. Pappas.","Από την άλλη, ναι στο ψέμα, πότε διασύροντας τη χώρα διεθνώς, όπως και χθες έκανε και πάλι ο κ. Τσίπρας. Με το υποκριτικό σύνθημα, ποιο είναι το κεντρικό σύνθημα του ΣΥΡΙΖΑ; «Δικαιοσύνη παντού». «Δικαιοσύνη παντού», όταν δίπλα του έχει τον καταδικασμένο 13-0 στο Ειδικό Δικαστήριο, κ. Παππά.",,opponent criticism,,injustice,,-0.8,,0.2,,,,0.0,,[],"[['mr tsipras', 'person', '1.0'], ['syriza', 'political party', '1.0'], ['mr. pappas', 'person', '1.0'], ['special court', 'group of people', '1.0']]"
64,"And I will not deal with the divisive ""Polakism"", which is the other face of Mr.Tsipras. I want to keep the image of my country high. I will not deal with the money trees he has rediscovered. 45 billion he is handing you, which can only lead to two possibilities: either a new tax raid, or bankruptcy and a new memorandum. But this is what Vincent Cornaros has long since replied to: 'He who speaks lies is spoken without a man'.","Και δεν θα ασχοληθώ με τον διχαστικό «Πολακισμό», που είναι το άλλο πρόσωπο του κ. Τσίπρα. Εγώ θέλω να έχω ψηλά την εικόνα του τόπου μου. Δεν θα ασχοληθώ με τα λεφτόδεντρα που πάλι ανακάλυψε. 45 δισεκατομμύρια σάς τάζει, τα οποία μπορούν να οδηγήσουν μόνο σε δύο ενδεχόμενα: είτε σε νέα φοροεπιδρομή, είτε σε πτώχευση και σε καινούργιο μνημόνιο. Αλλά σε αυτά έχει απαντήσει από καιρό ο Βιτσέντζος Κορνάρος: «όποιος τα ψέματα λαλεί, δίχως αντρειά λογάται».",,other,,bankruptcy,,-0.75,,0.5,,,,0.0,,[],"[['mr. tsipras', 'person', '0.7'], ['vincent cornaros', 'person', '0.5']]"
