id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
22,"	This is why the truly new and innovative in science and research can only be sought in that phrase of Brecht's about the purpose of science: the liberation of humanity from barbarism and toil.  	This is why the real innovative cannot be found in the definition of innovation given by the bourgeoisie think tanks and the various imperialist organisations, namely, that innovation is that which ""accelerates the practical benefits of research for business"".  	So that's why the real news is that the development of research should be planned without the institutions seeking resources from the market, by strengthening research teams in direct contact with the problems in sectors, production units and services.  		So that's why progress is not about reducing life expectancy, increasing infant mortality, dismantling public health services and at the same time locking up drugs and vaccines with patents.  	It is not progress to have successive refugee flows, entire peoples being bloodied, critical infrastructure of countries being destroyed by bombing and young researchers wasting their energies developing augmented reality applications for NATO's killing machine.  	See this example: In a NATO competition last year, contestants were asked to record, categorize and identify unmanned aerial systems, drones, as they flew in a defined area, based on data from available sensors.  Two laboratories - of the National Centre for Research and Technological Development - took 1st and 3rd place.  		Is this technology going to be used to defend our sovereign rights.  Let us consider what this means for science, the direction of research, the results it produces.  Who works hard for them and who wins. ","	Να λοιπόν γιατί το πραγματικά νέο και καινοτόμο στην επιστήμη και στην έρευνα, μπορεί να αναζητηθεί μόνο σε εκείνη τη φράση του Μπρεχτ για τον σκοπό της επιστήμης: την απαλλαγή της ανθρωπότητας από τη βαρβαρότητα και τον μόχθο  	Να λοιπόν γιατί το πραγματικό καινοτόμο δεν μπορεί να βρεθεί στον ορισμό της καινοτομίας που δίνουν τα think tank της αστικής τάξης και οι διάφοροι ιμπεριαλιστικοί οργανισμοί, ότι, δηλαδή, καινοτομία είναι αυτή που «επιταχύνει τα πρακτικά οφέλη της έρευνας για τις επιχειρήσεις»  	Να, λοιπόν, γιατί το πραγματικό νέο είναι, η ανάπτυξη της έρευνας να γίνεται σχεδιασμένα χωρίς τα ιδρύματα να αναζητούν πόρους από την αγορά, με ενίσχυση των ερευνητικών ομάδων σε άμεση επαφή με τα προβλήματα στους κλάδους, τις παραγωγικές μονάδες και τις υπηρεσίες  		Να, λοιπόν, γιατί πρόοδος δεν είναι να μειώνεται το προσδόκιμο ζωής, να αυξάνεται η παιδική θνησιμότητα, να διαλύονται δημόσιες υπηρεσίες υγείας και την ίδια στιγμή, φάρμακα και εμβόλια να κλειδώνονται με πατέντες  	Δεν είναι πρόοδος να υπάρχουν αλλεπάλληλες προσφυγικές ροές, να αιματοκυλιούνται ολόκληροι λαοί, να διαλύονται κρίσιμες υποδομές χωρών από βομβαρδισμούς και οι νέοι ερευνητές να σπαταλούν τις δυνάμεις τους, για να αναπτύσσουν εφαρμογές επαυξημένης πραγματικότητας για τη δολοφονική μηχανή του ΝΑΤΟ  	Δείτε αυτό το παράδειγμα: Σε περσινό διαγωνισμό του ΝΑΤΟ ζητήθηκε από τους διαγωνιζόμενους να καταγράψουν, να κατηγοριοποιήσουν και να ταυτοποιήσουν, τα μη επανδρωμένα εναέρια συστήματα τα drones, καθώς αυτά πετούσαν σε μία καθορισμένη περιοχή, βάσει δεδομένων, προερχόμενων από τους διαθέσιμους αισθητήρες  Δυο εργαστήρια - του Εθνικού Κέντρου Έρευνας και Τεχνολογικής Ανάπτυξης - κατέλαβαν την 1η και 3η θέση  		Μήπως, πρόκειται αυτή η τεχνολογία να χρησιμοποιηθεί για την υπεράσπιση των κυριαρχικών μας δικαιωμάτων  Ας αναλογιστούμε τι σημαίνει αυτό για την επιστήμη, την κατεύθυνση της έρευνας, τα αποτελέσματα που αυτή παράγει  Ποιος εργάζεται σκληρά γι’ αυτά και ποιος κερδίζει",other,,science and research,,science and research,-1.0,0.8,0.5,0.2,0.5,0.8,0.0,0.0,"[['brecht', 'person', '1.0'], ['nato', 'organization', '1.0'], ['national centre for research and technological development', 'organization', '1.0']]","[['brecht', 'person', '1.0'], ['nato', 'organization', '1.0'], ['national centre for research and technological development', 'organization', '1.0.']]"
23," Who dictates the priorities for research and innovation production. 	Couldn't the same technology be used to predict disasters, track missing persons, monitor critical infrastructure.  	Of course he could. "," Ποιος υπαγορεύει τις προτεραιότητες στην παραγωγή έρευνας και καινοτομίας 	Δε θα μπορούσε, η ίδια τεχνολογία να χρησιμοποιηθεί για πρόβλεψη καταστροφών, εντοπισμό αγνοουμένων, παρακολούθηση κρίσιμων υποδομών  	Φυσικά και θα μπορούσε",other,,innovation,,research priorities,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,"[['none', 'none', 'none']]",[]
24," And such is the shift in reaction on the part of the capitalists, that the naming of business action in universities and research is literally ridiculous.  A year ago it was the reference to business angels, now they talk about ""business incubators"".  Such forfeiture.  This street has eaten its bread and it shows. "," Και είναι τέτοια η στροφή στην αντίδραση από την πλευρά των καπιταλιστών, που κυριολεκτικά καταντάει γελοία η ονοματοδοσία της επιχειρηματικής δράσης στα πανεπιστήμια και στην έρευνα  Πριν έναν χρόνο ήταν η αναφορά σε επιχειρηματικούς αγγέλους, τώρα μιλάνε για “θερμοκοιτίδες επιχειρήσεων”  Τέτοια κατάπτωση  Αυτός ο δρόμος έχει φάει τα ψωμιά του και το δείχνει",other,,other,,capitalism,-0.5,0.8,0.0,0.25,0.2,0.4,0.0,0.0,[],"[['universities', 'organization', '0.5'], ['research', 'organization', '0.5'], ['business angels', 'group of people', '0.5'], ['business incubators', 'organization', '0.5'], ['street', 'location', '0.5']]"
25," The major strikes that have broken out in the past few months in the Universities of California and Britain, with unprecedented participation by lecturers and researchers with flexible working arrangements, who work exhausting hours, do everything, but can no longer make a living from their work, are an important development.  	In California the rents are unaffordable so that workers sleep in workshops or tents.  The reason.  	The largest owner is the University itself.  Through his successful investments in real estate, he has pushed rents in all areas around the campuses to rally. "," Είναι σημαντική εξέλιξη οι μεγάλες απεργίες που ξέσπασαν το προηγούμενο διάστημα στα Πανεπιστήμια της Καλιφόρνια και της Βρετανίας, με πρωτοφανή συμμετοχή από διδάσκοντες κι ερευνητές με ευέλικτες σχέσεις εργασίας, που εργάζονται με εξοντωτικά ωράρια, κάνουν τα πάντα, όμως δεν μπορούν πια να ζήσουν από τη δουλειά τους  	Στην Καλιφόρνια τα νοίκια είναι απλησίαστα με αποτέλεσμα οι εργαζόμενοι να κοιμούνται στα εργαστήρια ή σε σκηνές  Ο λόγος  	Ο μεγαλύτερος ιδιοκτήτης είναι το ίδιο το Πανεπιστήμιο  Μέσα από τις επιτυχείς επενδύσεις του στο real estate, έχει ωθήσει σε ράλι ανόδου τα νοίκια σε όλες τις περιοχές γύρω από τα campus",employment,,academic research,,university strikes,-0.7,0.45,0.0,0.05,0.2,0.1,0.0,0.0,"[['universities of california', 'organization', '0.9'], ['britain', 'location', '0.9'], ['lecturers', 'person', '0.8'], ['researchers', 'person', '0.8'], ['california', 'location', '0.8'], ['workers', 'person', '0.6'], ['university', 'organization', '0.8']]","[['universities of california', 'organization', '1.0'], ['britain', 'location', '1.0'], ['lecturers', 'group of people', '0.8'], ['researchers', 'group of people', '0.8'], ['california', 'location', '1.0'], ['university', 'organization', '0.8'], ['real estate', 'organization', '0.6']]"
26," 	Yes, one might say, that's how the system works.  Competitive.  That is, the tens of thousands who are currently being laid off by the digital technology giants are uncompetitive.  They didn't do everything they should have done.  They did not study with loans they are still repaying.  They didn't ""build"" a resume.  They didn't work without sleep. "," 	Ναι, θα πει κάποιος, έτσι λειτουργεί το σύστημα  Ανταγωνιστικά  Δηλαδή, οι δεκάδες χιλιάδες που απολύονται αυτόν τον καιρό από τους κολοσσούς της ψηφιακής τεχνολογίας είναι μη ανταγωνιστικοί  Δεν έκαναν όλα όσα έπρεπε  Δεν σπούδασαν με δάνεια που ακόμα αποπληρώνουν  Δεν «δόμησαν» βιογραφικό  Δε δούλεψαν χωρίς ύπνο",employment,,employment,,unemployment,-0.5,0.8,0.0,0.6,0.3,0.8,0.0,0.2,[],"[['digital technology giants', 'organization', '0.8'], ['tens of thousands', 'group of people', '0.6']]"
27," Zuckerberg himself confessed that he was firing talented employees and he regretted it, but the markets went crazy with joy and raised the stock, making him richer.  	We say that the problem of unemployment under capitalism is systemic.  Unemployment is inherent in the capitalist mode of production.  Are you not surprised that isolated cases are always being brought up. "," Κι ο ίδιος ο Zuckerberg ομολόγησε, πως απολύει ταλαντούχους εργαζόμενους και λυπάται γι αυτό, αλλά οι αγορές τρελάθηκαν από τη χαρά τους και ανέβασαν τη μετοχή κάνοντάς τον πλουσιότερο  	Εμείς λέμε, ότι το πρόβλημα της ανεργίας στον καπιταλισμό είναι συστημικό  Η ανεργία είναι σύμφυτη με τον καπιταλιστικό τρόπο παραγωγής  Δε σας κάνει εντύπωση που προβάλλονται συνέχεια μεμονωμένες περιπτώσεις",employment,,other,,unemployment,-0.2,0.6,0.1,0.1,0.1,0.2,0.0,0.0,"[['mark zuckerberg', 'person', '1.0']]","[['zuckerberg', 'person', '0.8'], ['capitalism', 'organization', '0.8'], ['systemic', 'organization', '0.6'], ['republican party', 'political party', '0.4'], ['democratic party', 'political party', '0.4']]"
28," 		Sometimes they are called success stories, sometimes they are called ""good practices"".  And if you pay attention, they all talk about ""creating opportunities"".  No certainty. "," 		Πότε τις λένε success stories, πότε τις λένε «καλές πρακτικές»  Κι αν προσέξετε, μιλούν όλοι για «δημιουργία ευκαιριών»  Καμία βεβαιότητα",other,,other,,success stories,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,[],[]
29," Everything is potential.  From everywhere it is shouted that this way of development is for the very few, for the few (who have endured) and the select few (who have the means).  The problem is, precisely, that in this system people are surplus to requirements.  That's what we hear everywhere. "," Όλα είναι δυνητικά  Από παντού φωνάζει, ότι αυτός ο τρόπος ανάπτυξης είναι για πολύ λίγους, για λίγους (που άντεξαν) κι εκλεκτούς (που έχουν τα μέσα)  Το πρόβλημα είναι, ακριβώς, ότι σε αυτό το σύστημα οι άνθρωποι περισσεύουν  Αυτό ακούμε από παντού",employment,,inequality,,inequality,-0.8,0.67,0.0,0.3,0.2,0.8,0.2,0.0,[],[]
30," We don't want so many students, we don't want so many employees, we don't want so many doctors. 	What system is it that disables or recycles people like old-school televisions?  Who benefits from the reproduction of this system. "," Δε θέλουμε τόσους φοιτητές, δε θέλουμε τόσους υπαλλήλους, δε θέλουμε τόσους γιατρούς 	Τι σύστημα είναι αυτό που αχρηστεύει ή ανακυκλώνει ανθρώπους σα να είναι τηλεοράσεις παλιάς τεχνολογίας  Ποιος έχει όφελος από την αναπαραγωγή αυτού του συστήματος",employment,,employment,,overpopulation,-0.8,0.75,0.0,0.3,0.2,0.5,0.0,0.0,[],[]
31," 		 A short while ago your colleague and party candidate, Costas Gouliamos, reminded me of the following: For Einstein, ""the worst evil of predatory capitalism"" is ""the weakening of people"" through an education system that emphasizes an ""excessively competitive attitude"" and that trains students ""to worship speculative success"".  As early as 1949 Einstein warned in an article that the only way to eliminate ""the serious evils of capitalism is through the establishment of a socialist economy accompanied by an educational system that is oriented towards social goals. ""Yes, then. "," 		 Λίγο πριν ο συνάδελφός σας και υποψήφιος βουλευτής του κόμματος, Κώστας Γουλιάμος μου θύμισε το εξής: Για τον Αϊνστάιν, “το χειρότερο κακό του ληστρικού καπιταλισμού” είναι “η εξασθένιση των ανθρώπων” μέσω ενός εκπαιδευτικού συστήματος που δίνει έμφαση σε μια “υπερβολικά ανταγωνιστική στάση” και που εκπαιδεύει τους μαθητές “να λατρεύουν την κερδοσκοπική επιτυχία”  Από το 1949 ο Αϊνστάιν σε άρθρο του προειδοποιούσε ότι ο μόνος τρόπος για να εξαλειφθούν “τα σοβαρά κακά του καπιταλισμού είναι μέσω της εγκαθίδρυσης μιας σοσιαλιστικής οικονομίας συνοδευόμενης από ένα εκπαιδευτικό σύστημα που θα είναι προσανατολισμένο σε κοινωνικούς στόχους ”   	Ναι λοιπόν",other,,other,,capitalism,-0.8,0.7,0.2,0.2,0.1,0.55,0.2,0.0,"[['einstein', 'person', '1.0'], ['costas gouliamos', 'person', '1.0']]","[['costas gouliamos', 'person', '0.8'], ['einstein', 'person', '0.7'], ['socialist economy', 'organization', '0.6'], ['1949', 'date', '0.8']]"
32," We must end this rotten and unjust society as soon as possible.  	With the KKE we can do it.  Because the KKE has the only realistic plan, positions and proposals for today, which at the same time show where our struggle must go in order to give everyone a better life.  Because the KKE is the only party that has no commitment to the big business groups and therefore will not fold in the face of difficulties, in the face of repression.  	Dear friends, compañeras and comrades, The KKE is fighting with all its forces for the emergence of a power that will have nothing to do with the previous ones, a government that will not be one of the same, that will not have to manage exploitation and injustice. "," Πρέπει να τελειώνουμε όσο το δυνατόν συντομότερα με αυτή την σάπια κι άδικη κοινωνία  	Με το ΚΚΕ μπορούμε να τα καταφέρουμε  Γιατί το ΚΚΕ έχει το μόνο ρεαλιστικό σχέδιο, θέσεις και προτάσεις για το σήμερα που όμως ταυτόχρονα δείχνουν και πού πρέπει να πάει ο αγώνας μας για να έχουμε όλοι και όλες μια καλύτερη ζωή  Γιατί το ΚΚΕ είναι το μόνο που δεν έχει καμία δέσμευση απέναντι στους μεγάλους επιχειρηματικούς ομίλους και γι’ αυτό δεν θα διπλώνει μπροστά στις δυσκολίες, μπροστά στην καταστολή  	Αγαπητές φίλες και φίλοι, συντρόφισσες και σύντροφοι,	Το ΚΚΕ παλεύει με όλες του τις δυνάμεις να προκύψει μία εξουσία που δεν θα έχει καμία σχέση με τις προηγούμενες, μία διακυβέρνηση που δεν θα είναι μία από τα ίδια, που δεν θα πρέπει να διαχειριστεί την εκμετάλλευση και την αδικία",political parties,,inequality,,political party (kke),-0.8,0.9,0.9,0.25,0.2,0.7,0.5,0.0,"[['kke', 'organization', '3.0']]","[['kke', 'organization', '1.0'], ['kke', 'organization', '1.0'], ['kke', 'organization', '1.0'], ['big business groups', 'group of people', '0.8']]"
33,"A power - government that will not ""settle"" for a rotation of unpopular governments - organs of the big groups, the shipowners, the industrialists, the bankers, the canal owners and their profits, but will be a government of a power truly for the people, which will put the modern needs of the people at the centre.  It will make the means of production socially owned.  That is, it will exempt land, ports, production units, infrastructure, transport, telecommunications, etc. λπ. ","Μία εξουσία - διακυβέρνηση που δεν θα «βολεύεται» σε μία εναλλαγή αντιλαϊκών κυβερνήσεων - οργάνων των μεγάλων ομίλων, των εφοπλιστών, των βιομηχάνων, των τραπεζιτών, των καναλαρχών και των κερδών τους αλλά θα είναι κυβέρνηση μιας εξουσίας πραγματικά για τον λαό, που θα βάζει στο επίκεντρο, τις σύγχρονες ανάγκες του λαού  Θα κάνει κοινωνική ιδιοκτησία τα μέσα παραγωγής  Δηλαδή, θα απαλλάξει τη γη, τα λιμάνια, τις παραγωγικές μονάδες, τις υποδομές, τις μεταφορές, τις τηλεπικοινωνίες κ λπ",privatization,,bankers,,socialism,-1.0,1.0,0.2,0.1,0.2,0.8,0.8,0.0,"[['shipowners', 'organization', '0.5'], ['industrialists', 'organization', '0.5'], ['bankers', 'organization', '0.5'], ['canal owners', 'organization', '0.5']]",[]
34," from the ownership of a handful of drones, making them social property, to a radically different path of development from that served by all governments within this system of injustice and inequalities, capitalism. We invite you to fight with us for a research integrated in the socialized economy and its central scientific planning, with a decisive role in the development of productive forces, in the exploitation of the significant productive potential of our country.  Today, in the era of the ""digital"" economy, of Artificial Intelligence, the scientific and productive conditions exist for us all to live much better, without the nightmare of unemployment and the uncertainty about tomorrow.  But behind the wondrous new world of Chat GPT and other modern tools, the human factor remains the decisive factor. "," από την ιδιοκτησία μιας χούφτας κηφήνων, κάνοντάς τα κοινωνική ιδιοκτησία, σε έναν ριζικά άλλο δρόμο ανάπτυξης από αυτόν που υπηρετούν όλες οι κυβερνήσεις στο πλαίσιο αυτού του συστήματος της αδικίας και των ανισοτήτων, του καπιταλισμού Σας καλούμε να παλέψετε μαζί μας για μια έρευνα ενταγμένη στην κοινωνικοποιημένη οικονομία και στον κεντρικό επιστημονικό σχεδιασμό της, με καθοριστικό ρόλο στην ανάπτυξη των παραγωγικών δυνάμεων, στην αξιοποίηση των σημαντικών παραγωγικών δυνατοτήτων που έχει η χώρα μας  Σήμερα, στην εποχή της «ψηφιακής» οικονομίας, της Τεχνητής Νοημοσύνης, υπάρχουν οι επιστημονικές και παραγωγικές προϋποθέσεις για να ζούμε όλοι πολύ καλύτερα, χωρίς τον εφιάλτη της ανεργίας και την ανασφάλεια για το αύριο  Όμως, πίσω από τον θαυμαστό καινούργιο κόσμο του Chat GPT και των άλλων σύγχρονων εργαλείων, ο παράγοντας άνθρωπος παραμένει ο αποφασιστικός",economy,,other,,social ownership,0.0,0.2,0.5,0.1,0.2,0.5,0.0,0.0,[],"[['governments', 'organization', '0.4'], ['capitalism', 'organization', '0.4'], ['us', 'group of people', '0.5'], ['our country', 'location', '0.6'], ['era', 'date', '0.4']]"
35," We, we hold the driving belts of the universe, as Mayakovsky wrote. 	With the KKE, therefore, in order not to waste any more time for social progress, for the progressive and innovative.  To remove the obstacles that the old and outdated history puts in the way of history.  	Friends, compañeras and compañeros, Despite the scope, depth and diversity of the ideological domination of capital, there is objective scope for revolutionary, Marxist ideas to penetrate the universities.  To detach scientists from the ideological embrace of the bourgeoisie and its pillars of power.  To join and join in the cause of social liberation in which science plays a primary role.  After all, the pioneering action was never started with quantitative dominance as a given and a prerequisite. "," Εμείς, κρατάμε τους κινητήριους ιμάντες του σύμπαντος, όπως έγραφε ο Μαγιακόφσκι 	Με το ΚΚΕ λοιπόν, για να μην χάνεται άλλος χρόνος για την κοινωνική πρόοδο, για το προοδευτικό και καινοτόμο  Για να αφαιρέσουμε τα εμπόδια που θέτει στην Ιστορία το παλιό και ξεπερασμένο  	Φίλες και φίλοι, συντρόφισσες και σύντροφοι,	Παρά την εμβέλεια, το βάθος και την πολυμορφία της ιδεολογικής κυριαρχίας του κεφαλαίου, υπάρχουν αντικειμενικά περιθώρια να εισχωρήσουν στα πανεπιστήμια οι επαναστατικές, μαρξιστικές ιδέες  Να αποσπαστούν επιστήμονες από τον ιδεολογικό εναγκαλισμό με την αστική τάξη και τα υποστυλώματα της εξουσίας της  Να συμπορευτούν και να στρατευτούν στην υπόθεση της κοινωνικής απελευθέρωσης στην οποία η επιστήμη διαδραματίζει πρωτεύοντα ρόλο  Άλλωστε, η πρωτοπόρα δράση, ποτέ δεν ξεκίνησε έχοντας δεδομένη και προαπαιτούμενη την ποσοτική κυριαρχία",education,,academic research,,marxist revolution,0.0,0.5,0.4,0.1,0.5,0.1,0.0,0.0,"[['mayakovsky', 'person', '1.0'], ['kke', 'organization', '1.0']]","[['mayakovsky', 'person', '1.0'], ['kke', 'organization', '1.0'], ['capital', 'organization', '0.5'], ['marxist', 'organization', '1.0'], ['universities', 'location', '1.0'], ['bourgeoisie', 'group of people', '1.0'], ['scientists', 'group of people', '1.0'], ['science', 'organization', '1.0']]"
36," And we don't say that, because it's really true that pioneering and innovative action, first of all, has to deal with the old, the habitual, the trivial on which previous ways of thinking are based.  We say this, mainly, because innovative thinking has the potential to overturn correlations.  Breaking down walls.  To act as an emblematic beacon.  Finally rallying. "," Και δεν το λέμε αυτό, γιατί πραγματικά ισχύει ότι η πρωτοπόρα και καινοτόμα δράση, αρχικά έχει να αντιμετωπίσει το παλιό, τη συνήθεια, το τετριμμένο που πάνω σε αυτά στηρίζονται οι προηγούμενοι τρόποι σκέψης  Το λέμε αυτό, κυρίως, γιατί η πρωτοπόρα σκέψη έχει τη δυνατότητα να ανατρέπει συσχετισμούς  Να ραγίζει τείχη  Να λειτουργεί εμβληματικά ως φάρος  Τελικά να συσπειρώνει",other,,innovation,,innovation,0.5,0.43,0.0,0.0,0.0,0.0,0.0,0.0,[],[]
37," 	You, here, each of you, hold in your hands an important power.  It can have an even more decisive impact with the Party's ideas, our values and our ideals on young people and young people.  He can contribute from his own scientific point of view to the development of Marxism in every field.  And we, as a Party, assume that serious share of responsibility that is ours, so that the Departments of the CC and their workings, come closer to the research pursuits of such a radical intellect.  	After all, it cannot be done otherwise. "," 	Εσείς, εδώ, ο καθένας από εσάς, κρατάει στα χέρια του μια σημαντική δύναμη  Μπορεί να επιδράσει ακόμα πιο αποφασιστικά με τις ιδέες του Κόμματος, τις αξίες μας και τα ιδανικά μας στους νέους και τις νέες  Μπορεί να συμβάλλει από το δικό του επιστημονικό μετερίζι στην υπόθεση της ανάπτυξης του μαρξισμού σε κάθε τομέα  Κι εμείς, ως Κόμμα, αναλαμβάνουμε εκείνο το σοβαρό μερίδιο ευθύνης που μας αναλογεί, ώστε τα Τμήματα της ΚΕ και οι επεξεργασίες τους, να έρθουν πιο κοντά με τις ερευνητικές αναζητήσεις μιας τέτοιας ριζοσπαστικής διανόησης  	Άλλωστε δεν μπορεί να γίνει αλλιώς",political parties,,academic research,,marxism,0.5,0.1,0.0,0.05,0.1,0.0,0.0,0.0,"[['party', 'organization', '0.85'], ['marxism', 'ideology', '0.65'], ['cc', 'organization', '0.6']]","[['party', 'organization', '0.9'], ['marxism', 'organization', '0.5'], ['cc (central committee)', 'organization', '0.7']]"
38," Marxism is a science, not a dogma, and that is why it ""breathes"" when it tries to respond to new challenges.  	So with the KKE.  To give new life, continuity and endurance to the struggles and youthful quests.  To inspire today's and tomorrow's scientists to put their knowledge at the service of societal needs.   For that day to come when every man will think scientifically and every science will think humanly.  	A strong JKE then.  ""To make the darkness shine"".  For the great, the beautiful, the shocking.  "," Ο μαρξισμός είναι επιστήμη, δεν είναι δόγμα, και γι’ αυτόν ακριβώς τον λόγο “αναπνέει”, όταν προσπαθεί να απαντήσει σε νέες προκλήσεις  	Με το ΚΚΕ λοιπόν  Για να δοθεί νέα πνοή, συνέχεια και αντοχή στους αγώνες και τις νεανικές αναζητήσεις  Για να εμπνεύσουμε τους σημερινούς και αυριανούς επιστήμονες για να θέσουν τη γνώση τους στην υπηρεσία των κοινωνικών αναγκών   Για να έρθει εκείνη η μέρα, ώστε κάθε άνθρωπος να σκέφτεται επιστημονικά και κάθε επιστήμη να σκέφτεται ανθρώπινα  	Ισχυρό ΚΚΕ λοιπόν  «Για να γίνουν τα σκοτάδια λάμψη»  Για το μεγάλο, το ωραίο, το συγκλονιστικό",other,,other,,marxism,0.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,"[['marxism', 'org', '0.95'], ['kke', 'org', '0.9'], ['jke', 'org', '0.8']]","[['marxism', 'organization', '0.85'], ['kke', 'political party', '0.9'], ['jke', 'group of people', '0.6']]"
