id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
27,"But on May 21, what we saw as indignation during the days of Tempi, what we saw as anger overflowing not only among young people, but among all our fellow citizens in the streets, on May 21 this anger, this indignation will be transformed into a political decision and a political mandate with the seal of the popular vote. Greece has a chance to put four hard years behind it. To leave behind this generalised feeling of insecurity, worry, anxiety about tomorrow and to take a first step towards hope, a first step towards certainty, a first step towards the return of justice to the country, and side by side we will fight and I am sure we will win this crucial battle.","Στις 21 του Μάη όμως αυτό που είδαμε ως αγανάκτηση τις ημέρες των Τεμπών, αυτό που είδαμε ως θυμό να ξεχειλίζει όχι μόνο τους νέους ανθρώπους, όλους τους συμπολίτες μας στους δρόμους, στις 21 του Μάη αυτός ο θυμός, αυτή η αγανάκτηση θα μετατραπεί σε πολιτική απόφαση και πολιτική εντολή με τη σφραγίδα της λαϊκής ψήφου. Η Ελλάδα έχει μια ευκαιρία να αφήσει πίσω της τέσσερα σκληρά χρόνια. Να αφήσει πίσω της αυτό το γενικευμένο αίσθημα της ανασφάλειας, την ανησυχία, την αγωνία για το αύριο και να κάνει ένα πρώτο βήμα προς την ελπίδα, ένα πρώτο βήμα προς τη σιγουριά, ένα πρώτο βήμα για να επιστρέψει στον τόπο η δικαιοσύνη και ο ένας πλάι στον άλλον θα δώσουμε και είμαι βέβαιος θα κερδίσουμε αυτή την κρίσιμη μάχη.",,other,,other,,0.5,,0.2,,,,0.2,,[],"[['tempi', 'location', '0.5', ''], ['greece', 'country', '0.9', ''], ['may 21', 'date', '1.0']]"
28,"In this election, friends, citizens of Chania, it is the first time we will vote with an electoral system that will not steal the vote of the citizens. What you vote for will come out in Parliament, what you vote for will be matched by fairness in Parliament. We will vote for the first time with a system of proportional representation. Which means that there will be no bonuses and no tricks to baptize minority governments as self-reliant. But that does not mean that this election is the election of the loose vote. Our vote on May 21 will produce a government. That is why I want to ask one thing at this very important, very large gathering here in Chania: to ask you, and the Greek people, to ask you to give a strong mandate to SYRIZA - Progressive Alliance in the elections of 21 May. A majority and a strong mandate to form a government of progressive cooperation on the very next day, which we want to be a strong and long-term government.","Σε αυτές τις εκλογές, φίλες και φίλοι, πολίτες των Χανίων, είναι η πρώτη φορά που θα ψηφίσουμε με ένα εκλογικό σύστημα που δεν θα κλέβει την ψήφο των πολιτών. Ό,τι ψηφίσεις, αυτό θα βγαίνει μέσα στη Βουλή, ό,τι ψηφίζεις θα αντιστοιχείται με δικαιοσύνη μέσα στο Κοινοβούλιο. Θα ψηφίσουμε για πρώτη φορά με το σύστημα της απλής αναλογικής. Που σημαίνει ότι δεν θα υπάρχουν μπόνους και κόλπα για να βαφτίζουν αυτοδύναμες τις κυβερνήσεις της μειοψηφίας. Αυτό όμως δεν σημαίνει ότι αυτές οι εκλογές είναι οι εκλογές της χαλαρής ψήφου. Η ψήφος μας την 21η του Μάη θα βγάλει κυβέρνηση. Γι' αυτό και θέλω σε αυτή την πολύ σημαντική, την πολύ μεγάλη συγκέντρωση εδώ στα Χανιά να ζητήσω ένα πράγμα: να ζητήσω από εσάς, αλλά και από τον ελληνικό λαό, να ζητήσω στις εκλογές της 21ης του Μάη να δώσετε ισχυρή εντολή στον ΣΥΡΙΖΑ-Προοδευτική Συμμαχία. Πρωτιά και ισχυρή εντολή για να σχηματίσουμε την επόμενη κιόλας ημέρα κυβέρνηση προοδευτικής συνεργασίας, που θέλουμε να είναι μια κυβέρνηση ισχυρή και μακράς πνοής.",,elections,,other,,0.68,,0.2,,,,0.2,,[],"[['chania', 'location', '1.0'], ['greek people', 'group of people', '1.0'], ['syriza - progressive alliance', 'political party', '1.0'], ['greece', 'country', '1.0'], ['may 21', 'date', '1.0']]"
29,"Mr Mitsotakis in recent days, fearful that no matter what happens in 25 days he will leave the building he loved more than any other, the Maximou building, is trying to pass this fear on to the citizens. To turn his own fear into the fear of the citizens. One, he is concerned with how to steal the deputies of one, the next with how to blackmail the other, the parallel with how to exclude the third. He is concerned with all this to hide and, above all, not to talk about policies and programmes. He does not say a word about his programme, apart from those cheap copies I mentioned earlier. And most importantly, while he goes out to the Greek people and says that the dilemma of this election is ""Mitsotakis or Tsipras"", he hides, he runs away, he doesn't even think about the idea, like the devil he wants to avoid a televised debate in front of the Greek people to present our positions, our programme, our proposals. Why is he doing this? He is doing this because he has no answers. He has no answers for the big issues, he has no answers for the obscenity that has his own stamp. Because he can tell us that precision is imported, but obscenity is made in Greece, it is Greek and has his own signature.","Ο κ. Μητσοτάκης τις τελευταίες ημέρες, φοβισμένος που ό,τι και να γίνει σε 25 μέρες εγκαταλείπει το κτίριο που αγάπησε περισσότερο από κάθε άλλο, το Μέγαρο Μαξίμου, προσπαθεί να περάσει αυτό τον φόβο του στους πολίτες. Τον δικό του φόβο να τον μετατρέψει σε φόβο των πολιτών. Μια, ασχολείται με το πώς θα κλέψει τους βουλευτές του ενός, την άλλη με το πώς θα εκβιάσει τον άλλο, την παράλλη με το πώς θα αποκλείσει τον τρίτο. Όλο με αυτά ασχολείται για να κρυφτεί και κυρίως να μη μιλήσει για πολιτικές και για προγράμματα. Δεν λέει λέξη για το πρόγραμμά του, πέρα από αυτές τις φτηνές αντιγραφές, που σας είπα πιο πριν. Και το κυριότερο, ενώ βγαίνει στον ελληνικό λαό και λέει ότι το δίλημμα αυτής της κάλπης είναι “Μητσοτάκης ή Τσίπρας”, κρύβεται, το βάζει στα πόδια, ούτε καν σκέφτεται την ιδέα, σαν το διάολο το λιβάνι θέλει να αποφύγει μια τηλεοπτική συζήτηση ενώπιος ενωπίω μπροστά στον ελληνικό λαό για να παρουσιάσουμε τις θέσεις, το πρόγραμμά μας, τις προτάσεις μας. Γιατί το κάνει αυτό; Το κάνει αυτό γιατί δεν έχει απαντήσεις. Δεν έχει απαντήσεις για τα μεγάλα θέματα, δεν έχει απαντήσει για την αισχροκέρδεια που έχει τη δική του σφραγίδα. Γιατί μπορεί να μας λέει ότι η ακρίβεια είναι εισαγόμενη, αλλά η αισχροκέρδεια είναι made in Greece, είναι ελληνική και έχει τη δική του υπογραφή.",,other,,other,,,,0.2,,,,0.5,,[],"[['mr mitsotakis', 'person', '1.0'], ['maximou building', 'location', '1.0'], ['greek people', 'group of people', '1.0'], ['mitsotakis or tsipras', 'political party', '1.0'], ['greece', 'country', '1.0']]"
30,"He apparently has no answers about illegal surveillance.  You remember every time I questioned him in the House, he either didn't come or whenever he was forced to come, he would shut down the debate himself and run away. He took on the role of the Speaker of the House! He has no answers for the crime in Tempe, nor for the tragedy of the pandemic. He wants all that to be forgotten. And only discuss Varoufakis, Velopoulos and Kasidiaris. To discuss anything else, except the big issues in front of us and except his responsibilities because he has been ruling for four years, he didn't become prime minister yesterday, we weren't ruled by a doppelganger.","Δεν έχει απαντήσεις προφανώς για τις παράνομες παρακολουθήσεις.  Θυμάστε κάθε φορά που τον ρωτούσα στη Βουλή, ή δεν ερχόταν ή όποτε ήταν αναγκασμένος να έρθει, έκλεινε μόνος του τη συζήτηση και το έβαζε στα πόδια. Έπαιρνε τον ρόλο του Προέδρου της Βουλής! Δεν έχει απαντήσεις για το έγκλημα στα Τέμπη, ούτε για τη τραγωδία της πανδημίας. Θέλει όλα αυτά να ξεχαστούν. Και να συζητάμε μονάχα για τον Βαρουφάκη, τον Βελόπουλο και τον Κασιδιάρη. Να συζητάμε οτιδήποτε άλλο, εκτός από τα μεγάλα θέματα που έχουμε μπροστά μας και εκτός από τις ευθύνες του γιατί κυβερνά τέσσερα χρόνια, δεν έγινε χτες πρωθυπουργός, δεν μας κυβερνούσε ένας σωσίας του.",,accountability,,other,,-0.8,,0.2,,,,0.0,,[],"[['tempe', 'location', '0.6'], ['varoufakis', 'person', '0.6'], ['velopoulos', 'person', '0.6'], ['kasidiaris', 'person', '0.6']]"
31,"But from here, from Chania, from Crete, I have a message to send to Mr Mitsotakis: Mr Mitsotakis, you have a message from Crete. The day is coming when the voices of the many will join in a river of justice, of the families who have unjustly lost their people in the pandemic, of the workers who work unpaid twelve-hour days, of the small and medium-sized businesses whose lives are being dynamised by the debt collectors, of the householders whose homes are endangered by the Patsis, of our children who are studying for the Panhellenic exams these days and are dreaming and have been cut off by Mrs. Kerameos, but they have a vote, they have the right to vote and they will respond, the young people who insist on dreaming and resisting. The many want change. The many are the ones who will evict Mr Mitsotakis and Mitsotakis SA. that governs us from the Mansion in a few days.","Έχω όμως από εδώ, από τα Χανιά, από την Κρήτη να στείλω στον κ. Μητσοτάκη ένα νέο: Κύριε Μητσοτάκη, έχετε μήνυμα από τη Κρήτη. Έρχεται η μέρα που θα ενωθούν σε ποτάμι δικαιοσύνης οι φωνές των πολλών, των οικογενειών που έχασαν άδικα τους ανθρώπους τους στην πανδημία, των εργαζόμενων που δουλεύουν απλήρωτα δωδεκάωρα, των μικρομεσαίων που δυναστεύουν τις ζωές τους οι εισπρακτικές, των νοικοκυρέων που κινδυνεύουν τα σπίτια τους από τους Πάτσηδες, των παιδιών μας που τούτες τις μέρες διαβάζουν για τις πανελλαδικές και κάνουν όνειρα και τους έχει πετσοκόψει η κ. Κεραμέως, αλλά έχουν ψήφο, έχουν δικαίωμα ψήφου και θα απαντήσουν, των νέων που επιμένουν να ονειρεύονται και να αντιστέκονται. Οι πολλοί θέλουν την αλλαγή. Οι πολλοί είναι αυτοί που θα κάνουν έξωση στον κ. Μητσοτάκη και στη «Μητσοτάκης Α.Ε.» που μας κυβερνά από το Μέγαρο Μαξίμου σε λίγες ημέρες. ",,elections,,election spending,,-0.4,,0.5,,,,0.7,,[],"[['chania', 'location', '1.0'], ['crete', 'location', '1.0'], ['mr mitsotakis', 'person', '1.0'], ['pandemic', 'date', '1.0'], ['debt collectors', 'organization', '1.0'], ['patsis', 'person', '1.0'], ['mrs. kerameos', 'person', '1.0'], ['panhellenic', 'organization', '1.0'], ['mitsotakis sa', 'organization', '1.0']]"
32,"If in the next few days you are asked, friends, citizens of Chania, ""and what is the plan of SYRIZA?"", I want you to say this plan briefly in just four axes. SYRIZA's plan is:
1.
2.Reduction of prices.
3.Debt adjustment.
4.Fair and efficient state.
3.3.3.3.2.","Αν τις επόμενες μέρες σας ρωτήσουν, φίλες και φίλοι, πολίτες των Χανίων «και ποιο είναι το σχέδιο του ΣΥΡΙΖΑ;», εγώ θέλω να πείτε αυτό το σχέδιο επιγραμματικά με τέσσερις μόνο άξονες. Το σχέδιο του ΣΥΡΙΖΑ είναι:
1.Αύξηση μισθών.
2.Μείωση τιμών.
3.Ρύθμιση χρεών.
4.Δίκαιο και αποτελεσματικό κράτος.
Αυτό είναι το σχέδιο του ΣΥΡΙΖΑ.",,other,,other,,0.0,,0.2,,,,0.2,,[],"[['chania', 'location', '0.7'], ['syriza', 'political party', '1.0'], ['1', 'date', '0.3'], ['2', 'date', '0.3'], ['3', 'date', '0.3'], ['4', 'date', '0.3']]"
33,"But can these things be put into practice, in a safe way, with full awareness of the correlations, with realism? The answer is: Yes, they can. Do you know what the Cassandras tell us? That what we say cannot be done. Every time we propose a pro-popular measure, they tell us where to find the money. When they give 10 billion in direct contracts to their own people, to companies that are set up three days in advance, there is money there. So what we are proposing is realistic. And let's look at them one by one because realistic.","Μπορούν όμως αυτά να γίνουν πράξη, με τρόπο ασφαλή, με απόλυτη συναίσθηση των συσχετισμών, με  ρεαλισμό; Η απάντηση είναι: Ναι, μπορούν. Ξέρετε τι μας λένε οι Κασσάνδρες; Ότι αυτά που λέμε δεν γίνονται. Κάθε φορά που προτείνουμε ένα φιλολαϊκό μέτρο, μας λένε πού θα βρούμε τα λεφτά. Όταν αυτοί δίνουν 10 δισ. σε απευθείας αναθέσεις στους δικούς τους ανθρώπους, σε εταιρείες που φτιάχνονται τρεις μέρες πριν, υπάρχουν εκεί λεφτά. Εμείς λοιπόν αυτά που προτείνουμε είναι ρεαλιστικά. Και ας τα δούμε ένα ένα γιατί ρεαλιστικά.",,corruption,,austerity,,0.6,,0.0,,,,0.1,,[],"[['cassandras', 'group of people', '0.6']]"
34,"Is it a realistic goal to raise the basic wage to 880 euros and to introduce an annual indexation, so that every year when inflation rises, the wage rises? We say: yes, it is realistic. Because this will not only support thousands of households, but will also stimulate demand, revitalise the market and create jobs. Is it a realistic goal to increase after 14 years - that's how long they have not seen an increase! - the wages of civil servants by 10%, which we say is as realistic as the inflation in the previous year? Yes, it is realistic, we reply. Because the economy can bear it. The ten billion distributed in direct awards would not only be enough for decent salaries in the public sector for years, not just for one year, it would be enough for more. Increased salaries in the public sector means greater productivity, better relations with the citizen, and of course a boost to demand and the market.","Είναι ρεαλιστικός στόχος η αύξηση του βασικού μισθού στα 880 ευρώ και η θέσπιση ετήσιας τιμαριθμικής αναπροσαρμογής, ώστε κάθε χρόνο όταν  ανεβαίνει ο πληθωρισμός, να ανεβαίνει και ο μισθός; Εμείς λέμε: ναι, είναι ρεαλιστικό. Γιατί αυτό δεν θα στηρίξει μόνο χιλιάδες νοικοκυριά, αλλά ταυτόχρονα θα τονώσει τη ζήτηση, θα αναζωογονήσει την αγορά, θα παράξει θέσεις εργασίας. Είναι ρεαλιστικός στόχος η αύξηση μετά από 14 χρόνια -τόσο έχουν να δουν αύξηση!- στους μισθούς των δημοσίων υπαλλήλων κατά 10% που λέμε εμείς, όσο και ο πληθωρισμός την προηγούμενη χρόνια; Ναι, είναι ρεαλιστικό, απαντάμε. Γιατί η οικονομία το αντέχει. Τα δέκα δισ. που μοιράστηκαν σε απευθείας αναθέσεις θα έφταναν όχι μόνο για αξιοπρεπείς μισθούς στο Δημόσιο για χρόνια, όχι μόνο για μια χρονιά, θα έφταναν και για παραπάνω. Αύξηση μισθών στο Δημόσιο σημαίνει μεγαλύτερη παραγωγικότητα, καλύτερες σχέσεις με τον πολίτη, και βέβαια τόνωση της ζήτησης και της αγοράς.",,employment,,wages,,0.92,,0.2,,,,0.0,,[],"[['basic', 'organization', '1.0'], ['880 euros', 'date', '1.0'], ['annual indexation', 'date', '1.0'], ['inflation', 'date', '1.0'], ['wage', 'date', '1.0'], ['thousands of households', 'group of people', '1.0'], ['demand', 'date', '1.0'], ['market', 'location', '1.0'], ['jobs', 'date', '1.0'], ['civil servants', 'group of people', '1.0'], ['10%', 'date', '1.0'], ['inflation', 'date', '1.0'], ['economy', 'organization', '1.0'], ['ten billion', 'date', '1.0'], ['direct awards', 'organization', '1.0'], ['decent salaries', 'date', '1.0'], ['public sector', 'organization', '1.0'], ['productivity', 'date', '1.0'], ['better relations', 'date', '1.0'], ['citizen', 'group of people', '1.0']]"
35,"Is it a realistic goal to reduce prices? We say: yes, it is realistic and they have succeeded, they have restrained accuracy in other countries of the European Union by reducing the Value Added Tax on food and essentials. In Spain they even had zero VAT on basic consumer goods. And of course by reducing the excise duty on fuel to the lowest possible rate set by the European Union and abolishing the excise duty on agricultural oil. The public purse can bear these costs, all the more so as the price reduction will result in an increase in purchasing and government revenue. While it will be a huge relief for the popular strata and the middle class. 4.5 billion was the excess revenue to public coffers in 2022 - the ""state obscenity"" as I often say - from maintaining high VAT, while prices climbed uphill. Why was he saving this money? To give subsidies during the election or even before, but targeted, not to stay in people's pockets, subsidies to the big energy companies, the big oil companies, the supermarkets to keep prices high in turn to keep them from going down, to egg their profits. Well, it will end with us! It will end this unequal redistribution of wealth, it will end obscenity it will end big super profits. This will lower prices for citizens, consumers and with controls, of course, on the market.","Είναι ρεαλιστικός στόχος η μείωση των τιμών; Εμείς λέμε: ναι, είναι ρεαλιστικός και το κατάφεραν, συγκράτησαν την ακρίβεια σε άλλες χώρες της Ευρωπαϊκής Ένωσης με μείωση του Φόρου Προστιθέμενης Αξίας στα τρόφιμα και τα είδη πρώτης ανάγκης. Στην Ισπανία ακόμα και μηδενικό ΦΠΑ είχαν στα είδη βασικής κατανάλωσης. Και βεβαίως με μείωση του Ειδικού Φόρου Κατανάλωσης στα καύσιμα στο κατώτερο δυνατό συντελεστή που προβλέπει η Ευρωπαϊκή Ένωση και κατάργηση του ειδικού φόρου κατανάλωσης στο αγροτικό πετρέλαιο. Το δημόσιο ταμείο αντέχει αυτό το κόστος, πολύ περισσότερο που η μείωση των τιμών θα έχει ως συνέπεια αύξηση της αγοραστικής κίνησης και των κρατικών εσόδων. Ενώ θα είναι τεράστια η ανάσα για τα λαϊκά στρώματα και τη μεσαία τάξη. 4,5 δισ. ευρώ ήταν τα υπερέσοδα στα δημόσια ταμεία το 2022 -η «κρατική αισχροκέρδεια» όπως λέω εγώ συχνά- από τη διατήρηση υψηλού ΦΠΑ, ενώ οι τιμές σκαρφάλωσαν την ανηφόρα. Γιατί τα μάζευε αυτά τα λεφτά; Για να δίνει επιδοτήσεις προεκλογικές ή και πιο πριν, στοχευμένες όμως, να μη μένουν στην τσέπη των ανθρώπων, επιδοτήσεις στις μεγάλες εταιρείες ενέργειες, στις μεγάλες εταιρείες πετρελαιοειδών, στα σούπερ μάρκετ για να κρατάνε με τη σειρά τους υψηλά τις τιμές να μην τις κατεβάζουν, για να αυγατίζουν τα κέρδη τους. Ε, λοιπόν, αυτό θα τελειώσει με εμάς! Θα τελειώσει αυτή η άνιση αναδιανομή του πλούτου, θα τελειώσει η αισχροκέρδεια θα τελειώσουν τα μεγάλα υπερκέρδη. Έτσι θα χαμηλώσουν οι τιμές για τους πολίτες, τους καταναλωτές και με ελέγχους βεβαίως στην αγορά.",,economy,,prices,,0.7,,0.2,,,,0.1,,[],"[['spain', 'location', '0.5'], ['european union', 'organization', '0.5'], ['value added tax', 'organization', '0.3'], ['excise duty', 'organization', '0.3'], ['public purse', 'organization', '0.2'], ['middle class', 'group of people', '0.3'], ['2022', 'date', '0.3'], ['energy companies', 'organization', '0.2'], ['oil companies', 'organization', '0.2'], ['supermarkets', 'organization', '0.2']]"
36,"But is it realistic - some say - to return the majority of the PPC to the state, as we say, and to operate with its main concern being the support of the consumer and production? Yes, we say, it is realistic. Because that is what PPP means, the Public Electricity Company. And because the cost of becoming public again is negligible compared to the billions of subsidies already given to keep private energy companies' profits high.","Είναι ρεαλιστικό όμως -λένε κάποιοι- να επανέλθει η ΔΕΗ κατά πλειοψηφία στο κράτος, όπως λέμε εμείς, και να λειτουργεί με κύριο της μέλημα τη στήριξη του καταναλωτή και της παραγωγής; Ναι, απαντάμε, είναι ρεαλιστικό. Γιατί αυτό σημαίνει ΔΕΗ, Δημόσια Επιχείρηση Ηλεκτρισμού. Και γιατί το κόστος να ξαναγίνει δημόσια είναι αμελητέο μπροστά στα δισεκατομμύρια των επιδοτήσεων που έχουν ήδη δοθεί για να κρατούν υψηλά τα κέρδη τους οι ιδιωτικές εταιρείες ενέργειας.",,privatization,,other,,0.3,,0.0,,,,0.0,,[],"[['ppc', 'organization', '1.0'], ['ppp', 'organization', '1.0']]"
37,"But is the objective, the third big point we are making, the debt settlement, is it realistic? Yes, it is a realistic goal. With legal protection of first homes, commercial housing and farmland, with transparency, taxation and control over the actions and transactions of the funds that have bought people's loans at a much, much lower value. Well, yes, they won't make the excess profits they were counting on, but middle class homes will be saved. We will not see this tsunami of foreclosures that is expected if New Democracy and Mitsotakis win.","Είναι ρεαλιστικός όμως ο στόχος, το τρίτο μεγάλο σημείο που θέτουμε, η ρύθμιση χρεών; Ναι, είναι ρεαλιστικός στόχος. Με τη νομική προστασία της πρώτης κατοικίας, της επαγγελματικής στέγης και της αγροτικής γης, με τη διαφάνεια, τη φορολόγηση και τον έλεγχο στη δράση και τις συναλλαγές των funds, που έχουν αγοράσει τα δάνεια των ανθρώπων σε πολύ πολύ χαμηλότερη αξία. Ε, ναι, δεν θα βγάλουν τα υπερκέρδη που υπολογίζανε, θα σωθούν όμως τα σπίτια της μεσαίας τάξης. Δεν θα δούμε αυτό το τσουνάμι των πλειστηριασμών που αναμένεται αν κερδίσει η Νέα Δημοκρατία και ο κ. Μητσοτάκης.",,other,,foreclosures,,0.8,,0.0,,,,0.0,,[],"[['new democracy', 'organization', '0.2'], ['mitsotakis', 'person', '0.2'], ['greece', 'country', '0.2']]"
38,"Finally, is it realistic to build a state that meets the expectations and demands of the citizen? A state that does not frighten citizens, not a state of fear, not a state of insecurity, not a state of bribery, not a state of injustice, not a state of injustice, but a state of justice and meritocracy, a modern and effective state. We say, yes, it is. We are not the ones who have created this state of bribery, corruption and interference. Others created it and created it for obvious reasons. We are neither the spawn, nor are we the ones who have the perception - which some princes who rule us have - that the state belongs to them. We believe that the state belongs to the people and that it must serve them. And that is why we are the only ones who can build a state at the service of the citizen. We can and must build a state that respects the citizen, that gives security. When we governed, you know, the police were not cooperating with crime, they were fighting crime. When we ruled, the National Intelligence Service was monitoring the Greek Mafia, today it is run by the Greek Mafia. That is our difference and the Greek citizen knows this.","Είναι, τέλος, ρεαλιστικό να φτιάξουμε ένα κράτος που θα ανταποκρίνεται στις προσδοκίες και στις απαιτήσεις του πολίτη; Ένα κράτος που δεν τρομάζει τους πολίτες, όχι κράτος-φόβητρο, όχι κράτος ανασφάλειας, όχι κράτος ρουσφετιού, αναξιοκρατίας, αλλά ένα κράτος δικαιοσύνης και αξιοκρατίας, ένα σύγχρονο και αποτελεσματικό κράτος. Εμείς λέμε, ναι, είναι. Δεν είμαστε εμείς αυτοί που δημιουργήσαμε αυτό το κράτος, του ρουσφετιού, της διαπλοκής και της διαφθοράς. Άλλοι το φτιάξανε και το φτιάξανε για ευνόητους λόγους. Εμείς δεν είμαστε ούτε γόνοι, αλλά ούτε κι αυτοί που έχουν την αντίληψη -που έχουν κάποιοι πρίγκιπες που μας κυβερνούν- ότι το κράτος τους ανήκει. Εμείς πιστεύουμε ότι το κράτος ανήκει στον λαό και αυτόν πρέπει να υπηρετεί. Και γι' αυτό είμαστε οι μόνοι που μπορούμε να φτιάξουμε ένα κράτος στην υπηρεσία του πολίτη. Μπορούμε και πρέπει να φτιάξουμε ένα κράτος που θα σέβεται τον πολίτη, να δίνει ασφάλεια. Όταν εμείς κυβερνήσαμε, ξέρετε, δεν συνεργάζονταν η Αστυνομία με το έγκλημα, καταπολεμούσε το έγκλημα. Όταν εμείς κυβερνήσαμε, η Εθνική Υπηρεσία Πληροφοριών παρακολουθούσε τη Greek Mafia, σήμερα διοικείται από τη Greek Mafia. Αυτή είναι η διαφορά μας και το γνωρίζει αυτό ο Έλληνας πολίτης.",,corruption,,corruption,,0.5,,0.1,,,,0.2,,[],"[['state', 'organization', '0.75'], ['national intelligence service', 'organization', '0.75'], ['greek mafia', 'group of people', '0.75'], ['greek citizen', 'group of people', '0.75'], ['greek', 'location', '0.75']]"
39,"Finally, is it realistic to have a strong, effective National Health System that gives people, citizens decent care, decent treatment? We say, yes, it is. It can't be done overnight, but, yes, it is with a plan and with resources. First of all because there is nothing more realistic and necessary, in a modern democratic society, than protecting people's health and life. No cost compares to the cost of a life needlessly lost, and we have seen many lives needlessly lost in recent years. And of course we are saying that it can be done by supporting the people who are in the National Health System and keeping it upright, the people who are making superhuman efforts of doctors and nurses, by giving incentives to young people to young doctors by increasing salaries, but at the same time by giving tenure to all those who were in the difficult moments of the pandemic and who fought the battle for human life.","Τέλος, είναι ρεαλιστικό να αποκτήσουμε ένα ισχυρό, αποτελεσματικό Εθνικό Σύστημα Υγείας, που να δίνει στους ανθρώπους, στους πολίτες αξιοπρεπή φροντίδα, περίθαλψης; Εμείς λέμε, ναι, είναι. Δεν μπορεί να γίνει από τη μια μέρα στην άλλη, αλλά, ναι, είναι με σχέδιο και με πόρους. Πρώτα απ' όλα γιατί δεν υπάρχει τίποτε πιο ρεαλιστικό και αναγκαίο, σε μια σύγχρονη δημοκρατική κοινωνία, από την προστασία της υγείας και της ζωής των ανθρώπων. Κανένα κόστος δεν συγκρίνεται με το κόστος μιας άδικα χαμένης ζωής και είδαμε πολλές άδικα χαμένες ζωές τα τελευταία χρόνια. Και βεβαίως λέμε ότι μπορεί να γίνει με τη στήριξη των ανθρώπων που βρίσκονται στο Εθνικό Σύστημα Υγείας και το κρατάνε όρθιο, των ανθρώπων που κάνουν υπεράνθρωπες προσπάθειες γιατρών και νοσηλευτών, δίνοντας κίνητρα στους νέους ανθρώπους στους νέους γιατρούς με αύξηση μισθών, αλλά ταυτόχρονα και με μονιμοποίηση όλων αυτών που βρέθηκαν στις δύσκολες στιγμές της πανδημίας και έδωσαν τη μάχη για την ανθρώπινη ζωή.",,health,,public health system,,0.9,,0.0,,,,0.0,,[],"[['national health system', 'organization', '1.0'], ['doctors', 'group of people', '1.0'], ['nurses', 'group of people', '1.0'], ['young people', 'group of people', '1.0'], ['young doctors', 'group of people', '1.0'], ['pandemic', 'date', '1.0']]"
40,"So we know what needs to be done and how it needs to be done. But many are wondering: Can you do what you say you can do, when you are up against powerful interests, interference and corruption? I answer, we answer, without reservation: yes, we can. But on one condition: you will not delegate them to us, we will achieve them together. With the vote, but also with the support of the Greek people. The answer to the question ""Can you?"" is: yes, we can, if you can. Side by side we can move forward and succeed in bringing justice back to our country. We did not meet today or yesterday, friends. We have been together in the most difficult moments that Greek society and the country have faced and we have succeeded, unlike others. Now, without any more memoranda, without troikas and constraints, we will prove that we can do even better. That is why I have often said and will say it again today: the opportunity we are asking for to govern is not a second chance. It is the first chance to govern without constraints, without memoranda, without the Troika over our heads. It is the first chance to implement our own programme, our own plan. And this is not a great opportunity for Syriza. Let me say that it is a great opportunity for society and for Greece.","Ξέρουμε λοιπόν τι πρέπει να γίνει και πώς πρέπει να γίνει. Αναρωτιούνται όμως πολλοί: Μπορείτε να κάνετε όσα λέτε, όταν απέναντί σας είναι πανίσχυρα συμφέροντα, η διαπλοκή και η διαφθορά; Απαντώ, απαντάμε, χωρίς καμιά επιφύλαξη: Ναι, μπορούμε. Με μία όμως προϋπόθεση: δεν θα τα αναθέσετε σε εμάς, θα τα πετύχουμε μαζί. Με την ψήφο, αλλά και τη στήριξη του ελληνικού λαού. Η απάντηση στο ερώτημα «Μπορείτε;», είναι: ναι, μπορούμε, αν εσείς μπορείτε. Ο ένα πλάι στον άλλο μπορούμε να προχωρήσουμε και να καταφέρουμε να ξαναφέρουμε τη δικαιοσύνη στον τόπο μας. Δεν γνωριστήκαμε σήμερα ούτε χτες, φίλες και φίλοι. Βρεθήκαμε μαζί στις πιο δύσκολες στιγμές που βρέθηκε η ελληνική κοινωνία και η χώρα και τα καταφέραμε σε αντίθεση με άλλους. Τώρα, χωρίς πια μνημόνια, χωρίς τρόικες και καταναγκασμούς, θα αποδείξουμε ότι μπορούμε ακόμη καλύτερα. Για αυτό και πολλές φορές λέω και θα το πω και σήμερα: η ευκαιρία που ζητάμε να κυβερνήσουμε δεν είναι μια δεύτερη ευκαιρία. Είναι η πρώτη ευκαιρία να κυβερνήσουμε χωρίς καταναγκασμούς, χωρίς μνημόνια, χωρίς την τρόικα πάνω από το κεφάλι μας. Είναι η πρώτη ευκαιρία να εφαρμόσουμε το δικό μας πρόγραμμα, το δικό μας σχέδιο. Και αυτή δεν είναι μια μεγάλη ευκαιρία για τον ΣΥΡΙΖΑ. Επιτρέψτε μου να πω ότι είναι μια μεγάλη ευκαιρία για την κοινωνία και για την Ελλάδα.",,elections,,corruption,,0.5,,0.25,,,,0.0,,[],"[['greek people', 'group of people', '1.0'], ['greek society', 'group of people', '0.8'], ['greece', 'country', '1.0'], ['syriza', 'political party', '0.7'], ['troika', 'organization', '0.5'], ['date', 'date', '1.0']]"
