id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
25,"But what government are we talking about.  The government of the contractors, the authorities, the canal lords, the oligarchy and the plutocracy.  This is the government. And our issue is Karamanlis of the two parties here and the rest of them with Karamanlis, Kostas, Karamanlis.  Our subject is Karamanlis, only because we don't say about all the others.  All the ministers from 12 all the officials from 12 all the officials from 12 all the people in charge should go and apologise and convince us that they are not to blame. ","Αλλά για ποια κυβέρνηση μιλάμε  Την κυβέρνηση των εργολάβων, των αρχών, των καναλαρχών, της ολιγαρχίας και της πλουτοκρατίας  Αυτή είναι η κυβέρνηση Και το θέμα μας είναι ο Καραμανλής από τα 2 κόμματα εδώ και τους υπόλοιπους με τον Καραμανλή, τον Κώστα, τον Καραμανλή  Το θέμα μας είναι ο Καραμανλής, μόνο γιατί δεν λέμε για όλους τους υπόλοιπους  Όλοι οι υπουργοί από το 12 όλοι οι υπηρεσιακοί παράγοντες από το 12 όλοι οι υπεύθυνοι πρέπει να πάνε βραχιολάκια, να απολογηθούν και να μας πείσουν ότι δεν φταίνε",accountability,,oligarchy,,government,0.0,0.5,0.2,0.2,0.2,0.7,0.75,0.0,"[['government', 'organization', '0.9'], ['contractors', 'organization', '0.7'], ['authorities', 'organization', '0.7'], ['canal lords', 'organization', '0.5'], ['oligarchy', 'organization', '0.5'], ['plutocracy', 'organization', '0.5'], ['karamanlis', 'person', '0.9'], ['kostas', 'person', '0.6'], ['ministers', 'title', '0.7'], ['officials', 'title', '0.7'], ['people in charge', 'title', '0.6']]","[['karamanlis', 'person', '0.6'], ['kostas', 'person', '0.3']]"
26,"Why no one talks about the helenic train. No one is talking about the company, neither SYRIZA is talking about the company, nor Tsipras.  I call Androulakis, we said he's looking to find a way to co-govern now from here he'll go from there he'll go from there, he's confused, he's at a crossroads and incumbents and he's looking to go right from left to go in the middle where to go so this proves he can't govern anyway.  So let the voters understand that they can't and they don't have it and they don't want it. Let's go on, because we are only talking about the Tempe yesterday I was reading a notice official people's minefield engineers of the OSE, the route Thessaloniki-Eidomeni minefield the route Thessaloniki-Eidomeni if something will be done tomorrow I did not know what the minister would say I did not know what the other would say and what bothers me most is that neither SYRIZA nor PASOK are targeting the minister responsible Mr Karagiannis is responsible for infrastructure.  This incredible, invisible press. ","Γιατί κανείς δεν μιλάει για τη χελλενικ τρέιν Δεν μιλάει κανένας εταιρεία, ούτε ο ΣΥΡΙΖΑ μιλάει για την εταιρεία, ούτε ο Τσίπρας  Καλώ Ανδρουλάκης, είπαμε ψάχνει να βρει τρόπο να συγκυβερνήσει τώρα από δω θα πάει από κει θα πάει, έχει μπερδευτεί, είναι σε ένα σταυροδρόμι και κατεστημένες και κοιτάει να πάω δεξιά από αριστερά να πάω στη μέση που να πάω έτσι αυτό αποδεικνύει ότι δεν μπορεί να κυβερνήσει έτσι κι αλλιώς  Άρα λοιπόν ας το καταλάβουν και οι ψηφοφόροι ότι και δεν μπορούν και δεν το έχουν και δεν θέλουν Πάμε στο εξής, επειδή μιλάμε μόνο για τα Τέμπη χθες διάβαζα μια ανακοίνωση επίσημη ανθρώπων μηχανοδηγών του ΟΣΕ ναρκοπέδιο, η διαδρομή Θεσσαλονίκη Ειδομένη ναρκοπέδιο η διαδρομή Θεσσαλονίκη Ειδομένη αν θα γίνει κάτι αύριο δεν ήξερα θα πει ο υπουργός δεν ήξερα τι θα πει ο άλλος και αυτό που με ενοχλεί περισσότερο είναι ούτε ο ΣΥΡΙΖΑ ούτε το ΠΑΣΟΚ στοχοποιούν τον καθ ύλην αρμόδιο υπουργό Ο κύριος Καραγιάννης είναι υπεύθυνος για τις υποδομές  Αυτός ο απίστευτος, ο αόρατος Τύπος",other,,railway,,hellenic train,-0.5,0.2,0.0,0.7,0.5,0.5,0.0,0.0,"[['helenic train', 'organization', '1.0'], ['company', 'organization', '0.6'], ['syriza', 'organization', '1.0'], ['tsipras', 'person', '1.0'], ['androulakis', 'person', '1.0'], ['ose', 'organization', '1.0'], ['thessaloniki-eidomeni', 'location', '1.0'], ['pasok', 'organization', '1.0'], ['mr karagiannis', 'person', '1.0']]","[['androulakis', 'person', '0.6'], ['syriza', 'political party', '1.0'], ['tsipras', 'person', '0.6'], ['hellenic train', 'organization', '0.6'], ['tempe', 'location', '1.0'], ['thessaloniki', 'location', '1.0'], ['eidomeni', 'location', '1.0'], ['ose', 'organization', '0.6'], ['pasok', 'political party', '0.6'], ['mr karagiannis', 'person', '0.6']]"
27,"In the no one talks about him, because he gets on well with the contractors who are friends.  I imagine words the properties of Mr. Spirtzis friend I mean with construction contractors or the other ministers of the New Democracy. Listen God, one friend, the other friendless, the truth Cut off the bad company.  Bad company leads to bad paths. ","Στην κανένας δεν ομιλεί για αυτόν, γιατί τα πάει καλά με τους εργολάβους που είναι φίλοι  Φαντάζομαι λόγια τις ιδιότητες του κυρίου Σπίρτζη φίλε εννοώ με εργολάβους κατασκευές ή των υπολοίπων υπουργών της Νέας Δημοκρατίας Ακούστε Θεός, ο ένας φίλος, ο άλλος φιλτάτη, η αλήθεια Κόψτε τις κακές παρέες  Οι κακές παρέες οδηγούν σε κακούς ατραπούς",corruption,,corruption,,corruption,-0.4,0.5,0.0,0.6,0.5,0.3,0.0,0.2,"[['mr. spirtzis', 'person', '0.7'], ['new democracy', 'organization', '0.6']]","[['mr. spirtzis', 'person', '0.9'], ['new democracy', 'political party', '0.9']]"
28,"You don't know that there is a danger to the buses.  Minister.  Don't you know, Minister, that there have been announcements upon announcements that since '12 they haven't bought tires on the buses in Athens.  No one on the radar in Rhodes knows about the airport and the airport is not working.  You don't know that. ","Δεν ξέρετε ότι υπάρχει κίνδυνος για τα λεωφορεία  Κύριε υπουργέ  Δεν ξέρετε κύριε υπουργέ, ότι υπάρχουν ανακοινώσεις επί ανακοινώσεων ότι από το 12 δεν έχουν αγοράσει ελαστικά στα λεωφορεία στην Αθήνα  Δεν ξέρει κανένας στο ραντάρ στη Ρόδο για το αεροδρόμιο και το αεροδρόμιο δεν λειτουργεί  Δεν το ξέρετε αυτό",other,,other,,transportation safety,-0.5,0.6,0.0,0.1,0.2,0.6,0.0,0.0,"[['buses', 'other', '0.50'], ['minister', 'person', '1.00'], ['athens', 'location', '0.75'], ['rhodes', 'location', '0.85'], ['airport', 'other', '0.75']]","[['1. minister', 'person', '0.8'], ['2. athens', 'location', '0.6'], ['3. rhodes', 'location', '0.6']]"
29," You're going to kill people, Minister, you're going to kill people again and you're going to say we didn't know, we're informing you, there are announcements.  The minutes of the Parliament there is no radar in Rhodes. For passenger planes at the airport. How they land blindly. "," Θα σκοτώσετε κόσμο, κύριε Υπουργέ, θα σκοτωθεί κόσμος πάλι και πάλι θα λέτε δεν ξέραμε σας ενημερώνουμε, υπάρχουν ανακοινώσεις  Τα πρακτικά της Βουλής δεν υπάρχει ραντάρ στη Ρόδο Για τα αεροπλάνα επιβατικά στο αεροδρόμιο Πώς προσγειώνονται στα τυφλά",civil protection,,safety,,airplane safety,-0.8,0.7,0.0,0.4,0.2,0.4,0.0,0.0,"[['minister', 'person', '0.95'], ['parliament', 'organization', '0.8'], ['rhodes', 'location', '0.7']]","[['minister', 'person', '0.95'], ['parliament', 'organization', '0.75'], ['rhodes', 'location', '0.90']]"
30,"We go wherever it comes out, they say yes, but we go wherever it comes out, Minister. And we have the Prime Minister, who went on a channel with a journalist who played the role of a TV laundress. TV laundress the journalist what the prime minister was saying a handkerchief to have to steal the journalist as the prime minister's laundry.  A little bit of humming, a little bit of tears, a little bit of emptiness, a little bit of love and a little bit of going away and thinking and doing. ","Πάμε και όπου βγει λένε και αυτοί ναι, αλλά πάμε και όπου βγει μπορεί να βγει ο χάρος, κύριε Υπουργέ Και έχουμε τον κύριο πρωθυπουργό, ο οποίος πήγε σε ένα κανάλι με έναν δημοσιογράφο ο οποίος υποδύθηκε την τηλεοπτική πλύστρα Τηλεοπτική πλύστρα ο δημοσιογράφος ό τι έλεγε ο πρωθυπουργός ένα μαντήλι να έχει να κλέψει ο δημοσιογράφος ως πλυντήριο του πρωθυπουργού  Λίγο βούρκωμα, λίγο δάκρυ, λίγο συναίσθημα κενού, αγάπη και λίγο να φύγουμε και να σκεφτούμε και να κάνουμε",other,,other,,politics,0.0,0.5,0.0,0.2,0.1,0.2,0.0,0.0,"[['minister', 'person', '1.0'], ['prime minister', 'person', '1.0']]","[['minister', 'person', '1.0'], ['prime minister', 'person', '1.0'], ['journalist', 'person', '1.0'], ['tv', 'organization', '1.0'], ['country', 'location', '1.0] (unspecified)'], ['date', 'date', '1.0] (unspecified)']]"
31,"Let's better go play a comedy Mr Theodorakis, because he has raped our reasoning enough, especially with the shameful Prespa agreement that if it wasn't for him and his ilk would not have passed. The Greek Prime Minister comes out and what does he say, Mr Staikoura? I'll call, says the Italians now and tell them we will not give us crippled trains that is, what tells us 4 years of the line before creator.  The wrecks that the Greek solution denounced and Mr. Viliardos and I were saying here that they are wrecks, we sent these trains away, the Swiss didn't want them and sent them here, the Italians will now call them. It really is aimed at people of limited perception. ","Ας πάει καλύτερα να παίξει μια κωμωδία κύριος Θεοδωράκης, γιατί αρκετά έχει βιάσει τη λογική μας, ειδικά με την επαίσχυντη συμφωνία των Πρεσπών που αν δεν ήταν αυτός και οι όμοιοί του δεν θα περνούσαν Βγαίνει ο έλληνας πρωθυπουργός και τι λέει κύριε Σταϊκούρα Θα τηλεφωνήσω, λέει στους Ιταλούς τώρα και θα τους πω δεν θα μας δώσετε σαπάκια τρένα δηλαδή, τι μας λέει 4 χρόνια της γραμμής πριν από δημιουργός  Τα σαπάκια που κατήγγειλε η ελληνική λύση και λέγαμε ο κύριος Βιλιάρδος και εγώ εδώ ότι είναι σαπάκια, τα τρένα αυτά τα διώξαμε, οι Ελβετοί δεν τα θέλανε και τα στείλανε εδώ Ιταλοί τώρα θα τους πάρει τηλέφωνο Πραγματικά απευθύνεται σε άτομα περιορισμένης αντίληψης",other,,other,,greek politics,-0.8,0.8,0.0,0.8,0.8,0.8,0.0,0.8,"[['mr theodorakis', 'person', '0.8'], ['prespa agreement', 'organization', '0.7'], ['greek prime minister', 'person', '0.8'], ['mr staikoura', 'person', '0.7'], ['italians', 'organization', '0.6'], ['4 years of the line before creator', 'organization', '0.5'], ['greek solution', 'organization', '0.6'], ['mr. viliardos', 'person', '0.7'], ['swiss', 'organization', '0.6']]","[['mr theodorakis', 'person', '1.0'], ['prespa', 'location', '1.0'], ['greek prime minister', 'person', '1.0'], ['mr staikoura', 'person', '1.0'], ['italians', 'group of people', '1.0'], ['4 years', 'date', '1.0'], ['swiss', 'group of people', '1.0'], ['italians', 'organization', '1.0'], ['mr. viliardos', 'person', '1.0']]"
32,"As Prime Minister with limited responsibility. He said the following, now we're telling the September complete story. I'll finish everything. ","Ως πρωθυπουργός περιορισμένης ευθύνης Είπε το εξής, τώρα λέμε τον Σεπτέμβριο τελείως ιστορία Θα τα τελειώσω όλα",other,,other,,prime minister,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,"[['prime minister', 'title', '0.99'], ['september', 'date', '0.75']]","[['prime minister', 'person', '0.95'], ['september', 'date', '0.8']]"
33,"This is what Christ does.  God made the planet in 7 days for the world and the universe.  The Prime Minister in 7 months will do the same road. Who are you addressing or is he lying now, Mr. Staikura, Prime Minister, or for four and a half years he was incapable of doing what can be done in 7 months. ","Αυτά τα κάνει ο Χριστός  Ο Θεός έκανε σε 7 μέρες τον πλανήτη για τον κόσμο και το σύμπαν  Ο πρωθυπουργός σε 7 μήνες θα κάνει το ίδιο δρόμο Που απευθυνεστε ή τώρα λέει ψέματα κύριε σταϊκούρα, πρωθυπουργός ή επί τεσσεράμισι χρόνια ήταν ανίκανος να κάνει αυτό που μπορεί να γίνει σε 7 μήνες",other,,other,,prime minister,0.0,0.1,0.0,0.1,0.1,0.8,0.0,0.0,"[['christ', 'person', '0.8'], ['god', 'person', '0.7'], ['7 days', 'date', '1.0'], ['prime minister', 'person', '0.9'], ['7 months', 'date', '1.0'], ['mr. staikura', 'person', '0.6'], ['4 and a half years', 'date', '1.0']]","[['christ', 'person', '0.8'], ['god', 'organization', '0.7'], ['prime minister', 'person', '0.9'], ['mr. staikura', 'person', '0.8'], ['political party', 'group of people', '0.6'], ['7 months', 'date', '0.9'], ['7 days', 'date', '0.7'], ['location', 'location', '0.6'], ['country', 'country', '0.6']]"
34,"Choose which one you want so that we know who we have to deal with We know the Greek people don't know and that worries me, because the 25 26% insist on dragging you to vote. On the other hand I will say it. To understand it. Who is to blame. Today for the Greek Prime Minister It's Mr Tsipras' fault. For the Eye for Mr. Tsipras, Mitsotakis said the New Democracy. Mr Tsipras said it was made by the joints of power. You know, the joints between the bricks there is the joint, the bricks now if it means one side and brick the other and the joints of power is one thing, it's another thing, but the joints of power were made by you from PASOK, New Democracy and Syriza to the Prime Minister who blames the Deep State most deep state of his own appointed to democrats to hospital administrations, to independent authorities, to secretaries general, to any in front of me do not go, he is a democrat, this is the deep state. This is the principle of power, that is, in essence they both say that they are not to blame, but these are the actions of the same make sense and conclude, I can't maybe t can make out I can't follow. ","Να επιλέξετε ποιο θέλετε για να ξέρουμε ποιους έχουμε να κάνουμε Εμείς ξέρουμε ο ελληνικός λαός δεν ξέρει και αυτό με προβληματίζει, γιατί επιμένει το 25 26% να σε παρασύρει ψηφίζει Από την άλλη θα το πω Για να το καταλάβει Ποιος φταίει Σήμερα για τον έλληνα πρωθυπουργό Φταίει ο κύριος Τσίπρας Για το Μάτι για τον κύριο Τσίπρα έλεγε ο Μητσοτάκης η Νέα Δημοκρατία Τον κύριο Τσίπρας είπε ότι το έφτιαξαν οι αρμοί της εξουσίας Ξέρετε, οι αρμοί ανάμεσα στα τούβλα υπάρχει ο αρμός, τα τούβλα τώρα αν εννοεί από τη μία πλευρά τον έναν και τούβλο τον άλλον και οι αρμοί της εξουσίας είναι διαφορετικό, είναι άλλο πράγμα, αλλά οι αρμοί της εξουσίας φτιάχτηκαν από εσάς από το ΠΑΣΟΚ, τη Νέα Δημοκρατία και τον ΣΥΡΙΖΑ στον πρωθυπουργό που φταιει το Βαθυ Κρατος πιο βαθύ κράτος των διορισμένων δικό του να δημοκρατών σε διοικήσεις νοσοκομείων, σε ανεξάρτητες αρχές, σε γενικούς γραμματείς, σε οποιαδήποτε μπροστά μου να μην πας, είναι ένας δημοκράτης, Αυτό είναι το βαθύ κράτος Αυτή είναι η αρχή της εξουσίας, δηλαδή στην ουσία λένε και οι 2 ότι δεν φταίνε αυτοί, αλλά αυτά είναι τα πεπραγμένα των ίδιων βγάλτε άκρη και συμπέρασμα, εγώ δεν μπορώ ίσως ο τ να μπορεί να βγάλει εγώ αδυνατώ να παρακολουθήσω",other,,other,,greek politics,-0.5,0.2,0.2,0.6,0.5,0.8,0.3,0.1,"[['greek', 'nationality', '1.0'], ['25', 'number', '0.9'], ['26', 'number', '0.9'], ['vote', 'event', '0.8'], ['greek prime minister', 'title', '1.0'], ['mr tsipras', 'person', '1.0'], ['eye', 'title', '0.8'], ['mitsotakis', 'person', '1.0'], ['new democracy', 'organization', '1.0'], ['joints of power', 'event', '0.8'], ['pasok', 'organization', '0.9'], ['syriza', 'organization', '0.9'], ['deep state', 'organization', '1.0'], ['democrats', 'organization', '0.8'], ['hospital administrations', 'organization', '0.8'], ['independent authorities', 'organization', '0.8'], ['secretaries general', 'title', '0.8']]","[['greek people', 'group of people', '1'], ['25 26%', 'group of people', '1'], ['greek prime minister', 'person', '1'], ['mr tsipras', 'person', '1'], ['new democracy', 'political party', '1'], ['joints of power', 'organization', '1'], ['pasok', 'political party', '1'], ['syriza', 'political party', '1'], ['deep state', 'organization', '1'], ['democrats', 'group of people', '1'], ['hospital administrations', 'organization', '1'], ['independent authorities', 'organization', '1'], ['secretaries general', 'organization', '1']]"
35,"The tragedy that became a sacrifice. The tragedy that became an opportunity, mercy and mercy, we mourned people, some say opportunity, others say sacrifice, opportunity as if it's a damn thing. These are incredible things, of course, and I should say here that SYRIZA was saying the same thing with Mr.Xantho, who is the voice of SYRIZA in the context of good neighbourliness with New Democracy, saying that it is an opportunity for reflection, the tragedy at Mati, so we will take a philosophical approach together with a Confucius and a Gandhi, and we will all discuss Socrates and Plato together.  We will reflect on what was to blame for Mati, what was to blame for Tempe. ","Η τραγωδία που έγινε θυσία Η τραγωδία που έγινε ευκαιρία, έλεος και έλεος, θρηνήσαμε ανθρώπους, άλλοι λένε ευκαιρία, άλλοι λεν θυσία, ευκαιρία λες και είναι κωτσόβολος Είναι απίστευτα πράγματα αυτά βέβαια εδώ να πω ότι και ο ΣΥΡΙΖΑ τα ίδια έλεγε με τον κύριο Ξανθό που είναι η φωνή του ΣΥΡΙΖΑ στα πλαίσια της καλής γειτονίας με τη Νέα Δημοκρατία που έλεγε ότι είναι ευκαιρία αναστοχασμού, λέει η τραγωδία στο Μάτι, έτσι και επί ευκαιρία αναστοχασμού θα κάνουμε μια φιλοσοφική προσέγγιση μαζί με ένα Κομφούκιο μαζί με ένα Γκάντι και θα συζητάμε όλοι μαζί με τον Σωκράτη και τον Πλάτωνα  Θα αναστοχαστούμε τι έφταιγε στο Μάτι, Τι έφταιγε στα Τέμπη",other,,other,,tragedy at mati,0.0,0.1,0.0,0.1,0.3,0.1,0.0,0.0,"[['mati', 'location', '1.0'], ['syriza', 'organization', '1.0'], ['mr.xantho', 'person', '1.0'], ['new democracy', 'organization', '1.0'], ['confucius', 'person', '1.0'], ['gandhi', 'person', '1.0'], ['socrates', 'person', '1.0'], ['plato', 'person', '1.0'], ['tempe', 'location', '1.0']]","[['syriza', 'organization', '1.0'], ['mr.xantho', 'person', '0.9'], ['new democracy', 'political party', '1.0'], ['mati', 'location', '1.0'], ['tempe', 'location', '1.0']]"
36, We're going to do a meditation together. This common thinker there is a proposal to go to Mount Athos.  He has many monks to contemplate with. , Θα κάνουμε ένα στοχασμό όλοι μαζί Αυτή η κοινή στοχαστής υπάρχει μια πρόταση να πάει στο Άγιο Όρος  Έχει πολλούς καλόγερους να στοχαστεί μαζί τους,other,,other,,meditation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[['mount athos', 'location', '0.7']]","[['mount athos', 'location', '0.8'], ['monks', 'group of people', '0.6']]"
37," Here we want efficiency, not reflection.  The goal is to make a Greece truly strong, self-reliant and self-reliant reflections to go to the Athenians inside to reflect. And we now begin the philanthropic, tragically proportionate responsibility. Ready Tsipras says I do, but put on the share of responsibility says Mr Mitsotakis.  Yes, and I'll take my share of that, too. "," Εδώ θέλουμε αποτελεσματικότητα, όχι αναστοχασμούς  Στόχος είναι να κάνουμε μια Ελλάδα πραγματικά ισχυρή, αυτοδύναμη και αυτεξούσια αναστοχασμούς να πάνε στους αγιορείτες μέσα να αναστοχαστούν Κι αρχίζουμε τώρα τα φιλάνθρωπο, τραγικά αναλογική ευθύνη Έτοιμος ο Τσίπρας λέει Εγώ ναι, αλλά βάλουν στο μερίδιο που αναλογεί την ευθύνη λέει κύριος Μητσοτάκης  Ναι και εγώ αναλαμβάνω μερίδιο αυτής που αναλογεί ωραία",other,,other,,greek economy,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,"[['greece', 'location', '0.95'], ['athenians', 'misc', '0.7'], ['tsipras', 'person', '0.8'], ['mitsotakis', 'person', '0.8']]","[['greece', 'location', '1.0'], ['athenians', 'group of people', '0.5'], ['tsipras', 'person', '1.0'], ['mitsotakis', 'person', '1.0.']]"
38," So I start 2012 to 2023 12 years two thousand twelve twelve fifteen Nudos government pasok 4 years 2015 19 SYRIZA government 4 years 2000 1923 Nudos government 4 years Mr. Staikura, so new democracy an addition is multiple we have 70% responsibility. Pasok, New Democracy and from 35 each and 30% of SYRIZA that is. Anyone travelling by train from 12 to 23 should know that they are at risk of being killed 30%.  Syriza 35 against the new democracy and 35 against Paso. "," Ξεκινάω λοιπόν 2012 έως 2023 12 χρονια δυο χιλιαδες δωδεκα δεκαπεντε κυβέρνηση Νουδου πασόκ 4 χρόνια 2015 19 κυβέρνησης ΣΥΡΙΖΑ 4 χρόνια 2000 1923 κυβέρνηση Νουδου 4 χρόνια κύριε Σταϊκούρα, άρα νέα δημοκρατία μια πρόσθεση είναι πολλαπλά έχουμε 70% ευθύνης Πασοκ, νέα Δημοκρατία και από 35 έκαστος και 30% του ΣΥΡΙΖΑ δηλαδή Όποιος ταξιδεύει με τρένο από το 12 μέχρι το 23 να ξέρει έχει κίνδυνο να σκοτωθεί 30%  Συριζα 35 κατά τη νέα δημοκρατία και 35 κατά το Πάσο",political parties,,election spending,,greek politics,0.0,0.0,,0.2,0.5,0.4,0.0,0.2,"[['2012', 'date', '1.0'], ['2023', 'date', '1.0'], ['12', 'cardinal', '0.75'], ['two thousand twelve', 'date', '0.25'], ['twelve fifteen', 'time', '1.0'], ['nudos', 'org', '1.0'], ['pasok', 'org', '1.0'], ['4 years', 'date', '1.0'], ['2015', 'date', '1.0'], ['19', 'cardinal', '0.75'], ['syriza', 'org', '1.0'], ['2000', 'date', '1.0'], ['1923', 'date', '1.0'], ['mr. staikura', 'person', '1.0'], ['new democracy', 'org', '1.0'], ['70%', 'percent', '1.0'], ['pasok', 'org', '1.0'], ['new democracy', 'org', '1.0'], ['35', 'cardinal', '0.5'], ['30%', 'percent', '1.0'], ['syriza', 'org', '1.0'], ['30%', 'percent', '1.0'], ['35', 'cardinal', '0.5']]","[['2012', 'date', 'high'], ['2023', 'date', 'high'], ['12 years', 'date', 'high'], ['two thousand twelve', 'date', 'high'], ['twelve fifteen', 'date', 'low'], ['nudos government', 'organization', 'high'], ['pasok', 'political party', 'high'], ['4 years', 'date', 'high'], ['2015', 'date', 'high'], ['19', 'date', 'low'], ['syriza government', 'organization', 'high'], ['2000', 'date', 'low'], ['1923', 'date', 'low'], ['mr. staikura', 'person', 'medium'], ['new democracy', 'political party', 'high'], ['70%', 'null', 'low'], ['pasok', 'political party', 'high'], ['new democracy', 'political party', 'high'], ['35%', 'null', 'low'], ['30%', 'null', 'low'], ['syriza', 'political party', 'high']]"
39, This is how a country is seriously governed. Proportionate share of responsibility what is proportionately dead.  You will go on your back. , Έτσι κυβερνάται σοβαρά μια χώρα Αναλογεί μερίδιο ευθύνης τι είναι κατ αναλογία νεκρούς  Θα πάτε στην πλάτη σας,other,,other,,country governance,-0.6,0.5,0.0,0.7,0.7,0.7,0.0,0.1,[],[]
40,"What are these things. These are divisions, but they are addressed.  I repeat, if that man, the Dr. was saying he could hear me no longer understood anyone. You say my share of the responsibility.  What is the size. ","Τι πράγματα είναι αυτά Διότητες είναι αυτές, αλλά απευθύνονται  Επαναλαμβάνω, αν εκείνος ο άντρας, ο Δρ έλεγε με ακούει πια δεν κατάλαβε κανείς Εσείς λέτε αναλογεί το μερίδιο της ευθύνης μου  Ποιο είναι το μέγεθος",other,,other,,divisions,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,"[['dr.', 'person', '0.8']]","[['dr.', 'person', '0.6']]"
41," Tell us which one of the 60 dead, whoever is talking about deaths, about dead people, I'll tell you, but of the 60 dead, 20 have the name SYRIZA, 20 have the name PASOK and 20 have the name New Democracy.  So it's convenient. We're serious. So let's go into the finances for a moment, because. Do you have any people. "," Πείτε μας ποιο ποιο πως όποιος μιλάμε για θανάτους, για νεκρούς, να στο πω Μα ωραία από τους 60 νεκρούς, οι 20 έχουν το όνομα ΣΥΡΙΖΑ, οι 20 το όνομα ΠΑΣΟΚ και 20 έχουν το όνομα Νέα Δημοκρατία  Έτσι βολεύει Σοβαρά μιλάμε Πάμε λοιπόν και στα οικονομικά για λίγο, γιατί Εχετε κανένα λαό",political parties,,other,,political parties,0.0,0.5,0.5,0.4,0.8,0.9,0.5,0.1,"[['syriza', 'org', '0.6'], ['pasok', 'org', '0.6'], ['new democracy', 'org', '0.6']]","[['syriza', 'organization', '50%'], ['pasok', 'organization', '50%'], ['new democracy', 'organization', '50%']]"
42," Just struggle to be pelagoric to be desperate, to be really poor.  Pamphleteer.  You targeted the bankrupt you tell him we will with the memoranda, we will do better.  You've brought 17 arrangements how is it 5 6 arrangements it seems the fatigue I know 5 4 6 7 I don't know how it seems, they all failed because they all failed because you are unable to follow the facts of what is happening in society. "," Απλά αγώνα να είναι πελαγοδρομεί να είναι απελπισμένος, να είναι πραγματικά φτωχός  Πάμφτωχος  Στοχεύσατε το χρεοκοπήσατε του λέτε θα με τα μνημόνια, θα πάμε καλύτερα  Έχετε φέρει 17 ρυθμίσεις πως είναι 5 6 ρυθμίσεις φαίνεται η κούραση από ότι ξέρω 5 4 6 7 δεν ξέρω πώς φαίνεται, απέτυχαν όλες γιατί απέτυχαν γιατί αδυνατείτε να παρακολουθήσετε τα πραγματικά περιστατικά στο τι γίνεται στην κοινωνία",economy,,austerity,,poverty,-0.8,0.6,0.0,0.6,0.5,0.5,0.0,0.0,[],[]
43,"You do not see the transport.  I tell you poverty and despair with the lies you tell poverty and despair there is poverty and despair outside and anger and anger and I will tell you what Rousseau said when the people will have nothing to eat anymore.  He knows what he's going to eat, Mr. Staikura. He said I live for the rich. The rich will go, will go out into the streets and eat the world to each other. And the social peace and tranquillity that is a necessary condition of a favourable state will be wasted. We warn you. ","Δεν βλέπετε τη συγκοινωνία  Εγώ σας λέω φτώχεια και απελπισία με τα ψέματα που λέτε φτώχεια και απελπισία υπάρχει έξω και οργή και θυμός και θα σου πω τι έλεγε Ρουσό όταν ο λαός δεν θα έχει τίποτα πια να φάει  Ξέρει τι θα φάει κύριε σταϊκούρα έλεγε ότι ζω τους πλούσιους Τους πλούσιους θα πάει, θα βγει στους δρόμους και να τρώει τον κόσμο στον άλλον Και η κοινωνική γαλήνη και ηρεμία που είναι απαραίτητη προϋπόθεση μιας ευνομούμενης πολιτείας, θα πάνε στράφι Εμείς σας προειδοποιούμε",other,,poverty,,poverty,-0.6,0.9,0.0,0.8,0.8,0.8,0.5,0.0,"[['rousseau', 'person', '1.0'], ['mr. staikura', 'person', '1.0']]","[['rousseau', 'person', '0.9'], ['mr. staikura', 'person', '0.9']]"
44,"And it gets to the point of celebrating the poor people's baskets.  The ornamental baskets begins the Santa Claus basket, the housewife's basket, the godfather's basket, the Easter basket, miss eggs and baskets. The only basket worthy of all that Georgiades does is the wastebasket that the Greek people will throw them in at the elections.  What is it? ","Και φτάνει στο σημείο να πανηγυρίζετε για τα καλάθια των φτωχών  Τα χρηστά καλάθια αρχίζει το καλάθι του Άη Βασίλη, το καλάθι της νοικοκυράς, το καλάθι του νονού, το καλάθι του Πάσχα, χάσετε τα αυγά και τα καλάθια Το μόνο καλάθι που αξίζει σε όλα αυτά που κάνει ο γεωργιάδης είναι το καλάθι των αχρήστων να τους πετάξει εκεί ο ελληνικός λαός στις εκλογές  Τι ειναι",elections,,election spending,,baskets,-0.4,1.0,0.0,0.8,0.75,0.9,0.2,0.6,"[['santa claus', 'person', '0.9'], ['easter', 'event', '0.8'], ['georgiades', 'person', '0.9'], ['greek', 'organization', '0.7']]","[['santa claus', 'person', '0.6'], ['housewife', 'group of people', '0.6'], ['godfather', 'person', '0.6'], ['easter', 'date', '0.6'], ['georgiades', 'person', '0.6'], ['greek', 'country', '0.6'], ['elections', 'date', '0.6']]"
