id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
28,But this is not enough. It is not enough that they have been reduced today. It has reduced human mobility is a global phenomenon. It's not just about Greece and it's also about the pandemic season. ,Αυτό όμως δεν φτάνει. Δεν φτάνει μόνο αυτό και αν σήμερα έχουν μειωθεί. Έχει μειωθεί η ανθρώπινη κινητικότητα είναι ένα παγκόσμιο φαινόμενο. Δεν αφορά μόνο την Ελλάδα και έχει να κάνει και με την εποχή της πανδημίας.,pandemic,pandemic,other,other,,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],"[['greece', 'location', '0.8'], ['pandemic season', 'date', '0.5']]"
29,"What are we going to do? Well? We think that because there is no human mobility today, this will be a given forever. And in 2000, when we signed Dublin in this form, nobody could have imagined what would happen in 2015. That's how our state will work. ","Τι θα κάνουμε Λοιπόν; Θεωρούμε επειδή σήμερα δεν υπάρχει ανθρώπινη κινητικότητα, Αυτό θα είναι εσαεί δεδομένο. Και το 2000, όταν υπογράψαμε το Δουβλίνο σε αυτή τη μορφή, δεν φανταζόταν κανείς τι θα γίνει το 2015. Έτσι θα λειτουργεί το κράτος μας.",migration,other,borders,other,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,[],"[['dublin', 'organization', '0.9'], ['2015', 'date', '0.6']]"
30,"So what do we propose? We propose that the Dublin review should be done immediately and be a priority for the next Greek government. It is a strong wind, because the majority of governments in Europe are socialist and they must understand, together with the right-wing governments, that the burden of granting asylum cannot fall on the first country. Anyone entering Europe from any border must apply for asylum in all the countries of the European Union. ","Εμείς λοιπόν, τι προτείνουμε; Προτείνουμε ότι η αναθεώρηση του Δουβλίνου πρέπει να γίνει άμεσα και να είναι προτεραιότητα της επόμενης ελληνικής κυβέρνησης. Είναι ούριος ο άνεμος, διότι η πλειοψηφία των κυβερνήσεων στην Ευρώπη είναι σοσιαλιστικές και πρέπει να καταλάβουν μαζί με τις κυβερνήσεις της δεξιάς, ότι δεν μπορεί το φορτίο της απονομής ασύλου να πέφτει στην πρώτη χώρα. Όποιος μπαίνει στην Ευρώπη από οποιοδήποτε σύνορο, πρέπει η αίτηση ασύλου να γίνει στο σύνολο των χωρών της Ευρωπαϊκής Ένωσης.",migration,other,other,sea borders,,0.2,0.35,0.2,0.1,0.0,0.2,0.0,0.0,[],"[['dublin', 'location', '0.95'], ['greek government', 'group of people', '0.75'], ['europe', 'location', '0.9'], ['european union', 'organization', '0.85']]"
31,"And then in a fair way and not with zones for relocation programs, but with stable programs to be distributed on the basis of population and unemployment rates so that there are no social tensions and at the same time a real immigration plan, because today Greece is living another problem. To talk about our farmers, our livestock farmers. For the dormitory, for the hotels. ","Και έπειτα με ένα δίκαιο τρόπο και όχι με ζῶνες για προγράμματα μετεγκατάστασης, αὐτὸ ποὺ αλλά με σταθερά προγράμματα να γίνεται η κατανομή βάσει πληθυσμού και ποσοστών ανεργίας για να μην υπάρχουν κοινωνικές εντάσεις και παράλληλα ένα πραγματικά μεταναστευτικό σχέδιο, διότι σήμερα η Ελλάδα ζει και ένα άλλο πρόβλημα. Για να μιλήσουμε για τους αγρότες μας, για τους κτηνοτρόφους μας. Για την εστίας, για τα ξενοδοχεία.",migration,migration,other,other,,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,[],"[['greece', 'location', '1.0']]"
32,"How many thousands of workers are missing from the Greek economy? Is there an immigration policy or are we at one extreme? Anyone want to come to the other extreme where we have a hollow immigration policy? So we want a policy that is about borders and European reforms, but also has a real immigration policy, so that we can deal with the huge shortage of workers that our country has in certain sectors. If this does not happen immediately, the country's growth will be undermined. In too many areas of Greece the fruit on the trees is rotting due to the lack of farm workers. ","Πόσες χιλιάδες εργαζόμενοι λείπουν από την ελληνική οικονομία; Υπάρχει μεταναστευτική πολιτική ή είμαστε από το ένα άκρο; Όποιος θέλει να έρχεται στο άλλο άκρο που έχουμε μια μεταναστευτική πολιτική έωλη; Εμείς λοιπόν θέλουμε μια πολιτική η οποία και περίπου τα σύνορα και έχει ευρωπαϊκές μεταρρυθμίσεις, αλλά έχει μια πραγματική μεταναστευτική πολιτική, ώστε να αντιμετωπίσουμε την τεράστια έλλειψη σε εργαζόμενους που έχει η χώρα μας σε συγκεκριμένους τομείς. Εάν αυτό δεν συμβεί άμεσα, υπονομεύεται η ανάπτυξη της χώρας. Σε πάρα πολλές περιοχές της Ελλάδας σαπίζουν οι καρποί στα δέντρα λόγω της έλλειψης εργατών γης.",employment,employment,workers' rights,employment,,0.0,0.3,0.2,0.15,0.0,0.3,0.2,0.0,[],"[['greek', 'location', '1.0'], ['european', 'organization', '0.5'], ['greece', 'country', '1.0']]"
33,"And this government has done very little. This is the language of truth, without populism and without division. Because if we talk about the problems, we can find solutions to the problems. Another issue also very critical for your region. It is the health issue. And today here in Lesvos I was also informed about the very big problems and shortcomings. ","Και η κυβέρνηση αυτή έχει κάνει τα ελάχιστα. Αυτή είναι η γλώσσα της αλήθειας, χωρίς λαϊκισμός και χωρίς διχασμούς. Διότι αν μιλήσουμε για τα προβλήματα, μπορούμε να βρούμε λύσεις για τα προβλήματα. Ένα άλλο επίσης θέμα πολύ κρίσιμο για την περιοχή σας. Είναι το θέμα που αφορά την υγεία. Και σήμερα και εδώ στη Λέσβο ενημερώθηκα για τα πολύ μεγάλα προβλήματα και τις ελλείψεις.",health,health,other,public health system,,-0.2,0.2,0.0,0.0,0.0,0.1,0.0,0.0,[],"[['lesvos', 'location', '0.8']]"
34,"We have a clear position, we think that the Recovery Fund, not the 4%, but the 8% just below the 10% that the Italians are giving, should be given to a new national health system. Our islands cannot be without strong public health to ensure the reduction of inequalities, especially at a time when our country. It is third in private health spending across Europe, behind Bulgaria and Lithuania. A low pensioner cannot afford these costs. A young couple cannot have a larger family at this cost of living and it is very critical that we invest in the national health system in particular. And in new specialties that are being phased out, resulting in thousands of surgeries being constantly extended. ","Εμείς έχουμε μια θέση ξεκάθαρη, θεωρούμε ότι πρέπει να το Ταμείο Ανάκαμψης, όχι το 4%, αλλά το 8% λίγο κάτω από το 10% που δίνουν οι Ιταλοί να δοθεί σε ένα νέο εθνικό σύστημα υγείας. Δεν μπορεί τα νησιά μας δεν μπορεί παρά πολλές περιοχές της Ελλάδας να είναι χωρίς ισχυρή δημόσια υγεία που θα διασφαλίζει την μείωση των ανισοτήτων και ιδιαίτερα σε μια εποχή που η χώρα μας. Είναι τρίτη σε ιδιωτικές δαπάνες υγείας σε όλη την Ευρώπη, πίσω από τη Βουλγαρία και τη Λιθουανία. Δεν μπορεί ένας χαμηλοσυνταξιούχος να αντέξει αυτές τις δαπάνες. Δεν μπορεί ένα νέο ζευγάρι να κάνει μια μεγαλύτερη οικογένεια με αυτό το κόστος ζωής και είναι πολύ κρίσιμο να επενδύσουμε στο εθνικό σύστημα υγείας και ιδιαίτερα. Και σε νέες ειδικότητες που εκλείπουν με αποτέλεσμα χιλιάδες χειρουργεία να παίρνουν συνεχώς παρατάσεις.",health,health,public health system,other,,0.2,0.35,0.0,0.0,0.0,0.2,0.0,0.0,[],"[['italians', 'group of people', '1.0'], ['europe', 'location', '1.0'], ['bulgaria', 'country', '1.0'], ['lithuania', 'country', '1.0']]"
35,"Another huge issue for us is the cost of living in terms of housing. That's why we have proposed a comprehensive Recovery Fund program that will create a pool of 150,000 homes across Greece with tax incentives with reconstruction incentives from European programs to open up homes, to reconstruct them, to build new ones from the Recovery Fund and so through this pool 150,000 families will have access to low-cost housing. Decent housing. ","Ένα επίσης τεράστιο ζήτημα για μας είναι το κόστος ζωής που αφορά την κατοικία. Γι αυτό έχουμε προτείνει ένα ολοκληρωμένο πρόγραμμα του Ταμείου Ανάκαμψης που θα δημιουργήσει μια δεξαμενή 150.000 κατοικιών σε όλη την Ελλάδα με φορολογικά κίνητρα με κίνητρα ανακατασκευής από ευρωπαϊκά προγράμματα, ώστε να ανοίξουν μπει στα σπίτια, να ανακατασκευαστούν, να χτίσουμε νέα από το Ταμείο Ανάκαμψης και έτσι μέσω αυτής της δεξαμενής 150.000 οικογένειες να έχουν πρόσβαση σε χαμηλού κόστους. Αξιοπρεπή στέγαση.",housing,housing,affordable housing,affordable housing,,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,[],"[['greece', 'location', '1.0'], ['recovery fund program', 'organization', '1.0'], ['european programs', 'organization', '0.75'], ['150', '000 homes', 'group of people', '1.0'], ['150', '000 families', 'group of people', '1.0']]"
36,"If you see rents are skyrocketing in Greece and for 2 consecutive governments nothing has been done but golden visas and short term leases which further increase the cost to the ordinary Greek people. And I say this because there is also a huge issue, the grafting of the Greek economy. It's patriotic. ","Αν δείτε τα ενοίκια καλπάζουν στην Ελλάδα και επί 2 διαδοχικές κυβερνήσεις δεν έχει γίνει τίποτα, παρά μόνο γκόλντεν βίζα και βραχυχρόνιες μισθώσεις που αυξάνουν περαιτέρω το κόστος για τον απλό ελληνικό λαό. Και το λέω αυτό διότι υπάρχει ένα τεράστιο επίσης ζήτημα, ο αφελληνισμός της ελληνικής οικονομίας. Είναι πατριωτικό.",corruption,housing,affordable housing,affordable housing,,-0.5,0.8,0.1,0.2,0.2,0.6,0.4,0.1,[],"[['greece', 'location', '1.0'], ['greek', 'group of people', '0.5'], ['golden visas', 'organization', '0.8'], ['greek economy', 'organization', '0.6']]"
37,"Through red loans to deliver. Many thousands of properties all over Greece, agricultural land, factories, foreign capital assets. They are interested in the development of the country, they are interested in new jobs, they are interested in the economic and social future of the Greek people. All they are interested in is extorting the borrower to make a quick profit. ","Μέσω των κόκκινων δανείων να παραδίδουμε. Πολλά χιλιάδες ακίνητα σε όλη την Ελλάδα, αγροτική γη εργοστάσια, περιουσίες σε ξένα κεφάλαια. Ενδιαφέρονται αυτοί για την ανάπτυξη της χώρας, ενδιαφέρονται για νέες θέσεις εργασίας, ενδιαφέρονται για το οικονομικό και κοινωνικό μέλλον του ελληνικού λαού. Αυτός μόνο τους ενδιαφέρει είναι να εκβιάσουμε τον δανειολήπτη για να έχουν ένα ταχύτατο κέρδος.",privatization,other,bank regulations,bank regulations,,-0.7,0.875,0.1,0.7,0.6,0.8,0.2,0.5,[],"[['greece', 'country', '1.0'], ['greek people', 'group of people', '0.7'], ['borrower', 'person', '0.5']]"
38,"Can we allow all these people to be left without protection? So, what we are proposing is that there should be an institutional framework where transfer negotiations will be done with banking criteria of transparency, so that these people can be given a second chance of dignity and not be blackmailed by powerful foreign financial centers that are leading the Greek economy to de-fellatinization. This is a patriotic position. All parties in the Greek Parliament have a duty to support it. Gt PASOK is entitled. ","Μπορούμε να επιτρέψουμε να μείνουν όλοι αυτοί οι άνθρωποι χωρίς προστασία; Εμείς λοιπόν, τι προτείνουμε, προτείνουμε να υπάρξει ένα θεσμικό πλαίσιο όπου οι διαπραγματεύσεις μεταφοράς θα γίνουν με τραπεζικά κριτήρια διαφάνειας, ώστε να δοθεί πνοή σ αυτούς τους ανθρώπους να στηριχθούν για να έχουν μια δεύτερη ευκαιρία αξιοπρέπειας και όχι να εκβιάζονται από ισχυρά οικονομικά κέντρα του εξωτερικού που οδηγούν σε αφελληνισμό την ελληνική οικονομία. Αυτό είναι μια πατριωτική θέση. Έχουν χρέος να τη στηρίξουν όλα τα κόμματα στην ελληνική Βουλή. Gt το ΠΑΣΟΚ δικαιούται.",economy,economy,bank regulations,bank regulations,,0.5,0.55,0.1,0.2,0.0,0.4,0.1,0.0,[],"[['greek parliament', 'organization', '0.5'], ['pasok', 'political party', '0.5'], ['greece', 'country', '0.5']]"
39,"To say that it is in the priority of borrower protection. When the party that managed to protect the Greek people's first home with a memorandum during the first period of the toughest negotiations. I hear some people saying yes, it's not Mr Tsipras' fault that he handed over billions of euros of red loans in 2015. To foreign funds, because the lenders were pressuring him, he says. Sorry, the pressures were stronger in 2015 and not in the 2 2010-15 and a half percent external deficit that Mr. Karamanlis handed us. Did Mr.Tsipras, the Prime Minister of the so-called Seisachthia, finally lead our country to a huge negotiation watterloo that we are paying too dearly for today and the worst of all is that he is unrepentant? And he exploited the social deadlocks that Karamanlis created for the Greek people and he takes the executives of Mr.Karamanlis and presents them to us as the saviours of the next day and not if this is the left, then we have a greater duty to strengthen the democratic party so that the country can have a real centre-left and not the left. Ally of Mr. Karamanlis. ","Να λέει ότι είναι στην προτεραιότητα της προστασίας του δανειολήπτη. Όταν το κόμμα που με μνημόνιο κατάφερε την πρώτη περίοδο των πιο σκληρών διαπραγματεύσεων να προστατεύσει την πρώτη κατοικία του ελληνικού λαού. Ακούω κάποιους να λένε ναι, λέει Δεν φταίει ο κύριος Τσίπρας που παρέδωσε το 2015 δισεκατομμύρια ευρώ κόκκινα δάνεια. Στα funds του εξωτερικού, διότι τον πίεζαν, λέει οι δανειστές. Συγγνώμη ήτανε πιο ισχυρές οι πιέσεις το 2015 και όχι το 2 2010-15 μιση τοις 100 εξωτερικό έλλειμμα που μας παρέδωσε ο κύριος Καραμανλής. Μήπως τελικά ο κύριος Τσίπρας ο πρωθυπουργός της δήθεν Σεισάχθειας οδήγησε σε ένα τεράστιο βατερλό διαπραγματεύσεων τη χώρα μας που σήμερα το πληρώνουμε πάρα πολύ ακριβά και το χειρότερο από όλα είναι ότι είναι αμετανόητος; Και αξιοποίησε τα κοινωνικά αδιέξοδα που δημιούργησε ο Καραμανλής στον ελληνικό λαό και παίρνει τα στελέχη του κυρίου Καραμανλή και μας τους εμφανίζει ως λυτρωτές της επόμενης μέρας και όχι αν αυτό είναι αριστερά, τότε έχουμε ένα μεγαλύτερο χρέος να ενισχύσουμε τη δημοκρατική παράταξη για να έχει μια πραγματική κεντροαριστερά ο τόπος και όχι την αριστερά. Σύμμαχο του κυρίου Καραμανλή.",other,debt,bank regulations,debt regulations,,-0.5,0.6,0.0,0.4,0.5,0.2,0.0,0.0,[],"[['greek people', 'group of people', '1.0'], ['greece', 'country', '1.0'], ['mr. tsipras', 'person', '0.9'], ['2015', 'date', '1.0'], ['foreign funds', 'organization', '0.6'], ['lenders', 'organization', '0.6'], ['2 2010-15', 'date', '0.5'], ['mr. karamanlis', 'person', '0.9'], ['seisachthia', 'organization', '0.2'], ['democratic party', 'political party', '0.6']]"
40,Friends. Private debt is not just red loans. They are debts to the state. Debts owed to the efka debts that must be settled in 120 instalments. ,Φίλες και φίλοι. Το ιδιωτικό χρέος δεν είναι μόνο τα κόκκινα δάνεια. Είναι χρέη προς το δημόσιο. Χρέη προς το εφκα χρέη τα οποία πρέπει να ρυθμιστούν με 120 δόσεις.,debt,debt,,other,,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,[],[]
41,"And because we need to support people who are meeting their payments who are struggling to be green. Their green settings. Our proposal is to reduce the capital by 30%, when they have finally complied with the regulation and of course for those who are trapped in the Swiss franc and there are 80,000 families throughout Greece, 1/3 of the increase in interest rates from the exchange rate change should be borne by the borrowers and 2/3 by the banking institutions. Friends. ","Και επειδή πρέπει να στηρίξουμε τους ανθρώπους που τηρούν τις δόσεις τους που αγωνίζονται για να είναι πράσινα. Πράσινες ρυθμίσεις τους. Η πρότασή μας είναι να μειώνεται 30% το κεφάλαιο, όταν αυτοί στο τέλος έχουν τηρήσει την ρύθμιση τους και βέβαια για όσους έχουν εγκλωβιστεί στο ελβετικό φράγκο και είναι 80.000 οικογένειες σε όλη την Ελλάδα, το 1/3 της αύξησης των επιτοκίων από την αλλαγή της ισοτιμίας να το σηκώσουν οι δανειολήπτες και τα 2/3 τα τραπεζικά ιδρύματα. Φίλες και φίλοι.",debt,debt,interest rates,bank regulations,,0.0,0.2,0.0,0.1,0.1,0.3,0.0,0.0,[],[]
42,A big issue for our islands and for all of Greece is the energy issue. You know everyone talks about the green transition what does green transition mean? It means getting off lignite. ,Ένα μεγάλο θέμα για τα νησιά μας και για όλη την Ελλάδα είναι το ενεργειακό. Ξέρετε όλοι μιλούν για την πράσινη μετάβαση τι σημαίνει πράσινη μετάβαση; Σημαίνει να φύγουμε από το λιγνίτη.,energy,other,green energy,green energy,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,[],"[['greece', 'country', '1.0'], ['lignite', 'organization', '0.6']]"
43,"And to commit to the gas that we do not produce. As a result, we are vulnerable to a war in Russia or a crisis within Turkey and Azerbaijan. This is what we want a country vulnerable to international turbulence, a country held hostage, not of course, unfortunately 2 successive governments have managed to make Greece a highly dependent country in the production of electricity from natural gas. What is the goal of our patriotic project? Greece to consume the energy it produces and this will only happen if renewable energy becomes a possibility. For hundreds of thousands of Greek citizens, either through energy communities, farmers, breeders, processors in a municipality, or through photovoltaics on the roofs, so that every Greek citizen knows that our priority is not the energy transition or green transition to become a business of 5 big oligarchs in the country, but a tool of energy democracy. As is the case in all advanced European countries. ","Και να δεσμευτούμε στο φυσικό αέριο που εμείς δεν παράγουμε. Με αποτέλεσμα να είμαστε ευάλωτοι στον πόλεμο της Ρωσίας ή σε μια κρίση στο εσωτερικό της Τουρκίας και του Αζερμπαϊτζάν. Αυτό θέλουμε μια χώρα ευάλωτη σε διεθνείς αναταράξεις, μια χώρα σε ομηρία όχι βέβαια, δυστυχώς 2 διαδοχικές κυβερνήσεις κατάφεραν να κάνουν την Ελλάδα υψηλά εξαρτώμενη χώρα στην παραγωγή ηλεκτρικής ενέργειας από φυσικό αέριο. Ποιος είναι ο στόχος του πατριωτικού μας σχεδίου; Η Ελλάδα να καταναλώνει την ενέργεια που παράγει και αυτό θα γίνει μόνο εάν οι ανανεώσιμες πηγές ενέργειας γίνουν μια δυνατότητα. Για εκατοντάδες χιλιάδες έλληνες πολίτες, είτε μέσω ενεργειακών κοινοτήτων, αγροτών, κτηνοτρόφων, μεταποιητών σε δήμος, είτε μέσω από φωτοβολταϊκά στις στέγες, ώστε να ξέρει κάθε έλληνας πολίτης ότι προτεραιότητά μας δεν είναι η ενεργειακή μετάβαση ή πράσινη μετάβαση να γίνει μια μπίζνα 5 μεγάλων ολιγαρχών στη χώρα, αλλά ένα εργαλείο ενεργειακής δημοκρατίας. Όπως συμβαίνει σε όλα τα προηγμένα ευρωπαϊκά κράτη.",energy,energy,natural gas,other,,-0.25,0.2,0.0,0.2,0.0,0.2,0.0,0.0,[],"[['russia', 'location', '0.8'], ['turkey', 'location', '0.8'], ['azerbaijan', 'location', '0.8'], ['greece', 'country', '0.9'], ['european countries', 'group of people', '0.5']]"
44,"But what does this imply? This requires a network. High energy interconnectivity. Today the answer is, you can't get easy terms of association. ","Τι προϋποθέτει όμως αυτό; Αυτό προϋποθέτει ένα δίκτυο. Υψηλής ενεργειακής διασυνδεσιμότητας. Σήμερα η απάντηση είναι, δεν μπορείς να πάρεις εύκολα όρους σύνδεσης.",energy,other,other,other,,-0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,[],[]
45,"So why didn't Mr Mitsotakis use the strategic tool of the Recovery Fund to get a highly interconnected network so that we can move into this new era? Why does he reveal it? Mr. Skra's political choice and the 15th of August. In the summer heat and not wanting anyone to notice what happened while space was left in the network? By legislative regulation they hand it over to the oligarchs at the expense of the Greek people. I say this because energy democracy is a socialist priority and some will tell us. What is energy and democracy and I say to them that it was green growth there, when they were laughing at us and talking about green horses and today they are trying to make these policies a priority. So it is our duty to show the way of the future by looking ahead and not just trying to make sterile debates with a small party objective. ","Γιατί λοιπόν ο κύριος Μητσοτάκης δεν αξιοποίησε το στρατηγικό εργαλείο του Ταμείου Ανάκαμψης ώστε να αποκτήσουμε ένα δίκτυο υψηλής διασυνδεσιμότητας για να πάμε σε αυτή τη νέα εποχή; Το γιατί το αποκαλύπτει; Η πολιτική επιλογή του κυρίου Σκρα κα το Δεκαπενταύγουστο. Μέσα στη θερινή να ραστώνη και μη θέλοντας να πάρει κανείς χαμπάρι τι έγινε όσο χώρο είχε μείνει στο δίκτυο; Με νομοθετική ρύθμιση τον παραδίδουν στους ολιγάρχες εις βάρος του ελληνικού λαού. Τα λέω αυτά, διότι η ενεργειακή δημοκρατία είναι μια προτεραιότητα των σοσιαλιστών και θα μας πουν κάποιοι. Τι δηλαδή είναι η ενέργεια και η δημοκρατία και τους απαντάω ότι ήταν εκεί πράσινη ανάπτυξη, όταν μας κοροϊδεύανε και λέγανε για πράσινα άλογα και σήμερα προσπαθούν να κάνουν µε προτεραιότητα δήθεν αυτές τις πολιτικές. Αυτό λοιπόν είναι το χρέος μας εμείς να δείξουμε το δρόμο του μέλλοντος έχοντας το βλέμμα κοιτώντας μπροστά και όχι μόνο, προσπαθώντας να κάνουμε στείρες αντιπαραθέσεις με μικρό κομματικό στόχο.",energy,energy,european recovery fund,other,,-0.2,0.5,0.4,0.3,0.5,0.3,0.2,0.0,[],"[['mr mitsotakis', 'person', '0.9'], ['recovery fund', 'organization', '0.9'], ['mr. skra', 'person', '0.9'], ['15th of august', 'date', '0.9'], ['greek people', 'group of people', '0.9'], ['energy democracy', 'organization', '0.7'], ['socialist', 'political party', '0.9'], ['green growth', 'organization', '0.8']]"
46,"Friends. The Recovery Fund. Unfortunately, there was an expanded NSF direct award. ",Φίλες και φίλοι. Το Ταμείο Ανάκαμψης. Δυστυχώς έγινε ένα διευρυμένο ΕΣΠΑ απευθείας ανάθεσης.,other,economy,other,other,,-0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,[],"[['friends', 'group of people', '0.8'], ['the recovery fund', 'organization', '0.8'], ['nsf', 'organization', '0.6']]"
47,"To a few and the Recovery Fund loans instead of going to small and medium-sized enterprises that cannot borrow from the banks that are drowning in debt every day. Because that's why the Recovery Fund was set up, to support with its loans those who cannot borrow from the banks. The evidence is telling. ",Σε λίγους και τα δάνεια του Ταμείου Ανάκαμψης αντί να πάνε στις μικρομεσαίες επιχειρήσεις που δεν μπορούν να δανειστούν από τις τράπεζες που πνίγονται καθημερινά στα χρέη. Γιατί για αυτό έγινε το Ταμείο Ανάκαμψης για να στηριχτούν από τα δάνεια του αυτοί οι οποίοι δεν μπορούν να δανειστούν από τις τράπεζες. Τα στοιχεία είναι αποκαλυπτικά.,debt,economy,european recovery fund,european recovery fund,,-0.6,0.1,0.0,0.1,0.2,0.2,0.2,0.0,[],"[['recovery fund', 'organization', '0.75'], ['small and medium-sized enterprises', 'group of people', '0.75'], ['banks', 'organization', '0.75']]"
48,"The first 1.1 billion. 67 businesses, large businesses, have borrowed it at an interest rate of 1.2%, meaning that Mr Mitsotakis has allowed the banks to give the Recovery Fund loans, which is new debt, but we will all pay it to 67 large businesses at the expense of small and medium-sized enterprises. And without doing what other countries are doing. To make coast another financial institution that without banking criteria to finance incentives for SME synergies, either with cash incentives or with new jobs. ","Το πρώτο 1,1 δισεκατομμύριο. Το έχουν δανειστεί 67 επιχειρήσεις, μεγάλες επιχειρήσεις με επιτόκιο 1,2%, δηλαδή ο κύριος Μητσοτάκης επέτρεψε στις τράπεζες να δώσουν τα δάνεια του Ταμείου Ανάκαμψης που είναι νέο χρέος, αλλά θα το πληρώσουμε όλοι εμείς σε 67 μεγάλες επιχειρήσεις εις βάρος των μικρομεσαίων επιχειρήσεων. Και μάλιστα χωρίς να κάνει αυτό που κάνουν και άλλες χώρες. Να κάνουν παράλια ένα άλλο χρηματοδοτικό φορέα που χωρίς τραπεζικά κριτήρια να χρηματοδοτήσουν κίνητρα συνεργειών μικρομεσαίων επιχειρήσεων, είτε με χρηματικά κίνητρα, είτε με νέες θέσεις εργασίας.",economy,other,bank regulations,other,,-0.5,0.75,0.1,0.2,0.3,0.4,0.0,0.0,[],"[['mr mitsotakis', 'person', '0.7'], ['67 businesses', 'group of people', '0.9'], ['recovery fund', 'organization', '0.8'], ['sme', 'organization', '0.7']]"
49,"All this proves that the current government had and has only one goal. Keep the few happy. And giving crumbs to the many. And even crumbs from the taxes of all of us, as was done in the so-called reduction of energy tariffs. Billions of subsidies for the powerful we are the only country that has earned energy producers more in the midst of the energy crisis than in previous years. And they would say, ""But there you go. ","Όλα αυτά αποδεικνύουν ότι η σημερινή κυβέρνηση είχε και έχει ένα μόνο στόχο. Να έχει ευχαριστημένους τους λίγους. Και να δίνει ψίχουλα στους πολλούς. Και μάλιστα ψίχουλα από τους φόρους όλων εμάς, όπως έγινε στη δήθεν μείωση των τιμολογίων ενέργειας. Δισεκατομμύρια επιδοτήσεις για τους ισχυρούς είμαστε η μόνη χώρα που κέρδισαν οι παραγωγοί ενέργειας περισσότερα εν μέσω της ενεργειακής κρίσης παρά τα προηγούμενα χρόνια. Και μας απαντούσαν ότι μα ορίστε.",corruption,corruption,energy crisis,energy crisis,,-0.8,0.9,0.1,0.6,0.4,0.8,0.8,0.1,[],"[['current government', 'organization', '0.60'], ['energy producers', 'organization', '0.75'], ['energy crisis', 'date', '0.70'], ['subsidies', 'organization', '0.50'], ['reduction of energy tariffs', 'organization', '0.60'], ['country', 'location', '0.80'], ['billions', 'date', '0.60.']]"
50,"See price drops in the invoice and where price drops in the invoice from. They got very little from their so-called excess profits. Out of the taxes of the Greek people, about 2/3 of the subsidies they gave to the powerful energy producers. So that's why we have another debt. To fight for social justice and fair development that opens up good jobs for the children of the Greek people, so that they can stay here, create wealth, have families and deal with the huge demographic issue. Which is a loop in the future of the country. And not that money. Taxes, European programmes to be money that supports speculation and not fair and sustainable development. ","Δείτε πέφτει τιμή στο τιμολόγιο και από πού έπεφτε τιμής στο τιμολόγιο. Από τα δήθεν υπερκέρδη τους ελάχιστα πήρανε. Από τους φόρους του ελληνικού λαού είναι περίπου τα 2/3 των επιδοτήσεων που έδωσαν στους ισχυρούς παραγωγούς ενέργειας. Γι αυτό λοιπόν έχουμε ακόμη ένα χρέος. Να αγωνιστούμε για κοινωνική δικαιοσύνη και δίκαιη ανάπτυξη που ανοίγει καλές θέσεις εργασίας για τα παιδιά του ελληνικού λαού, για να μείνουν εδώ, να δημιουργήσουν πλούτο, να κάνουν οικογένειες και να αντιμετωπίσουμε το τεράστιο ζήτημα του δημογραφικού. Που είναι ένας βρόχος στο μέλλον της χώρας. Και όχι τα χρήματα αυτά. Οι φόροι, τα ευρωπαϊκά προγράμματα να είναι χρήματα που ενισχύουν την κερδοσκοπία και όχι τη δίκαιη και βιώσιμη ανάπτυξη.",debt,energy,energy crisis,energy crisis,,-0.2,0.66,0.0,0.2,0.2,0.7,0.0,0.0,[],"[['greek people', 'group of people', '1.0'], ['powerful energy producers', 'organization', '1.0'], ['european programmes', 'organization', '1.0'], ['country', 'location', '1.0'], ['greek', 'country', '1.0'], ['date', 'date', '1.0']]"
51,"Dear friends, your comrades and companions. Island policy tourism is a source of life throughout Greece and especially on our islands. And I say that, even though I know very well what happened in the northeastern Aegean after 2015? I know very well, because that July I was here. From the very first moment. ","Αγαπητές φίλες και φίλοι, σύντροφοι και σύντροφοι σας. Η νησιωτική πολιτική ο τουρισμός αποτελεί σε όλη την Ελλάδα μια πηγή ζωής και ιδιαίτερα στα νησιά μας. Και το λέω, παρόλο που γνωρίζω πάρα πολύ καλά τι συνέβη στο βορειοανατολικό Αιγαίο μετά το 2015; Ξέρω πολύ καλά, διότι εκείνο τον Ιούλιο ήμουν εδώ. Από την πρώτη στιγμή.",tourism,tourism,other,other,,0.5,0.1,0.0,0.0,0.0,0.2,0.0,0.0,[],"[['greece', 'country', '1.0'], ['northeastern aegean', 'location', '0.9'], ['july', 'date', '0.5']]"
