id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
27," Who faced the authoritarianism, the cynicism of the new democracy.  Those who called on the youth not to respond to the tension with tension or called on them to simply turn off the lights in protest, a few days after the crime in Tempe.  The ban was broken the truth was not buried. The university police did not enter the universities with the mobilisation and demands of thousands of people. "," Ποιος αντιμετώπισε τον αυταρχισμό, την κυνικότητα της νέας δημοκρατίας  Αυτοί που καλούσαν τη νεολαία να μην απαντά στην ένταση με ένταση ή την καλούσαν να κλείσει απλά τα φώτα σε ένδειξη διαμαρτυρίας, λίγες μέρες μετά το έγκλημα στα Τέμπη  Η απαγόρευσις τσακίστηκαν η αλήθεια δεν θάφτηκε Η πανεπιστημιακή αστυνομία δεν μπήκε στα πανεπιστήμια με την κινητοποίηση και τις διεκδικήσεις χιλιάδων ανθρώπων",democracy,,protest,,student protests,0.0,0.2,0.1,0.2,0.2,0.1,0.0,0.0,"[['tempe', 'location', '0.9'], ['university police', 'organization', '0.8']]","[['tempe', 'location', '0.8'], ['university police', 'organization', '0.7'], ['universities', 'organization', '0.6'], ['thousands of people', 'group of people', '0.8']]"
28," Who managed to keep on paper A series of anti-labour laws of the new democracy.  The ones who voted for half the counties and said strikes don't work.  Collective agreements with important gains for workers were signed where the communists stepped forward and the workers clashed with the big private groups.  Where their struggle put into practice not the fair development that SYRIZA advocates, but the fact that in order to gain the slightest relief for the workers, they had to.   Must lose capital.  When did we finally feel that something can change in the face of this deep rot of the system, when the new democracy and SYRIZA are fighting over the villas they each have when they are bending over human suffering.  On whose watch the deaths were more or when the youth trusted their power.  And he came forward to the forefront.  In this mud wrestling match. "," Ποιος κατάφερε να μείνουν στα χαρτιά Μια σειρά αντεργατικοί νόμοι της νέας δημοκρατίας  Αυτοί που ψήφιζαν τους μισούς νομούς και έλεγαν πως οι απεργίες δεν έχουν αποτέλεσμα  Συλλογικές συμβάσεις εργασίας με σημαντικές κατακτήσεις για τους εργαζόμενους υπογράφτηκαν εκεί όπου οι κομμουνιστές μπήκαν μπροστά και οι εργαζόμενοι συγκρούστηκαν με τους μεγάλους ιδιωτικούς ομίλους  Εκεί που με τον αγώνα τους έκαναν πράξη όχι τη δίκαιη ανάπτυξη που ευαγγελίζεται ο ΣΥΡΙΖΑ, αλλά το γεγονός ότι για να κερδίσουν την παραμικρή ανακούφιση οι εργαζόμενοι   Πρέπει να χάσει το κεφάλαιο  Πότε τελικά αισθανθήκαμε ότι κάτι μπορεί να αλλάξει απέναντι σε αυτή τη βαθιά σήψη του συστήματος, όταν η νέα δημοκρατία και ο ΣΥΡΙΖΑ Τσακώνονται για τις βίλες που έχει ο καθένας τους όταν σκυλεύουν πάνω στον ανθρώπινο πόνο  Για το σε ποιανού τη βάρδια οι θάνατοι ήταν περισσότεροι ή όταν εμπιστεύθηκε η νεολαία τη δύναμή της  Και βγήκε μπροστά στο προσκήνιο  Σε αυτή τη λασπομαχία",other,,workers' rights,,anti-labour laws,-0.5,0.7,0.9,0.6,0.85,0.6,0.5,0.1,"[['new democracy', 'organization', 'high probability'], ['communists', 'organization', 'high probability'], ['workers', 'group', 'high probability'], ['syriza', 'organization', 'high probability'], ['capital', 'other', 'high probability'], ['system', 'other', 'high probability'], ['human suffering', 'other', 'high probability'], ['youth', 'group', 'high probability']]","[['new democracy', 'organization', '0.8'], ['communists', 'group of people', '0.6'], ['private groups', 'organization', '0.6'], ['syriza', 'political party', '0.9'], ['greece', 'country', '0.6'], ['start of new democracy', 'date', '0.7'], ['collective agreements', 'organization', '0.6'], ['workers', 'group of people', '0.7'], ['youth', 'group of people', '0.6']]"
29," They have valuable supporters.  Of course, those your government has ruled and those who also profess to be willing to be ruled again by the so-called small parties or political puppets who have historically been shown to be of great ultimate service to this wretched system.  What to say about PASOK.  His greatest contribution to the youth is that his attitude confirms that the new democracy and SYRIZA, despite their differences, have a common programme for the next day.  New Democracy wants to be in coalition with PASOK.  SYRIZA also wants to be in coalition with PASOK.  PASOK declares that it can co-govern with both of them and no one can finally answer us.  Why they cannot co-govern and new democracy with SYRIZA. "," Έχουν πολύτιμους συμπαραστάτες  Βέβαια όσους η κυβέρνησή σας κυβέρνησαν και όσους δηλώνουν επίσης πρόθυμοι να ξανακυβερνήσουν μαζί τους τα λεγόμενα μικρά κόμματα ή αλλιώς πολιτικές τσόντες που ιστορικά έχει αποδειχθεί ότι προσφέρουν μεγάλες τελικά υπηρεσίες σε αυτό το άθλιο σύστημα  Τι να πει κανείς για το ΠΑΣΟΚ  Η μεγαλύτερή του όντος προσφορά στη νεολαία είναι πως με τη στάση του επιβεβαιώνει ότι η νέα δημοκρατία και ΣΥΡΙΖΑ έχουν, παρά τις όποιες διαφορές τους κοινό πρόγραμμα για την επόμενη μέρα  Η νέα δημοκρατία θέλει να συγκυβερνήσει με το ΠΑΣΟΚ  Ο ΣΥΡΙΖΑ θέλει και αυτός να συγκυβερνήσει με το ΠΑΣΟΚ  Το ΠΑΣΟΚ δηλώνει ότι μπορεί να συγκυβερνήσει και με τους 2 και κανείς τελικά δεν μπορεί να μας απαντήσει  Γιατί δεν μπορούν να συγκυβερνήσουν και νέα δημοκρατία με ΣΥΡΙΖΑ",political parties,,coalition,,political parties,0.0,0.6,0.3,0.1,0.5,0.5,0.2,0.2,"[['government', 'type', 'probability'], ['small parties', 'type', 'probability'], ['political puppets', 'type', 'probability'], ['pasok', 'named entity', 'high probability'], ['youth', 'type', 'probability'], ['new democracy', 'named entity', 'high probability'], ['syriza', 'named entity', 'high probability']]","[['government', 'organization', '1.0'], ['small parties', 'group of people', '1.0'], ['political puppets', 'group of people', '1.0'], ['historical', 'organization', '1.0'], ['pasok', 'political party', '1.0'], ['new democracy', 'political party', '1.0'], ['syriza', 'political party', '1.0'], ['youth', 'group of people', '1.0']]"
30," But what can one say about the various other counterfeiters.  Counterfeiters of any notion of radicalism, such as for example the Day 25.  And because our people aptly say, show me your friends so I can tell you who you are. "," Τι να πει όμως κανείς και για τους διάφορους άλλους πλαστογράφους  Πλαστογράφους κάθε έννοιας ριζοσπαστισμού, όπως για παράδειγμα το μέρα 25  Και επειδή ο λαός μας εύστοχα λέει, δείξε μου τους φίλους σου για να σου πω ποιος είσαι",other,,other,,counterfeiters,0.0,0.2,0.0,0.1,0.3,0.0,0.0,0.0,"[['day 25', 'org', '0.6']]","[['day 25', 'date', '0.9']]"
31,"Really, this progressive sympathy with the President of Mexico, Mr Varoufakis' Obrador.  How exactly it goes.  You see in the International Front of Realist Throwing there in the middle of the day 25 fits the bourgeois government of Mexico, the government that is painted with the blood on its hands painted with the blood of Mexican and migrant workers.  A few days have passed.  Since at least 39 migrants in that country were burned alive because the police left them locked in their cells when a fire broke out in the detention centre where they were being held. ","Αλήθεια, αυτή η προοδευτική σύμπνοια με τον Πρόεδρο του Μεξικού, τον Ομπραδόρ του κυρίου Βαρουφάκη  Πώς ακριβώς προχωράει  Βλέπετε στο Διεθνές μέτωπο της ρεαλιστικής ρίξεις εκεί στο μέσα στο μέρα 25 χωράει και η αστική Κυβέρνηση του Μεξικού, την κυβέρνηση δηλαδή που έχει βαμμένη με το αίμα στα χέρια της βαμμένα με το αίμα Μεξικανών και μεταναστών εργατών  Λίγες μέρες έχουν περάσει  Από τότε που τουλάχιστον 39 μετανάστες στη συγκεκριμένη χώρα κάηκαν ζωντανοί επειδή η αστυνομία τους άφησε κλειδωμένους στα κελιά τους όταν ξέσπασε πυρκαγιά στο κέντρο κράτησης που κρατούνταν",other,,police violence,,mexican government/politics,-0.8,0.85,0.4,0.95,0.8,0.8,0.0,0.7,"[['president of mexico', 'person', '0.9'], ['varoufakis', 'person', '0.7'], ['obrador', 'person', '0.8'], ['international front of realist throwing', 'organization', '0.6'], ['mexico', 'location', '0.8'], ['migrant workers', 'group', '0.6'], ['39 migrants', 'group', '0.7'], ['police', 'organization', '0.7']]","[['mexico', 'location', '0.8'], [""varoufakis' obrador"", 'person', '0.8'], ['international front of realist throwing', 'organization', '0.8'], ['bourgeois government of mexico', 'organization', '0.8'], ['mexican and migrant workers', 'group of people', '0.8'], ['39 migrants', 'group of people', '0.8'], ['police', 'organization', '0.8'], ['detention centre', 'location', '0.8']]"
32," Stock E and the KNE are separated by an abyss of parties that are willing to form the next predictably unpopular government.  For us, life is the great, the beautiful, the thrilling and we put this into practice every day with our positions, our proposals, our action, comrades and comrades.  Friends and friends.  In recent times.  They have sprung up.  Many unlikely types who pretend to be experts in interpreting what the new generation is feeling and how it thinks to express itself and who are quick to put words in its mouth or speak in its name. They only confess their anxiety in the elections of the twenty-first of May.  The new generation has the opportunity. "," Στοκ Ε και την ΚΝΕ μας χωρίζει άβυσσος από κόμματα που δηλώνουν πρόθυμα να συγκροτήσουν μια επόμενη προδιαγεγραμμένα αντιλαϊκή κυβέρνηση  Για εμάς η ζωή είναι το μεγάλο, το ωραίο, το συγκλονιστικό και αυτό το κάνουμε πράξη καθημερινά με τις θέσεις, τις προτάσεις μας, τη δράση μας συντρόφισσες και σύντροφοι  Φίλες και φίλοι  Το τελευταίο διάστημα  Έχουν ξεπεταχτεί  Πολλοί απίθανοι τύποι που παριστάνουν και τους ειδικούς στο να ερμηνεύουν δήθεν τι νιώθει και πώς σκέφτεται να εκφραστεί η νέα γενιά που σπεύδουν να της βάζουν λόγια στο στόμα ή να μιλανε εκεινει στο όνομα της Μόνο το άγχος τους ομολογούν στις εκλογές της εικοστής πρώτης Μαίου  Η νέα γενιά έχει την ευκαιρία",elections,,other,,politics,0.0,0.4,0.2,0.1,0.5,0.1,0.0,0.0,"[['stock e', 'organization', '1.0'], ['kne', 'organization', '1.0'], ['twenty-first of may', 'date', '1.0']]","[['stock e', 'organization', '0.5'], ['kne', 'organization', '0.5'], ['elections of the twenty-first of may', 'date', '0.5']]"
33," And the choice to express what they feel without intermediaries, in a way that cannot be challenged or misinterpreted.  Surely this way is not to support any of the parties that have governed and brought us to this point with their pro-few policies, and this is reflected in the answer.  Neither of the 2 that young people give en masse when asked if they think Mitsotakis or Tsipras is the best person to solve their problems. "," Και την επιλογή για να εκφράσει αυτό που νιώθει χωρίς διαμεσολαβητές, με τρόπο που δεν θα μπορεί να αμφισβητηθεί ή να παρερμηνευτεί  Σίγουρα αυτός ο τρόπος δεν είναι να στηρίξει κάποιο από τα κόμματα που κυβέρνησαν και μας έφεραν ως εδώ με την πολιτική που εφάρμοσαν υπέρ των λίγων αποτυπώνεται άλλωστε αυτό στην απάντηση  Κανένας από τους 2 που δίνουν μαζικά νέοι άνθρωποι όταν ερωτώνται αν θεωρούν καλύτερο για να τους λύσει τα προβλήματα, τον Μητσοτάκη ή τον Τσίπρα",political parties,,youth,,youth vote,0.0,0.2,0.0,0.0,0.1,0.25,0.1,0.0,"[['mitsotakis', 'person', '0.71'], ['tsipras', 'person', '0.58']]","[['mitsotakis', 'person', '0.5'], ['tsipras', 'person', '0.5']]"
34," Surely this way is not abstinence either.  Of course, not only is the system not afraid of this, but it is even more so for that part of the youth that cannot be convinced at this stage, it prefers to keep these young people aside, both on election day and of course every day.  Let us not forget, let us not forget that the new democracy.  It has been governing well for 4 years with a strong majority in Parliament.  Although the turnout in the last election was over 42%.  If they were afraid of abstention, they would not be indifferent to the calls we have made to them again and again to give a solution so that they can go to vote from the place where they work, the thousands of young people who are already working.  Why the season has opened as seasonal workers in tourism sweatshops. "," Σίγουρα αυτός ο τρόπος δεν είναι ούτε η αποχή  Βέβαια αυτή όχι μόνο δεν τη φοβάται το σύστημα, αλλά ίσα ίσα και την επιδιώκει για το κομμάτι εκείνο της νεολαίας που δεν μπορεί να το πείσει σε αυτή τη φάση προτιμά να τους έχει στην άκρη αυτούς τους νέους, τόσο τη μέρα των εκλογών όσο φυσικά και κάθε μέρα  Ας μην ξεχνάμε, μην ξεχνάμε ότι η νέα δημοκρατία  Κυβερνά μια χαρά εδώ και 4 χρόνια με μια πλειοψηφία ισχυρή στη Βουλή  Παρόλο που η αποχή στις τελευταίες εκλογές ήταν πάνω από 42%  Αν φοβούνταν άλλωστε την αποχή δεν θα αδιαφορούσαν απέναντι στα καλέσματα που τους έχουμε κάνει ξανά και ξανά να δώσουν λύση ώστε να μπορέσουν να πάνε να ψηφίσουν από τον τόπο εκεί εργασίες του εργασίας τους, οι χιλιάδες νέοι και νέες που πιάνουν ήδη δουλειά  Γιατί άνοιξε η σεζόν ως εποχιακοί εργαζόμενοι στα κάτεργα του τουρισμού",elections,,abstention,,abstention/non-voting,0.0,0.1,0.0,0.1,0.2,0.1,0.0,0.0,"[['parliament', 'organization', '1.0'], ['democracy', 'organization', '1.0']]","[['parliament', 'organization', '0.6'], ['new democracy', 'organization', '0.5'], ['young people', 'group of people', '0.8'], ['election day', 'date', '0.6'], ['last election', 'date', '0.6'], ['thousands of young people', 'group of people', '0.7'], ['tourism sweatshops', 'location', '0.7']]"
35," As can very well be done legally, legislatively and of course it is already done for example with members of the security forces who vote at their place of work.  The ballot paper of the Communist Party of Greece gives the opportunity.  To express at the ballot box what the young generation really feels.  The anger, the indignation, the uncertainty about tomorrow, the desire not to forget the crimes of the system, the desire to finally change something, the hope for a better life, to blossom in a better country.  That is why on May 21 with the heart and mind of Mr.  Hey, much louder. "," Όπως πάρα πολύ καλά μπορεί να γίνει νομικά, νομοθετικά και βέβαια γίνεται ήδη για παράδειγμα με τα μέλη των σωμάτων ασφαλείας που ψηφίζουν στον τόπο εργασίας τους  Το ψηφοδέλτιο του Κομμουνιστικού Κόμματος Ελλάδας δίνει την ευκαιρία  Να εκφραστούν και στην κάλπη αυτά που πραγματικά αισθάνεται η νέα γενιά  Η οργή, η αγανάκτηση, η αβεβαιότητα για το αύριο, η επιθυμία να μην ξεχαστούν τα εγκλήματά του συστήματος, η διάθεση για να αλλάξει επιτέλους κάτι η ελπίδα για μια καλύτερη ζωή, να ανθίσει σε μια καλύτερη χώρα  Για αυτό στις 21 του Μάη με την καρδιά και το μυαλό κ κ  Ε πολύ πιο δυνατά",elections,,election spending,,voting for the communist party of greece,0.5,0.1,0.0,0.1,0.0,0.1,0.0,0.0,"[['communist party of greece', 'organization', '1.0'], ['may 21', 'date', '1.0'], ['mr. hey', 'person', '1.0']]","[['communist party of greece', 'organization', '1.0'], ['greece', 'country', '1.0'], ['may 21', 'date', '1.0']]"
36," So that the parties that will make up the next anti-people's government are as weak as possible, so that such a government will tremble when it tries to pass an anti-people's bill and so that the people themselves, the youth themselves, are as strong as possible, but also so that a different path, a different perspective, is finally opened.  For the benefit of the many.  Such a perspective is only given by the KKE's power proposal.  We say it clearly, we are ready when the working class, the people, the youth, decide and choose to take our responsibility in a working people's government where the protagonists will be the workers themselves.  The youth itself and not the political staff of the social parasites of the capitalists in such a power of the workers, the people will not be spectators, just with one vote every 4 years democracy will not stop outside the gates of the factories or the entrances of the department stores and the various companies, every production unit, every university.  Every neighbourhood will be a beehive not only of creativity but also of democracy. "," Για να είναι όσο γίνεται πιο αδύναμα τα κόμματα που θα απαρτίσουν την επόμενη αντιλαϊκή κυβέρνηση για να τρέμει μια τέτοια κυβέρνηση, όταν θα προσπαθεί να περάσει ένα αντιλαϊκό νομοσχέδιο και να είναι όσο γίνεται πιο δυνατός ο ίδιος ο λαός, η ίδια η νεολαία, αλλά και για να ανοίξει επιτέλους ένας διαφορετικός δρόμος, μια διαφορετική προοπτική  Προς όφελος των πολλών  Τέτοια προοπτική δίνει μόνο η πρόταση εξουσίας του ΚΚΕ  Το λέμε καθαρά, εμείς είμαστε έτοιμοι όταν η εργατική τάξη, ο λαός, η νεολαία, το αποφασίσει και το επιλέξει να αναλάβουμε την ευθύνη μας σε μια εργατική λαϊκή διακυβέρνηση όπου πρωταγωνιστές θα είναι οι ίδιοι οι εργαζόμενοι  Η ίδια η νεολαία και όχι το πολιτικό προσωπικό των κοινωνικών παρασίτων των καπιταλιστών σε μια τέτοια εξουσία των εργαζομένων ο λαός δεν θα είναι θεατής, απλά με μία ψήφο κάθε 4 χρόνια η δημοκρατία δεν θα σταματάει έξω από τις πύλες των εργοστασίων ή από τις εισόδους των πολυκαταστημάτων και των διαφόρων εταιρειών, κάθε παραγωγική μονάδα, κάθε πανεπιστήμιο  Κάθε γειτονιά θα είναι κυψέλη όχι μόνο δημιουργίας αλλά και δημοκρατίας",political parties,,working class,,power proposal,0.0,0.85,0.5,0.2,0.1,0.75,0.8,0.0,"[['kke', 'organization', '1.0']]","[['kke', 'organization', '1.0'], ['working class', 'group of people', '0.8'], ['workers', 'group of people', '0.7'], ['capitalists', 'group of people', '0.6'], ['youth', 'group of people', '0.6'], [""anti-people's government"", 'political party', '0.5']]"
37," Discussions of militant voluntary initiative in such a governance, power in which the cc will participate.  And the elected representatives of the people will be truly accountable to those who elected them, there will be the possibility of control.  And the withdrawal of any critical bill. "," Συζητήσεις αγωνιστικής εθελοντικής πρωτοβουλίας σε μια τέτοια διακυβέρνηση, εξουσία όπου θα συμμετέχει το κκ  Και οι εκλεγμένοι αντιπρόσωποι του λαού θα λογοδοτούν πραγματικά σε αυτούς που τους εξέλεξαν, θα υπάρχει η δυνατότητα του ελέγχου  Και της ανάκλησης κάθε κρίσιμο νομοσχέδιο",accountability,,lack of accountability,,governance,0.5,0.05,0.0,0.2,0.1,0.2,0.0,0.0,"[['cc', 'unspecified', '0.5'], ['people', 'group of people', '0.5']]","[['cc', 'organization', '0.75'], ['people', 'group of people', '0.5']]"
38," Every crucial decision will be discussed down to the bottom within all the people, in the workplaces, in the schools, in the workers' popular assemblies.  In this working people's power, therefore, the broadest, the deepest concept of the freedom of democracy will be gradually abolished.  All discrimination, all coercion and above all the exploitation of man by man.  .  Either our lives or their profits. "," Κάθε κρίσιμη απόφαση θα συζητιέται μέχρι κάτω μέσα σε όλο το λαό, στους χώρους δουλειάς, στις σχολές, στις εργατικές λαϊκές συνελεύσεις  Σε αυτή λοιπόν την εργατική λαϊκή εξουσία θα πάρει σάρκα και οστά η πιο πλατιά, η πιο βαθιά έννοια της ελευθερίας της δημοκρατίας θα καταργηθεί σταδιακά  Κάθε διάκριση, κάθε καταναγκασμός και πρώτα από όλα η εκμετάλλευση ανθρώπου από άνθρωπο  Ο μόνος καταναγκασμός θα είναι η απαγόρευση της εκμετάλλευσης σε αυτή την εξουσία, με όπλο την κοινωνικοποίηση και τον εργατικό έλεγχο θα απελευθερωθούν οι πρωτόγνωρες δυνατότητες που υπάρχουν σήμερα και στην έρευνα και στην παραγωγή θα αξιοποιηθεί ολο το εργατικό και εξειδικευμένο επιστημονικό προσωπικό, Ο σημαντικός ορυκτός μας πλούτος, Οι δυνατότητες για πραγματικά πράσινη ενέργεια από όλες τις εγχώριες πηγές ενέργειας θα αξιοποιηθεί η πλούσια πείρα των εργαζομένων, τα επιστημονικά επιτεύγματα, όλη η οικονομία, κάθε πόρος, κάθε υποδομή, κάθε παραγωγική δραστηριότητα θα συγκλίνουν μέσω του κεντρικού επιστημονικού σχεδίου σε ένα βασικό νόμο, δηλαδή στην ικανοποίηση των σύγχρονων κοινωνικών αναγκών και όχι στο κέρδος κάποιων  Ή οι ζωές μας ή τα κέρδη τους",democracy,,workers' rights,,working people's power,-0.9,1.0,0.0,0.1,0.2,0.7,0.5,0.0,"[['workplaces', 'org', '0.35'], ['schools', 'org', '0.35'], [""workers' popular assemblies"", 'org', '0.65']]",[]
39," This slogan encapsulates the dilemma facing the youth and the answer must be given every day in the struggle, but also in all the ballot boxes that will be set up in the coming period.  You students will have an additional important opportunity to do so in the student elections on 10 May.  You have the opportunity to make the pan-school a top power again.  This ballot box, which will be set up a few days before the parliamentary elections, will be the first big poll of the youth and they are afraid of you for that.  The government has set up a diversionary game to avoid the debate. "," Το σύνθημα αυτό συμπυκνώνει το δίλημμα που μπαίνει μπροστά στη νεολαία και η απάντηση πρέπει να δίνεται κάθε μέρα μέσα στον αγώνα, αλλά και σε όλες τις κάλπες που θα στηθούν το επόμενο διάστημα  Εσείς οι φοιτητές θα έχετε μια επιπλέον σημαντική τέτοια ευκαιρία τις φοιτητικές εκλογές στις 10 του Μάη  Έχετε την ευκαιρία να αναδείξετε την πανσπουδαστική σε πρώτη δύναμη ξανά  Αυτή η κάλπη που θα στηθεί λίγες μέρες πριν τις βουλευτικές εκλογές, θα αποτελέσει την πρώτη μεγάλη δημοσκόπηση της νεολαίας και σας φοβούνται γι αυτό  Η κυβέρνηση έχει στήσει παιχνίδι αποπροσανατολισμού για να αποφύγει τη συζήτηση",elections,,youth,,youth voting,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,"[['youth', 'person', '0.8'], ['answer', 'thing', '0.5'], ['struggle', 'thing', '0.5'], ['ballot boxes', 'thing', '0.5'], ['students', 'person', '0.6'], ['student elections', 'event', '0.6'], ['pan-school', 'organization', '0.5'], ['parliamentary elections', 'event', '0.6'], ['big poll', 'thing', '0.5'], ['youth', 'person', '0.8'], ['government', 'organization', '0.6'], ['diversionary game', 'thing', '0.5'], ['debate', 'thing', '0.5']]","[['dilemma', 'date', '0.1'], ['youth', 'group of people', '1.0'], ['struggle', 'group of people', '0.5'], ['ballot boxes', 'organization', '0.9'], ['students', 'group of people', '1.0'], ['student elections', 'organization', '0.9'], ['pan-school', 'organization', '0.7'], ['parliamentary elections', 'organization', '0.9'], ['diversionary game', 'organization', '0.6'], ['government', 'organization', '0.9'], ['debate', 'group of people', '0.3']]"
40," Euro from the real problems of students.  That is why they have let the GDR loose to call on students to bow their heads and because it doesn't work, they are lying against the pan-student movement, which is today the real rival of their politics in the universities.  In the student elections tens of thousands of students can send a loud message that they cannot ignore, to condemn and punish the government policy, the one that all governments have implemented so far, to turn their backs and, despite their factions in the schools, to strengthen their promising militant action.  Only in this way will a clear warning message be sent to any next government.  After all, if this year has shown anything with the preeminence of the Panspudistas, it is the power of the collective organized struggle through the student associations with your struggles not to cover up the crime in the temple that shook the country with your determination.  You left laws on paper, in the drawers of the ministries, with your power you conquered to exist. "," Ευρώ από τα πραγματικά προβλήματα των φοιτητών  Για αυτό έχει αμολήσει τη ΔΑΠ να καλεί τους φοιτητές να σκύψουν το κεφάλι και επειδή δεν της βγαίνει αραδιάζει ψέματα ενάντια στην πανσπουδαστική που αποτελεί σήμερα τον πραγματικό αντίπαλο δέος της πολιτικής τους μέσα στα πανεπιστήμια  Στις φοιτητικές εκλογές δεκάδες χιλιάδες φοιτητές μπορούν να στείλουν ένα ηχηρό μήνυμα που δεν θα μπορούν να το αγνοήσουν, να καταδικάσουν και να τιμωρήσουν την κυβερνητική πολιτική, αυτή που έχουν εφαρμόσει όλες οι κυβερνήσεις μέχρι σήμερα να γυρίσουν την πλάτη και σε παρά στις παρατάξεις τους μέσα στις σχολές να δυναμώσουν την ελπιδοφόρα αγωνιστική τους δράση  Μόνο έτσι θα σταλεί σαφές προειδοποιητικό μήνυμα στην όποια επόμενη κυβέρνηση  Εξάλλου, αν κάτι έδειξε ο χρόνος αυτός με την πρωτιά της πανσπουδαστικής είναι η δύναμη του συλλογικού οργανωμένου αγώνα μέσα από τους φοιτητικούς συλλόγους με τους αγώνες σας για να μη συγκαλυφθεί το έγκλημα στα τέμπη συγκλόνισε τη χώρα με την αποφασιστικότητά σας  Αφήσατε νόμους στα χαρτιά, στα συρτάρια των υπουργείων, με τη δύναμή σας κατακτήσατε να υπάρξουν",elections,,other,,student activism,-0.4,0.4,0.0,0.4,0.4,0.7,0.0,0.0,"[['euro', 'money', '0.95'], ['gdr', 'organization', '0.6']]","[['gdr', 'organization', '1.0'], ['pan-student movement', 'group of people', '1.0'], ['government', 'organization', '1.0'], ['panspudistas', 'group of people', '1.0'], ['student associations', 'group of people', '1.0']]"
41," Increases in food entitlements to improve the living conditions in student halls of residence, to improve the daily life of your studies It has been proven that student unions can become a support for students and not for governments.  They can express their concerns, their worries, to strengthen the solidarity within them, to become a place where they can.  The action for the assertion of all the rights of students, a place to seek knowledge but also entertainment, culture, sport.  It turned out that realism is taking the situation into your own hands and not expecting some solutions from those who create the problem. "," Αυξήσεις στους δικαιούχους σίτισης να βελτιωθούν οι όροι διαβίωσης στις φοιτητικές εστίες, να βελτιωθεί η καθημερινότητα των σπουδών σας αποδείχθηκε ότι οι φοιτητικοί σύλλογοι μπορούν να γίνουν στήριγμα των φοιτητών και όχι των κυβερνήσεων  Μπορούν να εκφράζουν τους προβληματισμούς, τις ανησυχίες τους, να δυναμώνει μέσα τους η αλληλεγγύη, να γίνουν χώρος  Της δράσης για τη διεκδίκηση όλων των δικαιωμάτων των φοιτητών, χώρος αναζήτησης της γνώσης αλλά και της ψυχαγωγίας, του πολιτισμού, του αθλητισμού  Αποδείχθηκε ότι ρεαλισμός είναι να παίρνεις την κατάσταση στα χέρια σου και όχι να περιμένεις κάποιες λύσεις από αυτούς που δημιουργούν το πρόβλημα",education,,higher education,,student welfare,0.5,0.35,0.0,0.1,0.0,0.2,0.0,0.0,[],[]
42," All these great moments.  But also the moments of daily effort in the courses and in the struggle have your signature, the signature of the members of the friends of the KNE, other student fighters.  The first victory of the student movement in two thousand and 22 with the demolition of the GDR after 36 years gave new life to the student movement.  The step is taken, just keep moving forward.  Can the student movement be strengthened to generalise the first efforts for the living function.  The diverse action of the associations, the coordination with the labour movement and the trade unions to pave the way for the reconstitution of the national student union of Greece, the nationwide expression of the student movement.  Will.  To exclude any attempt, any attempt to slander, control and suppress the associations, such as. "," Όλες αυτές οι μεγάλες στιγμές  Αλλά και οι στιγμές της καθημερινής προσπάθειας στα μαθήματα και στον αγώνα έχουν τη δική σας υπογραφή, την υπογραφή των μελών των φίλων της ΚΝΕ άλλων αγωνιστών φοιτητών  Η πρωτιά της πανσπουδαστικής στο δυο χιλιάδες 22 με το γκρέμισμα της ΔΑΠ μετά από 36 χρόνια έδωσε νέα πνοή στο φοιτητικό κίνημα  Το βήμα έγινε, συνεχίστε μόνο μπροστά  Μπορεί το φοιτητικό κίνημα να ισχυροποιηθεί να γενικευτούν οι πρώτες προσπάθειες για τη ζωντανή λειτουργία  Την πολύμορφη δράση των συλλόγων, τον συντονισμό με το εργατικό κίνημα με τα εργατικά σωματεία να ανοίξει ο δρόμος για την ανασύσταση της εθνικής φοιτητικής Ένωσης Ελλάδας, την πανελλαδική έκφραση δηλαδή του φοιτητικού κινήματος  Θα  Να αποκλειστεί κάθε προσπάθεια, κάθε απόπειρα συκοφάντησης, ελέγχου και καταστολής των συλλόγων, όπως",other,,other,,student movement,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,"[['kne', 'organization', '1.0'], ['gdr', 'organization', '0.9'], ['greece', 'geo-political entity', '1.0']]","[['kne', 'organization', '1.0'], ['gdr', 'organization', '0.8'], ['national student union of greece', 'organization', '0.8'], ['student movement', 'group of people', '0.8'], ['associations', 'organization', '0.4'], ['labour movement', 'group of people', '0.4'], ['trade unions', 'organization', '0.4'], ['greece', 'country', '0.2'], ['two thousand and 22', 'date', '0.2']]"
