id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
34,"They have been recruiting since 2010 seven big lies, like the seven plagues. The first lie, and it's very topical these days, if we continue to say yes to everything, is that people's deposits in Eurobank, Alpha, Piraeus banks are secure. Ladies and gentlemen, fellow travellers, Greek people, if you are listening to us out there, your deposits are not guaranteed. There is no bank that is safe in the whole world. Think of Credit Suisse. ","Επιστρατεύουν από το 2010 επτά μεγάλα ψέμματα, σαν τις 7 πληγές. Το πρώτο ψέμα, και αυτό είναι επίκαιρο τις μέρες αυτές, αν συνεχίσουμε να λέμε ναι σε όλα, οι καταθέσεις των πολιτών στις τράπεζες Eurobank, Alpha, Πειραιώς ότι είναι εξασφαλισμένες. Κύριες και κύριοι, συνοδοιπόροι, ελληνικέ λαέ αν μας ακούς εκεί έξω, δεν είναι εξασφαλισμένες οι καταθέσεις σας. Δεν υπάρχει καμία τράπεζα που να είναι ασφαλής στον κόσμο ολόκληρο. Σκεφτείτε την Credit Suisse.",economy,economy,bank regulations,bank regulations,,-0.7,0.4,0.0,0.5,0.2,0.8,0.2,0.2,[],"[['2010', 'date', '1.0'], ['eurobank', 'organization', '0.9'], ['alpha', 'organization', '0.9'], ['piraeus', 'organization', '0.9'], ['credit suisse', 'organization', '0.7']]"
35,"If it wasn't safe and collapsed, if Lehman Brothers in 2008 was unsafe and collapsed, Piraeus, Ethniki, is not safe. They need preparation to become safe, they need tools that do not exist in the Greek state. What the Swiss state did. A combination of a state with deep pockets and a central bank with a printer that prints Swiss francs. And they printed tens of billions to calm down the Swiss banking system, which the Greek government wants to do, but it can't. Firstly, it can't borrow billions, it's already bankrupt and secondly it has no printing presses to make euros. ","Αν αυτή δεν ήταν ασφαλής και κατέρρευσε, αν η Lehman Brothers το 2008 ήταν ανασφαλής και κατέρρευσε, δεν είναι ασφαλής η Πειραιώς, η Εθνική. Χρειάζεται μια προετοιμασία για να γίνουν ασφαλείς, χρειάζονται εργαλεία που δεν υπάρχουν στο ελληνικό κράτος. Αυτό που έκανε το ελβετικό κράτος. Συνδυασμός ενός κράτους με βαθειές τσέπες και μια κεντρικής τράπεζας που έχει εκτυπωτή που τυπώνει ελβετικά φράγκα. Και τύπωσαν δεκάδες δις για να ηρεμήσουν το τραπεζικό σύστημα της Ελβετίας, αυτό και να θέλει η κυβέρνηση της Ελλάδας να το κάνει δεν μπορεί. Πρώτον, δεν μπορεί να δανειστεί δις ήδη είναι πτωχευμένη και δεύτερον δεν έχει εκτυπωτήρια να βγάζει ευρώ.",debt,debt,bankruptcy,bankruptcy,,-0.3,0.38,0.0,0.2,0.1,0.2,0.0,0.0,[],"[['lehman brothers', 'organization', '0.9'], ['piraeus', 'location', '0.7'], ['ethniki', 'organization', '0.8'], ['greek state', 'organization', '0.7'], ['swiss state', 'location', '0.8'], ['swiss francs', 'date', '0.5'], ['swiss banking system', 'organization', '0.7'], ['greek government', 'organization', '0.7'], ['euros', 'date', '0.5']]"
36,"Which means: the only way to make deposits safe is to abolish the monopoly that banks have on the payment and savings system. Example: with digital accounts of absolute security provided by the central bank. That's what the phrase I used in an article recently, which the trolls in the system are excited to use to demonize us and especially me, ""Blowing up the banking system"" means. It means taking away their monopoly on the payment system, to get a coffee today with your plastic card you have to go through a mainstream bank. That's the end of the monopoly, we have digital systems. Mr. ","Το οποίο τι σημαίνει: ο μόνος τρόπος να γίνουν ασφαλείς οι καταθέσεις είναι να καταργηθεί το μονοπώλιο που έχουν οι τράπεζες στο σύστημα πληρωμών και στο σύστημα των αποταμιεύσεων. Παράδειγμα: με ψηφιακούς λογαριασμούς απόλυτης ασφάλειας που θα παρέχει η κεντρική τράπεζα. Αυτό σημαίνει η φράση που χρησιμοποίησα σε ένα άρθρο πρόσφατα, που ενθουσιάστηκαν τα τρολς του συστήματος να χρησιμοποιούν για να μας δαιμονοποιούν και ιδίως εμένα, ""Ανατίναξη του τραπεζικού συστήματος"". Σημαίνει να τους πάρεις το μονοπώλιο που έχουν πάνω στο σύστημα πληρωμών, για να πάρεις ένα καφέ σήμερα με την πλαστική σου κάρτα πρέπει να περάσεις μέσα από μια συστημική τράπεζα. Αυτό τέλος το μονοπώλιο, έχουμε ψηφιακά συστήματα. Ο κ.",privatization,economy,other,other,,0.0,0.2,0.2,0.2,0.2,0.1,0.0,0.0,[],"[['digital accounts', 'organization', '0.8'], ['central bank', 'organization', '0.9'], ['trolls', 'group of people', '0.5'], ['blowing up the banking system', 'date', '0.4'], ['mainstream bank', 'organization', '0.7']]"
37,"Pierrakakis could build such a platform, we would build it better, of course, it could take the payment and savings system out of the banking system so that the savings of the citizens are not at risk at all. That's one lie. That if we're good kids, savings are safe. It is not.Second lie: Growth, he says, is proceeding because the 2015 rupture was avoided. So we in MP25, who want a rupture again, are the threat to growth. What development... Third lie. ","Πιερρακάκης μπορούσε να φτιάξει μια χαρά μια τέτοια πλατφόρμα, εμείς θα την φτιάχναμε καλύτερα βέβαια, θα μπορούσε να αποσπάσει το σύστημα πληρωμών και αποταμιεύσεων από το τραπεζικό σύστημα ώστε να μην κινδυνεύουν καθόλου οι αποταμιεύσεις των πολιτών. Αυτό είναι το ένα ψέμα. Ότι αν είμαστε καλά παιδιά είναι ασφαλείς οι αποταμιεύσεις. Δεν είναι.Δεύτερο ψέμα: Η ανάπτυξη, λέει, προχωράει επειδή αποφεύχθηκε η ρήξη του 2015. Άρα εμείς στο ΜέΡΑ25 που θέλουμε ξανά τη ρήξη είμαστε η απειλή για την ανάπτυξη. Ποια ανάπτυξη… Τρίτο ψέμα.",other,economy,other,other,,-0.6,0.8,0.1,0.3,0.4,0.6,0.0,0.1,[],"[['pierrakakis', 'person', '0.8'], ['mp25', 'group of people', '0.8'], ['2015', 'date', '0.6']]"
38,"That it says if we leave the euro, we will automatically leave the European Union. So the MERA, since it is discussing the creation of a national currency, if necessary, is not our policy, if necessary, so we want to take the country out of the European Union. Don't be silly. ","Ότι λέει αν βγούμε από το ευρώ, θα βγούμε αυτόματα από την Ευρωπαϊκή Ένωση. Άρα το ΜέΡΑ από τη στιγμή που συζητά τη δημιουργία εθνικού νομίσματος, αν χρειαστεί, δεν είναι η πολιτική μας, αν χρειαστεί, άρα θέλουμε να βγάλουμε τη χώρα από την Ευρωπαϊκή Ένωση. Αφήστε τις ανοησίες.",europe,other,other,european recovery fund,,-0.7,0.9,0.1,0.8,0.3,0.1,0.0,0.1,[],"[['mera', 'organization', '0.6'], ['european union', 'organization', '0.8'], ['country', 'location', '0.6'], ['european union', 'organization', '0.8']]"
39,"There is no mechanism for any country to be easily expelled from the European Union, even if it wants to be. We don't want to. I will come back to that. ","Δεν υπάρχει μηχανισμός για να εκδιωχθεί οποιαδήποτε χώρα, και να θέλει, εύκολα από την Ευρωπαϊκή Ένωση. Εμείς δε θέλουμε. Θα επανέλθω σε αυτό.",europe,europe,other,other,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],"[['european union', 'organization', '0.95']]"
40,"So the third lie is that if we leave the euro we will leave the European Union. This is not the case, as Eric Edman very rightly said in a television program that the New Democracy lie-truth team did us the honor of getting these statements from Eric, which were excellent. We have to congratulate Eric Edman, who, representing the MP25, said one truth: they thought we were caught in the act, that if we are thrown out of the euro we will make our own currency? Of course we will make our own currency. And they thought we were caught in the act. You have the DIMITRA system. I will revert to the DEMTRA system. Yes, we do. We submitted it to the Parliament as a proposal for a law. ","Τρίτο ψέμα λοιπόν είναι ότι αν βγούμε από το ευρώ θα βγούμε από την Ευρωπαϊκή Ένωση. Δεν ισχύει αυτό, όπως πάρα πολύ σωστά είπε ο Έρικ Έντμαν σε μία τηλεοπτική εκπομπή που η ομάδα ψέματος - αλήθειας της Νέας Δημοκρατίας μάς έκανε την τιμή να πάρει  αυτές τις δηλώσεις του Έρικ, που ήταν εξαιρετικές. Πρέπει να δώσουμε συγχαρητήρια στον Έρικ Έντμαν, ο οποίος εκπροσωπώντας το ΜέΡΑ25 είπε μία αλήθεια, νόμιζαν ότι μάς πιάσαν στα πράσα, δηλαδή άμα μάς πετάξουν από το ευρώ θα φτιάξουμε δικό μας νόμισμα; Βεβαίως θα φτιάξουμε δικό μας νόμισμα. Και νομίζανε ότι μάς πιάσανε στα πράσα. Έχετε το σύστημα ΔΗΜΗΤΡΑ. Θα επανέλθω στο σύστημα ΔΗΜΗΤΡΑ. Ναι το έχουμε. Εμείς το καταθέσαμε στη Βουλή ως πρόταση νόμου.",other,other,european recovery fund,european recovery fund,,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.0,[],"[['eric edman', 'person', '0.8'], ['new democracy', 'political party', '0.8'], ['european union', 'organization', '0.9'], ['mp25', 'group of people', '0.6'], ['parliament', 'organization', '0.7']]"
41,"Do you know why they dislike us? They can't stand that there is a party that tells the truth, that honestly looks at the people and doesn't sell them bullshit. We tell them that the rupture has a cost, just like the revolution of 21, just like the October 28th NO. Is there a fuss at no cost? ","Ξέρετε γιατί μάς αντιπαθούν; Δεν αντέχουν ότι υπάρχει ένα κόμμα που λέει την αλήθεια, που ειλικρινά  κοιτάει τους πολίτες και δεν τους πουλάει φούμαρα. Που τους λέμε ότι η ρήξη έχει κόστος, όπως έχει και η επανάσταση του '21, όπως έχει και το ΟΧΙ της 28ης Οκτωβρίου. Γίνεται φασαρία χωρίς κόστος;",political promises,political promises,populism,other,,-0.5,0.8,0.8,0.3,0.5,0.9,0.75,0.1,[],"[['1. october 28th', 'date', '1.0'], ['2. no', 'group of people', '1.0']]"
42,"Is it possible to break with tyranny, break with serfdom, without paying a cost? Doesn't it take virtue and daring? What does virtue and boldness mean? What did Calvos mean? ","Γίνεται ρήξη με την τυραννία, ρήξη με την χρεοδουλοπαροικία, χωρίς να καταβάλλουμε ένα κόστος; Δε θέλει αρετή και τόλμη; Τι σημαίνει αρετή και τόλμη; Τι εννοούσε ο Κάλβος;",other,other,other,other,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[],"[['1. calvos', 'person', '0.9.']]"
43,"He meant that you are willing to pay your share of the cost of liberation.Fourth lie. The policies of MP25, he says, will bring the closure of the banks, as it happened in '15, when what Varoufakis did brought the closure of the banks. Draghi closed down the banks so that today the funds can plunder us with red loans, with the energy exchanges, with the TENEO. Fifth lie. ","Εννοούσε ότι είσαι διατεθειμένος να καταβάλεις το κόστος που σου αντιστοιχεί για την απελευθέρωση.Τέταρτο ψέμα. Οι πολιτικές του ΜέΡΑ25, λέει, θα φέρουν το κλείσιμο των τραπεζών, όπως έγινε, λέει, το '15, που αυτά που έκανε ο Βαρουφάκης έφεραν το κλείσιμο των τραπεζών. Τις τράπεζες τις έκλεισε ο Ντράγκι, για να μπορούν σήμερα να μας λεηλατούν τα funds με τα κόκκινα δάνεια, με τα χρηματιστήρια ενέργειας, με το ΔΕΔΔΗΕ. Πέμπτο ψέμα.",other,economy,bank regulations,bank bailouts,,-0.8,1.0,0.8,0.8,0.9,0.75,0.0,0.5,[],"[['varoufakis', 'person', '0.8'], ['mp25', 'organization', '0.6'], ['draghi', 'person', '0.8'], ['teneo', 'organization', '0.6'], [""'15"", 'date', '0.4']]"
44,"You're talking about blowing up banks. I said it before, no, the banking system and the monopoly of payments, not the banks.Sixth lie. You are proposing, he says, a parallel currency, because the DEMITRA system will create a parallel currency. Never. ","Μιλάτε, λέει, για ανατίναξη τραπεζών. Το είπα πριν, όχι, του τραπεζικού συστήματος και του μονοπωλίου των πληρωμών, όχι των τραπεζών.Έκτο ψέμα. Προτείνετε, λέει, παράλληλο νόμισμα, γιατί το σύστημα ΔΗΜΗΤΡΑ θα δημιουργεί παράλληλο νόμισμα. Ποτέ.",other,economy,other,other,,-0.5,0.2,0.1,0.2,0.3,0.2,0.0,0.0,[],[]
45,"The parallel currency was Schäuble's idea. Paying in Greek currency and owing in euros. That will never happen. The DEMITRA system produces liquidity in euros, as long as we have the euro, otherwise we go to national currency.Seventh lie. ","Το παράλληλοι νόμισμα ήταν ιδέα του Σόιμπλε. Να πληρώνουν σε ελληνικό νόμισμα και να χρωστάς σε ευρώ. Δε θα γίνει αυτό ποτέ. Το σύστημα ΔΗΜΗΤΡΑ παράγει ρευστότητα σε ευρώ, όσο έχουμε το ευρώ, αλλιώς πάμε σε εθνικό νόμισμα.Έβδομο ψέμα.",economy,economy,european recovery fund,bank regulations,,0.0,0.2,0.1,0.2,0.5,0.1,0.0,0.1,[],"[['1. schäuble', 'person', '0.95'], ['2. greek', 'country', '0.90'], ['3. euros', 'currency', '0.85'], ['4. demitra', 'organization', '0.70'], ['5. seventh', 'date', '0.50']]"
46,You say you are asking people to make payments in IOUs.What are you talking about? You're telling us? You who have made the IOUs vouchers for the Greek citizen to live humiliated? You dare to say such things? These are the seven lies. ,"Ζητάτε, λέει, από τον κόσμο να γίνονται πληρωμές σε IOUs .Τι τα λέτε αυτά; Σε μας τα λέτε; Εσείς που έχετε κάνει τα IOUs vouchers για να ζει εξευτελισμένος ο Έλληνας πολίτης, η Ελληνίδα πολίτης; Τολμάτε να λέτε τέτοια πράγματα; Αυτά είναι τα εφτά ψέματα.",other,other,other,austerity,,-0.9,1.0,0.9,0.6,0.8,1.0,0.0,0.3,[],"[['greek citizen', 'group of people', '0.7'], ['greek', 'country', '0.9']]"
47,"And I come now to the DEMITRA system.Look, I feel a very deep human emotion, as Andreas Papandreou would say, that they have now put in the Free Press, a dirt, as Andreas would say, the front page of the DEMITRA system of MERA25. For years we have been trying to have a conversation about the DEMTRA system. Silence, dead silence. ","Και έρχομαι τώρα πιο συγκροτημένα στο σύστημα ΔΗΜΗΤΡΑ.Κοιτάξτε εγώ νιώθω πολύ βαθιά ανθρώπινη συγκίνηση, όπως θα έλεγε και ο Ανδρέας Παπανδρέου, που βγάλαν τώρα στον Ελεύθερο τύπο, ρύπο όπως έλεγε ο Ανδρέας, πρωτοσέλιδο το σύστημα ΔΗΜΗΤΡΑ του ΜέΡΑ25. Χρόνια τώρα προσπαθούμε να γίνει μία κουβέντα για το σύστημα ΔΗΜΗΤΡΑ. Σιγή, νεκρική σιωπή.",other,other,other,other,,-0.5,0.2,0.0,0.1,0.1,0.2,0.0,0.2,[],"[['andreas papandreou', 'person', '1.0'], ['free press', 'organization', '0.5'], ['demitra system', 'organization', '1.0'], ['mera25', 'political party', '0.5']]"
48,"Now they've made us front page news. We thank them. They want to do it to demonize us, but it gives us an excellent opportunity, fellow travellers, especially you who are candidates, to go out and explain the DEMITRA system, to explain it proudly. To let people understand why it is a very important system. We'll take it from the top. ","Τώρα μάς κάναν πρωτοσέλιδο. Τους ευχαριστούμε. Θέλουν να το κάνουν για να μας δαιμονοποιήσουν, αλλά μας δίνει μία εξαιρετική ευκαιρία, συνοδοιπόροι, ιδίως εσείς που είστε υποψήφιοι να βγούμε έξω και να εξηγήσουμε το σύστημα ΔΗΜΗΤΡΑ, να το εξηγήσουμε με υπερηφάνεια. Να δώσουμε στον κόσμο να καταλάβει γιατί είναι ένα πολύ σημαντικό σύστημα. Θα τα πάρουμε από την αρχή.",other,political promises,other,other,,0.25,0.2,0.0,0.1,0.0,0.1,0.0,0.0,[],"[['demitra system', 'organization', '0.9']]"
49,"The DEMITRA system is a necessary tool, a public digital transaction system that is not related to the banking system and is not locked into the Central Bank, either the Greek Central Bank, which doesn't exist, basically the Frankfurt Central Bank, the European Central Bank. It's a system that we should have in the euro. To put it a little more forward, Italy should have had it. ","Το σύστημα ΔΗΜΗΤΡΑ είναι ένα απαραίτητο εργαλείο, ένα δημόσιο ψηφιακό σύστημα συναλλαγών που δεν σχετίζεται με το τραπεζικό σύστημα και δεν είναι εγκλωβισμένο στην Κεντρική Τράπεζα, είτε την Ελληνική, που δεν υπάρχει, βασικά της Φρανκφούρτης, την Ευρωπαϊκή Κεντρική Τράπεζα. Είναι ένα σύστημα το οποίο θα έπρεπε να το έχουμε μέσα στο ευρώ. Να σας το πω και λίγο πιο προωθημένα, έπρεπε να το έχει η Ιταλία.",other,economy,digital governance,digital governance,,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.0,[],"[['demitra', 'organization', '1.0'], ['central bank', 'organization', '0.5'], ['greek central bank', 'organization', '0.8'], ['frankfurt central bank', 'organization', '0.9'], ['european central bank', 'organization', '0.9'], ['italy', 'country', '1.0']]"
50,"It's an ideal system that gives degrees of fiscal freedom to the eurozone member states, a system that should be in place to strengthen our position here in the euro, which at the same time, if in the event of a banking crisis banks close down, either on their own, like Credit Suisse, or because Draghi closed them down, they reduce the cost of such a bank run. And thirdly, if you need, if you need a national currency, the DEMITRA system can be the basis on which you can easily and cheaply build a national currency, if you need it. Here they start screaming and screaming, burning us. ","Είναι ένα ιδανικό σύστημα που δίνει βαθμούς δημοσιονομικής ελευθερίας στα κράτη-μέλη της ευρωζώνης, ένα σύστημα που έπρεπε να υπάρχει για να ενισχύει τη θέση μας εδώ στο ευρώ, το οποίο παράλληλα αν σε περίπτωση τραπεζικής κρίσης κλείσουν οι τράπεζες, είτε από μόνες τους, όπως η Credit Suisse, είτε επειδή τις έκλεισε ο Ντράγκι, μειώνουν το κόστος μιας τέτοιας τραπεζικής εμπλοκής. Και τρίτον, εάν χρειαστεί, εάν χρειαστεί εθνικό νόμισμα, το σύστημα ΔΗΜΗΤΡΑ μπορεί να αποτελέσει τη βάση πάνω στο οποίο πολύ εύκολα και με μικρό κόστος χτίζεται το εθνικό νόμισμα, αν το χρειαστείς. Εδώ αρχίζουν και ουρλιάζουν, μάς εγκαλούν.",other,economy,bank regulations,other,,0.5,0.2,0.2,0.1,0.2,0.2,0.0,0.0,[],"[['eurozone member states', 'group of people', '0.6'], ['credit suisse', 'organization', '0.6'], ['draghi', 'person', '0.5'], ['demitra system', 'organization', '0.6.']]"
51,"Are you talking about a national currency? Do you dare to think and plan and promote and propose a financial transaction system, an alternative payment system that breaks away from the banking system with the possibility of using it for a national currency in your mind? Is it possible to have such plans? Do you know what the answer is? ","Μιλάτε για εθνικό νόμισμα; Τολμάτε να σκέφτεστε και να σχεδιάζετε και να προωθείτε και να προτείνετε ένα δημοσιονομικό σύστημα συναλλαγών, ένα σύστημα εναλλακτικό πληρωμών που ξεφεύγει από το τραπεζικό σύστημα με το μυαλό σας το μυαλό σας την πιθανότητα να το χρησιμοποιήσετε για εθνικό νόμισμα; Είναι δυνατόν να έχετε τέτοια σχέδια; Η απάντηση ξέρετε ποια είναι;",other,economy,other,other,,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,[],[]
52,"Is it possible not to have such plans? It's like saying to a Minister of National Defence, to a general, ""you dare to have a plan what we will do if Turkey takes Rhodes""? It's my job. ","Είναι δυνατόν να μην έχουμε τέτοια σχέδια; Είναι σαν να λες σε υπουργό Εθνικής Άμυνας, σε στρατηγό, “τόλμησες να έχεις σχέδιο τι θα κάνουμε αν η Τουρκία πάρει τη Ρόδο”; Η δουλειά μου είναι.",national security,national security,other,defense spending,,0.0,0.1,0.0,0.1,0.2,0.1,0.0,0.0,[],"[['minister of national defence', 'organization', '0.8'], ['turkey', 'country', '0.8'], ['rhodes', 'location', '0.8']]"
53,"The job of the Secretary of Defense, the general is to have a plan in case the enemy comes in, what you're going to do. Does it mean you want a war? You have the plan, because you don't want war, because it's a plan of deterrence to have the plan of war. This is how war is avoided. ","Η δουλειά του υπουργού Εθνικής Άμυνας, του στρατηγού είναι να έχει ένα σχέδιο σε περίπτωση που μπει ο εχθρός, τι θα κάνεις. Σημαίνει ότι θέλεις πόλεμο; Το έχεις το σχέδιο, επειδή δεν θέλεις πόλεμο, επειδή είναι σχέδιο αποτροπής να έχεις το σχέδιο του πολέμου. Έτσι αποφεύγεται ο πόλεμος.",national security,other,defense spending,defense spending,,0.0,0.0,0.1,0.1,0.0,,0.0,0.0,[],"[['secretary of defense', 'organization', '0.9'], ['general', 'person', '0.6'], ['enemy', 'group of people', '0.7'], ['war', 'event', '0.6'], ['plan', 'event', '0.5'], ['deterrence', 'event', '0.4']]"
54,"It is the same with DIMITRA. We want DIMITRA in the euro, but if necessary it will also become our weapon in case of a terrorist attack by the European Central Bank like the one in June 2015. We do not mince our words. ","Το ίδιο είναι και με το ΔΗΜΗΤΡΑ. Το ΔΗΜΗΤΡΑ το θέλουμε μέσα στο ευρώ, αλλά αν χρειαστεί θα γίνει και όπλο μας σε περίπτωση τρομοκρατικής επίθεσης από την Ευρωπαϊκή Κεντρική Τράπεζα σαν εκείνη του Ιουνίου του 2015. Δεν μασάμε τα λόγια μας.",national security,europe,european recovery fund,european recovery fund,,-0.6,0.95,0.5,0.8,0.8,0.9,0.0,0.7,[],"[['dimitra', 'organization', '1.0'], ['euro', 'currency', '1.0'], ['european central bank', 'organization', '1.0'], ['june 2015', 'date', '1.0']]"
55,The closure of the banks in 2015 was a terrorist attack by the troika. They wanted to terrorize the Greek people into voting Yes in the referendum. The Greek people were not terrified. ,Το κλείσιμο των τραπεζών το 2015 ήταν τρομοκρατική επίθεση της τρόικας. Ήθελαν να τρομοκρατήσουν τον ελληνικό λαό να ψηφίσει Ναι στο δημοψήφισμα. Ο  ελληνικός λαός δεν τρομοκρατήθηκε.,,democracy,troika,other,,-0.7,0.7,0.5,0.3,0.5,0.8,0.5,0.1,[],"[['troika', 'organization', '0.8'], ['greek people', 'group of people', '1.0'], ['yes', 'political party', '0.6'], ['greek', 'location', '0.8'], ['2015', 'date', '0.9']]"
56,"The right-wing trolls of the channels of the oligarchy know this, they cannot tolerate that the Greek people went against their terrorist attack, the terrorism that the channels of the interconnectedness were sowing. Do you remember that week before the referendum? People went and voted 62%. When they tell me '15 again? You remember '15. ","Τα τρολάκια της δεξιάς των καναλιών της ολιγαρχίας αυτό το ξέρουν, δεν μπορούν να το ανεχθούν ότι ο ελληνικός λαός πήγε κόντρα στην τρομοκρατική τους επίθεση, στην τρομοκρατία που έσπερναν τα κανάλια της διαπλοκής. Θυμάστε εκείνη την εβδομάδα πριν από το δημοψήφισμα; Ο κόσμος πήγε και ψήφισε 62%. Όταν μου λένε πάλι ’15; Θυμάστε το ’15.",elections,media,other,oligarchy,,-0.6,0.85,0.9,0.87,0.8,0.9,0.6,0.3,[],"[['greek people', 'group of people', '1.0'], ['right-wing trolls', 'group of people', '0.9'], ['oligarchy', 'organization', '0.8'], ['channels', 'organization', '0.7'], ['interconnectedness', 'organization', '0.5'], ['referendum', 'date', '1.0'], [""'15"", 'date', '1.0']]"
57,"I remember that the Greek people stood up and with 62% said no to Draghi's terrorism, to the terrorism of the channels. Is it possible to have such a DIMITRA system?  Of course it is possible. We can't have anything else. The Greek state is bankrupt, it cannot support the banking system. The banking system does not produce liquidity, it charges you, it charges us huge gouge fees to pay with our money for their zero cost. You know, when you make an electronic transaction, you have a coffee from an Everest, from a Gregory's, and you pay for it with your card, they charge you, you know, they charge the shopkeeper. Do you know what the cost of this electronic transaction is? Zero. ","Θυμάμαι ότι ο ελληνικός λαός σήκωσε το ανάστημά του και με 62% είπε όχι στην τρομοκρατία του Ντράγκι, στην τρομοκρατία των καναλιών. Είναι δυνατόν να έχετε τέτοιο σύστημα ΔΗΜΗΤΡΑ;  Βεβαίως και είναι δυνατόν. Δεν μπορούμε να έχουμε κάτι άλλο. Το ελληνικό δημόσιο είναι πτωχευμένο, δεν μπορεί να στηρίξει το τραπεζικό σύστημα. Το τραπεζικό σύστημα δεν παράγει ρευστότητα, σας χρεώνει, μας χρεώνει τεράστια χαράτσια για να πληρώνουμε με τα δικά μας λεφτά το δικό τους μηδενικό κόστος. Ξέρετε όταν γίνεται μία ηλεκτρονική συναλλαγή, πίνεις ένα καφέ από ένα Everest, από ένα Γρηγόρη, και το πληρώνεις με την κάρτα σου, σε χρεώνουν, ξέρετε, χρεώνουν και τον καταστηματάρχη. Το κόστος τους ξέρετε ποιο είναι αυτής της ηλεκτρονικής συναλλαγής; Μηδέν.",economy,economy,other,banking profits,,-0.6,0.2,0.2,0.1,0.2,0.4,0.2,0.0,[],"[['greek people', 'group of people', '1.0'], ['draghi', 'person', '1.0'], ['greek state', 'organization', '1.0'], ['banking system', 'organization', '1.0'], ['everest', 'location', '1.0'], [""gregory's"", 'location', '1.0'], ['card', 'date', '1.0']]"
58," Is it possible that you have a plan to eliminate this cost? Yes, of course, it is our obligation. It is our duty. Is it possible that we do not have a plan to ensure that transactions continue uninterrupted so that people do not lose their savings in case a bank fails due to bankers' stupidity or a global pan-European crisis? It is necessary. "," Είναι δυνατόν να έχετε σχέδιο για την κατάργηση αυτού του κόστους; Ναι, βέβαια, είναι υποχρέωσή μας. Υποχρέωσή μας είναι. Είναι δυνατόν να μην έχουμε σχέδιο για να συνεχίσουν απρόσκοπτα οι συναλλαγές για να μην χάνουν οι άνθρωποι τις αποταμιεύσεις τους σε περίπτωση που μία τράπεζα από ανοησία των τραπεζιτών ή λόγω μιας παγκόσμιας πανευρωπαϊκής κρίσης καταρρεύσει; Είναι απαραίτητο.",other,economy,bank regulations,bank regulations,,0.1,0.35,0.0,0.1,0.0,0.2,0.0,0.0,[],"[['people', 'person', '0.5'], ['bank', 'organization', '0.5'], ['europe', 'country', '0.5']]"
59,"We are proud of both the technocratic excellence of the DEMITRA system and the fact that we have the political courage to put it forward and in the face of demonisation in the face of fake news to stand up and say, yes we will do it, you like it, you don't like it. You don't like it, but we'll do it. When you are asked these questions, because as a candidate it will be the first question you will be asked either in a radio interview, television interview, newspaper interview, maybe in the street. ","Είμαστε περήφανοι και για την τεχνοκρατική αρτιότητα του συστήματος ΔΗΜΗΤΡΑ και για το γεγονός ότι έχουμε το πολιτικό σθένος να το καταθέσουμε και μπροστά στην δαιμονοποίηση μπροστά στα fake news να σηκωνόμαστε όρθιοι και να λέμε, ναι θα το κάνουμε, σας αρέσει, δεν σας αρέσει. Δεν σας αρέσει, αλλά εμείς θα το κάνουμε. Όταν σας θέτουν αυτά τα ερωτήματα, γιατί ως υποψήφιοι θα είναι το πρώτο ερώτημα που θα σας θέτουν είτε σε συνέντευξή ραδιοφώνου, τηλεόρασης, εφημερίδας, μπορεί και στο δρόμο.",political promises,transparency,other,digital governance,,0.5,,0.0,0.1,0.2,0.2,0.0,0.0,[],"[['1. demitra', 'organization', '1.0']]"
60,"Ask them, do you think Berlin doesn't have a similar plan for what it will do if its banks collapse if it has to go to Marco? Do you think London has no such plan? We're the only ones who don't. ","Ρωτήστε τους, εσείς πιστεύετε ότι το Βερολίνο δεν έχει αντίστοιχο σχέδιο για το τι θα κάνει αν καταρρεύσουν οι τράπεζες του για το αν χρειαστεί να πάει στο Μάρκο; Πιστεύετε ότι το Λονδίνο δεν έχει τέτοιο σχέδιο; Μόνο εμείς δεν έχουμε.",national security,economy,other,bank regulations,,-0.7,1.0,0.0,0.3,0.1,0.8,0.0,0.2,[],"[['berlin', 'location', '0.8'], ['london', 'location', '0.8']]"
