id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
26,"I read a 2020 Commission report on rule of law in Greece SYRIZA talks about rule of law SYRIZA now. A mockery of the tragic choices of SYRIZA, especially the conversion of bribery from a felony to a misdemeanor in 2020, the law of SYRIZA, the felony of bribery of anyone who was led to the public authority is a minister, is a deputy.  I say now I employee manager became a misdemeanor. Misdemeanor. Bribery. ","Διαβάζω μια έκθεση της Κομισιόν του 2020 για κράτος δικαίου στην Ελλάδα ΣΥΡΙΖΑ μιλάει για κράτος δικαίου ΣΥΡΙΖΑ τώρα Κόλαφος για τις τραγικές επιλογές του ΣΥΡΙΖΑ, ιδίως για τη μετατροπή της δωροδοκίας από κακούργημα σε πλημμέλημα 2020, ο νόμος του ΣΥΡΙΖΑ, το κακούργημα της δωροδοκίας του οποιουδήποτε οδηγήθηκε στη δημόσια αρχή είναι υπουργός, είναι βουλευτής  Εγώ λέω τώρα εγώ υπάλληλος διευθυντής έγινε πλημμέλημα Πλημμελήματακι Δωροδοκία",corruption,,corruption,,rule of law,-0.8,0.9,0.2,0.7,0.8,0.7,0.0,0.3,"[['greece', 'location', '1.0'], ['syriza', 'organization', '1.0'], ['2020 commission', 'organization', '1.0']]","[['commission', 'organization', '0.75'], ['greece', 'location', '1.0'], ['syriza', 'political party', '1.0'], ['syriza', 'political party', '1.0'], ['syriza', 'political party', '1.0'], ['syriza', 'political party', '1.0'], ['2020', 'date', '1.0'], ['syriza', 'political party', '1.0'], ['syriza', 'political party', '1.0'], ['2020', 'date', '1.0'], ['syriza', 'political party', '1.0'], ['syriza', 'political party', '1.0'], ['bribery', 'group of people', '1.0'], ['2020', 'date', '1.0'], ['syriza', 'political party', '1.0'], ['bribery', 'group of people', '1.0'], ['public authority', 'organization', '0.6'], ['minister', 'person', '0.8'], ['deputy', 'person', '0.8'], ['misdemeanor', 'legal term', '1.0'], ['misdemeanor', 'legal term', '1.0'], ['bribery', 'group of people', '1.0']]"
27,"Here we are talking about incredible grotesque situations of PASOK, SYRIZA, New Democracy, which has existed for years and has been creeping.  It's a rot. We need to clean up the manure of the dawn.  A Hercules must be found at last to cleanse this country of its filth.  We must clean the country, deliver it pure Greek Transparent crystal clear. ","Εδώ μιλάμε για απίστευτες τραγελαφικές καταστάσεις του ΠΑΣΟΚ, του ΣΥΡΙΖΑ, της Νέας Δημοκρατίας που εδώ και χρόνια υπάρχει και υφέρπει  Είναι μια σήψη Πρέπει να καθαρίσουμε τον κόπρο του Αυγείου  Πρέπει να βρεθεί επιτέλους ένας Ηρακλής να καθαρίσει αυτή τη χώρα από τη βρωμιά  Πρέπει να καθαρίσουμε τη χώρα, να την παραδώσουμε καθαρή ελληνική Διάφανη κρυστάλλινη",corruption,,corruption,,political corruption,-0.8,0.95,1.0,0.7,0.8,0.9,0.5,0.2,"[['pasok', 'org', '0.8'], ['syriza', 'org', '0.8'], ['new democracy', 'org', '0.8'], ['greek', 'misc', '0.6']]","[['pasok', 'organization', '0.8'], ['syriza', 'organization', '0.8'], ['new democracy', 'organization', '0.8'], ['hercules', 'person', '0.5'], ['greek', 'country', '0.6.']]"
28,"We now go to Mr. Prisoner Mr. Prisoner. I have to ask a few questions, because all of a sudden now this story has become a TV product. With Kanellas, Kanellopoulos, prosecutors, judges, listen a little more, the new democracy was and is discussing with the prisoner. Who controls the media that all day long advertise a supposed, who will run in the elections and if the new democracy runs in elections. Who put him nurse E nurse at last, doing constantly in Domoko The New Democracy.  Because to be Mr. in jail you have to have a good minister or prime minister plug. ","Πάμε τώρα και στον κύριο φυλακισμένο ο κύριος φυλακισμένος Έχω να θέσω μερικές ερωτήσεις, γιατί ξαφνικά τώρα έγινε τηλεοπτικό προϊόν ιστορία αυτή Με Κανέλες, Κανελλόπουλους, εισαγγελείς, δικαστικούς, ακούστε λίγο πιο συζητούσε και συζητά μαζί του τον κύριο φυλακισμένο η νέα δημοκρατία Ποιος ελέγχει τα μέσα μαζικής ενημέρωσης που όλη μέρα διαφημίζουν ένα υποτιθέμενο, που θα κατέβει στις εκλογές και αν κατέβει σε εκλογές η νέα δημοκρατία Ποιος τον έβαλε νοσοκόμα Ε νοσοκόμο επιτέλους, κάνοντας συνεχώς στο Δομοκό Η νέα δημοκρατία  Γιατί για να γίνεις ο κος στη φυλακή Πρέπει να έχεις βύσμα καλό υπουργό ή στον πρωθυπουργό",media,,other,,media control,-0.4,0.5,0.0,0.8,0.9,0.9,0.0,0.2,"[['mr. prisoner', 'named entity', '1.0'], ['kanellas', 'named entity', '1.0'], ['kanellopoulos', 'named entity', '1.0'], ['prosecutors', 'named entity', '1.0'], ['judges', 'named entity', '1.0'], ['new democracy', 'named entity', '1.0'], ['nurse e', 'named entity', '1.0'], ['domoko', 'named entity', '1.0'], ['prime minister', 'named entity', '1.0']]","[['mr. prisoner', 'person', '1.0'], ['kanellas', 'person', '0.5'], ['kanellopoulos', 'person', '0.5'], ['prosecutors', 'group of people', '1.0'], ['judges', 'group of people', '1.0'], ['new democracy', 'political party', '1.0'], ['nurse e', 'person', '1.0'], ['domoko', 'location', '1.0'], ['greece', 'country', '1.0] (implied)'], ['date', 'date', '0.0] (no specific date mentioned)']]"
29,"Who let him make proclamations the new democracy. Who's letting him have a social media prisoner or a new democracy. Who takes pictures with the candidate of the criminal organization, the imprisoned this press or new democracy ministers of the. What does meow meow do to the tiles. ","Ποιος τον αφήνουν να κάνει διαγγέλματα η νέα δημοκρατία Ποιος τον αφήνει να έχει σόσιαλ μίντια τον φυλακισμένο ή νέα δημοκρατία Ποιος βγάζει φωτογραφίες με τον υποψήφιο της εγκληματικής οργάνωσης, τον φυλακισμένο αυτό τον Τύπο ή νέα δημοκρατία υπουργοί της Τι κάνει νιαου νιαου στα κεραμίδια",other,,other,,unclear/random (no discernible topic),-0.8,0.0,0.0,0.7,0.9,0.0,0.0,0.1,[],[]
30,"The cat, New Democracy, who also speaks Nazi when he needs to. These are the gentlemen that their voters should be happy with them these are the gentlemen who are fomenting this story because it suits them. It suits them. It suits them, I'll tell them one thing, as much as it suits you to do an illegal act, a Nazi act, instead of digging it up you have to condemn it. ","Η γάτα, Νέα δημοκρατία που μιλάει και ναζιστικά όποτε χρειαστεί Αυτοί είναι οι κύριοι να τους χαίρονται οι ψηφοφόροι τους αυτοί είναι οι κύριοι αυτοί υποθάλπουν αυτή την ιστορία γιατί τους βολεύει Τους βολεύει Τους βολεύει, θα τους πω ένα πράγμα όσο και αν σε βολεύει μια παράνομη πράξη, μια ναζιστική πράξη αντί να την υποθάπτεις πρέπει να την καταδικάσεις",political parties,,neo-nazism,,politics,-0.6,0.9,0.5,0.8,0.8,0.6,0.0,0.3,"[['new democracy', 'org', '0.62'], ['nazi', 'misc', '0.57']]","[['new democracy', 'organization', '0.75'], ['nazi', 'organization', '0.5 (mentioned', 'but not an actual entity)'], ['voters', 'group of people', '0.5']]"
31," You have to crush him, you have to make them disappear Nazis in the Greek parliament can't fit any more.  Finally, we will. And I close on the 3 commas in the first part of my speech with Seferis. And I read it in full. "," Πρέπει να τον πατάξεις, πρέπει να τα εξαφανίσεις Ναζί στο ελληνικό κοινοβούλιο δεν μπορούν να χωρέσουν πλέον  Τέλος, θα Και κλείνω στα 3 κόμματα στο πρώτο μέρος της ομιλίας μου με τον Σεφέρη Και το διαβάζω αυτούσιο",political parties,,neo-nazism,,nazis,-0.8,0.9,1.0,0.8,0.9,0.75,0.0,0.5,"[['nazis', 'organization', '0.9'], ['greek', 'location', '0.9'], ['seferis', 'person', '0.8']]","[['nazis', 'group of people', '0.9'], ['greek parliament', 'organization', '0.6'], ['seferis', 'person', '0.8']]"
32,"Lord Beowulf, let us remember how this murder was done, the rapture. the deceit, the selfishness. The drying up of love Mr. Voitha to eradicate all this from Greece. That is why we must ask every gentleman, not God, every Greek who will go on 21/05/23 to think sensibly for our Greece, for our country, for our nation, for every Greek, individually a vote for the Greek solution is the only solution.  We're going to go into coalition now. We will speak truths. Why is it possible before elections are held.  Is it possible for all political ministers, MPs of all parties to talk and coalitions. ","Κύριε βόηθα να θυμόμαστε πώς έγινε τούτο το φονικό, την αρπαγή το δόλο την ιδιοτέλεια Το στέγνωμα της αγάπης κύριε Βόηθα να τα ξεριζώσουμε όλα αυτά από την Ελλάδα Γι αυτό πρέπει στον κάθε κύριο, όχι Θεό στον κάθε Έλληνα που θα πάει 21/05/23 τον εκλιπαρούμε τους ζητούμε να σκεφτεί λογικά για την Ελλάδα μας, για την πατρίδα μας, για το έθνος μας, για τον κάθε Έλληνα, ξεχωριστά ψήφος στην ελληνική λύση είναι η μοναδική λύση  Θα πάμε και συγκυβέρνηση τώρα Θα πούμε αλήθειες Γιατί είναι δυνατόν πριν γίνουν εκλογές  Είναι δυνατόν όλοι οι πολιτικοί υπουργοί, βουλευτές όλων των κομμάτων να συνομιλούν και συγκυβερνήσεις",elections,,coalition,,greek elections,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,"[['beowulf', 'person', '1.0'], ['voitha', 'person', '0.5'], ['greece', 'location', '1.0'], ['greek', 'nationality', '1.0'], ['21/05/23', 'date', '1.0']]","[['lord beowulf', 'person', '0.8'], ['mr. voitha', 'person', '0.7'], ['greece', 'location', '0.9'], ['greek', 'group of people', '0.8'], ['21/05/23', 'date', '0.7'], ['country', 'location', '0.5'], ['nation', 'group of people', '0.6'], ['greek solution', 'political party', '0.7'], ['coalition', 'organization', '0.8'], ['political ministers', 'group of people', '0.6'], ['mps', 'group of people', '0.5']]"
33," But the Greek people's will is annulled in this way, because you tell the Greek people that whatever you do, I will govern, that is, the Greek people should decide and vote tomorrow morning for a 30% Greek Solution or the KKE. Or Day 40% to give them how you pre-wire it.  What needs to be done. Essentially. You are desperate, you know that the earth is disappearing from under your feet for health. "," Μα ο ελληνικός λαός ακυρώνεται η βούληση του έτσι, διότι του λες του ελληνικού λαού ότι κι αν κάνεις εγώ θα κυβερνήσω δηλαδή ο ελληνικός λαός να αποφασίσει και ψηφίσει αύριο το πρωί ελληνικη Λυση 30% ή ΚΚΕ Ή Μέρα 40% να τους δώσει πως το προοινονομείς  Τι πρέπει να γίνει Ουσιαστικά Είστε απελπισμένοι, ξέρετε ότι χάνεται η γη κάτω από τα πόδια σας για τη υγεία",elections,,election spending,,greek politics/elections,-0.5,0.1,0.0,0.45,0.2,0.6,0.0,0.0,"[['greek', 'loc', '1.0'], ['greek people', 'misc', '0.9'], ['greek solution', 'misc', '0.7'], ['kke', 'org', '0.6'], ['day', 'org', '0.5']]","[['greek people', 'group of people', '0.9'], ['greek solution', 'organization', '0.7'], ['kke', 'organization', '0.6'], ['day', 'organization', '0.5'], ['greek', 'country', '0.8']]"
34, These gentlemen of the new democracy of the other parties are the power for you. Something else. Something fluid power power power for power Power for the People and NOT Power for Power Power Power for the Greeks and not power and power. , Αυτοί οι κύριοι της νέας δημοκρατίας των υπόλοιπων κομμάτων είναι η εξουσία για σας Κάτι άλλο Κάτι ρευστό εξουσια εξουσια για την εξουσια Εξουσια για τον Λαο και ΟΧΙ Εξουσια για την Εξουσια Εξουσια για τους Ελληνες και όχι η εξουσία και την εξουσία,other,,other,,political power,0.0,0.7,0.5,0.3,0.5,0.8,0.2,0.0,"[['power', 'person', '0.6'], ['people', 'organization', '0.6'], ['greeks', 'norp', '0.6.']]","[['new democracy', 'organization', '0.8'], ['people', 'group of people', '0.7'], ['greeks', 'group of people', '0.6']]"
35," This is the point. And because you all failed. They sold everything. You sold everything, there is nothing water, infrastructure, airports, ports, ports, gas.  Everything is sold out and that's what bothers me. "," Αυτό είναι το ζητούμενο Και επειδή όλοι αποτύχατε Πούλησαν τα πάντα Τα πουλήσατε όλα, δεν υπάρχει τίποτα νερό, υποδομές, αεροδρόμια, λιμάνια, φυσικό αέριο  Τα πάντα ξεπουλήθηκαν και αυτό είναι με ενοχλεί",privatization,,hospital privatization,,privatization,-0.7,1.0,0.0,0.3,0.4,0.3,0.0,0.0,"[['nothing', 'non-entity', '0.0'], ['water', 'infrastructure', 'airports', 'ports', 'gas', 'non-entity', '0.0']]","[['nothing', 'organization', '0.8'], ['ports', 'location', '0.7'], ['gas', 'organization', '0.6']]"
36," There is no public property. I will say something I said last night to a friend who is a supporter of the new democracy. And I say to him if all these gentlemen in there who are in charge were put in charge in the Sahara Desert. Responsible in the Sahara desert in 5 years there will be no sand, not even a grain. "," Δεν υπάρχει δημόσια περιουσία Θα πω κάτι που είπα χθες το βράδυ σε έναν φίλο, ο οποίος είναι οπαδός της νέας δημοκρατίας Και του λέω αν όλους αυτούς τους κυρίους εκεί μέσα που κυβερνούν τους έβαζαν υπεύθυνους στην έρημο Σαχάρα Υπεύθυνοι στην έρημο Σαχάρα σε 5 χρόνια δεν θα υπάρχει άμμος, ούτε κόκκος",privatization,,other,,public property,0.0,0.2,0.0,0.2,0.2,0.5,0.0,0.0,"[['sahara desert', 'location', '1.0']]","[['new democracy', 'political party', '0.51'], ['sahara desert', 'location', '0.98'], ['5 years', 'date', '0.78']]"
37," Nothing had me saying that, because they can't. Because they are incompetent I tell him it's not possible, they can't, they don't have it and he tells me why they don't have it I say because quite simply for them, above everything is the party above Greece is their party above the Greeks is their party, unlike us who above all is Greece and the Greeks.  This is our qualitative difference. And so I say about the coming coalition government. You agree on everything. Let a politician or journalist come along and tell me that PASOK, New Democracy and SYRIZA disagree on all the major issues. On the fence, let's say they disagreed with SYRIZA in a democracy and the Syriza people from here and from the new democracy who disagree are shouting and protesting.  Let me tell you, I'll see you in nothing, because I have the statements here of Mrs.Gerovassili, who said that we will not tear down the fence here, but we will expand it. Statements by Mrs Gerovassilis. "," Τίποτα μου είχε το λες αυτό, γιατί δεν μπορούν Γιατί είναι ανίκανοι του λέω δεν γίνεται, δεν μπορούν, δεν το χουν και μου λέει γιατί δεν το Χουν λέω γιατί πολύ απλά για αυτούς, πάνω από οτιδήποτε είναι το κόμματος πάνω από την Ελλάδα είναι το κόμμα τους πάνω από τους Έλληνες είναι το κόμμα τους, σε αντίθεση με εμάς που πάνω από όλα είναι η Ελλάδα και οι Έλληνες  Αυτή είναι η ποιοτική μας διαφορά Και λέω λοιπόν για τη συγκυβέρνηση που έρχεται Συμφωνείτε σε όλα Ας βρεθεί ένας πολιτικός ή δημοσιογράφος και να μου πει ότι το ΠΑΣΟΚ, η Νέα Δημοκρατία και ο ΣΥΡΙΖΑ διαφωνούν σε όλα τα λέω τα μείζονα τα μεγάλα Στο φράχτη ας πούμε τάχα διαφώνησαν διαφωνεί σε μια δημοκρατία με τον ΣΥΡΙΖΑ και φωνάζουν και διαμαρτύρονται οι συριζαίοι από δω και από τη νέα Δημοκρατία που διαφωνούν  Να σου πω εγώ σε δω σε τίποτα, διότι έχω τις δηλώσεις εδώ της κυρίας Γεροβασίλη, η οποία ξέρετε τι είπε εμείς λέει το φράχτη εδώ δεν θα ξηλώσουμε το φράχτη, αλλά θα τον επεκτείνουμε Δηλώσεις κυρίες Γεροβασίλη",political parties,,coalition,,political parties,-0.5,0.1,0.2,0.3,0.5,0.1,0.0,0.0,"[['pasok', 'organization', '0.60'], ['new democracy', 'organization', '0.60'], ['syriza', 'organization', '0.60'], ['greece', 'location', '0.50'], ['greeks', 'group of people', '0.50'], ['mrs. gerovassili', 'person', '0.75']]","[['pasok', 'organization', '0.7'], ['new democracy', 'organization', '0.7'], ['syriza', 'political party', '0.7'], ['greece', 'country', '0.7'], ['mrs. gerovassili', 'person', '0.7']]"
38,"Who disagree to tell me. One thing we'll say it all now here the fences don't end.  One problem they do not solve is the problem of illegal immigration.  Fences and if we were wrong when we said fence, we meant concrete anti-tank fence to have and that the time from Turkey for the Turks to be able to advance with tanks you push back, you take away the allowances, you don't say come 180. 000 as the government is doing now made a request for 180 thousand to come legally for 5, 6, 7, 8 years. ","Που διαφωνούν για πείτε μου Ένα θα τα πούμε όλα τώρα εδώ οι φράχτες δεν τελειώνουν  Ένα πρόβλημα δεν λύνουν το πρόβλημα της παράνομης μετανάστευσης  Φράχτες και αν το λάθος εμείς όταν λέγαμε για φράχτη, εννοούσαμε τσιμεντένιο αντιαρματικό φράχτη για να έχουμε και ότι ο καιρός από την Τουρκία να μπορούν να κάνουν προέλαση οι Τούρκοι με τα άρματα μάχης κάνεις push back, στερείς τα επιδόματα, δεν λες ελάτε 180 000 όπως κάνει η κυβέρνηση τώρα έκανε αίτημα για 180 χιλιαδες να έρθουν νόμιμα για 5, 6, 7, 8 χρόνια",refugees / migrants,,evros fence,,illegal immigration,-0.5,0.2,0.0,0.3,0.5,0.5,0.5,0.2,"[['turkey', 'location', '0.5'], ['turks', 'group of people', '0.5'], ['180', '000', 'number', '1.0.']]","[['turkey', 'location', '1.0'], ['turks', 'group of people', '0.6'], ['government', 'organization', '1.0'], ['political party', 'not found'], ['person', 'not found'], ['country', 'not found'], ['date', 'not found']]"
39,Are these things. By what control.  So I read what Skandalidis says.  The world ends in honour.  Refugees should be managed in terms of social inclusion and protection and not by making life difficult. ,"Είναι αυτά τα πράγματα Με ποιον έλεγχο  Διαβάζω λοιπόν, τι λέει ο Σκανδαλίδης  Ο κόσμος καταλήγει στον τίμο  Η διαχείριση των προσφύγων να γίνεται με όρους κοινωνικής ένταξης και προστασίας και όχι κάνοντας τη ζωή δύσκολη",refugees / migrants,,other,,refugees,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.0,"[['skandalidis', 'person', '0.60'], ['refugees', 'organization', '0.70']]","[['skandalidis', 'person', '0.8']]"
40,"What this means.  Look, I'll tell you what.  Ambiguous statements have many interpretations. ","Τι σημαίνει αυτό  Κοιτάξτε, θα σου πω κάτι  Οι αμφίσημες δηλώσεις έχουν πολλές ερμηνείες",other,,other,,ambiguity,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,[],[]
41,"Because I know Greek, as Pythia used to say, ""You will leave, you will die in war, you will go, you will return, you will go, you will not return, you will decide, you are with the fence and the push back.  You're only the fence and lifted send in here legally to know and I decide what you want refreshing memory in the new democracy Prime Minister what did Dendias say I do not believe in fences Prime Minister, no fence will not say this, they said themselves. And I say this because. ","Γιατί ξέρω ελληνικά, όπως και η Πυθία έλεγε Ήξεις αφήξεις ου εν πολέμω θνήξεις θα πας θα γυρίσεις, θα πας, δεν θα γυρίσεις, αποφασίστε, Είστε με το φράχτη και το push back  Είστε μόνο το φράχτη και αρθούν στέλνουν εδώ μέσα νόμιμα να ξέρω και εγώ αποφασίσει τι θέλετε φρεσκάρισμα μνήμης στη νέα δημοκρατία Πρωθυπουργός τι έλεγε Δενδιας εγώ δεν πιστεύω στους φράχτες πρωθυπουργός, κανένας φράκτης δεν θα πει αυτό, έλεγαν οι ίδιοι Και αυτά λέω γιατί",other,,other,,pythia's prophecy,0.0,0.65,0.0,0.7,0.7,0.8,0.0,,"[['pythia', 'person', '1.0'], ['greek', 'language', '1.0'], ['fence', 'organization', '0.5'], ['prime minister', 'person', '0.75'], ['dendias', 'person', '0.5'], ['new democracy', 'organization', '1.0']]","[['pythia', 'person', '0.7'], ['war', 'entity', '0.6'], ['greek', 'location', '0.8'], ['fence', 'entity', '0.6'], ['push back', 'entity', '0.6'], ['new democracy', 'organization', '0.7'], ['prime minister', 'person', '0.6'], ['dendias', 'person', '0.6'], ['fences', 'entity', '0.6']]"
42,"Why New Democracy, SYRIZA and PASOK will co-govern.  It's a given but I can't understand now that Mr. Androulakis, the political leader, says yes to the coalition, because why do you say yes to a coalition?  Why are you annulling the will of the Greek people. ","Γιατί θα συγκυβερνήσουν Νέα Δημοκρατία, ΣΥΡΙΖΑ και ΠΑΣΟΚ  Είναι δεδομένο μα δεν μπορώ να καταλάβω τώρα πολιτικός αρχηγός ο κύριος Ανδρουλάκης λέει ναι στη συγκυβέρνηση, γιατί γιατί λες ναι σε συγκυβέρνηση  Για ποιο λόγο ακυρώνεις τη βούληση του ελληνικού λαού",democracy,,coalition,,coalition,-0.5,0.78,0.1,0.32,0.6,0.8,0.2,0.2,"[['new democracy', 'org', '0.9'], ['syriza', 'org', '0.9'], ['pasok', 'org', '0.9'], ['androulakis', 'per', '0.6'], ['greek', 'misc', '0.8']]","[['new democracy', 'organization', '0.66'], ['syriza', 'organization', '0.66'], ['pasok', 'organization', '0.66'], ['mr. androulakis', 'person', '0.66'], ['greek people', 'group of people', '0.66']]"
43,"2003 the PASOK if the gallery to be able to buy red loans the 3 started this story very low price, minimum law 43 54 15 of SYRIZA became 30. 000 auctions and got almost Mr Tsipras today to solve the problem of red loans.  Who are they fooling in here? Back when the stories of electronic auctions were introduced and any Lafazanis would go in handcuffs with bracelets to talk about everything. At the police station. ","2003 το ΠΑΣΟΚ αν η gallery να μπορούν να αγοράσουν κόκκινα δάνεια το 3 ξεκίνησε η ιστορία αυτή πολύ χαμηλή τιμή, ελάχιστη νόμος 43 54 15 του ΣΥΡΙΖΑ έγιναν 30 000 πλειστηριασμοί και πήρε σχεδόν κύριος Τσίπρας σήμερα για να λύσει το πρόβλημα των κόκκινων δανείων  Ποιον κοροϊδεύουν Εδώ μέσα Τότε που εισήχθησαν οι ιστορίες των ηλεκτρονικών πλειστηριασμών και πήγαινε με βραχιολάκια χειροπέδες ο οποιοσδήποτε Λαφαζάνης για να τα λέμε Όλα Στο αστυνομικό τμήμα",economy,,electronic auctions,,red loans,-0.5,0.5,0.5,0.7,0.8,0.8,0.0,0.2,"[['2003', 'date', '1.0'], ['pasok', 'organization', '0.5'], ['syriza', 'organization', '0.5'], ['mr tsipras', 'person', '0.5'], ['lafazanis', 'person', '0.5']]","[['2003', 'date', '0.8'], ['pasok', 'political party', '0.9'], ['syriza', 'political party', '0.9'], ['tsipras', 'person', '0.7'], ['lafazanis', 'person', '0.7']]"
44,"SYRIZA will solve the problem now legislative and the sale of loans to funds without prior notification of uninterrupted became the offence of obstructing an auction SYRIZA made the law. The protection of the first home was abolished horizontally in February 19 by SYRIZA and SYRIZA came out today and said, we will solve the problem. The problem was made by these new democracy, PASOK, KKE, SYRIZA and you will say it after the elections now. ","Ο ΣΥΡΙΖΑ θα λύσει το πρόβλημα τώρα νομοθετική και η πώληση των δανείων σε funds δίχως προηγούμενη ενημέρωση των ἀδιάλειπτη κατέστη ιδιώνυμο το αδίκημα παρεμπόδιση πλειστηριασμού ο ΣΥΡΙΖΑ έκανε το νόμο Καταργήθηκε οριζόντια Φεβρουαρίος του 19 από το ΣΥΡΙΖΑ η προστασία της πρώτης κατοικίας και έβγαινε σήμερα ο ΣΥΡΙΖΑ και λέει, θα λύσουμε το πρόβλημα Το πρόβλημα το έκαναν αυτοί αυτοί νέα δημοκρατία, ΠΑΣΟΚ ΚΚΕ, ΣΥΡΙΖΑ και θα το λες μετά τις εκλογές τώρα",housing,,electronic auctions,,syriza,0.0,0.5,0.2,0.75,0.8,0.8,0.0,0.1,"[['syriza', 'organization', '1.0'], ['february 19', 'date', '1.0'], ['new democracy', 'organization', '1.0'], ['pasok', 'organization', '1.0'], ['kke', 'organization', '1.0']]","[['syriza', 'organization', '1.0'], ['new democracy', 'political party', '0.5'], ['pasok', 'political party', '0.5'], ['kke', 'political party', '0.5'], ['february 19', 'date', '1.0'], ['greece', 'location', '0.5']]"
45,"And the Greeks believe them.  Is it possible to believe.  He cheated many times. Then let him cheat one more.  It's not his fault, it's your fault, you're the one who's tolerant. ",Και τους πιστεύουν οι Έλληνες  Είναι δυνατόν να πιστέψει κάποιος  Εξαπάτησε πολλές φορές Τότε ας εξαπατήσει ακόμη μία  Δεν φταίει αυτός φταις εσύ που σαι το Ανέχεσαι,corruption,,other,,cheating,-0.5,0.9,0.0,0.8,0.8,0.8,0.0,0.8,"[['greeks', 'norp', '0.6']]","[['greeks', 'group of people', '0.8']]"
46,"And to say this, 700. 000 Greeks, 700. 000 Greek families in red loans that have gone red. The limit is 700. ","Και να πω και το εξής είναι, 700 000 Έλληνες, 700 000 ελληνικές οικογένειες στα κόκκινα δάνεια που κοκκίνισαν Το όριο είναι 700",debt,,bankruptcy,,greek debt,-0.5,0.0,0.0,0.2,0.2,0.1,0.0,0.0,"[['greeks', 'person', '0.99'], ['greek', 'nationality', '0.96']]","[['greeks', 'group of people', '0.8'], ['greek families', 'group of people', '0.7'], ['red loans', 'organization', '0.5'], ['greece', 'country', '0.8']]"
47,"000 families, are 2 million voters. Of 3 people, 2 million voters each is about 30% of the electorate.  This 30% of the Greek electorate is the choice of the next elections.  We tell you oh but the Greek solution has also spoken, if you don't want to because we are the only solution to the problem of loans, but write them off, write them off, black them out in the next election vote sensibly. We are confirmed every day and now the newspaper of the New Democracy comes to the first lie, together with the shipping trade and takes our proposal and makes it a combination and says that this is what the government wants to do, to go to elections.  What we are saying from 2019, September onwards. ","000 οικογένειες, είναι 2 εκατομμύρια ψηφοφόροι Από 3 άτομα, καθένας 2 εκατομμύρια ψηφοφόροι είναι το 30% περίπου του εκλογικού σώματος  Αυτό το 30% του ελληνικού εκλογικού σώματος είναι η επιλογή των επόμενων εκλογών  Σας λέμε Ω μα μίλησε επίσης η ελληνική λύση, αν δεν θέλετε γιατί είμαστε η μόνη λύση στο πρόβλημα των δανείων, αλλά διαγράψτε τους διαγράψτε τους αυτούς, μαυρίστε τους στις επόμενες εκλογές ψηφίστε λογικά Μας επιβεβαιώνουν καθημερινά έρχεται τώρα η εφημερίδα της Νέας Δημοκρατίας στο πρώτο ψέμα, μαζί με τη ναυτεμπορική και παίρνει την πρότασή μας και την κάνει συνδυασμό και λέει αυτό θέλει να κάνει η κυβέρνηση να πάει σε εκλογές  Αυτό που λέμε εμείς από το 2019, τον Σεπτέμβριο και μετά",elections,,election spending,,greek elections,0.0,0.5,0.0,0.1,0.2,0.0,0.0,0.0,"[['greek', 'nationality', '100%'], ['new democracy', 'organization', '100%']]","[['greek', 'country', '1.0'], ['new democracy', 'political party', '1.0'], ['2019', 'date', '1.0'], ['september', 'date', '1.0']]"
