id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
23," So we can take stock, but mainly we will talk about the future.  To unfold our programme for the Greece we envision for the major interventions we want to make at all levels, in the state, in the economy, in education, in health, where we still have a lot of work to do.  The national health system stood up during the pandemic, but it also highlighted chronic pathologies and we will be bold and we will intervene in health and I want you to know that the new national health system will be a personal bet of mine in the next four years. "," Μπορούμε να κάνουμε λοιπόν τον απολογισμό μας, αλλά κυρίως θα μιλήσουμε για το μέλλον  Για να ξεδιπλώσουμε το πρόγραμμά μας για την Ελλάδα που οραματιζόμαστε για τις μεγάλες παρεμβάσεις που θέλουμε να κάνουμε σε όλα τα επίπεδα, στο κράτος, στην οικονομία, στην παιδεία, στην υγεία όπου πρέπει να κάνουμε ακόμα πολλή δουλειά  Το εθνικό Σύστημα υγείας στάθηκε όρθιος στην πανδημία, ανέδειξε όμως και χρόνιες παθογένειες και θα είμαστε τολμηροί και θα παρέμβουμε στην υγεία και θέλω να ξέρετε ότι το νέο εθνικό σύστημα υγείας θα είναι ένα προσωπικό μου στοίχημα την επόμενη τετραετία",health,,other,,future plans,0.6,0.0,0.0,0.0,0.5,0.1,0.0,0.0,"[['greece', 'location', '0.6'], ['pandemic', 'misc', '0.4'], ['national health system', 'organization', '0.8'], ['four years', 'time', '0.7']]","[['greece', 'location', '0.95'], ['national health system', 'organization', '0.85'], ['pandemic', 'group of people', '0.50'], ['political party', 'organization', '0.60'], ['four years', 'date', '0.75']]"
24, Trust me in this area.  Have no doubt.  Ο. , Εμπιστευθείτε με σε αυτόν τον τομέα  Μην έχετε καμία αμφιβολία  Ο,other,,other,,trust,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,[],[]
25," Seriously.  We find the right solutions.  So we will talk about the future and confront toxicity and vulgarity with decency and arguments.  As always befits our great party.  We will leave nothing unanswered, nothing unanswered, we will reply to every e-mail the moment it is published. "," Σοβαρά  Βρίσκουμε τις κατάλληλες λύσεις  Θα μιλήσουμε λοιπόν για το μέλλον και θα αντιπαρατεθούμε στην τοξικότητα και στη χυδαιότητα με ευπρέπεια και με επιχειρήματα  Όπως πάντα αρμόζει στη μεγάλη μας παράταξη  Δεν θα αφήνουμε τίποτα αναπάντητο, τίποτα αναπάντητο θα απαντάμε σε κάθε οο μ την επόμενη στιγμή που αυτό θα δημοσιεύεται",political parties,,other,,politics,0.6,0.1,0.0,0.1,0.1,0.1,0.0,0.0,[],[]
26," But mainly.  We will demonstrate that today.  In Greece there is only one convincing proposal for governance and that is a strong new democracy for the next day.  We hear a lot that second ballot right now there is a category, there is a ballot.  It is the ballot box of the twentieth 01/05. "," Κυρίως όμως  Θα καταδείξουμε ότι σήμερα  Στην Ελλάδα υπάρχει μια μόνη πειστική πρόταση διακυβέρνησης και αυτή είναι η ισχυρή νέα δημοκρατία την επόμενη μέρα  Ακούμε πολλά ότι δεύτερη κάλπη αυτή τη στιγμή υπάρχει μια κατηγορία, υπάρχει μια κάλπη  Είναι η κάλπη της εικοστής 01/05",democracy,,election spending,,greek politics,0.0,0.1,0.0,0.2,0.2,0.5,0.0,0.0,"[['greece', 'location', '0.8'], ['democracy', 'organization', '0.6'], ['twentieth 01/05', 'date', '0.5']]","[['greece', 'location', '1.0'], ['new democracy', 'organization', '0.7'], ['twentieth 01/05', 'date', '1.0']]"
27," Will.  For the next four years who, and who do people want as prime minister because you have no doubt that this is the central dilemma.  Who will take responsibility for the governance of the country.  Who will represent Greece abroad.  Who will sit in Greece's place in the European Council, who will negotiate with the European Union.  These choices are crucial. "," Θα  Την επόμενη τετραετία ποιο, και ποιον τελικά οι πολίτες θέλουν για πρωθυπουργό διότι μην έχετε καμία αμφιβολία ότι τελικά αυτό είναι το κεντρικό δίλημμα  Ποιος θα αναλάβει την ευθύνη της διακυβέρνησης του τόπου  Ποιος θα εκπροσωπήσει την Ελλάδα στο εξωτερικό  Ποιος θα καθίσει στη θέση που αναλογεί στην Ελλάδα, στο Ευρωπαϊκό Συμβούλιο, Ποιος θα διαπραγματευτεί με την Ευρωπαϊκή Ένωση  Είναι κρίσιμες αυτές οι επιλογές",elections,,election spending,,election,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,"[['will', 'person', '0.95'], ['prime minister', 'title', '0.8'], ['greece', 'location', '0.7'], ['european council', 'organization', '0.6'], ['european union', 'organization', '0.6']]","[['will', 'person', '0.8'], ['prime minister', 'group of people', '0.6'], ['greece', 'country', '0.9'], ['european council', 'organization', '0.6'], ['european union', 'organization', '0.6']]"
28," It will stand up to a neighbour who has shown that he can be very aggressive with us.  But who can discuss with a neighbour on the assumption that we can really find a field of understanding always guided by international law?  Who will protect our borders.  Who will continue the next day to keep Greece on the path of growth.  For these we will decide clear solutions, the Greek people will give them at the ballot box.  May twenty-first and of course you will be at the forefront of this effort and you know that in 2019 we have achieved a great victory.  We expanded our party and brought together our fellow citizens who had not voted for us in the past.  We will do the same now. "," Θα σταθεί απέναντι απέναντι σε ένα γείτονα, ο οποίος έχει δείξει ότι μπορεί να είναι πολύ επιθετικός μαζί μας  Αλλά ποιος μπορεί και να συζητήσει με ένα γείτονα υπό τις προϋποθέσεις ότι μπορούμε πραγματικά να βρούμε ένα πεδίο συνεννόησης με γνώμονα πάντα το διεθνές δίκαιο  Ποιος θα προστατεύσει τα σύνορά μας  Ποιος θα συνεχίσει την επόμενη μέρα να κρατάει την Ελλάδα στο δρόμο της ανάπτυξης  Για αυτά θα αποφασίσουμε καθαρές λύσεις, θα δώσει ο ελληνικός λαός στην κάλπη  Εικοστη πρώτη Μαϊου και βέβαια εσείς θα είστε στην πρώτη γραμμή αυτής της προσπάθειας και ξέρετε ότι το 2019 πετύχαμε μια μεγάλη νίκη  Διευρύναμε την παράταξη μας φέραμε κοντά μας συμπολίτες μας που δεν μας είχαν ψηφίσει στο παρελθόν  Το ίδιο θα κάνουμε και τώρα",elections,,borders,,greek elections,0.3,0.1,0.2,0.0,0.0,0.2,0.0,0.0,"[['neighbour', 'person', 'high', 'international law', 'organization', 'medium', 'greece', 'location', 'high', 'greek people', 'group', 'medium', 'ballot box', 'object', 'low', 'may twenty-first', 'date', 'low', '2019', 'date', 'high', 'party', 'organization', 'medium']]","[['greece', 'country', '1.0'], ['may twenty-first', 'date', '1.0'], ['2019', 'date', '1.0']]"
29," I have no doubt that there are our fellow citizens who at the last moment of 2019 hesitated to vote for us.  They may have been afraid, they may have heard the propaganda of our opponents and indeed in 2019 we presented a plan, a vision for Greece.  We had not been tested in the suffering of power. "," Δεν έχω καμία αμφιβολία ότι υπάρχουν συμπολίτες μας που την τελευταία στιγμή του 2019 δίστασαν να μας ψηφίσουν  Φοβήθηκαν ενδεχομένως άκουσαν την προπαγάνδα των αντιπάλων μας και πράγματι το 2019 παρουσιάσαμε ένα σχέδιο, ένα όραμα για την Ελλάδα  Δεν είχαμε δοκιμαστεί στη βάσανο της εξουσίας",elections,,election spending,,political campaigning,0.2,0.2,0.2,0.1,0.2,0.1,0.0,0.0,"[['greece', 'location', '1.0'], ['2019', 'date', '1.0']]","[['2019', 'date', '0.9'], ['greece', 'country', '1.0']]"
30," But now these citizens know, they see, they compare and evaluate the project, they evaluate our project in the four years 2019 2023 and they remember the four years 2015.  02:19 they have not forgotten, they have not forgotten the referendums, the closed banks.  It is overtaxing the sea, which has no borders will. "," Τώρα όμως οι πολίτες αυτοί ξέρουν βλέπουν, συγκρίνουν και αξιολογούν έργου, αξιολογούν το δικό μας έργο την τετραετία 2019 2023 και θυμούνται την τετραετία 2015  02:19 δεν τα έχουν ξεχάσει, αυτά δεν έχουν ξεχάσει τα δημοψηφίσματα της, τις κλειστές τράπεζες  Είναι υπερφορολόγηση τη θάλασσα, η οποία δεν έχει σύνορα θα",other,,borders,,citizen evaluation,-0.4,0.7,0.0,0.3,0.2,0.6,0.0,0.0,"[['2019', 'year', '0.5'], ['2023', 'year', '0.5'], ['2015', 'year', '0.5'], ['referendums', 'entity', '0.5'], ['banks', 'entity', '0.5'], ['sea', 'entity', '0.5']]","[['2019', 'date', '1.0'], ['2023', 'date', '1.0'], ['2015', 'date', '1.0'], ['referendums', 'group of people', '0.7'], ['banks', 'organization', '0.4']]"
31," So they will see, they will judge, they will compare and they will choose.  I believe in their individual advancement, but also in the collective good of our country and I have no doubt that when the results are finally counted, the ballot box of 01/05 will have a big winner.  He will be our great party.  The great. "," Λοιπόν θα δουν λοιπόν θα κρίνουν, θα συγκρίνουν και θα επιλέξουν  Πιστεύω με γνώμονα την ατομική τους προκοπή, αλλά και το συλλογικό καλό της πατρίδας μας και δεν έχω καμία αμφιβολία ότι όταν καταμετρηθούν τελικά τα αποτελέσματα, η κάλπη της εικοστής 01/05 θα έχει έναν μεγάλο νικητή  Αυτός θα είναι η μεγάλη μας παράταξη  Η μεγάλη",political parties,,coalition,,elections,0.6,0.2,0.0,0.2,0.0,0.4,0.0,0.0,"[['01/05', 'date', '1.0']]","[['01/05', 'date', '1.0'], ['our country', 'country', '1.0'], ['our great party', 'organization', '1.0']]"
32," These days, between now and the elections, to make all this great effort.  Elections are not won.  You know it's only by leadership that all of you are won by all of you.  You have the responsibility to help our party.  To take a step will.  Your friend is your colleague. "," Αυτές τις μέρες, από τώρα μέχρι τις εκλογές να κάνουμε όλη αυτή τη μεγάλη προσπάθεια  Οι εκλογές δεν κερδίζονται  Ξέρετε μόνο από την ηγεσία κερδίζονται από όλους εσάς όλοι  Εσείς έχετε την ευθύνη να βοηθήσουμε την παράταξή μας  Να κάνει ένα βήμα θα  Φίλος σας είναι η συνάδελφος",elections,,other,,elections,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,"[['elections', 'organization', '0.6'], ['leadership', 'concept', '0.7'], ['party', 'organization', '0.6']]",[]
33," At work your relative who may still be thinking about it and has not made the decision on what to vote for you have to convince these troubled thinking undecided voters that the new democracy is really worth it.  I wouldn't say a second chance, because the phrase second chance is like saying I didn't make it.  With the first time and go do well the second.  No.  Worthy to continue steadily boldly forward.  To get up.  "," Στην δουλειά συγγενής σας ενδεχομένως ο οποίος ακόμα να το σκέφτεται να μην έχει πάρει την απόφαση για το τι θα ψηφίσει εσείς πρέπει να πείσετε αυτούς τους προβληματισμένους σκεπτόμενους αναποφάσιστους ψηφοφόρους, ότι αξίζει πραγματικά η νέα δημοκρατία  Δεν θα έλεγα μια δεύτερη ευκαιρία, διότι η φράση δεύτερη ευκαιρία είναι σαν να λέμε ότι δεν τα κατάφερα  Με την πρώτη φορά και πάμε να τα κάνουμε καλά τη δεύτερη  Όχι  Αξίζει να συνεχίσει σταθερά τολμηρά μπροστά  Για να ανεβάσουμε",elections,,election spending,,voting,0.0,0.1,0.0,0.1,0.5,0.2,0.0,0.0,"[['1. democracy', 'org', '0.805'], ['2. second chance', 'misc', '0.659']]","[['democracy', 'organization', '0.6'], ['voters', 'group of people', '0.7']]"
