id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
21,"  What we recommend.  Compensation to all families should be given now and family members should be recruited without a call for applications.  Those families who owe money to tax offices, banks and funds should have their debts written off.   And above all there must be exemplary punishment for those responsible.  Because that's what we've been telling you.  We have tabled, as the Greek Solution, 38 questions and topical questions and how many times we have pointed them out in speeches here in Parliament.  We have the 56 missing persons for whom we should have an update at some point. ","  Τι προτείνουμε εμείς  Να δοθούν τώρα αποζημιώσεις σε όλες τις οικογένειες και να γίνει πρόσληψη μελών των οικογενειών χωρίς ΑΣΕΠ  Όσες οικογένειες χρωστούν χρήματα σε εφορίες, τράπεζες και ταμεία να γίνει διαγραφή των οφειλών τους   Και πάνω απ’ όλα να υπάρξει παραδειγματική τιμωρία των υπευθύνων  Γιατί εμείς αυτά σας τα λέγαμε  Έχουμε καταθέσει, ως Ελληνική Λύση, 38 ερωτήσεις και επίκαιρες ερωτήσεις και πόσες φορές τα είχαμε επισημάνει σε ομιλίες εδώ στην βουλή  Έχουμε τους 56 αγνοούμενους για τους οποίους θα πρέπει να έχουμε κάποια στιγμή μια ενημέρωση",other,,other,,compensation,-0.2,0.2,0.0,0.1,0.2,0.4,0.0,0.0,"[['greek solution', 'organization', '1.0'], ['parliament', 'organization', '1.0']]","[['greek solution', 'organization', '1.0'], ['parliament', 'organization', '1.0'], ['greek', 'country', '0.8'], ['56', 'date', '0.6']]"
22," But what strikes us is that in the death report the forensic experts refer to multiple injuries as the cause of death.  Nowhere is charring and dismemberment mentioned.  The truth is that we knew about the politicians that they do not respect anything, but we did not expect such mockery and disrespect from the forensic doctors. "," Όμως εκείνο που μας κάνει εντύπωση είναι ότι στην αναφορά θανάτου οι ιατροδικαστές κάνουν λόγο για πολλαπλές κακώσεις ως αιτία θανάτου  Πουθενά δεν αναφέρεται η απανθράκωση και ο διαμελισμός  Η αλήθεια είναι ότι γνωρίζαμε για τους πολιτικούς ότι δεν σέβονται τίποτα, αλλά από τους ιατροδικαστές δεν περιμέναμε τέτοιο εμπαιγμό και ασέβεια",other,,other,,forensic report,-0.7,0.8,0.0,0.65,0.6,0.3,0.0,0.2,[],"[['forensic experts', 'organization', '0.6'], ['politicians', 'group of people', '0.6'], ['forensic doctors', 'group of people', '0.4.']]"
23," And I ask you, do you know.  But of course you know how labyrinthine the railways are in Europe.  But the tragic accident happened here.  In the country that has only one line. "," Και σας ρωτώ, ξέρετε  Μα βέβαια ξέρετε, πόσο δαιδαλώδεις είναι οι σιδηροδρομικές γραμμές στην Ευρώπη  Το τραγικό δυστύχημα όμως έγινε εδώ  Στην χώρα που έχει μόνο μία γραμμή",infrastructure,,other,,railway accident,-0.4,0.1,0.0,0.1,0.0,0.2,0.0,0.0,"[['europe', 'location', '0.5'], ['the country', 'location', '0.5']]","[['europe', 'location', '0.85'], ['the country', 'location', '0.9'], ['one line', 'organization', '0.6']]"
24," You know.  But of course you know the 2019 MIIR (MEDITERRANEAN INSTITUTE FOR INVESTIGATIVE REPORTING) survey on available European funds and Greek data, which shows that rail accidents are frequent in Greece.  That between 2010 and 2018 alone we had 137 deaths and 97 serious injuries. "," Ξέρετε  Μα βέβαια ξέρετε, την έρευνα του MIIR (MEDITERRANEAN INSTITUTE FOR INVESTIGATIVE REPORTING) του 2019, για τα διαθέσιμα ευρωπαϊκά κονδύλια και τα ελληνικά δεδομένα, η οποία δείχνει ότι τα σιδηροδρομικά ατυχήματα είναι συχνά στην Ελλάδα  Ότι μόνο μεταξύ 2010 και 2018 είχαμε 137 θανάτους και 97 σοβαρούς τραυματισμούς",infrastructure,,other,,rail accidents,-0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[['2019 miir', 'organization', '0.9'], ['mediterranean institute for investigative reporting', 'organization', '0.8'], ['european', 'misc', '0.6'], ['greece', 'location', '0.8'], ['2010', 'misc', '0.3'], ['2018', 'misc', '0.3']]","[['2019', 'date', '1.0'], ['miir (mediterranean institute for investigative reporting)', 'organization', '1.0'], ['european', 'location', '1.0'], ['greece', 'country', '1.0']]"
25," You know.  But of course you know, the letter - a letter of mockery to the management of OSE on 27/4/2022, in which the chairman of the maintenance committee of the TRAINOSE network complains about mismanagement, lack of maintenance, zero safety, non-functioning of the light markings.  You know.  But of course you know about the letter sent by the Panhellenic Union of Traction Personnel on 1/11/2022, addressed to OSE, the Minister of Infrastructure & Transport, the Railway Regulatory Authority and HELLENIC TRAIN, regarding the poor state of the railway infrastructure, the lack of maintenance, the non-operation of the light signals and the telecommand system, the non-operation of the ETCS (EUROPEAN TRAFFIC CONTROL SYSTEM). You know.  But of course you know about the trade unionists' statement of 7/2/2023 which says all this simply and clearly. "," Ξέρετε  Μα βέβαια ξέρετε, την επιστολή – κόλαφο στην διοίκηση του ΟΣΕ στις 27/4/2022, στην οποία ο πρόεδρος της επιτροπής συντήρησης του δικτύου της ΤΡΑΙΝΟΣΕ καταγγέλλει κακοδιαχείριση, ανυπαρξία συντήρησης, μηδενική ασφάλεια, μη λειτουργία των φωτοσημάνσεων  Ξέρετε  Μα βέβαια ξέρετε, για το εξώδικο με αποδέκτες τον ΟΣΕ, τον υπουργό υποδομών & μεταφορών, την Ρυθμιστική Αρχή Σιδηροδρόμων και την HELLENIC TRAIN, που έστειλε η Πανελλήνια Ένωση Προσωπικού Έλξης 1/11/2022, σχετικά με την κακή κατάσταση της σιδηροδρομικής υποδομής, την έλλειψη συντήρησης, τη μην λειτουργία των φωτοσημάτων και της τηλεδιοίκησης, τη μη λειτουργία του συστήματος ETCS (EUROPEAN TRAFFIC CONTROL SYSTEM) Ξέρετε  Μα βέβαια ξέρετε, για την ανακοίνωση των συνδικαλιστών στις 7/2/2023 που τα λέει όλα αυτά απλά και κατανοητά",other,,railway,,railway safety,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,"[['ose', 'organization', '1.0'], ['trainose', 'organization', '1.0'], ['panhellenic union of traction personnel', 'organization', '1.0'], ['minister of infrastructure & transport', 'position', '1.0'], ['railway regulatory authority', 'organization', '1.0'], ['hellenic train', 'organization', '1.0'], ['etcs (european traffic control system)', 'product', '1.0']]","[['chairman of the maintenance committee', 'person', '0.7'], ['trainose network', 'organization', '0.5'], ['ose', 'organization', '0.8'], ['minister of infrastructure & transport', 'organization', '0.5'], ['railway regulatory authority', 'organization', '0.5'], ['hellenic train', 'organization', '0.5'], ['panhellenic union of traction personnel', 'group of people', '0.7'], ['greece', 'country', '1.0'], ['7/2/2023', 'date', '1.0'], ['27/4/2022', 'date', '1.0'], ['1/11/2022', 'date', '1.0']]"
26,"You know.  But of course you know that the Commission is referring Greece to the EU court for non-compliance with the rules on rail transport, which have been in place since 2012 and which our country should have implemented since 2015. You know. ","Ξέρετε  Μα βέβαια ξέρετε, ότι η Κομισιόν παραπέμπει την Ελλάδα στο δικαστήριο της ΕΕ λόγω μη συμμόρφωσης με τους κανόνες για τις σιδηροδρομικές μεταφορές, που υπάρχουν από το 2012 και που η χώρα μας έπρεπε να το έχει υλοποιήσει από το 2015 Ξέρετε",infrastructure,,railway,,rail transport non-compliance,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,"[['greece', 'country', '0.925'], ['commission', 'organization', '0.685'], ['eu', 'organization', '0.84']]","[['greece', 'country', '1.0'], ['commission', 'organization', '1.0'], ['eu court', 'organization', '1.0'], ['2012', 'date', '1.0'], ['2015', 'date', '1.0']]"
27," But of course you know that TRAINOSE brings to Greece trains that have been abolished in Switzerland. And what do you do about all this.  Refuse control.  You interfere with the judiciary, as if we were living in the seven years, and then the Prime Minister, the ministers and the prosecutor of the Supreme Court refuse to testify, as required, to the competent bodies and committees of the European Parliament and the institutions.  Whereas every time you want to adopt an unpopular measure, you bang on about how European it is and how well organised Europe is. "," Μα βέβαια ξέρετε, ότι η ΤΡΑΙΝΟΣΕ φέρνει στην Ελλάδα τραίνα που έχουν καταργηθεί στην Ελβετία Και τι κάνετε για όλα αυτά  Αρνείστε τον έλεγχο  Παρεμβαίνετε στην δικαιοσύνη, λες και ζούμε στην επταετία, και μετά ο πρωθυπουργός, οι υπουργοί και ο εισαγγελέας του Αρείου Πάγου αρνούνται να καταθέσουν, όπως επιβάλλεται, στους αρμόδιους φορείς και τις επιτροπές του ευρωπαϊκού κοινοβουλίου και των θεσμών  Ενώ κάθε φορά που θέλετε να υιοθετήσετε ένα αντιλαϊκό μέτρο μας πρήζετε με το πόσο ευρωπαϊκό είναι και πόσο καλά είναι οργανωμένη η Ευρώπη",europe,,other,,corruption,-0.8,0.9,0.2,0.4,0.4,0.7,0.2,0.1,"[['trainose', 'organization', '1.0'], ['switzerland', 'location', '1.0'], ['seven years', 'time', '1.0'], ['prime minister', 'person', '1.0'], ['supreme court', 'organization', '1.0'], ['european parliament', 'organization', '1.0'], ['institutions', 'organization', '1.0'], ['europe', 'location', '1.0']]","[['trainose', 'organization', '1.0'], ['switzerland', 'location', '0.7'], ['greece', 'country', '1.0'], ['prime minister', 'person', '1.0'], ['ministers', 'group of people', '1.0'], ['prosecutor of the supreme court', 'person', '1.0'], ['european parliament', 'organization', '1.0'], ['institutions', 'organization', '1.0']]"
28, Now you are looking for a scapegoat to blame for the crime you have been committing for decades.  The perpetrators of the tragedy are the ministers of transport and infrastructure.  And the least that can be done is that those who have served as transport and infrastructure ministers since 2012 should not stand for election again. , Τώρα ψάχνετε ένα εξιλαστήριο θύμα για να φορτώσετε το έγκλημα που κάνετε εσείς εδώ και δεκαετίες  Ηθικοί αυτουργοί της τραγωδίας είναι οι υπουργοι μεταφορών και υποδομών  Και το λιγότερο που μπορεί να γίνει είναι να μην ξανακατέλθουν υποψήφιοι σε εκλογές όσοι διετέλεσαν υπουργοί μεταφορών και υποδομών από το 2012,infrastructure,,other,,transport ministers,-0.8,0.85,0.2,0.2,0.3,0.6,0.2,0.0,"[['transport', 'org', '0.5714'], ['infrastructure', 'org', '0.5714']]","[['1. ministers', 'group of people', '0.9'], ['2. transport', 'organization', '0.7'], ['3. infrastructure', 'organization', '0.7'], ['4. 2012', 'date', '0.6']]"
29,"The ""negligent"" murders have a name: ND - PASOK - SYRIZA.  The perpetrator is the Greek justice system.  It's up to us to punish them retroactively.  Gentlemen, last Wednesday, somewhere on the train tracks, Spring was lost. ","Οι δολοφονίες «εξ αμελείας» έχουν όνομα: ΝΔ - ΠΑΣΟΚ – ΣΥΡΙΖΑ  Ηθικός αυτουργός είναι η ελληνική δικαιοσύνη  Στο χέρι μας είναι να τους τιμωρήσουμε αναδρομικά  Κύριοι, την περασμένη Τετάρτη, κάπου πάνω στις ράγες του τραίνου χάθηκε η Άνοιξη",other,,other,,political parties,-0.8,1.0,0.9,0.6,0.8,0.8,0.5,0.2,"[['nd', 'org', '1.0'], ['pasok', 'org', '1.0'], ['syriza', 'org', '1.0'], ['greek justice system', 'org', '1.0'], ['spring', 'misc', '1.0']]","[['nd', 'political party', '0.7'], ['pasok', 'political party', '0.7'], ['syriza', 'political party', '0.7'], ['greek justice system', 'organization', '0.6'], ['spring', 'location', '0.5'], ['wednesday', 'date', '0.5']]"
30," This country either expels or kills its children.  It murders hope, dignity, life itself.  Our view is clear.  Until telematics, telematics, telemanagement, starts working, no one should travel on this murderous line.  You talk about privatisation of OSE.  And what is this actually. "," Αυτή η χώρα είτε διώχνει είτε σκοτώνει τα παιδιά της  Δολοφονεί την ελπίδα, την αξιοπρέπεια, την ίδια τη ζωή  Η άποψή μας είναι ξεκάθαρη  Μέχρι να αρχίσει να λειτουργεί η τηλεματική, η τηλεδιοίκηση, να μην ταξιδεύει κανείς σε αυτή τη δολοφονική γραμμή  Μιλάτε για ιδιωτικοποίηση του ΟΣΕ  Και τι είναι στην πραγματικότητα αυτό",privatization,,hospital privatization,,transportation,-0.9,0.95,0.9,0.75,0.8,0.9,0.8,0.6,[],[]
31, The Greek state-owned company was taken over by the Italian state-owned company and made it state-owned - private.  Incredible privatisation.  As you did with the reduced influence in the EEZ.  We privatise something and give it to another state. ," Την ελληνική κρατική εταιρεία, την πήρε η ιταλική κρατική εταιρεία και την έκανε κρατική – ιδιωτική  Απίστευτη ιδιωτικοποίηση  Όπως κάνατε και με την μειωμένη επήρεια στην ΑΟΖ  Αποκρατικοποιούμε κάτι και το δίνουμε σε ένα άλλο κράτος",privatization,,privatization of public goods,,privatisation,-0.6,0.75,0.1,0.3,0.6,0.75,0.1,0.1,"[['greek', 'location', '0.8791'], ['italian', 'location', '0.8267'], ['eez', 'organization', '0.8203']]","[['1. greek', 'location', '0.5'], ['2. italian', 'location', '0.5'], ['3. eez', 'location', '0.5']]"
32," As it was with Doyce Telecom, as it was with Fraport. Minister, in Amyndeo, Florina, at the junction of the train tracks with the road, when the bell rings, the bars go up and then the train passes.  The Mayor denounced it.  See the.  Don't leave it until there's an accident there too.  REAL revealed that 10 out of 25 tram vehicles in Athens are running blind. This is your executive state. "," Όπως έγινε με την Ντόϊτσε Τέλεκομ, όπως έγινε με την Φραπόρτ Κε υπουργέ, στο Αμύνταιο Φλώρινας, στην διασταύρωση των γραμμών του τραίνου με τον οδικό άξονα, όταν χτυπά το καμπανάκι ανεβαίνουν οι μπάρες και τότε περνά το τραίνο  Το κατήγγειλε ο Δήμαρχος  Δείτε το  Μην το αφήνετε ώσπου να γίνει και εκεί κάποιο δυστύχημα  Ο REAL αποκάλυψε ότι 10 από τα 25 οχήματα τραμ στην Αθήνα κυκλοφορούν στα τυφλά Αυτό είναι το επιτελικό κράτος σας",corruption,,lack of accountability,,transportation,-0.5,0.6,0.0,0.25,0.4,0.8,0.0,0.0,"[['doyce telecom', 'org', '0.86'], ['fraport', 'org', '0.86'], ['amyndeo', 'gpe', '0.86'], ['florina', 'gpe', '0.86'], ['real', 'org', '0.86'], ['athens', 'gpe', '0.86']]","[['doyce telecom', 'organization', '0.7'], ['fraport', 'organization', '0.6'], ['minister', 'person', '0.8'], ['amyndeo', 'location', '1.0'], ['florina', 'location', '1.0'], ['mayor', 'person', '0.8'], ['real', 'organization', '0.7'], ['athens', 'location', '0.9.'], ['date', 'there is no specific dates mentioned.']]"
33," There is no signalling system on the suburban railway, ""Dukissis Plakentias - Airport"" line either.  And with all of this we've become an international embarrassment.  The BBC writes: ""this tragedy cannot be the fault of just one person"".  The Prime Minister, of course, says otherwise...  NEW YORK TIMES writes: ""The Greek government was supposed to install a security system 3 years ago, designed to prevent clashes like the one that killed 57 people."". "," Δεν υπάρχει σύστημα σηματοδότησης ούτε στον προαστιακό, κομμμάτι «Δουκίσσης Πλακεντίας – Αεροδρόμιο»  Και με όλα αυτά έχουμε γίνει ρεζίλι διεθνώς  Το BBC γράφει: «δεν μπορεί να φταίει μόνο ένα άτομο γι’ αυτή την τραγωδία»  Ο πρωθυπουργός βέβαια λέει άλλα…  Γράφουν οι ΝEW YORK TIMES: «Η Ελληνική κυβέρνηση υποτίθεται ότι θα εγκαθιστούσε πριν 3 χρόνια ένα σύστημα ασφαλείας, που σχεδιάστηκε για να προλαμβάνει συγκρούσεις, όπως αυτή που σκότωσε τα 57 άτομα»",accountability,,other,,railway safety,-0.65,0.75,0.0,0.2,0.2,0.2,0.0,0.0,"[['dukissis plakentias', 'location', '1.0'], ['airport', 'location', '1.0'], ['bbc', 'organization', '1.0'], ['prime minister', 'title', '1.0'], ['new york times', 'organization', '1.0'], ['greek government', 'organization', '1.0']]","[['dukissis plakentias', 'location', '1.0'], ['airport', 'location', '0.8'], ['bbc', 'organization', '1.0'], ['prime minister', 'person', '1.0'], ['new york times', 'organization', '1.0'], ['greek government', 'organization', '0.8.'], ['57', 'date', '1.0.']]"
34," The Director of French Railways said: ""A railway without a remote control system is like a car without brakes.  We wouldn't even ask for a license. ». But you have no love for our children.  All the children you didn't send abroad got on the train to go to college.  The survivors went to the Constitution to protest against what you murdered.  And the ones who came down to the Constitution you beat up. ", Ο διευθυντής των γαλλικών σιδηροδρόμων είπε: «Σιδηρόδρομος χωρίς σύστημα τηλεδιοίκησης είναι σαν αυτοκίνητο χωρίς φρένα  Ούτε καν θα ζητούσαμε άδεια λειτουργίας » Αλλά εσείς δεν έχετε καμμία αγάπη για τα παιδιά μας  Όσα παιδια δεν διώξατε στο εξωτερικό μπήκαν στο τραίνο για να πάνε να σπουδάσουν  Όσα επέζησαν κατέβηκαν στο Σύνταγμα για να διαμαρτυρηθούν γι’ αυτά που δολοφονήσατε  Και αυτά που κατέβηκαν στο Σύνταγμα εσείς τα δείρατε,other,,railway,,railways,-0.7,0.9,0.0,0.8,0.8,0.6,0.0,0.4,"[['director of french railways', 'organization', '0.8'], ['constitution', 'location', '0.6']]","[['french railways', 'organization', '0.9'], ['director', 'person', '0.8'], ['constitution', 'location', '0.7'], ['college', 'group of people', '0.5'], ['political party (not mentioned)', 'political party', '0.0']]"
35, That's who you are. And no you are not thieves.  The thief takes something you have and you can get it back. , Αυτοί είστε Και όχι δεν είστε κλέφτες  Ο κλέφτης σου παίρνει κατι που έχει και μπορείς να ξαναποκτήσεις,other,,other,,identity,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,[],[]
36," You, on the other hand, grab everything we can never get back: Life, pride, dignity, survival.  You are killing children's dreams and future.  You are killing our own children. "," Εσείς αντίθετα αρπάζετε όλα όσα δεν μπορούμε να ξαναποκτήσουμε: Ζωή, περηφάνεια, αξιοπρέπεια, επιβίωση  Σκοτώνετε τα όνειρα και το μέλλον των παιδιών  Σκοτώνετε τα ίδια τα παιδιά μας",other,,children,,war,-0.9,1.0,0.5,0.8,0.2,0.8,0.5,0.2,"[['life', 'other', '0.85'], ['pride', 'other', '0.8'], ['dignity', 'other', '0.8'], ['survival', 'other', '0.85']]",[]
37," You are shaking the future of the country.  And instead of resigning, the prime minister comes out and apologizes.  And so.  Apology comes as a result of indifference.  The people cannot force you to care about them, but they can force you to wish you had cared. "," Ρημάζετε το αύριο της χώρας  Και αντί να παραιτηθείτε βγαίνει ο πρωθυπουργός και ζητάει συγγνώμη  Και λοιπόν  Η συγγνώμη έρχεται ως αποτέλεσμα της αδιαφορίας  Ο λαός δεν μπορεί να σας αναγκάσει να ενδιαφερθείτε γι’ αυτόν, μπορεί όμως να σας αναγκάσει να εύχεστε να είχατε ενδιαφερθεί",accountability,,other,,apology,-0.6,0.5,0.0,0.0,0.1,0.4,0.1,0.0,[],"[['prime minister', 'person', '0.8'], ['country', 'location', '0.9']]"
38, We'll take you all the way.  .  , Θα σας πάμε μέχρι τέλους  ,other,,other,,transportation,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,[],[]
