id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
21,"You keep legislating polygamy in a country where under SYRIZA they brought 25 bills for the Ministry of Justice and under the new democracy about 9. Do you know what Lao Tzu used to say. For polygamy The more the laws proliferate, the more the illegal ones proliferate. That's what you do. That's why the problem cannot be solved at last, and for me, as Roydis said. A solution, Mr. Plevris, exists in the legal, a law is required which mandates. Anyone who orders anyone who legislates to have the same obligations as the person to whom the law actually applies cannot be unpunishable for anyone in this country it is illegal, it is unconstitutional, it is shameful, it is offensive to democracy. So when I become government, we will make rules just one law to apply the laws in all directions and for all individuals from political bankers, doctors, committees, independent authorities, law enforcement. This is a solution. ","Συνεχώς νομοθετείτε πολυνομία σε μια χώρα που επί ΣΥΡΙΖΑ για το Υπουργείο Δικαιοσύνης έφεραν 25 νομοσχέδια και επί νέας δημοκρατίας περίπου 9 Ξέρετε τι έλεγε ο Λάο Τσε Για την πολυνομία Όσο πληθαίνουν οι νόμοι τόσο πολλαπλασιάζονται οι παράνομο Αυτό κάνεις Γι αυτό δεν μπορεί να λυθεί επιτέλους το πρόβλημα και για μένα, όπως είπε και ο ροΐδης Μια λύση, κύριε Πλεύρη, υπάρχει στο νομικός, ένας νόμος απαιτείται οποίος επιτάσσει Όποιος διατάσσει όποιος νομοθετεί να έχει τις ίδιες υποχρεώσεις με αυτόν που ουσιαστικά τον αφορά ο νόμος δεν μπορεί να υπάρχει ακαταδίωκτο για κανένα στη χώρα αυτή είναι παράνομο, είναι αντισυνταγματικό, είναι επαίσχυντο, προσβλητικό για τη δημοκρατία Όταν γίνω κυβέρνηση λοιπόν, θα βγάλουμε κανόνες μόνο ένα νόμο να εφαρμόζονται οι νόμοι σε όλες τις κατευθύνσεις και για όλα τα φυσικά πρόσωπα από πολιτικούς τραπεζίτες, ιατρούς, επιτροπές, ανεξάρτητες αρχές, εφαρμογή του νόμου Αυτή είναι μια λύση",other,,other,,polygamy,-0.1,0.2,0.3,0.2,0.3,0.5,0.0,0.0,"[['syriza', 'org', '0.95'], ['ministry of justice', 'org', '0.8'], ['new democracy', 'org', '0.9'], ['lao tzu', 'person', '0.7'], ['roydis', 'person', '0.5'], ['mr. plevris', 'person', '0.6']]","[['syriza', 'organization', '0.8'], ['ministry of justice', 'organization', '0.8'], ['new democracy', 'political party', '0.8'], ['lao tzu', 'person', '0.9'], ['roydis', 'person', '0.7'], ['plevris', 'person', '0.8'], ['government', 'group of people', '0.7'], ['political bankers', 'group of people', '0.8'], ['doctors', 'group of people', '0.8'], ['committees', 'group of people', '0.8'], ['independent authorities', 'group of people', '0.8'], ['law enforcement', 'group of people', '0.8'], ['country', 'location', '0.8'], ['date', 'date', '0.8.']]"
22,"That's why we've come, Mr. Plepri, you're a jurist in forty-eighth place, in the world, in the performance of law under Namibia, under Rwanda and under Antigua. Yes, you are laughing state major, but the minister of Antigua they are forty-eighth place. Antikitiko. As in Greece I heard. So you made Greece.  I place on record the report, the international. ","Γι αυτό και φτάσαμε κύριε Πλεύρη, είστε νομικός στην τεσσαρακοστη όγδοη θέση, στον κόσμο, στην απόδοση δικαίου κάτω από τη Ναμίμπια, κάτω από τη Ρουάντα και από την Αντίγκουα Ναι, γελάτε κράτος σημαντικού, αλλά ο υπουργός της Αντίγκουα αυτοί είστε τεσσαρακοστη όγδοη θέση Αντιικού Σαν να λέμε Ελλάδα Άκουα Έτσι κάνατε την Ελλάδα  Καταθέτω στα πρακτικά την έκθεση, τη διεθνή",other,,judicial independence,,jurist ranking,0.0,0.5,0.0,0.1,0.8,0.5,0.0,0.0,"[['mr. plepri', 'person', '1.0'], ['namibia', 'location', '1.0'], ['rwanda', 'location', '1.0'], ['antigua', 'location', '0.9'], ['antikitiko', 'person', '0.5'], ['greece', 'location', '1.0']]","[['mr. plepri', 'person', '0.9'], ['namibia', 'country', '0.9'], ['rwanda', 'country', '0.9'], ['antigua', 'country', '0.9'], ['the minister of antigua', 'person', '0.9'], ['greece', 'country', '0.9']]"
23,75% of judges believe that judges in Greece are corrupt. Corrupt. What does Meow Meow do to the tiles. ,Το 75% των δικαστών πιστεύω ότι οι δικαστές στην Ελλάδα είναι διεφθαρμένοι Διεφθαρμένοι Τι κάνει νιάου Νιάου στα κεραμίδια,other,,other,,corruption,-0.7,0.5,0.0,0.3,0.9,0.0,0.0,0.2,"[['greece', 'location', '1.0'], ['meow meow', 'person', '1.0']]","[['greece', 'location', '100%'], ['judges', 'group of people', '100%'], ['meow meow', 'person/animal', '100%']]"
24," But why, why are they appointed.  You choose the corrupt to control justice.  You don't want worthy prosecutors and judges.  This is the truth.  You want the manipulators, or rather the ones that you manipulate and manage. "," Γιατί όμως, γιατί τους διορίζεται  Εσείς επιλέγετε εσείς τους διεφθαρμένους για να ελέγχετε τη δικαιοσύνη  Δεν θέλετε τους άξιους εισαγγελείς και δικαστές  Αυτή είναι η αλήθεια  Θέλετε τους χειριστικούς ή καλύτερα αυτούς που χειρίζεστε εσείς και τις διαχειρίζεται",corruption,,corruption,,corruption,-0.9,0.95,0.5,0.8,0.4,0.8,0.2,0.2,[],[]
25,"Wanting to prove scandalous judicial decisions, the Supreme Court's decision on the auctions, the release of the child rapist Siragakis who raped 36 children. Cover-up of child rapists of the Pillar 200 names are out now to see who these bums are. Why do you take them off. ","Θέλοντας να αποδείξω σκανδαλώδεις αποφάσεις δικαιοσύνης, η απόφαση για τους πλειστηριασμούς του Αρείου Πάγου, αποφυλάκιση του Παιδο Βιαστή Σειραγάκη που βίασε 36 παιδιά Συγκάλυψη παίδων βιαστών του κολωνού 200 ονόματα είναι βγάλτε τα τώρα να δούμε ποιοι είναι αυτοί οι αλήτες Γιατί τα βγάζετε",justice,,judicial independence,,judicial scandals,-1.0,1.0,1.0,0.8,0.9,1.0,0.8,0.8,"[['supreme court', 'organization', '0.6'], ['siragakis', 'person', '0.8'], ['pillar 200', 'organization', '0.6']]","[['supreme court', 'organization', '0.9'], ['siragakis', 'person', '0.7'], ['pillar 200', 'group of people', '0.7']]"
26,"From there imprisoned 60 eight-year-old child, violence to violence to 2 young children after the release that release lignadi acquittal christoforakos court decision Justice Greeks in Prespes for Macedonian association decision on Novartis decision to cut the pensions of judges. That the pension court of the Greek people's pensions, the judges of the pension.  I'm taking a fine. It's fine ours is ours theirs is ours again. And where decisions are not convenient you pass them by.  He comes out and tells you that the law of SYRIZA on Water is illegal and you in her old shoes we do water regulatory authority and after a couple of years we will typology that would be us the previous lost the independent authority. The public has fallen for the MAT. ","Από κει φυλάκισε 60 οκτάχρονο παιδί, βία στη βία σε 2 μικρά παιδιά μετά την αποφυλάκιση που αποφυλάκιση λιγνάδη αθώωση χριστοφοράκου απόφαση του δικαστηρίου Δικαιοσύνη ελληνικοί στις Πρέσπες για μακεδονικό σωματείο απόφαση για τη νοβάρτις απόφαση για το κόψιμο των συντάξεων δικαστών Ότι το δικαστήριο συντάξεων του ελληνικού λαού τις συντάξεις, οι δικαστές της σύνταξης  Παίρνω μια χαρά Μια χαρά τα δικά μας είναι δικά μας τα δικά τους είναι δικά μας πάλι Και όπου δεν βολεύουν οι αποφάσεις τις προσπερνάτε  Αυτός τε βγαίνει το στε και σου λέει παράνομος ο νόμος του ΣΥΡΙΖΑ για το Νερό και εσείς στα παλιά της τα υποδήματα κάνουμε ρυθμιστική αρχή νερού και μετά από κάνα δυο χρόνια θα τυπολογία αύτη θα ήτο εμείς οι προηγούμενοι χάνεκε η ανεξάρτητη αρχή Έπεσε η δημοσίου για τον ΜΑΤ",justice,,,,greek court decision,-0.8,0.8,0.5,0.8,0.8,0.9,0.9,0.8,"[['prespes', 'location', '1.0'], ['macedonian', 'misc', '0.8'], ['novartis', 'organization', '0.8'], ['syriza', 'organization', '0.7'], ['water', 'concept', '0.7'], ['mat', 'organization', '0.5']]","[['christoforakos', 'person', '0.6'], ['greeks', 'group of people', '0.6'], ['prespes', 'location', '0.6'], ['macedonian association', 'organization', '0.6'], ['novartis', 'organization', '0.6'], ['syriza', 'political party', '0.6'], ['water', 'organization', '0.6'], ['water regulatory authority', 'organization', '0.6'], ['mat', 'organization', '0.6']]"
27,What justice. 300 thousand in damages awarded by the judiciary Awarded Mr. Pleyris and women from the public learn are you really ashamed at all. If you read the text of the appeal it is shocking. ,Ποια δικαιοσύνη 300 χιλιάρικα αποζημίωση καταδίκασαν η δικαιοσύνη Επιδίκασαν Κύριε Πλεύρη και γυναίκες από το δημόσιο μάθε ντρέπεσαι πραγματικά καθόλου Αν διαβάσετε το κείμενο της εφέσεως είναι συγκλονιστικό,justice,,other,,judiciary award,-0.7,0.8,0.0,0.2,0.2,0.2,0.0,0.0,"[['mr. pleyris', 'person', '0.85'], ['judiciary', 'organization', '0.75'], ['women', 'person', '0.7']]","[['mr. pleyris', 'person', '0.9'], ['judiciary', 'organization', '0.7'], ['women from the public', 'group of people', '0.8']]"
28," What justice for the Greek mafia. For the Greek Mafia, Mr. Plevris that while there were illegal acts inside says The decision that the interceptions were illegal, so they can not be prosecuted. So you make laws for the unconvicted. "," Ποια δικαιοσύνη για την greek μαφία Για την Greek Mafia, κύριε Πλεύρη που ενώ υπήρχαν μέσα παράνομες πράξεις λέει Η απόφαση ότι οι υποκλοπές ήταν παράνομες, άρα δεν μπορούν να διωχθούν Κάνετε νόμους λοιπόν για το ακαταδίωκτο",justice,,judicial independence,,greek mafia,-0.75,0.8,0.2,0.2,0.2,0.2,0.0,0.0,"[['justice', '', '1.0'], ['greek mafia', 'org', '1.0'], ['mr. plevris', 'per', '1.0']]","[['mr. plevris', 'person', '0.8'], ['greek mafia', 'group of people', '0.9']]"
29,"As Aristotle used to say, because we used to talk about them sir, it meets the.  You forgot now about Macedonia You forgot about yamas, you remembered.  You will not see the name Macedonia.  Would you say that there is no Macedonia on our northern border.  Would you say it's a purpose. ","Όπως έλεγε ο Αριστοτέλης, γιατί παλιά συζητούσαμε για αυτά κύριε, πληροί τα  Ξεχασατε τώρα για Μακεδονία Ξεχάσατε ἰάματα, θυμόσασταν  Δεν θα δείτε το όνομα Μακεδονία  Θα λέγατε ότι δεν υπάρχει Μακεδονία στα βόρεια σύνορά μας  Θα λέγατε ότι είναι σκοπός",other,,borders,,macedonia,0.0,0.5,0.0,0.2,0.5,0.5,0.0,0.2,"[['aristotle', 'person', '0.8'], ['macedonia', 'location', '0.7']]","[['macedonia', 'location', '0.9'], ['macedonia', 'country', '0.9'], ['yamas', 'group of people', '0.6']]"
30," You would say in the old days now the other one, your friend, your friend Adonis says North Macedonia He for me there is no such thing, but what there is at the end of it, like the body when it is deprived of the soul, it dies and the city when there are no laws is abolished that is what you did, you abolished the state, you came up with the laws. You have understood the soul of the Greeks. We. We say it directly we will prosecute the unprosecutable in unprosecutable to ministers law of 2003 31 26 unprosecutable to bankers law of 2022 relates to offences of dishonesty of bank executives article 19, law 41 47 New Democracy, unprosecutable to independent authorities, prosecution of members of the National Fund for Supplementary Capital Insurance Fund article 10, 9 48 July 26 at 21 prosecution of members of the National Public Health Protection Commission for dealing with Mr. Plevris's cuts is this. Disapproval of a committee investigating the crime of the amendment of the ministry, Gentlemen of the New Republic. Because you know history, Minister. We rebelled as Greeks to free ourselves from the Ottomans. And we bowed down to a state of internal occupation. It is orchestrated by the oligarchs, their friends of the New Democracy and the gangs that prey on the public sector.  Justice is clearly crippled. Because its leadership, as it was previously appointed. "," Θα λέγατε παλιά τώρα ο άλλος, ο φίλος σας, ο διόσκουρος ο Άδωνις λέει η Βόρεια Μακεδονία Αυτός για μένα δεν υπάρχει τέτοιο πράγμα, αλλά τι υπάρχει στο τέλος της, όπως το Σώμα όταν στερηθεί την ψυχή, πεθαίνει έτσι και η πόλη όταν δεν υπάρχουν νόμοι καταλύεται αυτό κάνατε καταλύσετε το κράτος, καταλήξατε τους νόμους Καταλάβατε την ψυχή των Ελλήνων Εμείς Το λέμε ευθέως θα καταδιώξουμε τους ακαταδίωκτου σ ακαταδίωκτο σε υπουργούς νόμος του 2003 31 26 ακαταδίωκτο σε τραπεζίτες νόμος του 2022 αφορά αδικήματα απιστίας τραπεζικών στελεχών άρθρο 19, νόμος 41 47 Νέα δημοκρατία, ακαταδίωκτο σε ανεξάρτητες αρχές, ακαταδίωκτο σεμέλη ταμειο επικουρικης κεφαλαιοποιητικής ασφάλισης άρθρο 10, 9 48 26 Ιουλίου στις 21 ακαταδίωκτο μελών εθνικής Επιτροπής Προστασίας Δημόσιας Υγείας για αντιμετώπιση κόβει του κυρίου Πλεύρη είναι αυτό Ακαταδίωκτο σε επιτροπή που ερευνά το έγκλημα των τροπολογία του υπουργείου, Κύριοι της Νέας Δημοκρατίας Επειδή ξέρετε ιστορία, κύριε Υπουργέ Επαναστατήσαμε ως Έλληνες για να απελευθερωθούμε από τους Οθωμανούς Και υποκλιθήκαμε σε ένα κράτος εσωτερικής κατοχής Το ενορχηστρώνουν οι ολιγάρχες, οι φίλοι τους της Νέας Δημοκρατίας και συμμορίες που λυμαίνονται τον δημόσιο τομέα  Η δικαιοσύνη είναι σαφώς ακρωτηριασμένη Γιατί η ηγεσία της, όπως ήταν προηγουμένως διορίζεται",corruption,,lack of accountability,,greek politics,-0.5,0.75,0.5,0.8,0.7,0.6,0.0,0.5,"[['adonis', 'person', '1'], ['north macedonia', 'location', '1'], ['greeks', 'organization', '1'], ['2003', 'date', '0.7'], ['31', 'date', '0.7'], ['26', 'date', '0.7'], ['2022', 'date', '0.7'], ['19', 'date', '0.7'], ['41', 'date', '0.7'], ['47', 'date', '0.7'], ['new democracy', 'organization', '1'], ['10', 'date', '0.7'], ['9', 'date', '0.7'], ['48', 'date', '0.7'], ['july 26', 'date', '0.7'], ['national public health protection commission', 'organization', '1'], ['mr. plevris', 'person', '1'], ['new republic', 'organization', '1'], ['ottomans', 'organization', '1'], ['new democracy', 'organization', '1']]","[['adonis', 'person', '0.9'], ['north macedonia', 'location', '0.9'], ['greeks', 'group of people', '0.7'], ['new democracy', 'political party', '0.9'], ['national fund for supplementary capital insurance fund', 'organization', '0.7'], ['national public health protection commission', 'organization', '0.7'], ['mr. plevris', 'person', '0.7'], ['july 26', 'date', '0.6']]"
31," You have created a North Korean state, Mr.Plevris, control of justice, silencing of opponents, manipulation of people through the mass media, repression, parastatal mechanisms, night, goons, as the late Harry Clynn used to say, organized crime has different names around the world, Mr.Plevris, in Italy it's called Camorra, in America it's called mafia and in Greece unfortunately it's called government. With what you're doing with what you're doing, because there is no democracy the way you're treating this state that you all have created, I'll say it straight out. Withhold, we will abolish this withholding state, we will re-establish it.  As Karamanlis II said.  But we do it in practice. For among us there are no nightmares, nor are there people who are in league with oligarchs, canal owners and shipowners. "," Φτιάξατε κράτος Βόρειας Κορέας, κύριε πλεύρη έλεγχος της δικαιοσύνης, φίμωση αντιπάλων, χειραγώγηση κόσμου με τα μέσα μαζικής ενημερώσεως, καταστολή, παρακρατικοί μηχανισμοί, νύχτα, μπράβοι, όπως έλεγε και ο Χάρρυ Κλυνν ο αείμνηστος το οργανωμένο έγκλημα έχει διαφορετικά ονόματα κατά τον κόσμο, κύριε πλεύρη, στην Ιταλία ονομάζεται Καμόρα, στην Αμερική μαφία και στην Ελλάδα δυστυχώς κυβέρνηση Με αυτά που κάνετε με αυτά που κάνετε, γιατί δεν υπάρχει δημοκρατία έτσι όπως συμπεριφέρεστε αυτό το κράτος που φτιάξατε όλοι σας θα το πω ευθέως Παρακράτησε, θα καταργήσουμε αυτό το κράτος που παρακράτησε, θα το επανιδρύσουμε  Όπως είπε και ο Καραμανλής ο Β  Αλλά το κάνουμε πράξη Γιατί μεταξύ ημών δεν υπάρχουν εφιάλτες, ούτε άτομα τα οποία συναγελάζονται με ολιγάρχες, καναλάρχες και εφοπλιστές",democracy,,oligarchy,,"state creation and democracy in north korea, italy, america, and greece",-0.5,0.7,0.8,0.8,0.8,0.8,0.8,0.1,"[['north korean', 'location', 'high'], ['mr. plevris', 'person', 'medium'], ['harry clynn', 'person', 'low'], ['italy', 'location', 'medium'], ['camorra', 'organization', 'low'], ['america', 'location', 'medium'], ['mafia', 'organization', 'low'], ['greece', 'location', 'medium'], ['government', 'organization', 'low'], ['karamanlis ii', 'person', 'low']]","[['north korean', 'country', '1.0'], ['mr.plevris', 'person', '1.0'], ['harry clynn', 'person', '1.0'], ['camorra', 'organization', '1.0'], ['mafia', 'organization', '1.0'], ['government', 'organization', '1.0'], ['karamanlis ii', 'person', '1.0']]"
32,"Listen, Minister, because time is of the essence and I don't want to take up any more of your time.  I could talk about the exact. Adonis Georgiades beats me to it, your friend as a two-bit gourmet you know him well since we have known him for years, he has not left supermarkets and supermarkets. But I have to tell him Mr Georgiades that it is good to go to the supermarket YOU have money he who does not have money can go to tell you after you shop I will tell him no. He makes tragic mistakes. The geese survey on poverty without heating comes out. ","Ακούστε κύριε Υπουργέ, επειδή πιέζει ο χρόνος και δεν θέλω να καταχραστώ περαιτέρω  Θα μπορούσα να μιλήσω για την ακριβή Με προλαβαίνει άδωνις γεωργιάδης, ο φίλος σας ως διόσκουροι τον ξέρετε καλά από χρόνια γνωριζόμαστε, δεν έχει αφήσει σούπερ μάρκετ και σούπερ μάρκετ Αλλά πρέπει να του πω του κυρίου Γεωργιάδη ότι καλά είναι να πηγαίνεις στο σούπερ μάρκετ ΕΣΥ που εχεις Λεφτα αυτος που δεν εχει μπορει να παει να σας πω μετά ψωνίσει θα του πω όχι Κανει τραγικα Λαθη Βγαίνει η έρευνα της γεσεε για τη φτώχεια χωρίς θέρμανση",other,,poverty,,poverty,-0.5,0.6,0.0,0.4,0.7,0.5,0.0,0.1,"[['minister', 'person', '1.0'], ['adonis georgiades', 'person', '1.0']]","[['adonis georgiades', 'person', '0.8'], ['minister', 'organization', '0.9']]"
33," 86% of Greeks cut Christ in accordance with the 70 three and a half kitchen use reduction in 57 do not consider useful the household basket of 71 no entertainment, personal care 77% cuts in clothing, 90% no holidays, as well as 60% support farmers' markets, 91%. Mr Plevris, Minister. 700. 000 Greeks will lose their homes in the coming months.  I tell you this because you have a fortune like me, but some people have a house. "," Το 86% των Ελλήνων μείωση Χριστέ μου σύμφωνα το 70 τρεισήμισι μείωση χρήσης κουζίνας στο 57 δεν θεωρούν χρήσιμο το καλάθι του νοικοκυριού του 71 χωρίς ψυχαγωγία, προσωπική φροντίδα 77% περικοπές σε ένδυση, 90% χωρίς διακοπές, καθώς δηλαδή 60% στηρίζουν λαϊκές αγορές, 91% Κύριε Πλεύρη, κύριε Υπουργέ 700 000 Έλληνες θα χάσουν τα σπίτια τους τους επόμενους μήνες  Σας το λέω γιατί έχετε μια περιουσία εσείς όπως και εγώ, αλλά κάποιοι άνθρωποι έχουν ένα σπίτι",housing,,foreclosures,,greek austerity measures,-0.6,0.5,0.0,0.8,0.8,0.7,0.2,0.2,"[['greeks', 'nationality', '100'], ['christ', 'name', '100'], ['70', 'number', '100'], ['57', 'number', '100'], ['71', 'number', '100'], ['77%', 'percentage', '100'], ['clothing', 'product', '100'], ['90%', 'percentage', '100'], ['holidays', 'event', '100'], ['60%', 'percentage', '100'], [""farmers' markets"", 'organization', '100'], ['mr plevris', 'person', '100'], ['minister', 'title', '100'], ['700.000', 'number', '100']]","[['christ', 'date', '70'], ['greeks', 'group of people', '100'], ['household basket', 'group of people', '71'], ['minister', 'organization', '100'], ['greeks', 'group of people', '100'], ['homes', 'organization', '100'], ['fortune', 'person', '100']]"
34,"I love that SYRIZA has now remembered. And he suggested yesterday what we have been saying for 2 years, why we should do in relation to foreclosures.  They got the moto that we and Tsipras say I like it very much and if the government would vote for the brake as a law I will say the following. Who helped the fans Who did electronic auctions. ","Μου αρέσει που ο ΣΥΡΙΖΑ θυμήθηκε τώρα Και πρότεινε χθες αυτά που λέμε 2 χρόνια εμείς, γιατί πρέπει να κάνουμε σε σχέση με τις κατασχέσεις  Πήρανε μοτο αυτο που λεμε εμεις και ο Τσίπρας Ωραιότατα μου αρέσει και αν η κυβέρνηση θα το ψήφιζε και εγώ το φρένο για νόμο θα πω όμως το εξής Ποιος βοήθησε τα φανς Ποιος έκανε ηλεκτρονικούς πλειστηριασμούς",housing,,foreclosures,,foreclosures,0.6,0.1,0.0,0.3,0.2,0.8,0.0,0.0,"[['syriza', 'org', '0.97'], ['tsipras', 'per', '0.98']]","[['syriza', 'political party', '0.95'], ['tsipras', 'person', '0.75'], ['government', 'organization', '0.60'], ['fans', 'group of people', '0.30'], ['electronic auctions', 'organization', '0.40']]"
35,"Then they were opposition and they were shouting that SYRIZA made them. Unfortunately, I will say something to these 700 voters. 000 properties means more than 2 million souls living in red loans risk losing their homes.  These 2 million are the government of the Greeks.  You can 700. 000 to rule. ",Τότε ήταν αντιπολίτευση και φώναζαν τους έκανε ο ΣΥΡΙΖΑ Δυστυχώς εγώ θα πω κάτι στους ψηφοφόρους αυτούς 700 000 ακίνητα σημαίνει 2 και πλέον εκατομμύρια ψυχές που μένουν μέσα κόκκινα δάνεια κινδυνεύουν να χάσουν το σπίτι τους  Αυτά τα 2 εκατομμύρια είναι η κυβέρνηση των Ελλήνων  Μπορείτε εσείς 700 000 να κυβερνήσετε,housing,,mortgages,,greek government,-0.5,0.1,0.2,0.5,0.3,0.7,0.2,0.0,"[['syriza', 'org', '0.90'], ['greeks', 'misc', '0.90']]","[['syriza', 'organization', '0.9'], ['greeks', 'group of people', '0.8'], ['700 voters', 'group of people', '0.6'], ['2 million souls', 'group of people', '0.8'], ['red loans', 'organization', '0.5'], ['homes', 'location', '0.6'], ['700.000', 'group of people', '0.5']]"
36," You understand, you have the power of my vote, the New Republic, SYRIZA, PASOK did not write off debts, they did not write off loans, they did not write off taxes, they did not, they inflated the problem and now as the opposition on the one hand they come and denounce the other. And tomorrow whatever later they become opposition will be for the next.  What do we say we write off ALL debts, as the New Democracy did to its friends, friends and cronies.  We will do it to the citizens and it must be done. "," Το καταλαβαίνετε, έχετε τη δύναμη της ψήφου μου, νέα Δημοκρατία, ΣΥΡΙΖΑ, ΠΑΣΟΚ διαγραφές χρεών δεν έκαναν δανείων, Δεν έκαναν εφορίες, Δεν έκαναν, διόγκωσαν το πρόβλημα και τώρα ως αντιπολίτευση μεν έρχονται και καταγγέλλουν τους δε Και αύριο ότι αργότερα να γίνουν αυτοί αντιπολίτευση θα είναι για τους επόμενους  Τι λέμε εμείς διαγραφη ΟΛΩΝ των χρεων Εφορια εφκα δανείων, όπως έκανε η Νέα δημοκρατία στους φίλους της στους φίλους και κολλητούς της  Θα το κάνουμε στους πολίτες και πρέπει να γίνει πράξη",debt,,debt regulations,,debt cancellation,-0.1499,0.9,0.6,0.3,0.7,0.8,0.8,0.1,"[['new republic', 'organization', '0.5'], ['syriza', 'organization', '0.5'], ['pasok', 'organization', '0.5'], ['new democracy', 'organization', '0.5']]","[['new republic', 'organization', '0.8'], ['syriza', 'political party', '0.8'], ['pasok', 'political party', '0.8'], ['new democracy', 'political party', '0.8'], ['citizens', 'group of people', '0.6']]"
37,"Of course they did.  But they also prevented the night-time commissariat to keep the shops open at night. Look at their rich friends, we can have the shops open in the evening and now that both of them will say their piece.  Now we are a tourist country and so on, this is the pretext and the excuse, but when you hit the small and medium-sized, the small shop, the small shop, you do not think about the backbone of our economy, you do not think about anything, the other oxymoron is the following, Unfortunately, Mr. ","Και βέβαια αυτό το κάνανε  Πρόλαβαν όμως και επιτροπολογία νυχτιάτικα για να είναι ανοιχτά τα καταστήματα και το βράδυ Δείτε πρεμούρα για τους πλούσιους φίλους τους, μπορούμε να έχουμε ανοιχτά τα καταστήματα και το βράδυ και τώρα μια και τα 2 θα πουν τα δικά τους  Τώρα είμαστε τουριστική χώρα και τα λοιπά αυτό είναι η επίφαση και η δικαιολογία, αλλά όταν χτυπάς το μικρομεσαίο, τον ψιλικατζή, το μικρό του μαγαζάκι δεν σκέπτεσαι τη ραχοκοκαλιά της οικονομίας μας, δεν σκέφτεσαι τίποτα το άλλο οξύμωρο είναι το εξής, Δυστυχώς κύριε συνάδελφε προεκλογική περίοδος",economy,,other,,shop closures,-0.3,0.75,0.0,0.3,0.7,0.7,0.2,0.2,[],[]
38,"I see a huge video with great videos of them doing gatherings, picked up hotels, luxurious hundreds of thousands of euros here and there. I see the Prime Minister giving 20. 000 to go for a walk in Alexandroupolis.  I see Mr Tsipras and Mr Androulakis. ","Βλέπω μια τεράστια με βίντεο γων με ωραια αυτα κανετε συγκεντρωσεις, μάζεψε ξενοδοχεία, πολυτελή εκατοντάδες χιλιάδες ευρώ από δω και από κει Βλέπω τον κύριο πρωθυπουργό να δίνει 20 000 για να πάει μια βόλτα στην Αλεξανδρούπολη  Βλέπω τον κύριο Τσίπρα και τον κύριο Ανδρουλάκη",corruption,,corruption,,corruption,0.0,0.5,0.0,0.1,0.5,0.5,0.0,0.1,"[['alexandroupolis', 'location', '0.5'], ['prime minister', 'person', '0.6'], ['mr tsipras', 'person', '0.7'], ['mr androulakis', 'person', '0.6']]","[['mr tsipras', 'person', '0.9'], ['mr androulakis', 'person', '0.9'], ['prime minister', 'political party', '0.5'], ['alexandroupolis', 'location', '0.8']]"
