id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
23,"But also in the face of the energy crisis, the state stood by the citizen.  You see it, I think, in your electricity bills, every month you see and you see in the last year the amount that you would have paid without the government subsidy and the amount that you end up paying. And we managed to keep the electricity bills down and we did it by taxing, mind you, the big electricity producers, not only with money from the state budget.  Proof that we are not only the party of development, but the great people's party of social justice. ","Αλλά και απέναντι στην ενεργειακή κρίση η πολιτεία βρέθηκε δίπλα στον πολίτη  Το βλέπετε, νομίζω, στους λογαριασμούς του ρεύματος, κάθε μήνα βλέπετε και βλέπετε τον τελευταίο χρόνο το ποσό το οποίο θα πληρώνατε χωρίς την κρατική επιδότηση και το ποσό το οποίο τελικά πληρώνετε Και καταφέραμε να συγκρατήσουμε τους λογαριασμούς του ρεύματος και το κάναμε φορολογώντας, προσέξτε, τους μεγάλους παραγωγούς ηλεκτρικής ενέργειας, όχι μόνο με χρήματα του κρατικού προϋπολογισμού  Απόδειξη ότι δεν είμαστε μόνο το κόμμα της ανάπτυξης, αλλά η μεγάλη λαϊκή παράταξη της κοινωνικής δικαιοσύνης",energy,,electricity,,energy crisis,0.6,0.25,0.1,0.1,0.0,0.4,0.0,0.0,"[['state', 'organization', '0.6']]","[['energy crisis', 'location', '0.4'], ['state', 'organization', '0.9'], ['citizen', 'group of people', '0.3'], ['government subsidy', 'organization', '0.6'], ['big electricity producers', 'organization', '0.7'], ['party of development', 'political party', '0.8'], [""great people's party of social justice"", 'political party', '0.8']]"
24," All the above are not words, but tangible actions.  I remember during the 2019 election campaign I was talking to you about my vision for a digital public administration.  For the possibility for citizens to communicate with the state from their mobile phone, from their computer.  For many at the time this seemed like a foreign language. "," Όλα τα παραπάνω δεν είναι λόγια, αλλά χειροπιαστές πράξεις  Θυμάμαι προεκλογικά το 2019 σας μιλούσα για το όραμά μου για μια ψηφιακή δημόσια διοίκηση  Για την δυνατότητα του πολίτη να επικοινωνεί με το κράτος από το κινητό του, από τον υπολογιστή του  Για πολλούς τότε αυτά φάνταζαν μια ξένη γλώσσα",elections,,digital governance,,digital governance,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[['2019 election campaign', 'date', '0.8'], ['digital public administration', 'organization', '0.6']]","[['2019 election campaign', 'date', '1.0']]"
25, And yet today the gov. gr processes 1.2 billion digital transactions. Imagine our life without the gov. gr.   No. ," Και όμως σήμερα το gov gr διεκπεραιώνει 1,2 δισεκατομμύρια ψηφιακές συναλλαγές Φανταζόμαστε τη ζωή μας χωρίς το gov gr   Όχι",other,,other,,government services,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,"[['gov', 'organization', '0.8'], ['gov.gr', 'website', '0.8']]","[['gov.gr', 'organization', '1.0'], ['greece', 'country', '1.0']]"
26," But it was a central pre-election commitment of New Democracy on how we perceive the relationship between the citizen, the business and the state. Energy infrastructure and irrigation projects are being implemented at high speed.  In your region, moreover, you have several important irrigation projects, such as the one in Vistrizas, the one planned in Anthili, in the centre of the plain of Lamia.  And all this at the same time as the implementation of a series of major infrastructure projects.  Road axes, pending issues from the past completed.  The E65 here in your region will connect three regions: the Sterea, Thessaly and Western Macedonia.  An absolutely critical project of national importance funded by the Recovery Fund.  The Athens Metro is spreading.  The Thessaloniki Metro is completed.  All these were our pre-election commitments which we are implementing. "," Αποτέλεσε όμως μια κεντρική προεκλογική δέσμευση της Νέας Δημοκρατίας για το πώς αντιλαμβανόμαστε τη σχέση του πολίτη, της επιχείρησης με το κράτος Οι ενεργειακές υποδομές και τα αρδευτικά έργα υλοποιούνται με μεγάλη ταχύτητα  Στην περιοχή σας, εξάλλου, έχετε αρκετά σημαντικά αρδευτικά έργα, όπως αυτό της Βίστριζας, αυτό που σχεδιάζεται στην Ανθήλη, στο κέντρο του κάμπου της Λαμίας  Και όλα αυτά ταυτόχρονα με την υλοποίηση μιας σειράς μεγάλων έργων υποδομής  Οδικοί άξονες, εκκρεμότητες από το παρελθόν ολοκληρώνονται  Ο Ε65 εδώ στην περιοχή σας θα συνδέσει τρεις Περιφέρειες: τη Στερεά, τη Θεσσαλία και τη Δυτική Μακεδονία  Ένα απολύτως κρίσιμο έργο εθνικής εμβέλειας το οποίο χρηματοδοτείται από το Ταμείο Ανάκαμψης  Το Μετρό της Αθήνας απλώνεται  Το Μετρό της Θεσσαλονίκης ολοκληρώνεται  Όλα αυτά αποτελούσαν προεκλογικές μας δεσμεύσεις τις οποίες υλοποιούμε",other,,other,,infrastructure projects,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[['new democracy', 'organization', '1.0'], ['vistrizas', 'location', '1.0'], ['anthili', 'location', '1.0'], ['lamia', 'location', '1.0'], ['sterea', 'location', '1.0'], ['thessaly', 'location', '1.0'], ['western macedonia', 'location', '1.0'], ['recovery fund', 'organization', '1.0'], ['athens metro', 'organization', '1.0'], ['thessaloniki metro', 'organization', '1.0']]","[['new democracy', 'organization', '1.0'], ['vistrizas', 'location', '0.8'], ['anthili', 'location', '0.8'], ['lamia', 'location', '0.6'], ['sterea', 'location', '0.6'], ['thessaly', 'location', '0.6'], ['western macedonia', 'location', '0.6'], ['recovery fund', 'organization', '0.8'], ['athens metro', 'organization', '0.8'], ['thessaloniki metro', 'organization', '0.8']]"
27,"And of course, I told you in 2019 that in the dangerous neighborhood we are in, our country cannot afford not to invest in the modernization of our national defense. Just the day before yesterday, on March 25th, the ultra-modern Rafale aircraft that we acquired through an intergovernmental agreement flew into the Attica sky in record time.  Their headquarters, their base is in Tanagra. ","Και βέβαια, σας είχα πει το 2019 ότι στην επικίνδυνη γειτονιά στην οποία βρισκόμαστε δεν γίνεται η χώρα μας να μην επενδύει στον εκσυγχρονισμό της εθνικής μας άμυνας Μόλις προχθές, την 25η Μαρτίου, πέταξαν στον αττικό ουρανό τα υπερσύγχρονα Rafale που αποκτήσαμε με διακρατική συμφωνία σε χρόνο ρεκόρ  Η έδρα τους, η βάση τους είναι στην Τανάγρα",other,,defense spending,,national defense,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[['2019', 'date', '1.0'], ['attica', 'location', '0.7'], ['march 25th', 'date', '1.0'], ['rafale', 'organization', '0.9'], ['tanagra', 'location', '0.8']]","[['2019', 'date', '1.0'], ['attica', 'location', '1.0'], ['rafale', 'organization', '1.0'], ['tanagra', 'location', '1.0']]"
28," Along with them flew the upgraded F-16 Viper, whose modernization is being implemented with great speed in another major industry which is located on the borders of your own Region, the Greek Aircraft Industry which we took over in a tragic state, we added personnel and today it can perform its critical role of supporting our war industry. The modern Marder tanks that we recently received from Germany were paraded in Athens for the first time.  What some people used to mock us and say: ""Why are you sending older tanks to Germany and from there to Ukraine.  To get what exactly. ».  Here's what we got.  Something much better than what we sent. "," Μαζί τους πέταξαν τα αναβαθμισμένα F-16 Viper, των οποίων ο εκσυγχρονισμός υλοποιείται με μεγάλη ταχύτητα σε μια άλλη μεγάλη βιομηχανία η οποία βρίσκεται στα όρια της δικής σας Περιφέρειας, στην Ελληνική Αεροπορική Βιομηχανία την οποία παραλάβαμε σε τραγική κατάσταση, προσθέσαμε προσωπικό και σήμερα μπορεί να επιτελεί τον κρίσιμο ρόλο της να υποστηρίζει την πολεμική μας βιομηχανία Παρέλασαν στην Αθήνα για πρώτη φορά τα σύγχρονα άρματα Marder που πήραμε πρόσφατα από τη Γερμανία  Αυτά που κάποιοι μας χλεύαζαν και μας λέγανε: «Γιατί στέλνετε παλαιότερα άρματα στη Γερμανία και από εκεί στην Ουκρανία  Για να πάρετε τι ακριβώς »  Να τι πήραμε  Κάτι πολύ καλύτερο από αυτό το οποίο στείλαμε",national defence,,defense spending,,military modernization,0.4,0.1,0.0,0.1,0.0,0.2,0.0,0.0,"[['f-16 viper', 'aircraft', '1.0'], ['greek aircraft industry', 'company', '1.0'], ['marder tanks', 'vehicle', '1.0'], ['germany', 'location', '1.0'], ['athens', 'location', '1.0'], ['ukraine', 'location', '1.0']]","[['greek aircraft industry', 'organization', '1.0'], ['athens', 'location', '1.0'], ['germany', 'country', '1.0'], ['ukraine', 'country', '1.0']]"
29,"At the same time, the first two Belharra frigates are being built in France, at the shipyards of Lorian.  But not only that.  The Elefsina Shipyards, the Skaramanga Shipyards were saved by this government from certain destruction and are coming back to life. ","Την ίδια ώρα, στη Γαλλία, στα ναυπηγεία της Λοριάν, ναυπηγούνται οι δύο πρώτες φρεγάτες Belharra  Αλλά όχι μόνο αυτό  Τα Ναυπηγεία της Ελευσίνας, τα Ναυπηγεία του Σκαραμαγκά σώθηκαν από αυτή την κυβέρνηση από βέβαιη καταστροφή και ξαναπαίρνουν ζωή",other,,other,,shipbuilding,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[['belharra', 'org', '0.65'], ['france', 'gpe', '0.9'], ['lorian', 'org', '0.7'], ['elefsina shipyards', 'org', '0.85'], ['skaramanga shipyards', 'org', '0.85']]","[['belharra frigates', 'organization', '0.75'], ['france', 'location', '1.0'], ['lorian', 'location', '0.75'], ['elefsina shipyards', 'organization', '1.0'], ['skaramanga shipyards', 'organization', '1.0'], ['government', 'organization', '0.75']]"
30,"So, the clouds of circumstance, my friends, even if they temporarily shade the horizon, cannot hide the difference between Greece of 2019 and Greece of 2023. In 2019, the country was the laggard in growth in Europe, but was a champion in wage and pension cuts.  It now has one of the most dynamic economies in Europe.  Reduced unemployment by 7 percentage points.  We have the fastest deceleration of public debt as a percentage of GDP in all of Europe.  We have increased, despite imported precision, the disposable income of its citizens. And of course Moria's Greece, the one that once did not distinguish maritime borders, today saves lives in the Aegean and extends the fence on Evros.  Leaving the sidelines. ","Τα σύννεφα, λοιπόν, της συγκυρίας, φίλες και φίλοι, όσο και εάν σκιάζουν προσωρινά τον ορίζοντα δεν μπορούν να κρύψουν την διαφορά ανάμεσα στην Ελλάδα του 2019 και στην Ελλάδα του 2023 Το 2019 ο τόπος ήταν ουραγός στην ανάπτυξη στην Ευρώπη, ήταν πρωταθλητής, όμως, σε περικοπές μισθών και συντάξεων  Τώρα έχει μία από τις δυναμικότερες οικονομίες της Ευρώπης  Μείωσε την ανεργία κατά 7 ποσοστιαίες μονάδες  Έχουμε την ταχύτερη αποκλιμάκωση δημοσίου χρέους ως ποσοστού του ΑΕΠ σε όλη την Ευρώπη  Αυξήσαμε, παρά την εισαγόμενη ακρίβεια, το διαθέσιμο εισόδημα των πολιτών της Και βέβαια η Ελλάδα της Μόριας, αυτή που άλλοτε δεν ξεχώριζε θαλάσσια σύνορα, σήμερα σώζει ζωές στο Αιγαίο και επεκτείνει τον φράχτη στον Έβρο  Φεύγει από το περιθώριο",economy,,other,,greece,0.9,0.2,0.0,0.0,0.0,0.1,0.0,0.0,"[['greece', 'country', '1.0'], ['europe', 'location', '1.0'], ['gdp', 'organization', '1.0'], ['moria', 'location', '1.0'], ['aegean', 'location', '1.0'], ['evros', 'location', '1.0']]","[['greece', 'country', '1.0'], ['europe', 'location', '1.0'], ['2019', 'date', '1.0'], ['2023', 'date', '1.0'], ['moria', 'location', '0.9'], ['aegean', 'location', '0.9'], ['evros', 'location', '0.9']]"
31," It accepts investment from everywhere.  But above all, he has a voice that is now heard everywhere: from the US Congress and Brussels, to Israel and the Arab world.  Greece has regained its geopolitical prestige and its opinion and voice finally counts again.  New Democrats, I have insisted on this indicative account not to celebrate.  Any other. "," Δέχεται επενδύσεις από παντού  Κυρίως όμως, έχει μία φωνή που ακούγεται πια παντού: από το Αμερικανικό Κογκρέσο και τις Βρυξέλλες, μέχρι το Ισραήλ και τον αραβικό κόσμο  Η Ελλάδα ανέκτησε το γεωπολιτικό της κύρος και η γνώμη της και η φωνή της επιτέλους και πάλι μετράει  Νεοδημοκράτισσες και νεοδημοκράτες, επέμεινα σε αυτόν τον ενδεικτικό απολογισμό όχι για να πανηγυρίσω  Κάθε άλλο",external affairs,,other,,geopolitical prestige,0.4,0.3,0.0,0.2,0.0,0.1,0.0,0.0,"[['us congress', 'organization', '0.9'], ['brussels', 'location', '0.8'], ['israel', 'location', '0.8'], ['arab world', 'location', '0.7'], ['greece', 'location', '0.9'], ['new democrats', 'organization', '0.8']]","[['united states congress', 'organization', '1.0'], ['brussels', 'location', '1.0'], ['israel', 'country', '1.0'], ['arab world', 'group of people', '0.9'], ['greece', 'country', '1.0'], ['new democrats', 'political party', '1.0']]"
32," And we made mistakes and there were delays and we saw setbacks.  Nor has the country become a paradise in four years.  After all, I never promised miracles, but I did promise truths and hard work. "," Και λάθη κάναμε και καθυστερήσεις υπήρξαν και πισωγυρίσματα είδαμε  Ούτε η χώρα έγινε παράδεισος μέσα σε τέσσερα χρόνια  Άλλωστε, ποτέ δεν υποσχέθηκα θαύματα, υποσχέθηκα όμως αλήθειες και σκληρή δουλειά",other,,other,,disappointments,-0.15,0.1,0.0,0.0,0.0,0.2,0.0,0.0,[],[]
33,And I'm well aware that many of our fellow citizens are struggling to make ends meet.  I'm well aware that wages are still low.  I'm well aware that young people today have a hard time getting a home. ,Και ξέρω καλά ότι πολλοί συμπολίτες μας τα βγάζουν πέρα δύσκολα  Ξέρω καλά ότι οι μισθοί είναι ακόμα χαμηλοί  Ξέρω καλά ότι οι νέοι δυσκολεύονται σήμερα να αποκτήσουν στέγη,housing,,other,,economic struggles,-0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,"[['n/a', 'n/a', 'n/a'], ['n/a', 'n/a', 'n/a'], ['n/a', 'n/a', 'n/a'], ['young people', 'person', '0.78']]","[['citizens', 'group of people', '0.5'], ['wages', 'organization', '0.2'], ['young people', 'group of people', '0.5'], ['home', 'location', '0.1']]"
34," I am well aware that the National Health System, although it stood up during the pandemic, still has serious shortcomings.  I know very well that the old deep state of inefficiency and mediocrity shows its teeth at every opportunity. I spoke in this way to illustrate two elements that I want you as party members to remind your interlocutors: firstly, I want you to remind us of the consistency of words and deeds in our policy, especially when our opponent had ordered us to tear up the memoranda with a law, to close the banks afterwards and to burden us with a third unnecessary memorandum. It matters.  It's important, you know, this consistency of words and deeds.  It is the one that ultimately builds trust relationships. "," Ξέρω καλά ότι το Εθνικό Σύστημα Υγείας, αν και στάθηκε όρθιο στην πανδημία, έχει ακόμα σοβαρές ελλείψεις  Ξέρω καλά ότι το παλιό βαθύ κράτος της αναξιοκρατίας και της μετριότητας μας δείχνει σε κάθε ευκαιρία τα δόντια του Μίλησα έτσι για να καταδείξω δύο στοιχεία που θέλω και εσείς ως κομματικά στελέχη να θυμίζετε στους συνομιλητές σας: πρώτον, θέλω να θυμίζετε τη συνέπεια λόγων και έργων στην πολιτική μας, πολύ περισσότερο όταν ο αντίπαλός μας είχε τάξει να σκίσει τα μνημόνια με ένα νόμο, για να κλείσει μετά τις τράπεζες και να μας φορτώσει ένα τρίτο αχρείαστο μνημόνιο Έχει σημασία  Έχει σημασία, ξέρετε, αυτή η συνέπεια λόγων και έργων  Είναι αυτή η οποία χτίζει τελικά σχέσεις εμπιστοσύνης",health,,other,,the national health system,-0.2,0.1,0.2,0.1,0.0,0.0,0.0,0.0,"[['national health system', 'organization', '0.7']]","[['national health system', 'organization', '0.8'], ['the pandemic', 'date', '0.5'], ['deep state', 'group of people', '0.5'], ['party members', 'group of people', '0.5'], ['opponent', 'person', '0.5'], ['memoranda', 'organization', '0.5'], ['law', 'organization', '0.5'], ['banks', 'organization', '0.5'], ['third unnecessary memorandum', 'organization', '0.5']]"
35," Because we will become much more credible about what we will tell the citizens that we will do in the second four years, when we prove with arguments that what we told them four years ago we have actually implemented. The second reason why I want us to insist a little more on the assessment of this four-year period is because this work is a response to some general aphorisms that this will always be Greece and Greece does not change. No friends and friends, Greece is changing.  Changes.  Sometimes not as fast as we want, but it changes. "," Διότι θα γίνουμε πολύ πιο πιστευτοί γι’ αυτά τα οποία θα πούμε στους πολίτες ότι θα κάνουμε στη δεύτερη τετραετία, όταν αποδείξουμε με επιχειρήματα ότι αυτά που τους είπαμε πριν από τέσσερα χρόνια ουσιαστικά τα υλοποιήσαμε Ο δεύτερος λόγος που θέλω να επιμένουμε λίγο παραπάνω στον απολογισμό αυτής της τετραετίας, είναι διότι αυτό το έργο απαντά σε κάποιους γενικούς αφορισμούς ότι τάχα αυτή θα είναι πάντα η Ελλάδα και η Ελλάδα δεν αλλάζει Όχι φίλες και φίλοι, η Ελλάδα αλλάζει  Αλλάζει  Μερικές φορές όχι όσο γρήγορα θέλουμε, αλλά αλλάζει",economy,,other,,greek progress,0.5,0.1,0.0,0.0,0.2,0.2,0.0,0.0,"[['greece', 'location', '2', 'four years', 'time', '2', 'greece', 'location', '2].']]","[['greece', 'country', '1.0']]"
36," And just as the country of 2023 has nothing to do with the Greece of 2019, the Greece of 2027 will be much, much better than today's Greece. And in this way the big bet of the next elections arises: do we go forward or do we go back?  Will we confront the bad past even more bravely, even more boldly, or will we finally come to terms with it? And we will decide together, united, to overcome mistakes and obstacles or we will be defeated by making the wrong choices.  Will we consolidate all that we have achieved or will we roll back, doomed like Sisyphus to push the rock of the country back up the hill of progress? In other words, we will move forward together by changing the country boldly.  This will be the question that citizens will be asked to answer tomorrow. And that is why, today, I will not go into much detail on the development plan of Central Greece with the 540 projects of 4.2 billion that we presented earlier. It is worthwhile, I believe, all those who are interested in the welfare of your country to read it, to study it. "," Κι όπως η χώρα του 2023 δεν έχει σχέση με την Ελλάδα του 2019, έτσι και η Ελλάδα του 2027 θα είναι πολύ-πολύ καλύτερη από τη σημερινή Και με αυτό τον τρόπο προκύπτει και το μεγάλο στοίχημα των επόμενων εκλογών: θα πάμε μπροστά ή θα γυρίσουμε πίσω  Θα συγκρουστούμε ακόμα πιο γενναία, ακόμα πιο τολμηρά με το κακό παρελθόν ή τελικά θα συμβιβαστούμε με αυτό Και θα αποφασίσουμε όλοι μαζί ενωμένοι να νικήσουμε λάθη και εμπόδια ή θα νικηθούμε κάνοντας τις λάθος επιλογές  Θα κατοχυρώσουμε όλα όσα πετύχαμε ή θα κυλήσουμε πίσω, καταδικασμένοι σαν το Σίσυφο να ξανασπρώχνουμε το βράχο του τόπου στην ανηφόρα της προόδου Με άλλα λόγια, θα προχωρήσουμε μαζί μπροστά αλλάζοντας τη χώρα τολμηρά  Αυτό θα είναι το ερώτημα που θα κληθούν να απαντήσουν αύριο οι πολίτες Και αυτός είναι και ο λόγος για τον οποίο, σήμερα, δεν θα επεκταθώ πολύ αναλυτικά στο αναπτυξιακό σχέδιο της Στερεάς Ελλάδος με τα 540 έργα ύψους 4,2 δισεκατομμυρίων που παρουσιάσαμε νωρίτερα Αξίζει τον κόπο, πιστεύω, όλοι όσοι ενδιαφέρεστε για την προκοπή του τόπου σας να το διατρέξετε, να το μελετήσετε",elections,,other,,future of greece,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,"[['greece', 'location', '1.0'], ['2023', 'date', '1.0'], ['2019', 'date', '1.0'], ['2027', 'date', '1.0'], ['sisyphus', 'person', '0.5'], ['central greece', 'location', '1.0']]","[['greece', 'location', '1.0'], ['2023', 'date', '1.0'], ['greece', 'location', '1.0'], ['2027', 'date', '1.0'], ['sisyphus', 'person', '0.5'], ['central greece', 'location', '1.0']]"
37," You will find a very well thought out plan with secured funding resources. A plan that was developed in consultation with the local community, with projects that you proposed to us.  A plan that covers all the main policy pillars, that addresses chronic infrastructure pathologies, that emphasizes the primary sector, that emphasizes the comparative advantages of your Region and that, if implemented, can truly make Central Greece a champion in growth and social well-being.  Covering indicatively large gaps that existed in the infrastructure. A parenthesis to open, I had committed in 2019 that I do not want any Region of our country, any Regional Unit to be cut off from the central fabric.  That is why we are promoting a number of important road projects.  The Bralos-Amfissa is one of them, which we unstuck. The Chalkida bypass which was recently contracted. "," Θα βρείτε ένα πολύ καλά μελετημένο σχέδιο με εξασφαλισμένους πόρους χρηματοδότησης Ένα σχέδιο το οποίο εκπονήθηκε σε συνεννόηση με την τοπική κοινωνία, με έργα τα οποία εσείς μας προτείνατε  Ένα σχέδιο το οποίο καλύπτει όλους τους βασικούς πυλώνες πολιτικής, που αντιμετωπίζει χρόνιες παθογένειες υποδομών, που δίνει έμφαση στον πρωτογενή τομέα, που δίνει έμφαση στα συγκριτικά πλεονεκτήματα της Περιφέρειάς σας και που, εφόσον υλοποιηθεί, μπορεί πραγματικά να κάνει τη Στερεά Ελλάδα πρωταθλήτρια στην ανάπτυξη και στην κοινωνική ευημερία  Καλύπτοντας ενδεικτικά μεγάλα κενά τα οποία υπήρχαν στις υποδομές Μια παρένθεση να ανοίξω, είχα δεσμευτεί το 2019 ότι δεν θέλω καμία Περιφέρεια της πατρίδας μας, καμία Περιφερειακή Ενότητα να είναι αποκομμένη από τον κεντρικό ιστό  Για αυτό και προωθούμε μια σειρά από σημαντικά οδικά έργα  Το Μπράλος-Άμφισσα είναι ένα από αυτά, το οποίο εμείς ξεκολλήσαμε Η παράκαμψη της Χαλκίδας η οποία συμβασιοποιήθηκε πρόσφατα",infrastructure,,other,,development plan,0.75,0.0,0.0,0.1,0.0,0.0,0.0,0.0,"[['central greece', 'location', '1.0'], ['2019', 'date', '1.0'], ['bralos-amfissa', 'location', '0.8'], ['chalkida', 'location', '0.8']]","[['local community', 'group of people', '0.6'], ['central greece', 'location', '0.8'], ['greece', 'country', '0.8'], ['2019', 'date', '0.6'], ['bralos-amfissa', 'location', '0.6'], ['chalkida', 'location', '0.6']]"
38," The very important project which came about through consultation with the local community.  A road axis that will connect central and northern Evia. And of course, a project for which I have not hidden my personal interest.  A project which I commit here that in one way or another will be done, and I am referring to the connection between Lamia and Karpenisi. This is not the only thing that the plan that we presented. "," Το πολύ σημαντικό έργο το οποίο προέκυψε μέσα από διαβούλευση με την τοπική κοινωνία  Οδικός άξονας ο οποίος θα συνδέει την κεντρική με την βόρεια Εύβοια Και βέβαια, ένα έργο για το οποίο δεν έχω κρύψει το προσωπικό μου ενδιαφέρον  Ένα έργο το οποίο δεσμεύομαι εδώ ότι με τον έναν ή με τον άλλον τρόπο θα γίνει, και αναφέρομαι στη σύνδεση της Λαμίας με το Καρπενήσι Δεν περιλαμβάνει μόνο αυτά το σχέδιο το οποίο παρουσιάσαμε",infrastructure,,other,,infrastructure projects,0.5,0.1,0.0,0.0,0.0,0.2,0.0,0.0,"[['evia', 'location', '0.6'], ['lamia', 'location', '0.8'], ['karpenisi', 'location', '0.8']]","[['lamia', 'location', '0.5'], ['karpenisi', 'location', '0.5'], ['evia', 'location', '1']]"
39," It makes detailed reference, as I said, to the major comparative advantages of your Region.  How the Region can become a leader in the secondary sector, in manufacturing, in the tertiary sector, in tourism.  Important investments that I had the opportunity to visit today with the Regional Governor and the Mayor, the Lamia Exhibition, projects financed by the Recovery Fund, important interventions in health, education, culture. In other words, a coherent roadmap for the dynamic Region of 2030, for Central Greece, which I ask you to give us the strength to make a reality together. Because I know very well that it is not only important to talk about the big things and the national things, but we must also talk about the things that concern the citizens, about the regional problems, about your local problems, about the support of the municipalities.  The Mayors who are with us know that no government has ever made more financial tools available to them than the New Democracy government.  And many projects that are being implemented across Greece are funded by the Antonis Tritsis programme. "," Κάνει λεπτομερή αναφορά, όπως σας είπα, στα μεγάλα συγκριτικά πλεονεκτήματα της Περιφέρειάς σας  Στο πώς η Περιφέρεια μπορεί να γίνει πρωταγωνίστρια στον δευτερογενή τομέα, στη μεταποίηση, στον τριτογενή τομέα, στον τουρισμό  Σημαντικές επενδύσεις τις οποίες είχα την ευκαιρία να επισκεφτώ σήμερα με τον Περιφερειάρχη και με τον Δήμαρχο, η Έκθεση της Λαμίας, έργα τα οποία χρηματοδοτούνται από το Ταμείο Ανάκαμψης, σημαντικές παρεμβάσεις στην υγεία, στην παιδεία, στον πολιτισμό Με άλλα λόγια, ένας συγκροτημένος οδικός χάρτης για τη δυναμική Περιφέρεια του 2030, για τη Στερεά Ελλάδα που σας ζητώ τη δύναμη να κάνουμε μαζί πραγματικότητα Γιατί ξέρω καλά ότι δεν έχει σημασία να μιλάμε μόνο για τα μεγάλα και για τα εθνικά αλλά πρέπει να μιλάμε και για αυτά τα οποία αφορούν τους πολίτες, για τα περιφερειακά, για τα τοπικά σας προβλήματα, για τη στήριξη των δήμων  Οι Δήμαρχοι οι οποίοι είναι μαζί μας γνωρίζουν ότι ουδέποτε κυβέρνηση έθεσε στη διάθεσή τους περισσότερα χρηματοδοτικά εργαλεία από ό,τι η κυβέρνηση της Νέας Δημοκρατίας  Και πολλά έργα τα οποία υλοποιούνται σε ολόκληρη την Ελλάδα χρηματοδοτούνται από τα πρόγραμμα «Αντώνης Τρίτσης»",other,,european recovery fund,,regional development,0.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,"[['central greece', 'region', 'location', '0.95'], ['secondary sector', 'industry', '0.9'], ['manufacturing', 'industry', '0.8'], ['tertiary sector', 'industry', '0.8'], ['tourism', 'industry', '0.9'], ['lamia exhibition', 'event', '0.8'], ['recovery fund', 'organization', '0.7'], ['health', 'sector', '0.75'], ['education', 'sector', '0.75'], ['culture', 'sector', '0.7'], ['2030', 'date', '0.8'], ['new democracy', 'organization', '0.85'], ['antonis tritsis programme', 'program', '0.7']]","[['regional governor', 'person', '0.8'], ['mayor', 'person', '0.8'], ['lamia exhibition', 'organization', '0.6'], ['recovery fund', 'organization', '0.6'], ['central greece', 'location', '0.7'], ['new democracy government', 'organization', '0.5'], ['antonis tritsis programme', 'organization', '0.5'], ['mayors', 'group of people', '0.6'], ['greece', 'country', '0.7'], ['2030', 'date', '0.6']]"
40,"So this is the reality of regional development and we must highlight it at every opportunity.  And to talk mainly about the future, about what we want to do, as I said, with the credibility of a party that has given credentials in the consistency of words and deeds. And I want you, of course, to know something else. ","Αυτή, λοιπόν, είναι η πραγματικότητα όσον αφορά στην περιφερειακή ανάπτυξη και πρέπει σε κάθε ευκαιρία να την αναδεικνύουμε  Και να μιλάμε κυρίως για το μέλλον, για αυτά τα οποία θέλουμε να κάνουμε, όπως σας είπα με την αξιοπιστία ενός κόμματος που έχει δώσει διαπιστευτήρια στη συνέπεια λόγων και έργων Και θέλω, βέβαια, να γνωρίζετε και κάτι ακόμα",other,,other,,regional development,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,[],"[['regional development', 'organization', '0.8'], ['party', 'political party', '0.7']]"
41, I want you to know that on the road to the polls we will face opponents who unfortunately remain incorrigible.  We'll be facing the same sad protagonists.  Because our opponents have not changed. , Θέλω να γνωρίζετε πως στον δρόμο για τις κάλπες θα αναμετρηθούμε με αντιπάλους που δυστυχώς παραμένουν αδιόρθωτοι  Θα αναμετρηθούμε με τους ίδιους θλιβερούς πρωταγωνιστές  Διότι οι αντίπαλοί μας δεν άλλαξαν,elections,,election spending,,opponents,-0.5,1.0,0.2,0.1,0.1,0.3,0.0,0.1,[],"[['the polls', 'location', '1.0'], ['opponents', 'group of people', '1.0']]"
42," I haven't seen any new faces, they're the same.  On the one hand, the political bully, Mr.  Polakis, and on the other hand the irrevocably convicted for misconduct, Mr.  Pappas. "," Δεν έχω δει κανένα καινούργιο πρόσωπο, οι ίδιοι είναι  Από τη μια πλευρά ο πολιτικός τραμπούκος, κ  Πολάκης, και από την άλλη ο αμετάκλητα καταδικασμένος για παράβαση καθήκοντος, κ  Παππάς",political parties,,corruption,,politicians,-0.6,0.7,0.0,0.6,0.3,0.8,0.0,0.2,"[['mr.  polakis', 'person', '0.8'], ['mr.  pappas', 'person', '0.8']]","[['mr. polakis', 'person', '0.9'], ['mr. pappas', 'person', '0.9']]"
